"","age1_orange.H","age1_green.H","age2_no_comorbid_orange.H","age2_no_comorbid_green.H","age2_comorbid_green.H","age3_no_comorbid_green.H","age3_comorbid_green.H"
"1",1,0,0,0,0,0,0
"2",13,0,16,0,0,0,0
"3",0,0,0,0,0,0,0
"4",0,0,0,0,0,0,0
"5",12,0,15,0,0,0,0
"6",0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0
"8",18,0,13,0,0,0,0
"9",15,1,17,3,7,3,8
"10",0,0,0,0,0,0,0
"11",0,0,1,0,0,0,0
"12",14,2,24,2,5,2,5
"13",15,0,20,0,0,0,0
"14",18,3,17,3,7,1,6
"15",15,3,13,3,4,4,9
"16",17,1,17,3,8,4,6
"17",0,0,0,0,0,0,0
"18",0,0,1,0,0,0,0
"19",16,3,14,2,6,2,9
"20",0,0,0,0,0,0,0
"21",15,1,16,4,6,2,4
"22",20,0,20,0,0,0,0
"23",12,0,18,0,0,0,0
"24",18,3,15,3,7,2,7
"25",13,2,19,2,7,2,6
"26",22,1,15,2,8,3,8
"27",14,0,15,0,0,0,0
"28",0,0,0,0,0,0,0
"29",0,0,0,0,0,0,0
"30",0,0,0,0,0,0,0
"31",0,0,0,0,0,0,0
"32",20,2,21,2,5,2,6
"33",16,2,24,2,6,1,8
"34",0,0,0,0,0,0,0
"35",18,0,13,0,0,0,0
"36",0,0,1,0,0,0,0
"37",0,0,1,0,0,0,0
"38",18,1,17,2,7,2,4
"39",19,0,19,0,0,0,0
"40",20,0,17,0,0,0,0
"41",0,0,1,0,0,0,0
"42",17,1,17,3,5,3,5
"43",16,2,22,2,7,1,7
"44",0,0,0,0,0,0,0
"45",13,0,15,0,1,0,0
"46",16,0,19,0,0,0,0
"47",15,3,23,2,6,2,3
"48",15,0,16,0,0,0,0
"49",0,0,0,0,0,0,0
"50",0,0,0,0,0,0,0
"51",0,0,0,0,0,0,0
"52",0,0,0,0,0,0,0
"53",0,0,0,0,0,0,0
"54",14,0,20,0,0,0,0
"55",0,0,0,0,0,0,0
"56",0,0,0,0,0,0,0
"57",0,0,0,0,0,0,0
"58",23,1,14,4,7,2,5
"59",0,0,0,0,0,0,0
"60",0,0,0,0,0,0,0
"61",16,3,11,3,6,1,11
"62",23,0,24,0,1,0,1
"63",0,0,0,0,0,0,0
"64",14,1,20,1,8,2,7
"65",0,0,0,0,0,0,0
"66",0,0,0,0,0,0,0
"67",16,3,23,4,6,3,6
"68",0,0,1,0,0,0,0
"69",0,0,1,0,0,0,0
"70",0,0,0,0,0,0,0
"71",0,0,1,0,0,0,0
"72",19,0,18,0,0,0,0
"73",15,2,16,3,8,5,9
"74",19,0,20,0,0,0,0
"75",18,2,18,3,8,3,8
"76",22,0,16,0,0,0,0
"77",18,4,14,2,5,5,6
"78",13,5,22,2,8,3,11
"79",16,0,15,0,0,0,0
"80",19,3,19,2,5,3,5
"81",1,0,0,0,0,0,0
"82",16,2,22,1,6,2,4
"83",18,2,19,3,10,4,6
"84",0,0,0,0,0,0,0
"85",13,0,14,0,0,0,0
"86",13,3,17,1,5,4,9
"87",1,0,0,0,0,0,0
"88",20,3,14,2,6,1,7
"89",0,0,1,0,0,0,0
"90",18,0,20,0,0,0,0
"91",0,0,0,0,0,0,0
"92",16,0,23,0,0,0,0
"93",16,0,23,0,0,0,0
"94",11,2,17,3,7,3,5
"95",11,0,18,0,1,0,0
"96",14,0,16,0,0,0,0
"97",0,0,0,0,0,0,0
"98",0,0,0,0,0,0,0
"99",13,1,21,4,12,3,3
"100",0,0,0,0,0,0,0
"101",0,0,0,0,0,0,0
"102",12,4,15,2,4,1,4
"103",16,2,17,3,5,3,6
"104",19,0,21,0,0,0,0
"105",0,0,0,0,0,0,0
"106",0,0,0,0,0,0,0
"107",0,0,0,0,0,0,0
"108",21,2,16,3,4,4,5
"109",18,1,16,1,6,1,5
"110",0,0,0,0,0,0,0
"111",14,0,18,0,0,0,0
"112",14,0,23,0,0,0,0
"113",20,2,14,1,5,1,8
"114",13,4,15,5,8,2,7
"115",19,2,18,4,10,3,4
"116",0,0,0,0,0,0,0
"117",0,0,0,0,0,0,0
"118",16,0,20,0,0,0,0
"119",0,0,1,0,0,0,0
"120",12,0,19,0,0,1,0
"121",15,1,15,3,7,2,8
"122",22,5,26,4,8,6,6
"123",9,0,16,0,0,0,0
"124",14,3,25,2,7,3,6
"125",24,4,17,2,5,2,6
"126",0,0,0,0,0,0,0
"127",21,1,16,1,5,2,5
"128",0,0,0,0,0,0,0
