"","age1_orange.P","age1_green.P","age2_no_comorbid_orange.P","age2_no_comorbid_green.P","age2_comorbid_green.P","age3_no_comorbid_green.P","age3_comorbid_green.P"
"1",1,0,2,0,0,0,0
"2",2,0,2,0,0,0,0
"3",0,0,1,0,0,0,0
"4",62,0,76,0,0,0,0
"5",0,0,1,0,0,0,0
"6",1,0,1,0,0,0,0
"7",1,0,1,0,0,0,0
"8",1,0,1,0,0,0,0
"9",61,10,66,7,10,4,8
"10",0,0,1,0,0,0,0
"11",1,0,1,0,0,0,0
"12",0,0,1,0,0,0,0
"13",0,0,1,0,0,0,0
"14",68,0,65,0,0,0,0
"15",2,0,2,0,0,0,0
"16",59,6,59,9,8,4,6
"17",0,0,1,0,0,0,0
"18",0,0,1,0,0,0,0
"19",0,0,1,0,0,0,0
"20",58,0,68,0,0,0,0
"21",2,0,1,0,0,0,0
"22",1,0,1,0,0,0,0
"23",1,0,1,0,0,0,0
"24",0,0,1,0,0,0,0
"25",3,0,2,0,0,0,0
"26",62,0,55,0,1,0,1
"27",0,0,1,0,0,0,0
"28",0,0,1,0,0,0,0
"29",0,0,1,0,0,0,0
"30",1,0,3,0,0,0,0
"31",0,0,1,0,0,0,0
"32",0,0,1,0,0,0,0
"33",1,0,1,0,0,0,0
"34",0,0,1,0,0,0,0
"35",0,0,1,0,0,0,0
"36",0,0,1,0,0,0,0
"37",0,0,1,0,0,0,0
"38",0,0,1,0,0,0,0
"39",0,0,1,0,0,0,0
"40",74,1,61,1,1,1,1
"41",0,0,1,0,0,0,0
"42",0,0,1,0,0,0,0
"43",2,0,1,0,0,0,0
"44",2,0,2,0,0,0,0
"45",3,0,2,0,0,0,0
"46",0,0,1,0,0,0,0
"47",1,0,1,0,0,0,0
"48",0,0,1,0,0,0,0
"49",3,0,3,0,0,0,0
"50",0,0,1,0,0,0,0
"51",83,2,78,3,2,1,1
"52",1,0,1,0,0,0,0
"53",1,0,1,0,0,0,0
"54",62,7,82,8,7,3,4
"55",0,0,1,0,0,0,0
"56",0,0,1,0,0,0,0
"57",3,0,1,0,0,0,0
"58",2,0,1,0,0,0,0
"59",0,0,1,0,0,0,0
"60",0,0,1,0,0,0,0
"61",0,0,1,0,0,0,0
"62",0,0,1,0,0,0,0
"63",0,0,1,0,0,0,0
"64",61,0,65,0,0,0,0
"65",0,0,1,0,0,0,0
"66",0,0,1,0,0,0,0
"67",0,0,1,0,0,0,0
"68",1,0,1,0,0,0,0
"69",2,0,2,0,0,0,0
"70",1,0,1,0,0,0,0
"71",0,0,1,0,0,0,0
"72",1,0,1,0,0,0,0
"73",0,0,1,0,0,0,0
"74",68,0,51,0,0,0,0
"75",0,0,1,0,0,0,0
"76",0,0,1,0,0,0,0
"77",2,0,2,0,0,0,0
"78",1,0,1,0,0,0,0
"79",0,0,1,0,0,0,0
"80",0,0,1,0,0,0,0
"81",1,0,1,0,0,0,0
"82",1,0,2,0,0,0,0
"83",3,0,2,0,0,0,0
"84",73,4,74,7,9,3,5
"85",4,0,3,0,0,0,0
"86",0,0,1,0,0,0,0
"87",2,0,2,0,0,0,0
"88",65,6,70,5,9,6,7
"89",0,0,1,0,0,0,0
"90",0,0,1,0,0,0,0
"91",0,0,1,0,0,0,0
"92",0,0,1,0,0,0,0
"93",0,0,1,0,0,0,0
"94",0,0,1,0,0,0,0
"95",0,0,1,0,0,0,0
"96",0,0,1,0,0,0,0
"97",0,0,1,0,0,0,0
"98",4,0,4,0,0,0,0
"99",2,0,2,0,0,0,0
"100",2,0,3,0,0,0,0
"101",2,0,2,0,0,0,0
"102",3,0,2,0,0,0,0
"103",1,0,1,0,0,0,0
"104",1,0,2,0,0,0,0
"105",71,1,60,1,1,1,1
"106",4,0,2,0,0,0,0
"107",0,0,1,0,0,0,0
"108",0,0,1,0,0,0,0
"109",64,9,73,7,9,5,5
"110",0,0,1,0,0,0,0
"111",2,0,3,0,0,0,0
"112",0,0,1,0,0,0,0
"113",1,0,2,0,0,0,0
"114",2,0,1,0,0,0,0
"115",0,0,1,0,0,0,0
"116",0,0,1,0,0,0,0
"117",74,0,66,0,0,0,0
"118",60,8,71,9,12,4,5
"119",0,0,1,0,0,0,0
"120",0,0,1,0,0,0,0
"121",0,0,1,0,0,0,0
"122",0,0,1,0,0,0,0
"123",0,0,1,0,0,0,0
"124",4,0,4,0,0,0,0
"125",0,0,1,0,0,0,0
"126",1,0,2,0,0,0,0
"127",0,0,1,0,0,0,0
"128",1,0,1,0,0,0,0
"129",0,0,1,0,0,0,0
"130",0,0,1,0,0,0,0
"131",65,1,64,0,1,0,1
"132",66,0,71,1,0,0,0
"133",2,0,2,0,0,0,0
"134",0,0,1,0,0,0,0
"135",3,0,3,0,0,0,0
"136",0,0,1,0,0,0,0
"137",0,0,1,0,0,0,0
"138",0,0,1,0,0,0,0
"139",0,0,1,0,0,0,0
"140",57,8,66,9,10,3,7
"141",0,0,1,0,0,0,0
"142",0,0,1,0,0,0,0
"143",1,0,2,0,0,0,0
"144",0,0,1,0,0,0,0
"145",0,0,1,0,0,0,0
"146",2,0,1,0,0,0,0
"147",0,0,1,0,0,0,0
"148",0,0,1,0,0,0,0
"149",73,8,57,7,9,5,6
"150",0,0,1,0,0,0,0
"151",0,0,1,0,0,0,0
"152",62,6,57,8,9,3,9
"153",60,12,61,12,13,5,7
"154",3,0,1,0,0,0,0
"155",0,0,1,0,0,0,0
"156",0,0,1,0,0,0,0
"157",0,0,1,0,0,0,0
"158",0,0,1,0,0,0,0
"159",0,0,1,0,0,0,0
"160",2,0,2,0,0,0,0
"161",0,0,1,0,0,0,0
"162",1,0,1,0,0,0,0
"163",1,0,1,0,0,0,0
"164",0,0,1,0,0,0,0
"165",0,0,1,0,0,0,0
"166",3,0,1,0,0,0,0
"167",0,0,1,0,0,0,0
"168",61,0,60,0,0,0,0
"169",0,0,1,0,0,0,0
"170",60,7,54,7,7,5,6
"171",0,0,1,0,0,0,0
"172",0,0,1,0,0,0,0
"173",0,0,1,0,0,0,0
"174",0,0,1,0,0,0,0
"175",0,0,1,0,0,0,0
"176",68,6,75,9,12,6,6
"177",0,0,1,0,0,0,0
"178",1,0,1,0,0,0,0
"179",2,0,1,0,0,0,0
"180",0,0,1,0,0,0,0
"181",0,0,1,0,0,0,0
"182",0,0,1,0,0,0,0
"183",65,7,54,12,9,4,7
"184",0,0,1,0,0,0,0
"185",1,0,1,0,0,0,0
"186",2,0,1,0,0,0,0
"187",0,0,1,0,0,0,0
"188",72,3,65,1,2,1,1
"189",6,0,3,0,0,0,0
"190",2,0,1,0,0,0,0
"191",3,0,4,0,0,0,0
"192",0,0,1,0,0,0,0
"193",0,0,1,0,0,0,0
"194",0,0,1,0,0,0,0
"195",0,0,1,0,0,0,0
"196",0,0,1,0,0,0,0
"197",61,0,67,0,0,0,0
"198",1,0,1,0,0,0,0
"199",1,0,1,0,0,0,0
"200",0,0,1,0,0,0,0
"201",4,0,3,0,0,0,0
"202",2,0,1,0,0,0,0
"203",0,0,1,0,0,0,0
"204",62,1,67,0,0,0,0
"205",1,0,1,0,0,0,0
"206",0,0,1,0,0,0,0
"207",1,0,1,0,0,0,0
"208",1,0,1,0,0,0,0
"209",0,0,1,0,0,0,0
"210",59,7,63,9,10,7,6
"211",2,0,1,0,0,0,0
"212",62,8,63,8,11,4,8
"213",0,0,1,0,0,0,0
"214",73,9,73,10,16,5,8
"215",0,0,1,0,0,0,0
"216",0,0,1,0,0,0,0
"217",0,0,1,0,0,0,0
"218",0,0,1,0,0,0,0
"219",0,0,1,0,0,0,0
"220",0,0,1,0,0,0,0
"221",4,0,3,0,0,0,0
"222",0,0,1,0,0,0,0
"223",0,0,1,0,0,0,0
"224",2,0,1,0,0,0,0
"225",0,0,1,0,0,0,0
"226",0,0,1,0,0,0,0
"227",57,0,52,0,0,0,0
"228",0,0,1,0,0,0,0
"229",0,0,1,0,0,0,0
"230",0,0,1,0,0,0,0
"231",1,0,2,0,0,0,0
"232",4,0,2,0,0,0,0
"233",0,0,1,0,0,0,0
"234",0,0,1,0,0,0,0
"235",1,0,1,0,0,0,0
"236",0,0,1,0,0,0,0
"237",2,0,2,0,0,0,0
"238",5,0,4,0,0,0,0
"239",0,0,1,0,0,0,0
"240",2,0,1,0,0,0,0
"241",0,0,2,0,0,0,0
"242",0,0,1,0,0,0,0
"243",0,0,1,0,0,0,0
"244",4,0,3,0,0,0,0
"245",0,0,1,0,0,0,0
"246",0,0,1,0,0,0,0
"247",0,0,1,0,0,0,0
"248",0,0,1,0,0,0,0
"249",2,0,1,0,0,0,0
"250",0,0,2,0,0,0,0
"251",0,0,1,0,0,0,0
"252",0,0,1,0,0,0,0
"253",0,0,1,0,0,0,0
"254",0,0,1,0,0,0,0
"255",1,0,2,0,0,0,0
"256",0,0,2,0,0,0,0
"257",0,0,1,0,0,0,0
"258",0,0,1,0,0,0,0
"259",1,0,1,0,0,0,0
"260",0,0,2,0,0,0,0
"261",2,0,1,0,0,0,0
"262",0,0,1,0,0,0,0
"263",63,1,59,0,0,0,0
"264",1,0,1,0,0,0,0
"265",0,0,1,0,0,0,0
"266",71,7,80,8,9,6,6
"267",2,0,3,0,0,0,0
"268",0,0,1,0,0,0,0
"269",73,0,83,0,0,0,0
"270",0,0,1,0,0,0,0
"271",0,0,1,0,0,0,0
"272",4,0,4,0,0,0,0
"273",0,0,1,0,0,0,0
"274",0,0,1,0,0,0,0
"275",2,0,3,0,0,0,0
"276",1,0,1,0,0,0,0
"277",0,0,1,0,0,0,0
"278",0,0,1,0,0,0,0
"279",0,0,1,0,0,0,0
"280",0,0,1,0,0,0,0
"281",0,0,1,0,0,0,0
"282",2,0,1,0,0,0,0
"283",2,0,2,0,0,0,0
"284",1,0,1,0,0,0,0
"285",69,0,63,0,0,0,0
"286",2,0,1,0,0,0,0
"287",0,0,2,0,0,0,0
"288",0,0,1,0,0,0,0
"289",0,0,1,0,0,0,0
"290",0,0,1,0,0,0,0
"291",0,0,1,0,0,0,0
"292",0,0,1,0,0,0,0
"293",0,0,1,0,0,0,0
"294",0,0,1,0,0,0,0
"295",0,0,1,0,0,0,0
"296",0,0,1,0,0,0,0
"297",0,0,1,0,0,0,0
"298",0,0,1,0,0,0,0
"299",0,0,1,0,0,0,0
"300",0,0,1,0,0,0,0
"301",0,0,2,0,0,0,0
"302",0,0,1,0,0,0,0
"303",0,0,1,0,0,0,0
"304",0,0,1,0,0,0,0
"305",0,0,1,0,0,0,0
"306",0,0,1,0,0,0,0
"307",0,0,1,0,0,0,0
"308",0,0,1,0,0,0,0
"309",0,0,1,0,0,0,0
"310",0,0,1,0,0,0,0
"311",1,0,2,0,0,0,0
"312",0,0,1,0,0,0,0
"313",2,0,2,0,0,0,0
"314",75,6,71,8,12,5,7
"315",0,0,1,0,0,0,0
"316",3,0,2,0,0,0,0
"317",0,0,1,0,0,0,0
"318",0,0,1,0,0,0,0
"319",0,0,1,0,0,0,0
"320",72,7,59,11,11,4,6
"321",3,0,2,0,0,0,0
"322",0,0,1,0,0,0,0
"323",0,0,1,0,0,0,0
"324",1,0,1,0,0,0,0
"325",0,0,1,0,0,0,0
"326",0,0,1,0,0,0,0
"327",66,8,52,9,12,4,6
"328",1,0,3,0,0,0,0
"329",1,0,1,0,0,0,0
"330",2,0,2,0,0,0,0
"331",0,0,1,0,0,0,0
"332",0,0,1,0,0,0,0
"333",0,0,1,0,0,0,0
"334",0,0,1,0,0,0,0
"335",1,0,1,0,0,0,0
"336",0,0,3,0,0,0,0
"337",0,0,1,0,0,0,0
"338",0,0,1,0,0,0,0
"339",70,0,69,0,0,0,0
"340",69,6,61,8,7,3,5
"341",0,0,1,0,0,0,0
"342",61,0,66,0,0,0,0
"343",0,0,1,0,0,0,0
"344",0,0,1,0,0,0,0
"345",58,7,70,9,10,4,8
