"","age1_orange.R","age1_green.R","age2_no_comorbid_orange.R","age2_no_comorbid_green.R","age2_comorbid_green.R","age3_no_comorbid_green.R","age3_comorbid_green.R"
"1",0.132978723404255,0,0.35377358490566,0,0,0,0
"2",0.797872340425532,0,0.35377358490566,0,0,0,0
"3",0,0,0.117924528301887,0,0,0,0
"4",92.686170212766,0,84.7877358490566,0,0,0,0
"5",0,0,0.117924528301887,0,0,0,0
"6",0.132978723404255,0,0.117924528301887,0,0,0,0
"7",0,0,0.117924528301887,0,0,0,0
"8",0.132978723404255,0,0.235849056603774,0,0,0,0
"9",90.1595744680851,86.5384615384615,84.5518867924528,78.8912579957356,59.1054313099042,54.5454545454545,28.1501340482574
"10",0,0,0.117924528301887,0,0,0,0
"11",0.132978723404255,0,0.117924528301887,0,0,0,0
"12",0,0,0.235849056603774,0,0,0,0
"13",0,0,0.117924528301887,0,0,0,0
"14",91.3563829787234,0,85.4952830188679,0,0,0,0
"15",0.531914893617021,0,0.35377358490566,0,0,0,0
"16",92.4202127659574,91.3461538461538,84.6698113207547,73.5607675906183,67.8913738019169,40.9090909090909,28.1501340482574
"17",0,0,0.117924528301887,0,0,0,0
"18",0,0,0.117924528301887,0,0,0,0
"19",0,0,0.117924528301887,0,0,0,0
"20",90.8244680851064,0,81.7216981132076,0,0,0,0
"21",0.664893617021277,0,0,0,0,0,0
"22",0,0,0.235849056603774,0,0,0,0
"23",0.132978723404255,0,0.117924528301887,0,0,0,0
"24",0,0,0.117924528301887,0,0,0,0
"25",0.664893617021277,0,0.35377358490566,0,0,0,0
"26",90.0265957446808,0,83.1367924528302,0,0.798722044728434,0,0
"27",0,0,0,0,0,0,0
"28",0,0,0.117924528301887,0,0,0,0
"29",0,0,0.117924528301887,0,0,0,0
"30",0.265957446808511,0,0.589622641509434,0,0,0,0
"31",0,0,0.117924528301887,0,0,0,0
"32",0,0,0.117924528301887,0,0,0,0
"33",0.132978723404255,0,0.117924528301887,0,0,0,0
"34",0,0,0,0,0,0,0
"35",0,0,0.117924528301887,0,0,0,0
"36",0,0,0,0,0,0,0
"37",0,0,0.117924528301887,0,0,0,0
"38",0,0,0.117924528301887,0,0,0,0
"39",0,0,0.117924528301887,0,0,0,0
"40",89.0957446808511,1.6025641025641,85.0235849056604,3.19829424307036,0.798722044728434,6.81818181818182,0
"41",0,0,0.117924528301887,0,0,0,0
"42",0,0,0.117924528301887,0,0,0,0
"43",0.265957446808511,0,0.235849056603774,0,0,0,0
"44",0.265957446808511,0,0.235849056603774,0,0,0,0
"45",1.59574468085106,0,0.589622641509434,0,0,0,0
"46",0,0,0.117924528301887,0,0,0,0
"47",1.32978723404255,0,0.471698113207547,0,0,0,0
"48",0,0,0.117924528301887,0,0,0,0
"49",1.59574468085106,0,0.943396226415094,0,0,0,0
"50",0,0,0.117924528301887,0,0,0,0
"51",91.7553191489362,11.2179487179487,83.372641509434,8.52878464818763,6.38977635782748,6.81818181818182,4.02144772117963
"52",0.132978723404255,0,0.117924528301887,0,0,0,0
"53",0.664893617021277,0,0.117924528301887,0,0,0,0
"54",93.6170212765958,78.525641025641,85.9669811320755,74.6268656716418,59.1054313099042,47.7272727272727,34.8525469168901
"55",0,0,0.235849056603774,0,0,0,0
"56",0,0,0.117924528301887,0,0,0,0
"57",0.531914893617021,0,0,0,0,0,0
"58",0.398936170212766,0,0.235849056603774,0,0,0,0
"59",0,0,0.117924528301887,0,0,0,0
"60",0,0,0,0,0,0,0
"61",0,0,0,0,0,0,0
"62",0,0,0.117924528301887,0,0,0,0
"63",0,0,0.117924528301887,0,0,0,0
"64",93.0851063829787,0,81.7216981132076,0,0,0,0
"65",0,0,0.117924528301887,0,0,0,0
"66",0,0,0.117924528301887,0,0,0,0
"67",0,0,0,0,0,0,0
"68",0.132978723404255,0,0.117924528301887,0,0,0,0
"69",0.132978723404255,0,0.589622641509434,0,0,0,0
"70",0.132978723404255,0,0.117924528301887,0,0,0,0
"71",0,0,0.117924528301887,0,0,0,0
"72",0.132978723404255,0,0.117924528301887,0,0,0,0
"73",0,0,0.117924528301887,0,0,0,0
"74",91.7553191489362,0,83.1367924528302,0,0,0,0
"75",0,0,0.117924528301887,0,0,0,0
"76",0,0,0.117924528301887,0,0,0,0
"77",0.265957446808511,0,0.235849056603774,0,0,0,0
"78",0,0,0.35377358490566,0,0,0,0
"79",0,0,0.117924528301887,0,0,0,0
"80",0,0,0.117924528301887,0,0,0,0
"81",0.265957446808511,0,0.35377358490566,0,0,0,0
"82",0.265957446808511,0,0.471698113207547,0,0,0,0
"83",1.46276595744681,0,0.825471698113208,0,0,0,0
"84",90.9574468085106,91.3461538461538,85.1415094339623,79.9573560767591,69.4888178913738,59.0909090909091,29.4906166219839
"85",1.86170212765957,0,1.29716981132075,0,0,0,0
"86",0,0,0.117924528301887,0,0,0,0
"87",0.930851063829787,0,1.06132075471698,0,0,0,0
"88",92.8191489361702,78.525641025641,83.7264150943396,70.362473347548,55.9105431309904,52.2727272727273,28.1501340482574
"89",0,0,0.235849056603774,0,0,0,0
"90",0,0,0.117924528301887,0,0,0,0
"91",0,0,0,0,0,0,0
"92",0,0,0.117924528301887,0,0,0,0
"93",0,0,0.117924528301887,0,0,0,0
"94",0,0,0.117924528301887,0,0,0,0
"95",0,0,0.117924528301887,0,0,0,0
"96",0,0,0.117924528301887,0,0,0,0
"97",0,0,0.117924528301887,0,0,0,0
"98",4.38829787234043,0,2.83018867924528,0,0,0,0
"99",0.531914893617021,0,0.471698113207547,0,0,0,0
"100",0.797872340425532,0,1.29716981132075,0,0,0,0
"101",0.531914893617021,0,0.235849056603774,0,0,0,0
"102",1.46276595744681,0,0.825471698113208,0,0,0,0
"103",0.132978723404255,0,0.117924528301887,0,0,0,0
"104",0.132978723404255,0,0.471698113207547,0,0,0,0
"105",91.0904255319149,1.6025641025641,83.1367924528302,6.39658848614073,0.798722044728434,9.09090909090909,1.34048257372654
"106",1.59574468085106,0,0.825471698113208,0,0,0,0
"107",0,0,0.117924528301887,0,0,0,0
"108",0,0,0.117924528301887,0,0,0,0
"109",91.7553191489362,92.948717948718,81.25,83.1556503198294,59.9041533546326,59.0909090909091,37.5335120643432
"110",0,0,0.117924528301887,0,0,0,0
"111",0.664893617021277,0,0.471698113207547,0,0,0,0
"112",0,0,0.117924528301887,0,0,0,0
"113",0.132978723404255,0,0.235849056603774,0,0,0,0
"114",0.398936170212766,0,0.235849056603774,0,0,0,0
"115",0,0,0.117924528301887,0,0,0,0
"116",0,0,0.117924528301887,0,0,0,0
"117",90.6914893617021,0,83.4905660377358,0,0,0,0
"118",90.6914893617021,91.3461538461538,83.6084905660377,83.1556503198294,52.7156549520767,72.7272727272727,25.4691689008043
"119",0,0,0.117924528301887,0,0,0,0
"120",0,0,0.117924528301887,0,0,0,0
"121",0,0,0,0,0,0,0
"122",0,0,0.117924528301887,0,0,0,0
"123",0,0,0.117924528301887,0,0,0,0
"124",2.65957446808511,0,1.53301886792453,0,0,0,0
"125",0,0,0.117924528301887,0,0,0,0
"126",0.132978723404255,0,0.35377358490566,0,0,0,0
"127",0,0,0.117924528301887,0,0,0,0
"128",0.132978723404255,0,0.117924528301887,0,0,0,0
"129",0,0,0.117924528301887,0,0,0,0
"130",0,0,0.117924528301887,0,0,0,0
"131",90.1595744680851,3.20512820512821,83.4905660377358,0,2.3961661341853,0,0
"132",91.3563829787234,0,82.311320754717,1.06609808102345,0,0,0
"133",0.531914893617021,0,0.235849056603774,0,0,0,0
"134",0,0,0.117924528301887,0,0,0,0
"135",2.12765957446809,0,1.65094339622642,0,0,0,0
"136",0,0,0.117924528301887,0,0,0,0
"137",0,0,0.117924528301887,0,0,0,0
"138",0,0,0.117924528301887,0,0,0,0
"139",0,0,0,0,0,0,0
"140",91.7553191489362,88.1410256410256,83.1367924528302,81.0234541577825,60.702875399361,50,28.1501340482574
"141",0,0,0.235849056603774,0,0,0,0
"142",0,0,0.117924528301887,0,0,0,0
"143",0.132978723404255,0,0.471698113207547,0,0,0,0
"144",0,0,0.117924528301887,0,0,0,0
"145",0,0,0.117924528301887,0,0,0,0
"146",0.265957446808511,0,0.235849056603774,0,0,0,0
"147",0,0,0,0,0,0,0
"148",0,0,0.117924528301887,0,0,0,0
"149",91.0904255319149,89.7435897435898,83.0188679245283,86.3539445628998,65.4952076677316,54.5454545454545,37.5335120643432
"150",0,0,0.117924528301887,0,0,0,0
"151",0,0,0.117924528301887,0,0,0,0
"152",92.4202127659574,92.948717948718,82.7830188679245,79.9573560767591,64.6964856230032,54.5454545454545,33.5120643431635
"153",92.4202127659574,88.1410256410256,84.0801886792453,79.9573560767591,67.0926517571885,52.2727272727273,36.1930294906166
"154",2.12765957446809,0,0.707547169811321,0,0,0,0
"155",0,0,0.117924528301887,0,0,0,0
"156",0,0,0.117924528301887,0,0,0,0
"157",0,0,0.117924528301887,0,0,0,0
"158",0,0,0,0,0,0,0
"159",0,0,0,0,0,0,0
"160",0.664893617021277,0,0.589622641509434,0,0,0,0
"161",0,0,0.117924528301887,0,0,0,0
"162",0.132978723404255,0,0.117924528301887,0,0,0,0
"163",0.132978723404255,0,0.117924528301887,0,0,0,0
"164",0,0,0.117924528301887,0,0,0,0
"165",0,0,0.117924528301887,0,0,0,0
"166",0.797872340425532,0,0.235849056603774,0,0,0,0
"167",0,0,0.117924528301887,0,0,0,0
"168",89.7606382978723,0,81.1320754716981,0,0,0,0
"169",0,0,0.117924528301887,0,0,0,0
"170",91.6223404255319,92.948717948718,79.9528301886792,73.5607675906183,59.9041533546326,63.6363636363636,37.5335120643432
"171",0,0,0.117924528301887,0,0,0,0
"172",0,0,0.117924528301887,0,0,0,0
"173",0,0,0.117924528301887,0,0,0,0
"174",0,0,0.117924528301887,0,0,0,0
"175",0,0,0.117924528301887,0,0,0,0
"176",90.9574468085106,88.1410256410256,84.1981132075472,86.3539445628998,66.2939297124601,65.9090909090909,32.171581769437
"177",0,0,0.117924528301887,0,0,0,0
"178",0.132978723404255,0,0.235849056603774,0,0,0,0
"179",0.531914893617021,0,0.235849056603774,0,0,0,0
"180",0,0,0.117924528301887,0,0,0,0
"181",0,0,0.117924528301887,0,0,0,0
"182",0,0,0.117924528301887,0,0,0,0
"183",91.8882978723404,84.9358974358974,82.311320754717,81.0234541577825,58.3067092651757,59.0909090909091,30.8310991957105
"184",0,0,0.235849056603774,0,0,0,0
"185",0.265957446808511,0,0.35377358490566,0,0,0,0
"186",0.265957446808511,0,0.117924528301887,0,0,0,0
"187",0,0,0.117924528301887,0,0,0,0
"188",91.2234042553192,17.6282051282051,84.9056603773585,8.52878464818763,5.59105431309904,9.09090909090909,2.68096514745308
"189",4.92021276595745,0,2.83018867924528,0,0,0,0
"190",0.265957446808511,0,0,0,0,0,0
"191",1.86170212765957,0,1.06132075471698,0,0,0,0
"192",0,0,0.117924528301887,0,0,0,0
"193",0,0,0.117924528301887,0,0,0,0
"194",0,0,0.117924528301887,0,0,0,0
"195",0,0,0,0,0,0,0
"196",0,0,0.117924528301887,0,0,0,0
"197",90.9574468085106,0,81.4858490566038,0,0,0,0
"198",0.132978723404255,0,0.117924528301887,0,0,0,0
"199",0.132978723404255,0,0.117924528301887,0,0,0,0
"200",0,0,0.117924528301887,0,0,0,0
"201",3.19148936170213,0,1.06132075471698,0,0,0,0
"202",0.265957446808511,0,0.117924528301887,0,0,0,0
"203",0,0,0.117924528301887,0,0,0,0
"204",91.7553191489362,1.6025641025641,82.0754716981132,0,0,0,0
"205",0.398936170212766,0,0.117924528301887,0,0,0,0
"206",0,0,0,0,0,0,0
"207",0.132978723404255,0,0.117924528301887,0,0,0,0
"208",0.265957446808511,0,0.235849056603774,0,0,0,0
"209",0,0,0.117924528301887,0,0,0,0
"210",90.2925531914894,86.5384615384615,84.1981132075472,86.3539445628998,66.2939297124601,59.0909090909091,20.1072386058981
"211",0.664893617021277,0,0.235849056603774,0,0,0,0
"212",91.0904255319149,94.551282051282,85.2594339622642,83.1556503198294,59.9041533546326,45.4545454545455,37.5335120643432
"213",0,0,0.117924528301887,0,0,0,0
"214",92.4202127659574,89.7435897435898,82.4292452830189,79.9573560767591,63.8977635782748,75,46.916890080429
"215",0,0,0.117924528301887,0,0,0,0
"216",0,0,0.117924528301887,0,0,0,0
"217",0,0,0.117924528301887,0,0,0,0
"218",0,0,0.117924528301887,0,0,0,0
"219",0,0,0.117924528301887,0,0,0,0
"220",0,0,0.117924528301887,0,0,0,0
"221",3.59042553191489,0,2.94811320754717,0,0,0,0
"222",0,0,0.117924528301887,0,0,0,0
"223",0,0,0.117924528301887,0,0,0,0
"224",0.531914893617021,0,0.117924528301887,0,0,0,0
"225",0,0,0.117924528301887,0,0,0,0
"226",0,0,0.117924528301887,0,0,0,0
"227",90.1595744680851,0,82.1933962264151,0,0,0,0
"228",0,0,0.117924528301887,0,0,0,0
"229",0,0,0.117924528301887,0,0,0,0
"230",0,0,0.117924528301887,0,0,0,0
"231",0.265957446808511,0,0.589622641509434,0,0,0,0
"232",2.3936170212766,0,1.06132075471698,0,0,0,0
"233",0,0,0.117924528301887,0,0,0,0
"234",0,0,0.117924528301887,0,0,0,0
"235",0.132978723404255,0,0.117924528301887,0,0,0,0
"236",0,0,0.117924528301887,0,0,0,0
"237",1.06382978723404,0,0.825471698113208,0,0,0,0
"238",3.05851063829787,0,1.7688679245283,0,0,0,0
"239",0,0,0.117924528301887,0,0,0,0
"240",0.265957446808511,0,0.35377358490566,0,0,0,0
"241",0,0,0.35377358490566,0,0,0,0
"242",0,0,0.117924528301887,0,0,0,0
"243",0,0,0.117924528301887,0,0,0,0
"244",2.52659574468085,0,1.41509433962264,0,0,0,0
"245",0,0,0.117924528301887,0,0,0,0
"246",0,0,0,0,0,0,0
"247",0,0,0.117924528301887,0,0,0,0
"248",0,0,0.117924528301887,0,0,0,0
"249",0.398936170212766,0,0.35377358490566,0,0,0,0
"250",0,0,0.235849056603774,0,0,0,0
"251",0,0,0.117924528301887,0,0,0,0
"252",0,0,0.117924528301887,0,0,0,0
"253",0,0,0.117924528301887,0,0,0,0
"254",0,0,0,0,0,0,0
"255",0.265957446808511,0,0.471698113207547,0,0,0,0
"256",0,0,0.235849056603774,0,0,0,0
"257",0,0,0,0,0,0,0
"258",0,0,0.117924528301887,0,0,0,0
"259",0.531914893617021,0,0.471698113207547,0,0,0,0
"260",0,0,0.235849056603774,0,0,0,0
"261",0.531914893617021,0,0.35377358490566,0,0,0,0
"262",0,0,0.117924528301887,0,0,0,0
"263",90.2925531914894,1.6025641025641,80.8962264150943,0,0,0,0
"264",0.265957446808511,0,0.235849056603774,0,0,0,0
"265",0,0,0.235849056603774,0,0,0,0
"266",90.9574468085106,89.7435897435898,83.4905660377358,81.0234541577825,70.2875399361022,52.2727272727273,30.8310991957105
"267",1.1968085106383,0,0.471698113207547,0,0,0,0
"268",0,0,0.117924528301887,0,0,0,0
"269",91.4893617021277,0,84.3160377358491,0,0,0,0
"270",0,0,0.117924528301887,0,0,0,0
"271",0,0,0.117924528301887,0,0,0,0
"272",5.0531914893617,0,2.00471698113208,0,0,0,0
"273",0,0,0.117924528301887,0,0,0,0
"274",0,0,0.117924528301887,0,0,0,0
"275",2.79255319148936,0,2.83018867924528,0,0,0,0
"276",0.132978723404255,0,0.117924528301887,0,0,0,0
"277",0,0,0.117924528301887,0,0,0,0
"278",0,0,0.117924528301887,0,0,0,0
"279",0,0,0.117924528301887,0,0,0,0
"280",0,0,0.117924528301887,0,0,0,0
"281",0,0,0.117924528301887,0,0,0,0
"282",0.664893617021277,0,0.117924528301887,0,0,0,0
"283",0.398936170212766,0,0.35377358490566,0,0,0,0
"284",0,0,0.235849056603774,0,0,0,0
"285",92.5531914893617,0,83.0188679245283,0,0,0,0
"286",0.265957446808511,0,0.117924528301887,0,0,0,0
"287",0,0,0.235849056603774,0,0,0,0
"288",0,0,0.117924528301887,0,0,0,0
"289",0,0,0,0,0,0,0
"290",0,0,0.117924528301887,0,0,0,0
"291",0,0,0.117924528301887,0,0,0,0
"292",0,0,0.117924528301887,0,0,0,0
"293",0,0,0,0,0,0,0
"294",0,0,0,0,0,0,0
"295",0,0,0.117924528301887,0,0,0,0
"296",0,0,0.117924528301887,0,0,0,0
"297",0,0,0.117924528301887,0,0,0,0
"298",0,0,0.117924528301887,0,0,0,0
"299",0,0,0.117924528301887,0,0,0,0
"300",0,0,0,0,0,0,0
"301",0,0,0.235849056603774,0,0,0,0
"302",0,0,0.117924528301887,0,0,0,0
"303",0,0,0.117924528301887,0,0,0,0
"304",0,0,0.117924528301887,0,0,0,0
"305",0,0,0,0,0,0,0
"306",0,0,0.117924528301887,0,0,0,0
"307",0,0,0.117924528301887,0,0,0,0
"308",0,0,0.117924528301887,0,0,0,0
"309",0,0,0.117924528301887,0,0,0,0
"310",0,0,0.117924528301887,0,0,0,0
"311",0.132978723404255,0,0.235849056603774,0,0,0,0
"312",0,0,0.117924528301887,0,0,0,0
"313",0.265957446808511,0,0.589622641509434,0,0,0,0
