"","age1_orange.H","age1_green.H","age2_no_comorbid_orange.H","age2_no_comorbid_green.H","age2_comorbid_green.H","age3_no_comorbid_green.H","age3_comorbid_green.H"
"1",0,0,0,0,0,0,0
"2",0.265957446808511,0,0.117924528301887,0,0,0,0
"3",0,0,0,0,0,0,0
"4",1.06382978723404,0,1.65094339622642,0,0,0,0
"5",0,0,0,0,0,0,0
"6",0,0,0,0,0,0,0
"7",0.132978723404255,0,0,0,0,0,0
"8",0,0,0,0,0,0,0
"9",2.26063829787234,3.20512820512821,1.41509433962264,3.19829424307036,5.59105431309904,4.54545454545455,5.36193029490617
"10",0,0,0,0,0,0,0
"11",0,0,0,0,0,0,0
"12",0,0,0,0,0,0,0
"13",0,0,0,0,0,0,0
"14",1.86170212765957,0,1.53301886792453,0,0,0,0
"15",0.132978723404255,0,0,0,0,0,0
"16",1.86170212765957,1.6025641025641,1.29716981132075,5.33049040511727,3.99361022364217,6.81818181818182,12.0643431635389
"17",0,0,0,0,0,0,0
"18",0,0,0.117924528301887,0,0,0,0
"19",0,0,0,0,0,0,0
"20",1.32978723404255,0,1.7688679245283,0,0,0,0
"21",0.132978723404255,0,0.117924528301887,0,0,0,0
"22",0,0,0,0,0,0,0
"23",0,0,0,0,0,0,0
"24",0,0,0,0,0,0,0
"25",0.132978723404255,0,0,0,0,0,0
"26",2.12765957446809,0,1.88679245283019,0,0,0,1.34048257372654
"27",0,0,0.117924528301887,0,0,0,0
"28",0,0,0,0,0,0,0
"29",0,0,0,0,0,0,0
"30",0,0,0,0,0,0,0
"31",0,0,0,0,0,0,0
"32",0,0,0,0,0,0,0
"33",0,0,0,0,0,0,0
"34",0,0,0.117924528301887,0,0,0,0
"35",0,0,0,0,0,0,0
"36",0,0,0.117924528301887,0,0,0,0
"37",0,0,0,0,0,0,0
"38",0,0,0,0,0,0,0
"39",0,0,0,0,0,0,0
"40",2.3936170212766,0,1.53301886792453,0,0,2.27272727272727,1.34048257372654
"41",0,0,0,0,0,0,0
"42",0,0,0,0,0,0,0
"43",0,0,0,0,0,0,0
"44",0,0,0,0,0,0,0
"45",0.132978723404255,0,0.117924528301887,0,0,0,0
"46",0,0,0,0,0,0,0
"47",0,0,0,0,0,0,0
"48",0,0,0,0,0,0,0
"49",0.132978723404255,0,0.117924528301887,0,0,0,0
"50",0,0,0,0,0,0,0
"51",2.52659574468085,0,2.12264150943396,0,0.798722044728434,0,1.34048257372654
"52",0,0,0,0,0,0,0
"53",0,0,0.117924528301887,0,0,0,0
"54",1.06382978723404,3.20512820512821,1.41509433962264,2.13219616204691,2.3961661341853,2.27272727272727,8.04289544235925
"55",0,0,0,0,0,0,0
"56",0,0,0,0,0,0,0
"57",0.132978723404255,0,0.117924528301887,0,0,0,0
"58",0,0,0.235849056603774,0,0,0,0
"59",0,0,0,0,0,0,0
"60",0,0,0.117924528301887,0,0,0,0
"61",0,0,0,0,0,0,0
"62",0,0,0,0,0,0,0
"63",0,0,0,0,0,0,0
"64",1.1968085106383,0,1.29716981132075,0,0,0,0
"65",0,0,0,0,0,0,0
"66",0,0,0,0,0,0,0
"67",0,0,0.117924528301887,0,0,0,0
"68",0,0,0,0,0,0,0
"69",0.132978723404255,0,0,0,0,0,0
"70",0,0,0,0,0,0,0
"71",0,0,0,0,0,0,0
"72",0,0,0,0,0,0,0
"73",0,0,0,0,0,0,0
"74",1.72872340425532,0,1.7688679245283,0,0,0,0
"75",0,0,0,0,0,0,0
"76",0,0,0,0,0,0,0
"77",0,0,0,0,0,0,0
"78",0.132978723404255,0,0,0,0,0,0
"79",0,0,0,0,0,0,0
"80",0,0,0,0,0,0,0
"81",0,0,0,0,0,0,0
"82",0,0,0,0,0,0,0
"83",0,0,0,0,0,0,0
"84",1.86170212765957,1.6025641025641,1.7688679245283,3.19829424307036,4.79233226837061,2.27272727272727,8.04289544235925
"85",0.132978723404255,0,0.117924528301887,0,0,0,0
"86",0,0,0,0,0,0,0
"87",0.132978723404255,0,0,0,0,0,0
"88",1.59574468085106,3.20512820512821,2.12264150943396,2.13219616204691,5.59105431309904,4.54545454545455,6.70241286863271
"89",0,0,0,0,0,0,0
"90",0,0,0,0,0,0,0
"91",0,0,0,0,0,0,0
"92",0,0,0,0,0,0,0
"93",0,0,0,0,0,0,0
"94",0,0,0,0,0,0,0
"95",0,0,0,0,0,0,0
"96",0,0,0,0,0,0,0
"97",0,0,0,0,0,0,0
"98",0.265957446808511,0,0,0,0,0,0
"99",0,0,0.235849056603774,0,0,0,0
"100",0.132978723404255,0,0,0,0,0,0
"101",0,0,0.117924528301887,0,0,0,0
"102",0,0,0.235849056603774,0,0,0,0
"103",0,0,0,0,0,0,0
"104",0,0,0,0,0,0,0
"105",1.72872340425532,1.6025641025641,2.00471698113208,0,0,0,0
"106",0.132978723404255,0,0.117924528301887,0,0,0,0
"107",0,0,0,0,0,0,0
"108",0,0,0,0,0,0,0
"109",1.59574468085106,1.6025641025641,1.88679245283019,3.19829424307036,2.3961661341853,4.54545454545455,8.04289544235925
"110",0,0,0,0,0,0,0
"111",0,0,0.117924528301887,0,0,0,0
"112",0,0,0,0,0,0,0
"113",0,0,0,0,0,0,0
"114",0.132978723404255,0,0,0,0,0,0
"115",0,0,0,0,0,0,0
"116",0,0,0,0,0,0,0
"117",2.26063829787234,0,1.88679245283019,0,0,0,0
"118",2.12765957446809,3.20512820512821,2.24056603773585,1.06609808102345,6.38977635782748,4.54545454545455,8.04289544235925
"119",0,0,0,0,0,0,0
"120",0,0,0,0,0,0,0
"121",0,0,0.117924528301887,0,0,0,0
"122",0,0,0,0,0,0,0
"123",0,0,0,0,0,0,0
"124",0.132978723404255,0,0.235849056603774,0,0,0,0
"125",0,0,0,0,0,0,0
"126",0,0,0,0,0,0,0
"127",0,0,0,0,0,0,0
"128",0,0,0,0,0,0,0
"129",0,0,0,0,0,0,0
"130",0,0,0,0,0,0,0
"131",1.72872340425532,0,1.41509433962264,0,0.798722044728434,0,1.34048257372654
"132",2.12765957446809,0,1.41509433962264,0,0,0,0
"133",0,0,0.117924528301887,0,0,0,0
"134",0,0,0,0,0,0,0
"135",0.132978723404255,0,0.117924528301887,0,0,0,0
"136",0,0,0,0,0,0,0
"137",0,0,0,0,0,0,0
"138",0,0,0,0,0,0,0
"139",0,0,0.117924528301887,0,0,0,0
"140",1.46276595744681,1.6025641025641,1.65094339622642,2.13219616204691,3.19488817891374,4.54545454545455,8.04289544235925
"141",0,0,0,0,0,0,0
"142",0,0,0,0,0,0,0
"143",0,0,0,0,0,0,0
"144",0,0,0,0,0,0,0
"145",0,0,0,0,0,0,0
"146",0,0,0,0,0,0,0
"147",0,0,0.117924528301887,0,0,0,0
"148",0,0,0,0,0,0,0
"149",2.3936170212766,3.20512820512821,1.88679245283019,1.06609808102345,3.99361022364217,2.27272727272727,12.0643431635389
"150",0,0,0,0,0,0,0
"151",0,0,0,0,0,0,0
"152",2.26063829787234,3.20512820512821,1.7688679245283,4.26439232409382,7.18849840255591,9.09090909090909,8.04289544235925
"153",1.32978723404255,3.20512820512821,1.7688679245283,3.19829424307036,4.79233226837061,13.6363636363636,10.7238605898123
"154",0,0,0,0,0,0,0
"155",0,0,0,0,0,0,0
"156",0,0,0,0,0,0,0
"157",0,0,0,0,0,0,0
"158",0,0,0.117924528301887,0,0,0,0
"159",0,0,0,0,0,0,0
"160",0.132978723404255,0,0.117924528301887,0,0,0,0
"161",0,0,0,0,0,0,0
"162",0,0,0,0,0,0,0
"163",0,0,0,0,0,0,0
"164",0,0,0,0,0,0,0
"165",0,0,0,0,0,0,0
"166",0,0,0,0,0,0,0
"167",0,0,0,0,0,0,0
"168",1.86170212765957,0,1.53301886792453,0,0,0,0
"169",0,0,0,0,0,0,0
"170",1.46276595744681,1.6025641025641,1.41509433962264,1.06609808102345,7.98722044728434,11.3636363636364,6.70241286863271
"171",0,0,0,0,0,0,0
"172",0,0,0,0,0,0,0
"173",0,0,0,0,0,0,0
"174",0,0,0,0,0,0,0
"175",0,0,0,0,0,0,0
"176",1.59574468085106,3.20512820512821,1.7688679245283,2.13219616204691,7.98722044728434,9.09090909090909,12.0643431635389
"177",0,0,0,0,0,0,0
"178",0,0,0,0,0,0,0
"179",0,0,0,0,0,0,0
"180",0,0,0,0,0,0,0
"181",0,0,0,0,0,0,0
"182",0,0,0,0,0,0,0
"183",1.46276595744681,3.20512820512821,1.53301886792453,4.26439232409382,7.18849840255591,2.27272727272727,10.7238605898123
"184",0,0,0,0,0,0,0
"185",0,0,0,0,0,0,0
"186",0,0,0,0,0,0,0
"187",0,0,0,0,0,0,0
"188",1.86170212765957,1.6025641025641,1.88679245283019,0,1.59744408945687,0,2.68096514745308
"189",0.132978723404255,0,0.117924528301887,0,0,0,0
"190",0,0,0.117924528301887,0,0,0,0
"191",0.132978723404255,0,0,0,0,0,0
"192",0,0,0,0,0,0,0
"193",0,0,0,0,0,0,0
"194",0,0,0,0,0,0,0
"195",0,0,0.117924528301887,0,0,0,0
"196",0,0,0,0,0,0,0
"197",2.12765957446809,0,2.12264150943396,0,0,0,0
"198",0,0,0,0,0,0,0
"199",0,0,0,0,0,0,0
"200",0,0,0,0,0,0,0
"201",0.132978723404255,0,0.117924528301887,0,0,0,0
"202",0,0,0,0,0,0,0
"203",0,0,0,0,0,0,0
"204",1.46276595744681,0,1.88679245283019,0,0,0,0
"205",0,0,0,0,0,0,0
"206",0,0,0.117924528301887,0,0,0,0
"207",0,0,0,0,0,0,0
"208",0,0,0,0,0,0,0
"209",0,0,0,0,0,0,0
"210",1.59574468085106,3.20512820512821,1.53301886792453,1.06609808102345,6.38977635782748,9.09090909090909,12.0643431635389
"211",0.132978723404255,0,0,0,0,0,0
"212",1.86170212765957,1.6025641025641,2.00471698113208,3.19829424307036,6.38977635782748,4.54545454545455,16.0857908847185
"213",0,0,0,0,0,0,0
"214",2.12765957446809,8.01282051282051,1.7688679245283,5.33049040511727,5.59105431309904,4.54545454545455,12.0643431635389
"215",0,0,0,0,0,0,0
"216",0,0,0,0,0,0,0
"217",0,0,0,0,0,0,0
"218",0,0,0,0,0,0,0
"219",0,0,0,0,0,0,0
"220",0,0,0,0,0,0,0
"221",0,0,0,0,0,0,0
"222",0,0,0,0,0,0,0
"223",0,0,0,0,0,0,0
"224",0,0,0,0,0,0,0
"225",0,0,0,0,0,0,0
"226",0,0,0,0,0,0,0
"227",1.72872340425532,0,1.29716981132075,0,0,0,0
"228",0,0,0,0,0,0,0
"229",0,0,0,0,0,0,0
"230",0,0,0,0,0,0,0
"231",0,0,0,0,0,0,0
"232",0.132978723404255,0,0.117924528301887,0,0,0,0
"233",0,0,0,0,0,0,0
"234",0,0,0,0,0,0,0
"235",0,0,0,0,0,0,0
"236",0,0,0,0,0,0,0
"237",0,0,0,0,0,0,0
"238",0.132978723404255,0,0.117924528301887,0,0,0,0
"239",0,0,0,0,0,0,0
"240",0,0,0,0,0,0,0
"241",0,0,0,0,0,0,0
"242",0,0,0,0,0,0,0
"243",0,0,0,0,0,0,0
"244",0.265957446808511,0,0.117924528301887,0,0,0,0
"245",0,0,0,0,0,0,0
"246",0,0,0.117924528301887,0,0,0,0
"247",0,0,0,0,0,0,0
"248",0,0,0,0,0,0,0
"249",0,0,0,0,0,0,0
"250",0,0,0,0,0,0,0
"251",0,0,0,0,0,0,0
"252",0,0,0,0,0,0,0
"253",0,0,0,0,0,0,0
"254",0,0,0.117924528301887,0,0,0,0
"255",0,0,0,0,0,0,0
"256",0,0,0,0,0,0,0
"257",0,0,0,0,0,0,0
"258",0,0,0,0,0,0,0
"259",0,0,0,0,0,0,0
"260",0,0,0,0,0,0,0
