"","age1_orange.D","age1_green.D","age2_no_comorbid_orange.D","age2_no_comorbid_green.D","age2_comorbid_green.D","age3_no_comorbid_green.D","age3_comorbid_green.D"
"1",0,0,0,0,0,0,0
"2",0.265957446808511,0,0.117924528301887,0,0,0,0
"3",0,0,0,0,0,0,0
"4",5.98404255319149,0,7.07547169811321,0,0,0,0
"5",0,0,0,0,0,0,0
"6",0,0,0,0,0,0,0
"7",0.132978723404255,0,0,0,0,0,0
"8",0,0,0,0,0,0,0
"9",8.37765957446809,4.80769230769231,7.42924528301887,7.46268656716418,27.9552715654952,20.4545454545455,49.597855227882
"10",0,0,0,0,0,0,0
"11",0,0,0,0,0,0,0
"12",0,0,0,0,0,0,0
"13",0,0,0,0,0,0,0
"14",7.71276595744681,0,6.72169811320755,0,0,0,0
"15",0.132978723404255,0,0,0,0,0,0
"16",5.98404255319149,4.80769230769231,7.78301886792453,12.7931769722815,17.5718849840256,20.4545454545455,46.916890080429
"17",0,0,0,0,0,0,0
"18",0,0,0.117924528301887,0,0,0,0
"19",0,0,0,0,0,0,0
"20",6.78191489361702,0,8.25471698113208,0,0,0,0
"21",0.132978723404255,0,0.117924528301887,0,0,0,0
"22",0.132978723404255,0,0,0,0,0,0
"23",0,0,0,0,0,0,0
"24",0,0,0,0,0,0,0
"25",0.132978723404255,0,0,0,0,0,0
"26",8.51063829787234,0,7.07547169811321,0,0,0,1.34048257372654
"27",0,0,0.117924528301887,0,0,0,0
"28",0,0,0,0,0,0,0
"29",0,0,0,0,0,0,0
"30",0,0,0,0,0,0,0
"31",0,0,0,0,0,0,0
"32",0,0,0,0,0,0,0
"33",0,0,0,0,0,0,0
"34",0,0,0.117924528301887,0,0,0,0
"35",0,0,0,0,0,0,0
"36",0,0,0.117924528301887,0,0,0,0
"37",0,0,0,0,0,0,0
"38",0,0,0,0,0,0,0
"39",0,0,0,0,0,0,0
"40",8.6436170212766,0,7.54716981132075,0,0,2.27272727272727,1.34048257372654
"41",0,0,0,0,0,0,0
"42",0,0,0,0,0,0,0
"43",0,0,0,0,0,0,0
"44",0,0,0.117924528301887,0,0,0,0
"45",0.132978723404255,0,0.117924528301887,0,0,0,0
"46",0,0,0,0,0,0,0
"47",0,0,0,0,0,0,0
"48",0,0,0,0,0,0,0
"49",0.132978723404255,0,0.117924528301887,0,0,0,0
"50",0,0,0,0,0,0,0
"51",7.4468085106383,0,8.37264150943396,0,1.59744408945687,0,1.34048257372654
"52",0,0,0,0,0,0,0
"53",0,0,0.117924528301887,0,0,0,0
"54",5.18617021276596,9.61538461538462,5.07075471698113,6.39658848614073,21.5654952076677,4.54545454545455,33.5120643431635
"55",0,0,0,0,0,0,0
"56",0,0,0,0,0,0,0
"57",0.132978723404255,0,0.117924528301887,0,0,0,0
"58",0,0,0.235849056603774,0,0,0,0
"59",0,0,0,0,0,0,0
"60",0,0,0.117924528301887,0,0,0,0
"61",0,0,0.117924528301887,0,0,0,0
"62",0,0,0,0,0,0,0
"63",0,0,0,0,0,0,0
"64",4.92021276595745,0,7.90094339622642,0,0,0,0
"65",0,0,0,0,0,0,0
"66",0,0,0,0,0,0,0
"67",0,0,0.117924528301887,0,0,0,0
"68",0,0,0,0,0,0,0
"69",0.132978723404255,0,0,0,0,0,0
"70",0,0,0,0,0,0,0
"71",0,0,0,0,0,0,0
"72",0,0,0,0,0,0,0
"73",0,0,0,0,0,0,0
"74",6.78191489361702,0,6.83962264150943,0,0,0,0
"75",0,0,0,0,0,0,0
"76",0,0,0,0,0,0,0
"77",0,0,0,0,0,0,0
"78",0.132978723404255,0,0,0,0,0,0
"79",0,0,0,0,0,0,0
"80",0,0,0,0,0,0,0
"81",0,0,0,0,0,0,0
"82",0,0,0,0,0,0,0
"83",0,0,0,0,0,0,0
"84",7.04787234042553,4.80769230769231,7.31132075471698,8.52878464818763,19.9680511182109,6.81818181818182,34.8525469168901
"85",0.265957446808511,0,0.117924528301887,0,0,0,0
"86",0,0,0,0,0,0,0
"87",0.132978723404255,0,0,0,0,0,0
"88",5.85106382978723,9.61538461538462,8.25471698113208,9.59488272921109,26.3578274760383,15.9090909090909,34.8525469168901
"89",0,0,0,0,0,0,0
"90",0,0,0,0,0,0,0
"91",0,0,0.117924528301887,0,0,0,0
"92",0,0,0,0,0,0,0
"93",0,0,0,0,0,0,0
"94",0,0,0,0,0,0,0
"95",0,0,0,0,0,0,0
"96",0,0,0,0,0,0,0
"97",0,0,0,0,0,0,0
"98",0.398936170212766,0,0.117924528301887,0,0,0,0
"99",0,0,0.35377358490566,0,0,0,0
"100",0.265957446808511,0,0,0,0,0,0
"101",0,0,0.117924528301887,0,0,0,0
"102",0,0,0.35377358490566,0,0,0,0
"103",0,0,0,0,0,0,0
"104",0,0,0,0,0,0,0
"105",7.57978723404255,1.6025641025641,8.37264150943396,0,0.798722044728434,0,0
"106",0.265957446808511,0,0.235849056603774,0,0,0,0
"107",0,0,0,0,0,0,0
"108",0,0,0,0,0,0,0
"109",6.38297872340426,4.80769230769231,8.9622641509434,6.39658848614073,23.961661341853,9.09090909090909,29.4906166219839
"110",0,0,0,0,0,0,0
"111",0,0,0.117924528301887,0,0,0,0
"112",0,0,0,0,0,0,0
"113",0,0,0,0,0,0,0
"114",0.132978723404255,0,0,0,0,0,0
"115",0,0,0,0,0,0,0
"116",0,0,0,0,0,0,0
"117",8.11170212765957,0,7.78301886792453,0,0,0,0
"118",7.57978723404255,3.20512820512821,8.13679245283019,3.19829424307036,30.3514376996805,11.3636363636364,38.8739946380697
"119",0,0,0,0,0,0,0
"120",0,0,0,0,0,0,0
"121",0,0,0.117924528301887,0,0,0,0
"122",0,0,0,0,0,0,0
"123",0,0,0,0,0,0,0
"124",0.132978723404255,0,0.235849056603774,0,0,0,0
"125",0,0,0,0,0,0,0
"126",0,0,0,0,0,0,0
"127",0,0,0,0,0,0,0
"128",0,0,0,0,0,0,0
"129",0,0,0,0,0,0,0
"130",0,0,0,0,0,0,0
"131",6.78191489361702,0,6.25,0,0.798722044728434,0,2.68096514745308
"132",7.31382978723404,0,6.72169811320755,0,0,0,0
"133",0,0,0.117924528301887,0,0,0,0
"134",0,0,0,0,0,0,0
"135",0.265957446808511,0,0.117924528301887,0,0,0,0
"136",0,0,0,0,0,0,0
"137",0,0,0,0,0,0,0
"138",0,0,0,0,0,0,0
"139",0,0,0.117924528301887,0,0,0,0
"140",6.51595744680851,4.80769230769231,7.54716981132075,5.33049040511727,22.3642172523962,13.6363636363636,46.916890080429
"141",0,0,0,0,0,0,0
"142",0,0,0,0,0,0,0
"143",0,0,0,0,0,0,0
"144",0,0,0,0,0,0,0
"145",0,0,0,0,0,0,0
"146",0,0,0,0,0,0,0
"147",0,0,0.117924528301887,0,0,0,0
"148",0,0,0,0,0,0,0
"149",6.64893617021277,4.80769230769231,8.84433962264151,2.13219616204691,17.5718849840256,13.6363636363636,41.5549597855228
"150",0,0,0,0,0,0,0
"151",0,0,0,0,0,0,0
"152",6.25,3.20512820512821,9.43396226415094,8.52878464818763,22.3642172523962,15.9090909090909,38.8739946380697
"153",5.45212765957447,9.61538461538462,6.95754716981132,8.52878464818763,28.7539936102236,22.7272727272727,44.2359249329759
"154",0,0,0,0,0,0,0
"155",0,0,0,0,0,0,0
"156",0,0,0,0,0,0,0
"157",0,0,0,0,0,0,0
"158",0,0,0.117924528301887,0,0,0,0
"159",0,0,0.117924528301887,0,0,0,0
"160",0.132978723404255,0,0.235849056603774,0,0,0,0
"161",0,0,0,0,0,0,0
"162",0,0,0,0,0,0,0
"163",0,0,0,0,0,0,0
"164",0,0,0,0,0,0,0
"165",0,0,0,0,0,0,0
"166",0,0,0,0,0,0,0
"167",0,0,0,0,0,0,0
"168",7.84574468085106,0,7.78301886792453,0,0,0,0
"169",0,0,0,0,0,0,0
"170",6.38297872340426,3.20512820512821,7.42924528301887,10.6609808102345,26.3578274760383,27.2727272727273,41.5549597855228
"171",0,0,0,0,0,0,0
"172",0,0,0,0,0,0,0
"173",0,0,0,0,0,0,0
"174",0,0,0,0,0,0,0
"175",0,0,0,0,0,0,0
"176",7.57978723404255,9.61538461538462,8.72641509433962,7.46268656716418,23.961661341853,22.7272727272727,52.2788203753351
"177",0,0,0,0,0,0,0
"178",0,0,0,0,0,0,0
"179",0,0,0,0,0,0,0
"180",0,0,0,0,0,0,0
"181",0,0,0,0,0,0,0
"182",0,0,0,0,0,0,0
"183",6.38297872340426,9.61538461538462,7.42924528301887,12.7931769722815,27.9552715654952,11.3636363636364,46.916890080429
"184",0,0,0,0,0,0,0
"185",0,0,0,0,0,0,0
"186",0,0,0,0,0,0,0
"187",0,0,0,0,0,0,0
"188",6.51595744680851,1.6025641025641,7.54716981132075,0,3.19488817891374,2.27272727272727,6.70241286863271
"189",0.265957446808511,0,0.235849056603774,0,0,0,0
"190",0,0,0.117924528301887,0,0,0,0
"191",0.132978723404255,0,0,0,0,0,0
"192",0,0,0,0,0,0,0
"193",0,0,0,0,0,0,0
"194",0,0,0,0,0,0,0
"195",0,0,0.117924528301887,0,0,0,0
"196",0,0,0,0,0,0,0
"197",7.04787234042553,0,8.0188679245283,0,0,0,0
"198",0,0,0,0,0,0,0
"199",0,0,0,0,0,0,0
"200",0,0,0,0,0,0,0
"201",0.265957446808511,0,0.35377358490566,0,0,0,0
"202",0,0,0,0,0,0,0
"203",0,0,0,0,0,0,0
"204",6.25,0,8.13679245283019,0,0,0,0
"205",0,0,0,0,0,0,0
"206",0,0,0.117924528301887,0,0,0,0
"207",0,0,0.117924528301887,0,0,0,0
"208",0,0,0,0,0,0,0
"209",0,0,0,0,0,0,0
"210",7.57978723404255,9.61538461538462,6.83962264150943,6.39658848614073,26.3578274760383,20.4545454545455,50.9383378016086
"211",0.265957446808511,0,0,0,0,0,0
"212",7.57978723404255,4.80769230769231,8.60849056603774,6.39658848614073,26.3578274760383,9.09090909090909,44.2359249329759
"213",0,0,0,0,0,0,0
"214",6.25,8.01282051282051,8.49056603773585,10.6609808102345,27.9552715654952,15.9090909090909,34.8525469168901
"215",0,0,0,0,0,0,0
"216",0,0,0,0,0,0,0
"217",0,0,0,0,0,0,0
"218",0,0,0,0,0,0,0
"219",0,0,0,0,0,0,0
"220",0,0,0,0,0,0,0
"221",0,0,0,0,0,0,0
"222",0,0,0,0,0,0,0
"223",0,0,0,0,0,0,0
"224",0,0,0,0,0,0,0
"225",0,0,0,0,0,0,0
"226",0,0,0,0,0,0,0
"227",7.18085106382979,0,6.48584905660377,0,0,0,0
"228",0,0,0,0,0,0,0
"229",0,0,0,0,0,0,0
"230",0,0,0,0,0,0,0
"231",0,0,0,0,0,0,0
"232",0.265957446808511,0,0.117924528301887,0,0,0,0
"233",0,0,0,0,0,0,0
"234",0,0,0,0,0,0,0
"235",0,0,0,0,0,0,0
"236",0,0,0,0,0,0,0
"237",0,0,0,0,0,0,0
"238",0.132978723404255,0,0.117924528301887,0,0,0,0
"239",0,0,0,0,0,0,0
"240",0,0,0,0,0,0,0
"241",0,0,0,0,0,0,0
"242",0,0,0,0,0,0,0
"243",0,0,0,0,0,0,0
"244",0.398936170212766,0,0.117924528301887,0,0,0,0
"245",0,0,0,0,0,0,0
"246",0,0,0.117924528301887,0,0,0,0
"247",0,0,0,0,0,0,0
"248",0,0,0,0,0,0,0
"249",0,0,0,0,0,0,0
"250",0,0,0,0,0,0,0
"251",0,0,0,0,0,0,0
"252",0,0,0,0,0,0,0
"253",0,0,0,0,0,0,0
"254",0,0,0.117924528301887,0,0,0,0
"255",0,0,0,0,0,0,0
"256",0,0,0,0,0,0,0
"257",0,0,0.117924528301887,0,0,0,0
"258",0,0,0,0,0,0,0
