"","age1_orange.E","age1_green.E","age2_no_comorbid_orange.E","age2_no_comorbid_green.E","age2_comorbid_green.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"1",7.15082260539728,0,0,0,0,0,0
"2",2.91452453608656,0,0,0,0,0,0
"3",0,0,0,0,0,0,0
"4",85.5453796722813,0,88.7768835768872,0,0,0,0
"5",0,0,0,0,0,0,0
"6",0.611810225299438,0,0,0,0,0,0
"7",1.11538827478855,0,0,0,0,0,0
"8",1.5094541975591,0,0,0,0,0,0
"9",76.2787383038286,108.154325652932,80.8703570361512,114.542288611197,117.768124910373,113.303468353208,112.403060577696
"10",0,0,0,0,0,0,0
"11",6.49312836725941,0,0,0,0,0,0
"12",0,0,0,0,0,0,0
"13",0,0,0,0,0,0,0
"14",84.3116804497049,0,83.9850981426907,0,0,0,0
"15",5.15317574053815,0,0,0,0,0,0
"16",94.9530458250788,132.064539797972,96.5059753752673,135.106709572292,153.53378478789,151.410974707291,151.133662710139
"17",0,0,0,0,0,0,0
"18",0,0,0,0,0,0,0
"19",0,0,0,0,0,0,0
"20",82.3092771569309,0,81.6015190144499,0,0,0,0
"21",7.45895209014768,0,0,0,0,0,0
"22",4.42226794918555,0,0,0,0,0,0
"23",6.7441735970519,0,0,0,0,0,0
"24",0,0,0,0,0,0,0
"25",16.4231229072047,0,0,0,0,0,0
"26",58.7401997922854,0,57.9282436949093,0,63.874009820667,0,61.951700674164
"27",0,0,0,0,0,0,0
"28",0,0,0,0,0,0,0
"29",0,0,0,0,0,0,0
"30",7.32859847368026,0,9.24819468803843,0,0,0,0
"31",0,0,0,0,0,0,0
"32",0,0,0,0,0,0,0
"33",4.0205641771539,0,0,0,0,0,0
"34",0,0,0,0,0,0,0
"35",0,0,0,0,0,0,0
"36",0,0,0,0,0,0,0
"37",0,0,0,0,0,0,0
"38",0,0,0,0,0,0,0
"39",0,0,0,0,0,0,0
"40",59.3109592248385,105.044707217877,69.0586386889618,85.6362325803365,77.3387440444851,66.1145097169557,98.7203035970292
"41",0,0,0,0,0,0,0
"42",0,0,0,0,0,0,0
"43",6.02267653375938,0,0,0,0,0,0
"44",5.2190287205196,0,0,0,0,0,0
"45",12.774479643767,0,12.1924007393083,0,0,0,0
"46",0,0,0,0,0,0,0
"47",21.7424399850092,0,0,0,0,0,0
"48",0,0,0,0,0,0,0
"49",25.9472943617378,0,28.7367605706569,0,0,0,0
"50",0,0,0,0,0,0,0
"51",41.9756242991987,128.257294107146,42.5774441373338,116.300299129076,126.834582422355,105.21610135819,76.5385718076296
"52",4.58514362203003,0,0,0,0,0,0
"53",2.62214715214418,0,0,0,0,0,0
"54",49.8296191209672,75.1621184739454,55.0784756723794,103.628227449334,82.1184483629126,78.4838779930321,77.8212130616482
"55",0,0,0,0,0,0,0
"56",0,0,0,0,0,0,0
"57",12.90408123293,0,0,0,0,0,0
"58",7.14894896695042,0,9.69413631350307,0,0,0,0
"59",0,0,0,0,0,0,0
"60",0,0,0,0,0,0,0
"61",0,0,0,0,0,0,0
"62",0,0,0,0,0,0,0
"63",0,0,0,0,0,0,0
"64",71.0493051710168,0,78.5560015518031,0,0,0,0
"65",0,0,0,0,0,0,0
"66",0,0,0,0,0,0,0
"67",0,0,0,0,0,0,0
"68",1.68447788340165,0,0,0,0,0,0
"69",4.1689029176298,0,0,0,0,0,0
"70",0.857368385590049,0,0,0,0,0,0
"71",0,0,0,0,0,0,0
"72",9.31986715731855,0,0,0,0,0,0
"73",0,0,0,0,0,0,0
"74",81.5610449911591,0,86.7708820021816,0,0,0,0
"75",0,0,0,0,0,0,0
"76",0,0,0,0,0,0,0
"77",6.79243544001468,0,0,0,0,0,0
"78",4.62635343266553,0,0,0,0,0,0
"79",0,0,0,0,0,0,0
"80",0,0,0,0,0,0,0
"81",4.68139777658251,0,0,0,0,0,0
"82",4.95306729771725,0,0,0,0,0,0
"83",8.05098064337357,0,9.74490552147782,0,0,0,0
"84",70.4975289166842,123.857816033634,76.5412653009926,150.732186046653,151.143068015277,157.70336246426,174.983941458238
"85",13.5865168466429,0,17.7816497453765,0,0,0,0
"86",0,0,0,0,0,0,0
"87",35.0727695690565,0,35.6865341322021,0,0,0,0
"88",75.4462122585256,135.76062226255,80.9108442222157,146.89874785369,121.831205000911,151.146847150963,142.931158877529
"89",0,0,0,0,0,0,0
"90",0,0,0,0,0,0,0
"91",0,0,0,0,0,0,0
"92",0,0,0,0,0,0,0
"93",0,0,0,0,0,0,0
"94",0,0,0,0,0,0,0
"95",0,0,0,0,0,0,0
"96",0,0,0,0,0,0,0
"97",0,0,0,0,0,0,0
"98",32.9640508276602,0,7.22052252387146,0,0,0,0
"99",14.3894053142615,0,6.90340954335794,0,0,0,0
"100",14.7459466300028,0,26.3735432839879,0,0,0,0
"101",18.8911603506047,0,0,0,0,0,0
"102",17.9048641148856,0,19.7456926469081,0,0,0,0
"103",6.17401853678199,0,0,0,0,0,0
"104",21.9295888606723,0,11.0292527375679,0,0,0,0
"105",70.6542555261563,76.8159724820507,75.4479943004274,110.734974059647,78.2185602948445,79.7412658183202,109.595812296181
"106",16.9704978400728,0,10.4291567569861,0,0,0,0
"107",0,0,0,0,0,0,0
"108",0,0,0,0,0,0,0
"109",142.157657387039,164.589704965333,142.859361663782,179.268823537421,178.762293669658,180.946691176639,192.577324929889
"110",0,0,0,0,0,0,0
"111",3.94758701848333,0,2.00585579319059,0,0,0,0
"112",0,0,0,0,0,0,0
"113",15.2986201333014,0,0,0,0,0,0
"114",2.67806184574735,0,0,0,0,0,0
"115",0,0,0,0,0,0,0
"116",0,0,0,0,0,0,0
"117",82.3148749079786,0,82.2684895996111,0,0,0,0
"118",79.9231401098273,180.090399552005,82.2620561737607,176.949634207541,180.969718604399,191.881710948027,188.388856353818
"119",0,0,0,0,0,0,0
"120",0,0,0,0,0,0,0
"121",0,0,0,0,0,0,0
"122",0,0,0,0,0,0,0
"123",0,0,0,0,0,0,0
"124",22.691135902678,0,17.6101459938757,0,0,0,0
"125",0,0,0,0,0,0,0
"126",9.52337956223319,0,0,0,0,0,0
"127",0,0,0,0,0,0,0
"128",11.8766075834871,0,0,0,0,0,0
"129",0,0,0,0,0,0,0
"130",0,0,0,0,0,0,0
"131",60.2528805149762,43.1262199969391,57.4856198478601,0,70.3107085705976,0,61.7467066792382
"132",66.8415077119831,0,60.6461533452279,73.9632938420185,0,0,0
"133",13.7107676100473,0,0,0,0,0,0
"134",0,0,0,0,0,0,0
"135",54.5540252044702,0,21.7956866643774,0,0,0,0
"136",0,0,0,0,0,0,0
"137",0,0,0,0,0,0,0
"138",0,0,0,0,0,0,0
"139",0,0,0,0,0,0,0
"140",122.368559691341,188.756999716138,121.898281967128,196.604451512619,188.689596046763,200.782140356866,210.586082565345
"141",0,0,0,0,0,0,0
"142",0,0,0,0,0,0,0
"143",10.3360677230886,0,2.14397498750816,0,0,0,0
"144",0,0,0,0,0,0,0
"145",0,0,0,0,0,0,0
