"","age1_orange.S","age1_green.S","age2_no_comorbid_orange.S","age2_no_comorbid_green.S","age2_comorbid_green.S","age3_no_comorbid_green.S","age3_comorbid_green.S"
"1",9,1,7,1,1,1,1
"2",39,1,27,1,1,1,1
"3",1,1,1,1,1,1,1
"4",4121,1,4147,1,1,1,1
"5",1,1,1,1,1,1,1
"6",3,1,1,1,1,1,1
"7",3,1,1,1,1,1,1
"8",4,1,5,1,1,1,1
"9",4496,5274,5197,5280,5346,5256,5310
"10",1,1,1,1,1,1,1
"11",3,1,1,1,1,1,1
"12",1,1,3,1,1,1,1
"13",1,1,1,1,1,1,1
"14",4165,1,4125,1,1,1,1
"15",21,1,13,1,1,1,1
"16",4367,5314,4600,5286,5344,5190,5351
"17",1,1,1,1,1,1,1
"18",1,1,3,1,1,1,1
"19",1,1,1,1,1,1,1
"20",4601,1,4609,1,1,1,1
"21",23,1,1,1,1,1,1
"22",4,1,3,1,1,1,1
"23",3,1,1,1,1,1,1
"24",1,1,1,1,1,1,1
"25",25,1,10,1,1,1,1
"26",4186,1,4373,1,2266,1,2148
"27",1,1,1,1,1,1,1
"28",1,1,1,1,1,1,1
"29",1,1,1,1,1,1,1
"30",4,1,14,1,1,1,1
"31",1,1,1,1,1,1,1
"32",1,1,1,1,1,1,1
"33",3,1,1,1,1,1,1
"34",1,1,1,1,1,1,1
"35",1,1,1,1,1,1,1
"36",1,1,1,1,1,1,1
"37",1,1,1,1,1,1,1
"38",1,1,1,1,1,1,1
"39",1,1,1,1,1,1,1
"40",4103,4167,4123,4205,3115,4203,4108
"41",1,1,1,1,1,1,1
"42",1,1,1,1,1,1,1
"43",7,1,10,1,1,1,1
"44",5,1,10,1,1,1,1
"45",68,1,51,1,1,1,1
"46",1,1,1,1,1,1,1
"47",40,1,42,1,1,1,1
"48",1,1,1,1,1,1,1
"49",77,1,57,1,1,1,1
"50",1,1,1,1,1,1,1
"51",3428,3646,3518,3660,3612,3626,3613
"52",3,1,1,1,1,1,1
"53",24,1,14,1,1,1,1
"54",4827,5147,5048,5205,5198,5154,5210
"55",1,1,4,1,1,1,1
"56",1,1,1,1,1,1,1
"57",13,1,1,1,1,1,1
"58",6,1,13,1,1,1,1
"59",1,1,1,1,1,1,1
"60",1,1,1,1,1,1,1
"61",1,1,1,1,1,1,1
"62",1,1,1,1,1,1,1
"63",1,1,1,1,1,1,1
"64",4253,1,4279,1,1,1,1
"65",1,1,1,1,1,1,1
"66",1,1,1,1,1,1,1
"67",1,1,1,1,1,1,1
"68",3,1,1,1,1,1,1
"69",6,1,20,1,1,1,1
"70",3,1,1,1,1,1,1
"71",1,1,1,1,1,1,1
"72",3,1,1,1,1,1,1
"73",1,1,1,1,1,1,1
"74",4637,1,4695,1,1,1,1
"75",1,1,1,1,1,1,1
"76",1,1,1,1,1,1,1
"77",8,1,3,1,1,1,1
"78",6,1,7,1,1,1,1
"79",1,1,1,1,1,1,1
"80",1,1,1,1,1,1,1
"81",13,1,8,1,1,1,1
"82",12,1,14,1,1,1,1
"83",61,1,46,1,1,1,1
"84",3982,5259,4151,5324,5244,5199,5296
"85",98,1,92,1,1,1,1
"86",1,1,1,1,1,1,1
"87",59,1,42,1,1,1,1
"88",5045,5487,5245,5434,5466,5479,5468
"89",1,1,3,1,1,1,1
"90",1,1,1,1,1,1,1
"91",1,1,1,1,1,1,1
"92",1,1,1,1,1,1,1
"93",1,1,1,1,1,1,1
"94",1,1,1,1,1,1,1
"95",1,1,1,1,1,1,1
"96",1,1,1,1,1,1,1
"97",1,1,1,1,1,1,1
"98",229,1,209,1,1,1,1
"99",36,1,39,1,1,1,1
"100",65,1,45,1,1,1,1
"101",15,1,16,1,1,1,1
"102",73,1,53,1,1,1,1
"103",3,1,1,1,1,1,1
"104",14,1,8,1,1,1,1
"105",4047,3357,4078,4136,3450,4074,4127
"106",78,1,55,1,1,1,1
"107",1,1,1,1,1,1,1
"108",1,1,1,1,1,1,1
"109",4976,4930,4770,5054,5034,5057,5055
"110",1,1,1,1,1,1,1
"111",26,1,21,1,1,1,1
"112",1,1,1,1,1,1,1
"113",7,1,3,1,1,1,1
"114",13,1,10,1,1,1,1
"115",1,1,1,1,1,1,1
"116",1,1,1,1,1,1,1
"117",4018,1,3995,1,1,1,1
"118",3948,5199,4041,5244,5293,5196,5304
"119",1,1,1,1,1,1,1
"120",1,1,1,1,1,1,1
"121",1,1,1,1,1,1,1
"122",1,1,1,1,1,1,1
"123",1,1,1,1,1,1,1
"124",127,1,132,1,1,1,1
"125",1,1,1,1,1,1,1
"126",5,1,7,1,1,1,1
"127",1,1,1,1,1,1,1
"128",3,1,1,1,1,1,1
"129",1,1,1,1,1,1,1
"130",1,1,1,1,1,1,1
"131",4078,2262,4114,1,4070,1,2606
"132",4156,1,4143,2600,1,1,1
"133",18,1,22,1,1,1,1
"134",1,1,1,1,1,1,1
"135",122,1,97,1,1,1,1
"136",1,1,1,1,1,1,1
"137",1,1,1,1,1,1,1
"138",1,1,1,1,1,1,1
"139",1,1,1,1,1,1,1
"140",4449,5350,4733,5433,5462,5415,5476
"141",1,1,3,1,1,1,1
"142",1,1,1,1,1,1,1
"143",10,1,13,1,1,1,1
"144",1,1,1,1,1,1,1
"145",1,1,1,1,1,1,1
"146",5,1,9,1,1,1,1
"147",1,1,1,1,1,1,1
"148",1,1,1,1,1,1,1
"149",5059,5139,5424,5449,5504,5563,5543
"150",1,1,1,1,1,1,1
"151",1,1,1,1,1,1,1
"152",4178,5129,4208,5393,5391,5356,5281
"153",6176,6014,6343,6231,6337,6244,6355
"154",77,1,53,1,1,1,1
"155",1,1,1,1,1,1,1
"156",1,1,1,1,1,1,1
"157",1,1,1,1,1,1,1
"158",1,1,1,1,1,1,1
"159",1,1,1,1,1,1,1
"160",38,1,49,1,1,1,1
"161",1,1,1,1,1,1,1
"162",3,1,1,1,1,1,1
"163",3,1,1,1,1,1,1
"164",1,1,1,1,1,1,1
"165",1,1,1,1,1,1,1
"166",24,1,18,1,1,1,1
"167",1,1,1,1,1,1,1
"168",4418,1,4470,1,1,1,1
"169",1,1,1,1,1,1,1
"170",5074,5844,5375,6066,6059,6072,6111
"171",1,1,1,1,1,1,1
"172",1,1,1,1,1,1,1
"173",1,1,1,1,1,1,1
"174",1,1,1,1,1,1,1
"175",1,1,1,1,1,1,1
"176",4765,5679,5200,5826,5808,5824,5791
"177",1,1,1,1,1,1,1
"178",3,1,6,1,1,1,1
"179",11,1,3,1,1,1,1
"180",1,1,1,1,1,1,1
"181",1,1,1,1,1,1,1
"182",1,1,1,1,1,1,1
"183",4529,5815,5108,5980,5993,5919,6011
"184",1,1,3,1,1,1,1
"185",11,1,10,1,1,1,1
"186",4,1,1,1,1,1,1
"187",1,1,1,1,1,1,1
