"","age1_orange.O","age1_green.O","age2_no_comorbid_orange.O","age2_no_comorbid_green.O","age2_comorbid_green.O","age3_no_comorbid_green.O","age3_comorbid_green.O"
"101",1,0,1,0,0,0,0
"102",24,0,37,0,0,0,0
"103",0,0,1,0,0,0,0
"104",0,0,1,0,0,0,0
"105",26,4,23,4,5,3,4
"106",24,4,22,6,6,4,4
"107",27,3,28,6,7,3,3
"108",29,4,25,5,6,3,4
"109",1,0,1,0,0,0,0
"110",26,4,28,4,7,2,4
"111",26,5,28,4,5,3,4
"112",0,0,0,0,0,0,0
"113",1,0,1,0,0,0,0
"114",0,0,0,0,0,0,0
"115",29,4,28,5,5,4,4
"116",0,0,1,0,0,0,0
"117",0,0,1,0,0,0,0
"118",1,0,1,0,0,0,0
"119",0,0,1,0,0,0,0
"120",28,4,31,5,6,3,3
"121",0,0,0,0,0,0,0
"122",0,0,1,0,0,0,0
"123",27,4,31,5,7,3,5
"124",26,5,25,6,5,2,4
"125",26,4,20,5,5,2,3
"126",0,0,1,0,0,0,0
"127",32,5,29,6,5,4,4
"128",24,4,25,4,6,2,3
"129",0,0,1,0,0,0,0
"130",27,5,25,5,5,4,3
"131",21,6,27,5,6,3,3
"132",26,1,24,0,1,0,0
"133",0,0,1,0,0,0,0
"134",25,4,23,4,5,3,3
"135",26,3,26,4,5,2,3
"136",0,0,1,0,0,0,0
"137",31,4,34,4,4,3,4
"138",0,0,1,0,0,0,0
"139",24,4,33,4,5,2,4
"140",1,0,1,0,0,0,0
"141",25,4,23,6,6,2,2
"142",29,0,27,0,0,1,0
"143",26,3,25,4,5,2,4
"144",1,0,1,0,0,0,0
"145",0,0,1,0,0,0,0
"146",25,0,31,0,0,0,0
"147",24,4,27,4,6,2,3
"148",29,0,28,0,0,0,0
"149",28,5,22,4,6,3,4
"150",27,5,30,5,4,3,4
"151",27,1,29,0,0,1,0
"152",27,4,25,6,5,3,4
"153",0,0,1,0,0,0,0
"154",24,5,27,5,6,3,4
"155",29,0,29,0,0,0,0
"156",27,5,24,7,6,4,3
"157",26,3,27,4,5,2,2
"158",1,0,1,0,0,0,0
"159",0,0,1,0,0,0,0
"160",0,0,1,0,0,0,0
"161",30,4,26,5,6,3,5
"162",26,4,32,5,4,4,4
"163",29,3,22,3,3,3,4
"164",0,0,1,0,0,0,0
"165",35,0,26,0,0,0,0
"166",0,0,1,0,0,0,0
"167",0,0,1,0,0,0,0
"168",26,5,25,5,7,3,3
"169",0,0,2,0,0,0,0
"170",0,0,1,0,0,0,0
"171",27,4,26,5,5,3,4
"172",29,4,23,5,4,3,4
"173",0,0,1,0,0,0,0
"174",25,3,27,4,6,2,3
"175",29,5,24,6,8,3,4
"176",27,3,31,3,5,4,4
"177",30,3,23,4,6,3,6
"178",27,5,26,5,7,4,4
"179",22,4,29,4,6,3,3
"180",22,4,22,5,5,3,5
"181",0,0,0,0,0,0,0
"182",0,0,1,0,0,0,0
"183",0,0,1,0,0,0,0
"184",25,0,32,0,0,0,0
"185",0,0,1,0,0,0,0
"186",25,3,25,3,4,3,3
"187",0,0,1,0,0,0,0
"188",0,0,0,0,0,0,0
"189",25,4,28,4,4,2,3
"190",0,0,0,0,0,0,0
"191",24,0,26,0,0,0,0
"192",25,0,28,0,1,0,0
"193",24,5,26,4,5,3,4
"194",26,3,26,4,5,3,4
"195",24,5,23,4,5,2,3
"196",0,0,1,0,0,0,0
"197",0,0,1,0,0,0,0
"198",25,5,24,5,7,5,6
"199",28,4,24,5,5,2,3
"200",28,5,25,6,5,3,3
"201",0,0,1,0,0,0,0
"202",26,5,28,4,8,3,4
"203",0,0,1,0,0,0,0
"204",28,6,29,6,5,3,4
"205",30,0,22,0,0,0,0
"206",26,5,22,4,5,4,4
"207",25,0,25,0,0,0,0
"208",0,0,1,0,0,0,0
"209",0,0,1,0,0,0,0
"210",27,5,31,4,6,3,6
"211",31,5,38,5,6,3,4
"212",0,0,1,0,0,0,0
"213",0,0,1,0,0,0,0
"214",35,3,28,5,4,2,2
"215",31,5,27,5,7,3,4
"216",31,5,29,6,5,2,4
"217",25,1,32,0,0,0,0
"218",23,0,26,0,0,0,0
"219",1,0,1,0,0,0,0
"220",25,4,26,6,6,3,4
"221",27,0,27,1,0,1,0
"222",0,0,1,0,0,0,0
"223",0,0,1,0,0,0,0
"224",0,0,1,0,0,0,0
"225",27,4,28,5,6,3,4
"226",26,5,28,5,7,3,3
"227",0,0,1,0,0,0,0
"228",29,4,26,5,6,2,4
"229",26,0,29,0,0,0,0
"230",25,4,24,4,6,3,3
"231",27,3,29,6,7,3,4
"232",24,3,25,4,7,3,4
"233",0,0,1,0,0,0,0
"234",1,0,1,0,0,0,0
"235",25,0,28,0,0,0,0
"236",0,0,1,0,0,0,0
"237",24,4,25,3,6,2,4
"238",0,0,1,0,0,0,0
"239",27,3,26,5,6,4,3
"240",27,5,25,4,5,2,5
"241",0,0,1,0,0,0,0
"242",26,5,24,3,5,3,4
"243",33,5,31,5,6,3,6
"244",1,0,1,0,0,0,0
"245",27,4,29,4,6,4,3
"246",0,0,1,0,0,0,0
"247",1,0,1,0,0,0,0
"248",0,0,1,0,0,0,0
"249",0,0,1,0,0,0,0
"250",33,6,24,4,6,2,3
"251",31,4,27,5,6,2,3
"252",0,0,1,0,0,0,0
"253",0,0,1,0,0,0,0
"254",24,0,25,0,0,0,0
"255",0,0,1,0,0,0,0
"256",28,4,23,5,7,3,4
"257",27,4,25,6,5,3,5
"258",0,0,1,0,0,0,0
"259",0,0,1,0,0,0,0
"260",0,0,1,0,0,0,0
"261",1,0,0,0,0,0,0
"262",0,0,1,0,0,0,0
"263",24,3,26,4,5,2,6
"264",31,4,28,5,5,3,3
"265",0,0,1,0,0,0,0
"266",0,0,1,0,0,0,0
"267",23,4,26,5,6,2,3
"268",0,0,1,0,0,0,0
"269",0,0,1,0,0,0,0
"270",1,0,1,0,0,0,0
"271",0,0,1,0,0,0,0
"272",1,0,0,0,0,0,0
"273",20,7,23,4,8,2,3
"274",28,5,26,6,6,3,4
"275",25,4,23,4,7,3,5
"276",0,0,1,0,0,0,0
"277",0,0,1,0,0,0,0
"278",0,0,1,0,0,0,0
"279",1,0,1,0,0,0,0
"280",32,5,25,4,4,2,3
"281",27,7,27,4,5,4,4
"282",28,4,27,5,7,3,4
"283",26,4,25,6,5,5,5
"284",26,0,24,0,1,0,0
"285",0,0,1,0,0,0,0
"286",0,0,0,0,0,0,0
"287",31,4,27,4,5,2,3
"288",26,5,23,5,6,4,5
"289",0,0,1,0,0,0,0
"290",32,0,21,0,0,0,0
"291",0,0,1,0,0,0,0
"292",0,0,1,0,0,0,0
"293",24,5,25,4,5,2,4
"294",25,3,28,4,4,2,3
"295",22,4,27,3,6,2,3
"296",23,3,25,3,5,3,3
"297",0,0,1,0,0,0,0
"298",28,4,28,4,4,2,3
"299",30,3,28,5,4,2,4
"300",0,0,1,0,0,0,0
"301",0,0,0,0,0,0,0
"302",24,3,25,5,7,3,4
"303",0,0,1,0,0,0,0
"304",27,4,31,5,7,3,3
"305",30,4,36,8,6,2,3
"306",0,0,1,0,0,0,0
"307",0,0,1,0,0,0,0
"308",24,4,29,5,5,3,3
"309",0,0,1,0,0,0,0
"310",26,4,26,8,5,2,4
"311",25,4,31,4,6,3,6
"312",29,3,28,5,6,3,3
"313",0,0,1,0,0,0,0
"314",1,0,0,0,0,0,0
"315",0,0,0,0,0,0,0
"316",25,4,26,5,6,4,4
"317",23,4,23,5,5,3,4
"318",24,1,30,0,1,0,0
"319",0,0,1,0,0,0,0
"320",0,0,1,0,0,0,0
"321",24,4,28,6,6,4,3
"322",26,4,25,4,3,2,2
"323",26,3,24,5,6,2,3
"324",26,1,27,1,1,0,1
"325",22,4,24,5,4,2,4
"326",0,0,1,0,0,0,0
"327",25,5,25,5,5,3,3
"328",27,4,31,4,6,2,4
"329",24,0,22,0,1,0,0
"330",0,0,1,0,0,0,0
"331",29,0,29,0,0,0,0
"332",27,3,33,4,5,4,2
"333",26,0,28,0,0,1,0
"334",0,0,1,0,0,0,0
"335",26,6,23,6,5,3,5
"336",0,0,1,0,0,0,0
"337",27,4,30,6,9,3,7
"338",1,0,1,0,0,0,0
"339",26,0,27,0,0,0,0
"340",24,3,32,5,7,3,4
"341",0,0,1,0,0,0,0
"342",0,0,1,0,0,0,0
"343",0,0,1,0,0,0,0
"344",24,4,23,7,6,3,4
"345",0,0,1,0,0,0,0
"346",1,0,1,0,0,0,0
"347",27,0,26,0,0,0,0
"348",0,0,1,0,0,0,0
"349",25,4,25,4,5,3,5
"350",27,5,24,5,7,3,4
"351",24,4,27,5,5,3,6
"352",0,0,1,0,0,0,0
"353",0,0,2,0,0,0,0
"354",0,0,1,0,0,0,0
"355",1,0,1,0,0,0,0
"356",23,3,25,3,4,2,3
"357",33,3,32,6,7,2,3
"358",28,5,24,5,6,2,4
"359",26,2,31,3,3,2,3
"360",0,0,1,0,0,0,0
"361",27,4,30,4,5,3,4
"362",25,6,27,5,7,3,4
"363",0,0,1,0,0,0,0
"364",0,0,1,0,0,0,0
"365",0,0,0,0,0,0,0
"366",1,0,1,0,0,0,0
"367",26,3,31,4,4,2,3
"368",24,6,22,5,7,2,4
"369",27,4,24,5,7,1,3
"370",27,7,26,6,7,2,4
"371",24,4,24,4,5,3,4
"372",25,3,27,5,5,2,3
"373",25,0,26,0,0,0,1
"374",29,6,29,5,5,4,3
"375",0,0,1,0,0,0,0
"376",26,4,23,7,7,3,5
"377",31,4,25,4,5,3,3
"378",27,4,23,4,6,2,5
"379",28,4,25,4,7,3,4
"380",0,0,1,0,0,0,0
"381",30,0,29,0,0,0,1
"382",0,0,1,0,0,0,0
"383",23,4,27,4,5,3,5
"384",22,0,27,0,0,0,0
"385",27,5,27,5,8,3,4
"386",25,5,29,5,6,3,4
"387",24,0,27,1,0,0,0
"388",27,6,23,6,6,2,3
"389",29,4,29,5,6,4,6
"390",30,5,30,4,7,3,4
"391",25,5,24,5,9,4,5
"392",0,0,1,0,0,0,0
"393",1,0,1,0,0,0,0
"394",1,0,1,0,0,0,0
"395",29,4,26,5,7,2,4
"396",0,0,1,0,0,0,0
"397",0,0,1,0,0,0,0
"398",0,0,1,0,0,0,0
"399",24,5,27,4,3,3,2
"400",0,0,1,0,0,0,0
"401",0,0,1,0,0,0,0
"402",24,4,22,5,9,4,5
"403",30,0,28,0,0,0,0
"404",28,4,23,4,5,2,3
"405",24,3,27,3,4,3,3
"406",29,5,31,5,8,4,3
"407",0,0,0,0,0,0,0
"408",32,4,33,4,5,3,4
"409",1,0,1,0,0,0,0
"410",25,4,27,7,8,3,5
"411",1,0,0,0,0,0,0
"412",28,0,37,0,0,0,0
"413",0,0,1,0,0,0,0
"414",26,4,25,5,8,2,5
"415",0,0,1,0,0,0,0
"416",0,0,1,0,0,0,0
"417",0,0,1,0,0,0,0
"418",29,0,25,0,0,0,0
"419",25,3,29,5,5,2,2
"420",27,4,27,5,5,3,3
"421",1,0,1,0,0,0,0
"422",0,0,1,0,0,0,0
"423",0,0,1,0,0,0,0
"424",29,4,33,3,3,3,3
"425",33,0,32,0,0,0,0
"426",28,5,29,6,8,3,4
"427",27,4,29,5,5,3,4
"428",0,0,1,0,0,0,0
"429",0,0,1,0,0,0,0
"430",27,6,25,7,10,3,3
"431",0,0,1,0,0,0,0
"432",33,3,26,4,3,3,3
"433",26,4,25,5,5,3,3
"434",26,5,27,4,7,3,4
"435",23,4,24,5,7,3,4
"436",0,0,1,0,0,0,0
"437",25,4,25,5,6,3,6
"438",0,0,1,0,0,0,0
"439",25,0,29,0,0,0,0
"440",24,1,24,1,1,0,0
"441",27,4,27,6,7,3,4
"442",31,5,36,5,5,3,5
"443",26,3,29,5,6,3,3
"444",1,0,1,0,0,0,0
"445",1,0,1,0,0,0,0
"446",24,4,27,3,3,2,2
"447",0,0,1,0,0,0,0
"448",34,4,27,5,5,2,3
"449",27,3,25,5,4,3,3
"450",0,0,1,0,0,0,0
"451",26,3,25,3,6,2,3
"452",25,2,25,3,4,3,2
"453",0,0,1,0,0,0,0
"454",29,3,23,6,7,3,5
"455",30,6,28,5,7,2,4
"456",0,0,1,0,0,0,0
"457",27,5,24,8,5,3,3
"458",0,0,1,0,0,0,0
"459",0,0,1,0,0,0,0
"460",25,3,26,6,6,2,3
"461",26,0,26,0,0,0,0
"462",27,4,28,4,6,2,3
"463",0,0,1,0,0,0,0
"464",1,0,1,0,0,0,0
"465",27,5,27,6,5,2,4
"466",27,0,24,0,0,1,0
"467",0,0,1,0,0,0,0
"468",0,0,1,0,0,0,0
"469",0,0,1,0,0,0,0
"470",21,5,26,5,8,3,4
"471",0,0,1,0,0,0,0
"472",25,3,26,5,5,3,4
"473",26,6,24,5,6,2,3
"474",1,0,1,0,0,0,0
"475",25,4,26,4,5,3,3
"476",24,4,27,5,6,3,5
"477",29,4,25,4,6,2,3
"478",31,4,29,6,6,3,3
"479",28,3,26,3,4,2,3
"480",26,5,27,4,7,3,5
"481",24,5,27,6,5,3,3
"482",24,0,28,0,0,0,0
"483",0,0,1,0,0,0,0
"484",32,4,35,5,6,3,4
"485",0,0,1,0,0,0,0
"486",27,5,24,6,7,4,5
"487",26,3,31,5,6,2,3
"488",23,5,24,4,6,2,4
"489",27,3,26,5,9,3,4
"490",19,5,31,3,6,2,4
"491",0,0,1,0,0,0,0
"492",23,5,27,5,6,3,4
"493",28,3,30,4,5,2,4
"494",29,1,27,1,1,1,1
"495",27,5,28,5,7,3,4
"496",2,0,1,0,0,0,0
"497",24,3,26,5,5,2,4
"498",30,4,28,5,5,3,4
"499",1,0,1,0,0,0,0
"500",29,5,28,6,9,2,4
"501",23,0,25,1,0,0,0
"502",26,4,24,6,6,4,4
"503",22,3,30,4,5,2,3
"504",1,0,0,0,0,0,0
"505",28,4,24,4,5,2,5
"506",24,3,28,6,6,3,3
"507",27,4,26,4,4,3,4
"508",28,4,26,5,6,3,4
"509",21,0,24,0,0,0,1
"510",27,4,26,7,6,3,3
"511",1,0,1,0,0,0,0
"512",0,0,1,0,0,0,0
"513",31,3,31,4,6,2,4
"514",0,0,1,0,0,0,0
"515",24,0,25,0,1,0,0
"516",24,0,25,0,1,0,0
"517",33,4,27,5,6,3,4
"518",0,0,1,0,0,0,0
"519",28,3,29,4,4,2,3
"520",26,4,24,7,6,3,4
"521",33,3,27,4,5,2,4
"522",26,1,28,0,1,0,0
"523",0,0,1,0,0,0,0
"524",1,0,1,0,0,0,0
"525",22,5,21,6,5,4,4
"526",31,5,28,5,5,4,4
"527",0,0,1,0,0,0,0
"528",31,4,30,4,6,3,3
"529",26,6,29,6,7,2,4
"530",29,5,24,5,6,3,3
"531",30,5,29,6,5,3,3
"532",26,4,26,6,6,3,4
"533",25,0,25,0,0,0,0
"534",33,0,29,1,0,1,0
"535",1,0,1,0,0,0,0
"536",30,5,25,5,8,2,4
"537",32,4,27,4,5,3,5
"538",0,0,1,0,0,0,0
"539",30,4,26,4,5,2,4
"540",21,4,22,4,4,2,4
"541",22,4,27,4,5,2,3
"542",28,0,31,0,0,0,1
"543",24,4,27,4,5,2,4
"544",1,0,1,0,0,0,0
"545",25,4,26,6,6,4,6
"546",0,0,1,0,0,0,0
"547",25,0,28,0,0,0,0
"548",27,3,27,4,8,4,4
"549",26,4,30,3,4,3,2
"550",25,0,25,0,0,0,0
"551",26,5,26,5,5,3,3
"552",29,4,29,5,6,2,4
"553",29,4,26,4,4,3,3
"554",24,4,26,3,6,3,3
"555",27,4,27,6,6,3,3
"556",0,0,1,0,0,0,0
"557",0,0,0,0,0,0,0
"558",27,5,32,5,7,3,4
"559",0,0,1,0,0,0,0
"560",29,4,26,5,5,3,4
"561",1,0,1,0,0,0,0
"562",31,5,22,6,6,3,4
"563",0,0,1,0,0,0,0
"564",26,3,28,5,4,2,4
"565",28,4,23,4,6,3,5
"566",26,4,24,6,4,3,3
"567",0,0,1,0,0,0,0
"568",0,0,0,0,0,0,0
"569",1,0,1,0,0,0,0
"570",25,3,26,5,5,2,3
"571",27,4,26,4,5,2,3
"572",1,0,1,0,0,0,0
"573",26,4,24,4,5,2,5
"574",0,0,1,0,0,0,0
"575",23,4,25,5,5,4,4
"576",0,0,1,0,0,0,0
"577",0,0,1,0,0,0,0
"578",29,0,32,0,1,0,0
"579",23,4,25,5,6,3,3
"580",23,5,23,6,7,3,3
"581",0,0,1,0,0,0,0
"582",0,0,1,0,0,0,0
"583",23,5,26,4,6,4,5
"584",25,4,25,6,7,3,4
"585",24,4,25,4,4,3,4
"586",0,0,1,0,0,0,0
"587",26,6,30,5,7,3,3
"588",0,0,1,0,0,0,0
"589",31,4,22,5,6,3,2
"590",0,0,1,0,0,0,0
"591",23,3,25,4,5,3,3
"592",28,0,32,0,1,0,0
"593",0,0,0,0,0,0,0
"594",23,3,28,3,4,3,3
"595",24,3,23,4,6,3,4
"596",29,4,28,4,6,2,4
"597",1,0,1,0,0,0,0
"598",28,4,24,5,5,2,4
"599",1,0,2,0,0,0,0
"600",0,0,1,0,0,0,0
"601",27,4,28,4,6,2,3
"602",30,3,29,3,4,2,2
"603",26,1,31,1,1,1,0
"604",36,4,26,5,5,2,3
"605",27,4,24,4,6,2,3
"606",30,4,31,5,7,3,3
"607",26,6,24,4,5,4,4
"608",0,0,1,0,0,0,0
"609",29,0,26,0,0,0,0
"610",35,5,28,5,7,2,7
"611",0,0,1,0,0,0,0
"612",0,0,1,0,0,0,0
"613",0,0,1,0,0,0,0
"614",0,0,1,0,0,0,0
"615",0,0,1,0,0,0,0
"616",1,0,1,0,0,0,0
"617",0,0,1,0,0,0,0
"618",30,5,23,7,6,4,4
"619",23,4,23,7,5,5,4
"620",25,5,30,4,5,3,5
"621",27,4,25,4,6,2,4
"622",24,3,26,5,6,4,5
"623",27,0,31,0,0,0,1
"624",0,0,1,0,0,0,0
"625",0,0,1,0,0,0,0
"626",0,0,1,0,0,0,0
"627",26,5,26,6,6,2,3
"628",1,0,1,0,0,0,0
"629",0,0,1,0,0,0,0
"630",25,0,23,0,0,0,0
"631",36,4,27,6,5,4,4
"632",23,4,27,4,4,2,3
"633",0,0,1,0,0,0,0
"634",0,0,1,0,0,0,0
"635",22,4,28,4,7,2,4
"636",0,0,1,0,0,0,0
"637",28,6,26,5,6,3,4
"638",22,4,23,5,6,3,8
"639",27,4,26,4,6,2,3
"640",33,1,28,0,1,0,1
"641",24,4,23,4,6,3,4
"642",30,0,26,0,0,0,0
"643",26,6,28,7,7,4,4
"644",28,3,29,5,7,3,4
"645",0,0,0,0,0,0,0
"646",1,0,1,0,0,0,0
"647",33,4,22,4,6,2,5
"648",25,4,23,3,5,2,3
"649",28,4,22,4,5,2,4
"650",25,3,27,4,5,3,4
"651",0,0,2,0,0,0,0
"652",27,4,31,5,7,3,5
"653",0,0,1,0,0,0,0
"654",30,5,27,7,7,3,5
"655",1,0,1,0,0,0,0
"656",27,7,26,6,7,3,3
"657",23,4,23,6,8,3,5
"658",26,4,23,4,5,4,4
"659",29,0,27,0,0,0,0
"660",0,0,1,0,0,0,0
"661",0,0,1,0,0,0,0
"662",1,0,1,0,0,0,0
"663",28,3,25,5,5,4,3
"664",26,4,31,7,5,3,5
"665",0,0,1,0,0,0,0
"666",31,4,31,6,8,3,3
"667",0,0,1,0,0,0,0
"668",27,4,32,5,5,3,3
"669",26,3,25,4,7,2,4
"670",23,6,22,5,6,3,4
"671",0,0,1,0,0,0,0
"672",0,0,1,0,0,0,0
"673",27,3,27,4,7,3,4
"674",28,0,25,0,0,0,0
"675",24,1,32,0,0,0,0
"676",26,0,26,1,0,0,0
"677",24,4,24,5,6,3,4
"678",1,0,1,0,0,0,0
"679",24,4,30,7,6,3,4
"680",27,5,28,5,4,2,2
"681",28,4,29,4,5,3,3
"682",28,4,24,5,5,2,3
"683",0,0,1,0,0,0,0
"684",28,1,27,1,1,0,1
"685",27,6,26,3,4,2,3
"686",27,5,25,4,5,2,3
"687",28,3,33,4,4,3,3
"688",0,0,1,0,0,0,0
"689",26,3,26,5,7,3,6
"690",25,6,26,4,5,3,4
"691",32,1,29,1,2,0,1
"692",0,0,1,0,0,0,0
"693",0,0,1,0,0,0,0
"694",28,5,27,4,5,3,4
"695",26,6,26,5,6,2,3
"696",27,4,28,5,5,3,3
"697",26,3,29,6,7,3,3
"698",27,3,30,5,5,2,5
"699",0,0,1,0,0,0,0
"700",27,5,26,5,8,4,4
"701",1,0,1,0,0,0,0
"702",25,4,25,4,5,2,4
"703",22,4,25,5,5,3,4
"704",0,0,1,0,0,0,0
"705",23,4,25,3,5,3,4
"706",27,4,33,5,6,2,4
"707",29,4,21,5,6,3,4
"708",29,5,27,7,7,3,4
"709",0,0,1,0,0,0,0
"710",0,0,1,0,0,0,0
"711",28,4,32,6,5,3,5
"712",30,3,26,5,5,5,3
"713",27,3,32,5,9,3,4
"714",1,0,1,0,0,0,0
"715",0,0,1,0,0,0,0
"716",29,4,23,7,8,3,3
"717",26,0,22,0,0,0,0
"718",27,3,26,5,6,2,2
"719",24,4,33,4,5,2,4
"720",1,0,1,0,0,0,0
"721",1,0,1,0,0,0,0
"722",24,3,33,4,6,2,3
"723",25,0,28,1,1,0,0
"724",25,4,27,5,5,2,4
"725",0,0,1,0,0,0,0
"726",0,0,1,0,0,0,0
"727",29,0,29,0,2,0,1
"728",27,3,24,4,7,3,4
"729",1,0,0,0,0,0,0
"730",23,5,27,5,6,3,4
"731",26,4,28,6,5,4,5
"732",0,0,1,0,0,0,0
"733",24,5,35,8,7,3,5
"734",32,3,24,4,5,3,4
"735",29,3,30,5,6,2,4
"736",0,0,1,0,0,0,0
"737",25,4,26,6,6,3,2
"738",24,3,24,2,6,3,3
"739",0,0,1,0,0,0,0
"740",0,0,1,0,0,0,0
"741",1,0,1,0,0,0,0
"742",25,0,29,0,0,0,0
"743",29,5,33,5,5,4,4
"744",0,0,1,0,0,0,0
"745",0,0,1,0,0,0,0
"746",23,4,27,5,5,2,3
"747",28,0,29,0,0,0,0
"748",0,0,1,0,0,0,0
"749",33,5,24,5,6,2,4
"750",31,3,25,5,5,3,5
"751",0,0,0,0,0,0,0
"752",0,0,1,0,0,0,0
"753",27,6,26,4,6,4,3
"754",27,2,23,1,1,1,1
"755",1,0,1,0,0,0,0
"756",30,5,23,5,7,5,4
"757",0,0,1,0,0,0,0
"758",23,0,24,0,0,0,0
"759",26,4,28,4,5,2,3
"760",33,0,27,1,1,0,0
"761",1,0,1,0,0,0,0
"762",0,0,1,0,0,0,0
"763",32,0,26,0,1,0,1
"764",30,6,28,5,6,3,3
"765",28,4,30,5,6,3,3
"766",42,5,27,4,6,4,4
"767",28,4,28,8,5,3,5
"768",0,0,1,0,0,0,0
"769",24,4,24,5,7,3,4
"770",0,0,1,0,0,0,0
"771",22,4,21,5,5,4,3
"772",31,5,28,3,7,4,5
"773",26,4,28,4,6,4,4
"774",1,0,1,0,0,0,0
"775",1,0,1,0,0,0,0
"776",24,5,24,5,7,3,4
"777",29,4,33,4,6,4,4
"778",21,3,25,5,4,4,3
"779",1,0,0,0,0,0,0
"780",29,4,25,5,5,3,3
"781",29,3,36,5,5,3,4
"782",24,3,22,5,7,3,3
"783",0,0,1,0,0,0,0
"784",1,0,1,0,0,0,0
"785",29,1,23,0,0,0,0
"786",26,4,31,4,5,3,5
"787",0,0,1,0,0,0,0
"788",27,4,24,4,4,2,4
"789",0,0,1,0,0,0,0
"790",0,0,1,0,0,0,0
"791",1,0,1,0,0,0,0
"792",0,0,0,0,0,0,0
"793",0,0,1,0,0,0,0
"794",24,3,31,6,7,3,6
"795",25,0,25,0,1,0,0
"796",1,0,1,0,0,0,0
"797",22,0,26,0,0,0,0
"798",25,3,26,5,5,3,3
"799",31,5,30,6,5,3,4
"800",0,0,1,0,0,0,0
"801",26,0,28,0,0,0,0
"802",0,0,1,0,0,0,0
"803",1,0,1,0,0,0,0
"804",0,0,1,0,0,0,0
"805",0,0,1,0,0,0,0
"806",0,0,1,0,0,0,0
"807",0,0,1,0,0,0,0
"808",27,5,25,5,5,3,4
"809",24,4,24,6,7,3,4
"810",26,3,26,6,6,3,4
"811",30,4,27,4,6,5,3
"812",0,0,1,0,0,0,0
"813",25,5,22,5,7,3,4
