"","age1_orange.E","age1_green.E","age2_no_comorbid_orange.E","age2_no_comorbid_green.E","age2_comorbid_green.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"1",124,11,118,13,22,7,8
"2",123,15,131,12,13,6,12
"3",0,0,1,0,0,0,0
"4",117,0,122,0,0,0,0
"5",1,0,1,0,0,0,0
"6",139,10,118,16,19,7,12
"7",117,11,112,10,14,7,8
"8",114,10,124,18,22,7,17
"9",118,11,106,14,16,7,8
"10",1,0,1,0,0,0,0
"11",0,0,1,0,0,0,0
"12",139,12,120,12,27,10,10
"13",120,9,114,11,12,5,6
"14",123,15,116,14,14,6,9
"15",0,0,1,0,0,0,0
"16",124,9,132,14,20,8,10
"17",138,11,138,13,13,7,8
"18",128,16,124,16,19,4,11
"19",134,7,115,14,22,7,8
"20",124,11,109,16,16,10,13
"21",126,0,123,1,0,0,0
"22",116,11,122,13,18,7,10
"23",123,12,119,17,19,6,13
"24",122,7,121,12,17,5,6
"25",163,15,116,13,19,6,8
"26",138,0,124,0,0,0,0
"27",131,9,112,9,15,6,8
"28",0,0,1,0,0,0,0
"29",2,0,1,0,0,0,0
"30",119,8,132,15,20,8,10
"31",136,14,132,14,18,5,9
"32",0,0,1,0,0,0,0
"33",131,11,133,11,17,6,11
"34",123,14,119,16,18,7,10
"35",0,0,1,0,0,0,0
"36",0,0,1,0,0,0,0
"37",0,0,1,0,0,0,0
"38",155,12,147,12,16,5,11
"39",124,11,116,11,14,8,8
"40",0,0,1,0,0,0,0
"41",115,9,119,11,16,9,10
"42",132,13,117,18,24,8,10
"43",0,0,1,0,0,0,0
"44",0,0,1,0,0,0,0
"45",130,9,138,14,18,11,11
"46",122,13,121,12,18,6,9
"47",122,16,131,18,23,9,15
"48",119,0,124,1,1,0,1
"49",119,14,128,14,21,6,11
"50",128,11,122,17,19,6,11
"51",1,0,1,0,0,0,0
"52",115,9,132,16,18,5,10
"53",0,0,1,0,0,0,0
"54",120,0,117,1,0,0,0
"55",116,0,124,1,0,0,0
"56",1,0,1,0,0,0,0
"57",131,11,135,18,16,5,11
"58",0,0,1,0,0,0,0
"59",3,0,1,0,0,0,0
"60",122,11,121,13,18,8,7
"61",136,11,121,16,17,6,10
"62",120,11,119,10,13,6,8
"63",0,0,1,0,0,0,0
"64",119,11,118,19,18,8,11
"65",135,13,129,15,14,8,8
"66",105,12,106,11,13,6,9
"67",0,0,1,0,0,0,0
"68",130,11,131,19,11,6,9
"69",107,12,116,16,19,7,11
"70",0,0,1,0,0,0,0
"71",123,11,109,21,20,8,14
"72",119,0,112,0,0,0,0
"73",137,11,147,16,19,6,13
"74",0,0,1,0,0,0,0
"75",0,0,1,0,0,0,0
"76",0,0,1,0,0,0,0
"77",110,6,120,9,12,4,8
"78",124,14,116,16,17,4,9
"79",125,16,113,17,18,5,14
"80",134,10,124,10,19,7,9
"81",118,13,122,14,21,9,13
"82",115,7,113,12,13,5,10
"83",0,0,1,0,0,0,0
"84",121,10,126,11,22,6,9
"85",2,0,1,0,0,0,0
"86",1,0,1,0,0,0,0
"87",130,11,121,13,19,6,9
"88",0,0,1,0,0,0,0
"89",126,0,119,1,1,0,0
"90",0,0,1,0,0,0,0
