"","age1_orange.R","age1_green.R","age2_no_comorbid_orange.R","age2_no_comorbid_green.R","age2_comorbid_green.R","age3_no_comorbid_green.R","age3_comorbid_green.R"
"1",687,54,726,75,68,20,25
"2",685,58,710,71,78,22,22
"3",0,0,1,0,0,0,0
"4",681,0,723,0,0,0,0
"5",3,0,2,0,0,0,0
"6",674,58,729,78,82,27,18
"7",689,55,718,72,74,28,21
"8",692,56,724,74,87,28,30
"9",692,52,704,77,72,19,18
"10",1,0,1,0,0,0,0
"11",0,0,1,0,0,0,0
"12",694,58,714,80,73,25,20
"13",679,49,690,54,63,20,18
"14",707,51,716,71,71,26,16
"15",0,0,1,0,0,0,0
"16",693,56,689,80,77,24,26
"17",693,57,737,74,78,27,24
"18",685,57,710,78,77,25,25
"19",688,55,709,73,88,26,19
"20",682,54,721,72,74,26,29
"21",675,0,723,1,0,0,0
"22",685,56,736,70,79,24,19
"23",679,57,729,82,75,27,29
"24",684,54,723,63,65,24,15
"25",667,55,701,77,80,24,24
"26",673,0,715,0,0,0,0
"27",686,56,718,70,72,29,21
"28",0,0,1,0,0,0,0
"29",4,0,1,0,0,0,0
"30",666,52,719,84,84,31,24
"31",681,57,706,74,73,26,20
"32",0,0,1,0,0,0,0
"33",696,53,714,75,81,28,16
"34",688,57,718,80,72,22,28
"35",0,0,1,0,0,0,0
"36",0,0,2,0,0,0,0
"37",0,0,1,0,0,0,0
"38",685,59,734,77,76,25,28
"39",675,53,715,73,71,22,22
"40",0,0,1,0,0,0,0
"41",697,55,718,72,75,28,28
"42",684,59,735,81,83,31,27
"43",0,0,1,0,0,0,0
"44",0,0,1,0,0,0,0
"45",685,57,732,71,77,25,24
"46",685,55,726,74,73,23,22
"47",690,61,707,77,80,25,23
"48",687,0,705,1,1,0,0
"49",687,57,712,76,84,28,20
"50",693,56,709,75,71,21,24
"51",1,0,1,0,0,0,0
"52",686,55,724,72,80,27,21
"53",0,0,1,0,0,0,0
"54",675,0,707,1,0,0,0
"55",678,0,698,0,0,0,0
"56",2,0,2,0,0,0,0
"57",682,53,719,78,90,25,17
"58",0,0,1,0,0,0,0
"59",5,0,2,0,0,0,0
"60",684,55,725,76,74,18,20
"61",692,56,712,76,85,18,17
"62",688,50,711,69,74,25,21
"63",0,0,1,0,0,0,0
"64",691,54,729,80,72,23,21
"65",687,50,719,73,71,23,24
"66",671,55,726,66,69,17,15
"67",0,0,1,0,0,0,0
"68",702,50,715,76,73,25,22
"69",677,61,684,82,84,21,20
"70",0,0,1,0,0,0,0
"71",684,57,702,79,80,24,26
"72",688,0,708,0,0,0,0
"73",681,53,723,71,81,29,25
"74",0,0,1,0,0,0,0
"75",0,0,1,0,0,0,0
"76",0,0,1,0,0,0,0
"77",685,49,721,66,60,12,15
"78",691,57,692,79,84,18,33
"79",698,53,719,76,75,25,28
"80",697,55,704,76,73,23,15
"81",676,60,723,77,92,30,29
"82",679,45,717,62,66,20,22
"83",0,0,0,0,0,0,0
"84",688,51,746,74,88,24,11
"85",3,0,1,0,0,0,0
"86",0,0,1,0,0,0,0
"87",675,56,703,74,74,29,26
"88",0,0,1,0,0,0,0
"89",686,0,738,1,1,0,0
"90",0,0,1,0,0,0,0
"91",680,1,725,2,1,0,0
"92",0,0,1,0,0,0,0
"93",0,0,1,0,0,0,0
"94",0,0,1,0,0,0,0
"95",687,55,710,65,77,28,24
"96",1,0,1,0,0,0,0
"97",680,55,731,80,80,26,27
"98",686,54,707,78,82,22,29
"99",697,56,720,69,65,28,20
"100",0,0,1,0,0,0,0
"101",1,0,2,0,0,0,0
"102",684,0,725,0,0,0,0
"103",0,0,1,0,0,0,0
"104",1,0,0,0,0,0,0
"105",676,57,743,75,70,28,22
"106",684,56,714,77,70,21,24
"107",688,56,716,83,72,27,22
"108",689,55,707,81,82,23,28
"109",2,0,1,0,0,0,0
"110",697,50,700,73,70,24,22
"111",671,55,717,79,74,29,22
"112",0,0,1,0,0,0,0
"113",1,0,1,0,0,0,0
"114",0,0,1,0,0,0,0
"115",675,53,719,75,76,27,19
"116",0,0,1,0,0,0,0
"117",0,0,0,0,0,0,0
"118",1,0,2,0,0,0,0
"119",0,0,1,0,0,0,0
"120",681,57,737,78,74,26,26
"121",0,0,1,0,0,0,0
"122",0,0,1,0,0,0,0
"123",677,59,740,82,86,32,23
"124",686,58,735,72,81,26,13
"125",687,58,709,73,85,24,27
"126",0,0,1,0,0,0,0
"127",693,52,703,69,75,28,24
"128",694,57,703,72,80,25,18
"129",0,0,1,0,0,0,0
"130",692,58,704,76,69,26,22
"131",680,52,719,78,79,28,19
"132",673,1,706,0,1,0,0
"133",0,0,2,0,0,0,0
"134",696,53,716,69,65,17,23
"135",695,54,714,76,71,22,20
"136",0,0,2,0,0,0,0
"137",692,56,737,83,74,27,22
"138",0,0,1,0,0,0,0
"139",708,50,726,68,77,17,15
"140",1,0,1,0,0,0,0
"141",675,52,704,65,76,26,14
"142",684,0,716,0,0,0,0
"143",686,53,722,63,66,18,18
"144",1,0,1,0,0,0,0
"145",0,0,1,0,0,0,0
"146",671,0,720,0,0,0,0
"147",685,53,725,69,65,20,21
"148",684,1,727,0,0,0,0
"149",682,55,692,67,74,22,18
"150",681,56,712,79,76,23,21
"151",685,1,717,0,0,1,0
"152",685,56,723,71,73,24,27
"153",0,0,1,0,0,0,0
"154",680,56,712,74,68,18,14
"155",692,0,738,0,0,0,0
"156",706,55,728,82,75,31,26
"157",697,50,710,62,67,20,18
"158",1,0,1,0,0,0,0
"159",0,0,1,0,0,0,0
"160",0,0,1,0,0,0,0
"161",685,59,706,66,81,27,20
"162",674,52,711,72,79,22,22
"163",682,51,710,68,76,23,11
"164",0,0,1,0,0,0,0
"165",675,0,716,0,0,0,1
"166",0,0,1,0,0,0,0
"167",0,0,1,0,0,0,0
"168",670,53,712,74,87,22,15
"169",0,0,2,0,0,0,0
"170",0,0,1,0,0,0,0
"171",674,55,733,69,67,23,22
"172",697,54,698,59,70,22,21
"173",0,0,1,0,0,0,0
"174",676,49,697,64,60,24,16
"175",697,53,725,63,66,23,22
"176",687,54,721,65,71,30,21
"177",679,56,691,78,72,28,20
"178",702,58,720,83,87,30,19
"179",694,56,703,81,84,30,34
"180",672,55,710,80,90,25,24
"181",0,0,1,0,0,0,0
"182",0,0,1,0,0,0,0
"183",0,0,1,0,0,0,0
"184",681,0,720,0,0,0,0
"185",0,0,1,0,0,0,0
"186",682,49,721,67,71,20,22
"187",0,0,0,0,0,0,0
"188",0,0,1,0,0,0,0
"189",695,47,727,58,54,21,16
"190",0,0,1,0,0,0,0
"191",679,0,711,0,0,0,0
"192",687,0,719,0,1,0,0
"193",670,52,738,75,71,30,23
"194",684,51,725,75,75,24,16
"195",664,56,704,73,71,29,20
"196",0,0,1,0,0,0,0
"197",0,0,1,0,0,0,0
"198",680,57,738,72,80,34,28
"199",687,54,700,79,80,24,21
"200",679,53,693,78,74,23,17
"201",0,0,1,0,0,0,0
"202",691,60,695,68,79,17,25
"203",0,0,1,0,0,0,0
"204",670,55,708,77,71,24,21
"205",674,0,703,0,0,0,0
