"","age1_orange.A","age1_green.A","age2_no_comorbid_orange.A","age2_no_comorbid_green.A","age2_comorbid_green.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"1",43,6,38,7,5,3,3
"2",44,6,44,5,6,1,7
"3",0,0,0,0,0,0,0
"4",51,0,46,0,0,0,0
"5",0,0,1,0,0,0,0
"6",43,3,50,5,7,4,2
"7",33,1,39,7,6,2,4
"8",51,4,34,5,10,3,8
"9",41,5,55,10,9,3,3
"10",0,0,0,0,0,0,0
"11",0,0,0,0,0,0,0
"12",47,4,41,7,8,3,2
"13",39,2,42,4,3,2,4
"14",38,5,42,4,8,4,2
"15",0,0,0,0,0,0,0
"16",36,5,27,6,8,1,4
"17",44,2,43,4,7,6,5
"18",43,3,41,2,6,2,4
"19",36,4,52,4,7,5,7
"20",40,2,37,6,9,2,3
"21",40,0,46,0,0,0,0
"22",44,4,44,8,4,2,4
"23",37,4,53,5,6,4,4
"24",33,3,46,2,4,3,3
"25",40,6,42,4,4,4,5
"26",41,0,43,0,0,0,0
"27",45,5,43,2,6,2,3
"28",0,0,0,0,0,0,0
"29",0,0,0,0,0,0,0
"30",30,2,42,8,10,3,4
"31",45,6,50,6,2,3,6
"32",0,0,0,0,0,0,0
"33",40,3,41,3,10,4,5
"34",41,3,37,7,3,2,7
"35",0,0,0,0,0,0,0
"36",0,0,0,0,0,0,0
"37",0,0,0,0,0,0,0
"38",54,6,53,4,5,1,2
"39",48,5,37,6,8,5,2
"40",0,0,0,0,0,0,0
"41",39,7,40,3,6,2,4
"42",49,8,40,5,5,2,6
"43",0,0,0,0,0,0,0
"44",0,0,0,0,0,0,0
"45",43,3,41,8,8,2,6
"46",41,6,42,4,7,2,4
"47",48,4,45,5,5,3,5
"48",38,0,35,0,0,0,0
"49",48,4,35,7,12,4,6
"50",50,3,37,4,6,1,2
"51",0,0,0,0,0,0,0
"52",40,5,47,5,6,4,3
"53",0,0,0,0,0,0,0
"54",35,0,39,0,0,0,0
"55",42,0,36,0,0,0,0
"56",0,0,1,0,0,0,0
"57",46,2,45,5,7,3,3
"58",0,0,0,0,0,0,0
"59",1,0,0,0,0,0,0
"60",49,2,53,7,7,3,2
"61",46,9,32,4,7,2,2
"62",43,2,32,6,7,1,2
"63",0,0,0,0,0,0,0
"64",42,5,40,11,11,1,3
"65",37,2,52,7,4,3,4
"66",35,2,43,3,4,2,1
"67",0,0,0,0,0,0,0
"68",49,4,45,5,6,4,6
"69",35,3,40,7,7,2,3
"70",0,0,0,0,0,0,0
"71",48,2,44,3,7,1,6
"72",32,0,45,0,0,0,0
"73",48,3,46,6,6,3,3
"74",0,0,0,0,0,0,0
"75",0,0,0,0,0,0,0
"76",0,0,0,0,0,0,0
"77",34,4,38,3,4,1,1
"78",50,8,36,4,11,2,6
"79",36,4,37,8,8,4,6
"80",58,6,50,6,5,1,4
"81",40,4,32,6,16,3,6
"82",36,2,40,2,4,3,4
"83",0,0,0,0,0,0,0
"84",45,2,43,5,9,7,3
"85",1,0,0,0,0,0,0
"86",0,0,1,0,0,0,0
