"","age1_orange.O","age1_green.O","age2_no_comorbid_orange.O","age2_no_comorbid_green.O","age2_comorbid_green.O","age3_no_comorbid_green.O","age3_comorbid_green.O"
"1",45.654759532149,75.0798390171661,50.2520576719833,81.5265175562795,81.1120605948274,81.1853956343963,77.2968904633434
"2",33.5745877899506,59.0137440865879,34.3886883443059,56.1682275043514,58.1982840353928,66.372320682137,56.0425499866216
"3",0,0,0.944181250959587,0,0,0,0
"4",34.2667143542747,0,33.0564540846794,0,0,0,0
"5",15.9716168927969,0,7.3107221396886,0,0,0,0
"6",25.2736344766106,41.9298738035236,27.1765136515071,44.790522355785,46.5998106398367,43.7050084546025,46.768370640554
"7",31.8157599951604,54.2645263516374,29.9329422883467,47.3696756077372,49.7815762661637,58.3732825729838,52.552474313393
"8",29.609645781831,47.5899672793833,33.5142900122708,54.8473671504705,55.0297966351418,52.373638364484,50.5652865731284
"9",31.7182535686294,63.827778781053,30.0498363030814,58.5001195574254,62.6415436798538,69.6531477581062,50.3087896609881
"10",9.53845425007131,0,6.83962853865702,0,0,0,0
"11",0,0,6.88176754985345,0,0,0,0
"12",41.3667196593913,60.4274100076758,45.6172920666864,64.717253615863,66.2027903986314,82.8332891507972,60.8274928306908
"13",34.9829429706933,83.2889718309811,36.9435243585705,85.3577468149842,84.7029191109141,80.6531580082515,90.066496342751
"14",66.7738886688275,93.7886191256254,71.641042638203,96.2082096684235,104.959699234584,89.6676289969134,85.2828227705005
"15",0,0,0.844852499060641,0,0,0,0
"16",37.1897832692228,50.5986336061342,35.6641139775064,53.3545294009228,51.5904054770743,54.0613137262314,56.3101715293171
"17",28.9510113548027,35.4394755872264,33.8518437688375,48.0703207657901,53.5018080326605,37.708951004331,62.942974786831
"18",26.6439373297159,39.4176887066962,25.4321764333877,37.9697087360856,41.4762192040147,46.4456890609291,45.391151659548
"19",40.1171482910569,53.4522447515434,39.1970680327359,56.3736914924894,58.866286141286,52.0302028986986,56.9366862121343
"20",46.4216042499402,55.0636214096205,49.7978788998817,61.2412769205936,57.8452833410331,67.7913406264223,64.920066380749
"21",31.9342919586087,0,31.3975558623818,29.8324484633168,0,0,0
"22",31.1780397523507,56.3135267099713,37.5426314904798,50.739272221987,44.519259590997,48.8001022625377,52.0977617141591
"23",38.408255996754,47.8579642475509,36.1878870972392,54.9803067434099,54.2236912113871,45.9075042670479,59.2479358830787
"24",36.4660270673394,64.9740709943802,40.6366996462724,83.8801284682149,64.113294589576,65.6729987719468,74.6168833276788
"25",25.0593995584407,49.1737669212351,28.5291314607685,52.9981872974859,51.80821349764,47.4234377302815,62.5932961759756
"26",34.5457746492883,0,40.3508664400667,0,0,0,0
"27",34.8471341725874,76.4009856064342,36.847977658741,70.0017910098877,82.8580076012011,82.12092096797,68.4521635270279
"28",0,0,2.93966672045181,0,0,0,0
"29",6.49334876646058,0,5.46896697682304,0,0,0,0
"30",44.2094079933586,63.1940199709649,47.1496612536153,58.7001634334429,59.7227959013563,66.7253878002633,66.7914633598208
"31",32.2538894046223,64.6516429839188,32.194830150542,63.2384002938811,67.3905270447654,67.793894679094,66.1226371567943
"32",0,0,2.05568616491312,0,0,0,0
"33",32.4744993445298,60.6916130709542,35.2238649986143,61.8083260101807,52.6312602422456,49.1380159706306,55.131823869851
"34",34.4968800907368,49.3966260937477,34.0065851556234,54.4927418458557,48.8698203765036,46.6231132609011,47.6613401435649
"35",0,0,6.37237338903178,0,0,0,0
"36",0,0,0.656086060246655,0,0,0,0
"37",0,0,13.4648233113797,0,0,0,0
"38",38.1358936654252,49.6837746395148,37.9707591597883,61.8207336565336,47.0839858182328,61.2712082111841,57.0098305936296
"39",51.7052859040242,67.7993457522758,54.0761810982637,85.7058799440659,84.14560624743,69.6641336254956,63.3142791390578
"40",0,0,0.548041960574976,0,0,0,0
"41",37.2384291273715,51.2615912830273,41.779933491819,58.8170422420818,53.070628080683,55.4233592595598,52.1393088288473
"42",32.735982217223,48.2356843194084,38.7038142535017,51.1623486175991,52.4190837265519,49.7608657639832,54.7884029609432
"43",0,0,9.7418838925136,0,0,0,0
"44",0,0,4.26847007053999,0,0,0,0
"45",33.4073960238046,42.257916009037,38.9386948767526,52.1465726978308,49.7286995815101,48.4918043093446,51.1428612200063
"46",35.5364148464428,53.4718794522896,42.8212932980723,48.9178666484639,61.2497151146047,65.5734073118625,52.2262205062271
"47",36.3062632860198,63.4620783256341,45.4464646122328,67.7221705830456,61.3874075255405,61.224329443089,67.3719208433401
"48",27.3297243074487,0,32.5190691270462,59.34759577278,38.2186364662402,0,40.6488760647844
"49",31.7750601245585,46.3855124980115,34.4507945837135,51.7222858206347,49.298327623967,49.7574477815399,49.6282145407472
"50",42.2171429674593,77.7236805634669,46.6395481243454,71.5321327715699,83.5954869647322,65.4687779163629,77.6166872948967
"51",2.82977360275658,0,1.5382619938022,0,0,0,0
"52",37.8564737597731,56.4837205048681,41.6964366412044,65.6221284066181,64.7529082175611,58.6513808806193,63.521749501688
"53",0,0,4.45805764560479,0,0,0,0
"54",43.1071356203579,0,47.6614912808058,59.6678136082864,0,0,0
"55",39.8148819669001,0,39.7168407446806,90.7303465189798,0,0,0
"56",6.10920096579452,0,1.81621034151427,0,0,0,0
"57",32.1538795278772,54.1949446461683,35.2083447580575,60.0194687343141,61.0540601599552,47.1971041667449,57.3096763250294
"58",0,0,2.09221200088317,0,0,0,0
"59",12.3748086876842,0,6.2703121933923,0,0,0,0
"60",27.7897274700795,47.1754238883025,30.0886014613862,52.3394334812708,56.4707669560573,61.0545182379534,55.0280776685949
"61",27.716472705746,68.0750600546903,34.7035134587755,68.3024396558826,60.5070018661958,65.2877626207372,76.5085571255457
"62",30.7907713336743,56.6473371352893,30.4977107356324,58.7188021614135,56.9896724015259,51.1720784749751,56.0545115949968
"63",0,0,2.11371657383443,0,0,0,0
"64",41.6535389023636,58.6774508250663,41.4706101510454,53.6605383506373,64.6150412304647,55.6631909316504,64.7574251663232
"65",33.8934076733763,66.1393267013502,30.9479292053353,71.2613035974275,61.2689846271254,45.9559452492714,64.8619691535711
"66",37.0607066972064,65.6122943440024,43.751650984721,75.7082129859831,66.9423295651111,66.9217022676653,77.7305118030217
"67",0,0,10.9934150928052,0,0,0,0
"68",29.473319849114,59.288705155646,30.6023612441955,53.3575682180992,47.7968518303881,53.7185468259761,50.3238894453658
"69",38.6908120237677,56.1929747802718,41.7654465570428,61.708705298882,54.7348440083143,52.5364362247712,66.1064145881849
"70",0,0,8.76722887064668,0,0,0,0
"71",30.3032732942672,45.5711316910456,36.6600059076773,38.9751677724827,42.3750545966113,49.5837594936644,41.26173923327
"72",53.6111391375641,0,52.7615756024584,0,0,0,0
"73",32.8818422675802,48.1618603278867,31.5153197525697,50.7383428776143,44.1075980371697,51.4631227157349,46.128624615125
"74",0,0,2.73906051284549,0,0,0,0
"75",0,0,2.60129155759398,0,0,0,0
"76",0,0,13.716558875104,0,0,0,0
"77",45.3899691673797,78.7149564139667,44.2555736059861,95.4202173550833,95.3240112233669,57.052314937289,99.6699261570204
"78",34.4991501954775,50.1381258342052,38.7212506869773,56.2374197815659,51.6740591722314,55.9391306256174,61.7378947965752
"79",37.4734156645301,50.8614465444227,39.7235267977868,59.4141612821183,58.7812667691433,52.3968405550223,53.7265374566997
"80",41.3268985755278,52.5084256770119,44.7354304906807,59.2370149495077,68.8092096628021,58.4248791851434,67.1423921092111
"81",44.5635539248376,52.1122726974015,46.1042180706892,56.2808325439341,60.0409682633804,55.3037337265002,62.3982111041934
"82",36.9175212872489,71.5426874539144,36.4002191831033,75.7165039576522,67.1549223686877,68.4556779369874,77.9423322968356
"83",0,0,1.38443995547804,0,0,0,0
"84",40.4410940562703,68.0072994590894,44.1810508882499,68.606014382069,68.6434336495081,61.3332746075302,82.6608397462639
"85",12.2110141858521,0,1.07354035809553,0,0,0,0
"86",4.53603135537953,0,0,0,0,0,0
"87",30.408249076589,42.4588858232337,31.5757648135553,62.670738565929,49.2827200752278,65.9774611829183,51.5039418059883
"88",0,0,2.24117656388069,0,0,0,0
"89",31.3284403172191,0,35.8982435974995,44.1887268675557,39.0027163221216,0,0
"90",0,0,1.60969627222227,0,0,0,0
"91",31.9152994389744,46.2308955363028,34.2319747127057,48.571731420789,47.5963397891984,0,40.8004024665731
"92",0,0,3.66357197632931,0,0,0,0
"93",0,0,6.95219955546464,0,0,0,0
"94",0,0,2.52413162160232,0,0,0,0
"95",34.5289345407858,53.764467554181,32.0249071822965,58.8039689486944,58.5348661188683,55.300902496823,55.812365230978
"96",0.750706589128636,0,0.251794909930734,0,0,0,0
"97",38.1061712872758,68.0158859626809,39.3518817050142,64.8610160662243,54.9437467334069,59.96327527772,52.8773545767199
"98",61.3635550768206,88.7100254614201,62.1219507863762,84.1071704869804,91.0066074387494,82.0064474678585,82.5104906545905
"99",43.2621082395934,68.4829049414589,42.2107054769432,78.6608072291291,73.2582461680606,66.8914431034881,64.2233839025931
"100",0,0,0.866649019577801,0,0,0,0
"101",10.7486391473085,0,9.16610153985085,0,0,0,0
"102",31.8779293184112,0,32.0444718477377,0,0,0,0
"103",0,0,1.13891147296129,0,0,0,0
"104",0,0,10.1284218719677,0,0,0,0
"105",31.3296475814918,60.6010529228265,38.9274365816308,63.9488596281151,68.637194981008,79.5881107465326,72.0643296591067
"106",47.3349673595023,59.9455356004607,43.093844967936,67.9362480660912,72.2466542714514,74.3759370311069,70.1539590811492
"107",39.9662429753399,61.9445303054452,37.9770117702377,63.8283932936389,63.650063847457,66.8783679074667,56.2987924712751
"108",41.1612192625805,56.3325915650417,46.2695251387141,52.4529653990062,57.2544668054092,65.0285952186831,53.959136248187
"109",11.3882905903891,0,7.25126198797094,0,0,0,0
"110",29.9627411866751,47.5229516964203,30.6729260404943,54.6498767178808,59.0048625169624,56.5496065332911,61.4704429379256
"111",48.8222713515642,76.4184530871966,49.988716457702,83.7961364905604,68.057055761874,65.71409752768,73.9289208692451
"112",0,0,0,0,0,0,0
"113",4.39331346391513,0,3.65297036569121,0,0,0,0
"114",0,0,0,0,0,0,0
"115",28.325150090897,47.6004504893335,31.5065015658771,48.5173733661434,50.1204196338998,57.9484228590995,57.6649455780097
"116",0,0,4.87147407694081,0,0,0,0
"117",0,0,1.91223639345258,0,0,0,0
"118",2.10175236669716,0,0.657540940615854,0,0,0,0
"119",0,0,0.609290210812181,0,0,0,0
"120",41.6109335343397,54.5440722971802,42.946543581082,59.8698941384243,59.6216871067492,54.2609722055732,58.3219344181742
"121",0,0,0,0,0,0,0
"122",0,0,3.5181646771064,0,0,0,0
"123",44.0866120734139,58.30429485321,48.5856835134966,71.5069805065627,68.9427763005884,62.3672446706308,68.6626723952537
"124",36.5522848363979,57.4526929114394,38.6087022428175,66.072867706906,58.9262779640146,55.9259689632737,59.6567148232087
"125",42.9927794092234,45.5327390512046,38.2394086317707,51.9151491157332,55.8564963522594,40.9468907053034,50.8096721382883
"126",0,0,0.598201818420975,0,0,0,0
