"","age1_orange.S","age1_green.S","age2_no_comorbid_orange.S","age2_no_comorbid_green.S","age2_comorbid_green.S","age3_no_comorbid_green.S","age3_comorbid_green.S"
"1",11,2,50,15,16,14,18
"2",8,0,52,13,16,11,18
"3",752,62,847,94,125,44,75
"4",7,62,59,94,125,44,75
"5",749,62,846,94,125,44,75
"6",7,1,41,6,9,11,24
"7",9,1,53,15,22,7,24
"8",8,1,52,12,9,10,15
"9",11,4,71,12,22,16,18
"10",751,62,847,94,125,44,75
"11",752,62,847,94,125,44,75
"12",10,0,65,7,12,9,16
"13",7,10,76,34,34,17,33
"14",4,3,57,15,24,14,23
"15",752,62,847,94,125,44,75
"16",9,1,62,6,9,15,14
"17",4,0,42,13,15,11,16
"18",1,0,57,6,13,8,8
"19",9,1,60,13,10,7,21
"20",10,5,54,11,19,9,11
"21",10,62,57,93,125,44,75
"22",4,5,44,16,15,11,23
"23",14,1,51,6,14,8,15
"24",12,5,49,23,29,12,30
"25",12,2,66,12,16,12,24
"26",11,62,71,94,125,44,75
"27",8,2,57,18,20,14,28
"28",752,62,847,94,125,44,75
"29",748,62,846,94,125,44,75
"30",11,3,63,5,17,7,11
"31",12,1,66,12,21,9,13
"32",752,62,847,94,125,44,75
"33",6,5,64,8,17,10,25
"34",5,1,51,6,12,15,20
"35",752,62,847,94,125,44,75
"36",752,62,846,94,125,44,75
"37",752,62,847,94,125,44,75
"38",8,0,48,13,18,12,21
"39",9,6,52,13,22,13,18
"40",752,62,847,94,125,44,75
"41",5,1,57,14,12,7,19
"42",7,0,51,5,10,4,17
"43",752,62,847,94,125,44,75
"44",752,62,847,94,125,44,75
"45",4,1,48,12,13,13,18
"46",8,2,68,14,19,9,18
"47",11,0,54,9,15,11,14
"48",13,62,69,93,123,44,74
"49",11,0,65,10,8,5,14
"50",9,2,47,12,22,15,16
"51",751,62,847,94,125,44,75
"52",8,2,51,14,14,10,21
"53",752,62,847,94,125,44,75
"54",10,62,64,93,125,44,75
"55",9,62,65,93,125,44,75
"56",750,62,846,94,125,44,75
"57",10,1,45,7,9,11,23
"58",752,62,847,94,125,44,75
"59",747,62,846,94,125,44,75
"60",9,0,49,11,13,11,22
"61",7,3,72,9,17,19,21
"62",11,5,58,20,26,9,23
"63",752,62,847,94,125,44,75
"64",8,1,49,8,14,8,14
"65",8,7,52,13,20,13,24
"66",16,4,52,20,23,17,30
"67",752,62,847,94,125,44,75
"68",8,7,62,13,20,14,25
"69",16,1,88,7,14,9,15
"70",752,62,846,94,125,44,75
"71",6,1,65,5,9,11,12
"72",9,62,73,94,125,44,75
"73",7,3,50,14,9,5,12
"74",752,62,847,94,125,44,75
"75",752,62,847,94,125,44,75
"76",752,62,847,94,125,44,75
"77",14,10,50,24,40,22,30
"78",7,2,77,12,15,15,13
"79",8,1,57,6,9,9,14
"80",11,3,66,14,18,12,26
"81",8,1,58,10,5,8,13
"82",10,8,65,27,39,18,25
"83",752,62,847,94,125,44,75
"84",12,2,45,8,12,11,23
"85",749,62,847,94,125,44,75
"86",751,62,847,94,125,44,75
"87",10,1,68,13,15,12,22
"88",752,62,847,94,125,44,75
"89",10,62,40,92,124,44,75
"90",752,62,847,94,125,44,75
"91",6,61,62,92,123,44,74
"92",752,62,847,94,125,44,75
"93",752,62,847,94,125,44,75
"94",752,62,847,94,125,44,75
"95",8,2,60,14,18,10,22
"96",751,62,847,94,125,44,75
"97",10,3,48,6,14,12,17
"98",8,2,67,5,7,15,14
"99",9,2,44,16,27,11,22
"100",752,62,847,94,125,44,75
"101",750,62,846,94,125,44,75
"102",14,62,52,94,125,44,75
"103",752,62,847,94,125,44,75
"104",751,62,847,94,125,44,75
"105",2,2,42,13,22,11,32
"106",8,4,56,13,18,16,18
"107",6,2,54,3,18,10,19
"108",12,1,63,6,14,14,14
"109",750,62,847,94,125,44,75
"110",3,4,69,15,15,16,22
"111",8,1,60,10,18,9,22
"112",752,62,847,94,125,44,75
"113",751,62,847,94,125,44,75
"114",752,62,847,94,125,44,75
"115",6,5,58,9,20,8,13
"116",752,62,847,94,125,44,75
"117",752,62,847,94,125,44,75
"118",751,62,845,94,125,44,75
"119",752,62,847,94,125,44,75
"120",9,2,41,9,14,8,17
"121",752,62,847,94,125,44,75
"122",752,62,847,94,125,44,75
"123",11,0,49,7,8,2,14
"124",5,1,42,13,19,9,25
"125",7,1,64,15,10,9,17
"126",752,62,847,94,125,44,75
"127",6,2,58,14,14,9,20
"128",7,2,72,11,14,14,18
"129",752,62,847,94,125,44,75
"130",8,0,64,5,26,5,19
"131",14,1,57,8,15,9,19
"132",8,61,70,94,124,44,75
"133",752,62,846,94,125,44,75
"134",6,4,67,16,25,16,20
"135",4,2,64,13,23,17,31
"136",752,62,846,94,125,44,75
"137",2,0,50,8,19,11,18
"138",752,62,847,94,125,44,75
"139",6,6,42,21,29,21,29
"140",751,62,847,94,125,44,75
"141",12,5,79,23,27,12,25
"142",8,62,64,94,125,43,75
"143",10,6,63,25,33,18,29
"144",751,62,847,94,125,44,75
"145",752,62,847,94,125,44,75
"146",10,62,69,94,125,44,75
"147",3,4,55,15,29,20,20
"148",9,61,49,94,125,44,75
"149",9,4,73,16,18,9,25
"150",13,1,61,8,17,11,20
"151",10,60,47,94,125,43,75
"152",9,3,55,16,16,9,16
"153",752,62,847,94,125,44,75
"154",7,5,60,14,21,15,25
"155",5,62,45,94,125,44,75
"156",8,4,56,8,12,5,13
"157",8,7,61,25,38,17,31
"158",751,62,847,94,125,44,75
"159",752,62,847,94,125,44,75
"160",752,62,847,94,125,44,75
"161",6,0,55,20,20,9,19
"162",7,4,65,12,12,15,17
"163",6,4,53,23,26,17,28
"164",752,62,847,94,125,44,75
"165",12,62,51,94,125,44,74
"166",752,62,847,94,125,44,75
"167",752,62,847,94,125,44,75
"168",15,1,74,10,13,14,20
"169",752,62,846,94,125,44,75
"170",752,62,847,94,125,44,75
"171",10,1,50,18,23,15,21
"172",13,5,64,26,31,18,21
"173",752,62,847,94,125,44,75
"174",9,8,57,25,34,15,33
"175",9,4,52,22,25,15,25
"176",4,5,56,16,19,10,25
"177",9,1,72,10,18,9,17
"178",10,0,65,7,10,8,11
"179",6,1,58,5,9,5,13
"180",18,1,46,11,9,11,16
"181",752,62,847,94,125,44,75
"182",752,62,847,94,125,44,75
"183",752,62,847,94,125,44,75
"184",10,62,56,94,125,44,75
"185",752,62,847,94,125,44,75
"186",11,8,63,17,21,22,27
"187",752,62,847,94,125,44,75
"188",752,62,847,94,125,44,75
"189",7,8,48,28,36,18,24
"190",752,62,847,94,125,44,75
"191",12,62,63,94,125,44,75
"192",8,62,64,94,124,44,75
"193",9,2,52,13,17,10,21
"194",11,6,67,13,19,9,25
"195",16,4,80,12,19,9,22
"196",752,62,847,94,125,44,75
"197",752,62,847,94,125,44,75
"198",6,2,42,11,16,5,11
"199",14,1,70,8,12,11,18
"200",11,4,71,8,24,13,35
"201",752,62,847,94,125,44,75
"202",8,0,69,13,13,16,13
"203",752,62,847,94,125,44,75
"204",5,3,52,8,16,6,20
"205",11,62,47,94,125,44,75
"206",18,5,59,20,20,15,11
"207",12,62,56,94,125,44,75
"208",752,62,847,94,125,44,75
"209",751,62,847,94,125,44,75
"210",3,0,55,14,20,11,18
"211",16,1,59,9,13,9,13
"212",752,62,847,94,125,44,75
"213",752,62,847,94,125,44,75
"214",7,7,59,25,35,16,39
"215",7,1,53,17,8,7,9
"216",4,0,46,7,18,12,20
"217",10,61,77,94,125,44,75
"218",13,62,69,94,125,44,75
"219",751,62,846,94,125,44,75
"220",11,4,55,15,29,12,20
"221",5,62,65,93,125,43,74
"222",752,62,847,94,125,44,75
"223",752,62,847,94,125,44,75
"224",752,62,847,94,125,44,75
"225",11,6,56,18,19,14,24
"226",8,3,74,14,10,9,11
"227",752,62,847,94,125,44,75
"228",11,3,49,9,10,9,17
"229",14,62,58,94,125,44,75
"230",7,3,50,13,24,12,31
"231",8,3,64,10,10,9,11
"232",8,3,62,25,27,10,26
"233",752,62,847,94,125,44,75
"234",751,62,846,94,125,44,75
"235",12,62,55,94,125,44,75
"236",752,62,847,94,125,44,75
"237",9,9,53,16,19,16,22
"238",752,62,847,94,125,44,75
"239",7,7,62,19,27,15,36
"240",10,0,60,12,6,15,16
"241",752,62,847,94,125,44,75
"242",10,1,62,14,12,14,19
"243",8,2,54,11,10,3,17
"244",751,62,847,94,125,44,75
"245",6,3,59,15,24,15,22
"246",752,62,847,94,125,44,75
"247",751,62,847,94,125,44,75
"248",752,62,847,94,125,44,75
"249",752,62,847,94,125,44,75
"250",10,2,46,16,20,14,25
"251",10,4,54,18,29,17,34
"252",752,62,847,94,125,44,75
"253",752,62,847,94,125,44,75
"254",14,62,66,94,125,44,75
"255",752,62,847,94,125,44,75
"256",13,0,57,5,9,10,16
"257",8,0,51,7,8,11,19
"258",752,62,847,94,125,44,75
"259",752,62,847,94,125,44,75
"260",752,62,847,94,125,44,75
