"","age1_orange.I","age1_green.I","age2_no_comorbid_orange.I","age2_no_comorbid_green.I","age2_comorbid_green.I","age3_no_comorbid_green.I","age3_comorbid_green.I"
"1",191,15,188,18,32,9,11
"2",206,12,180,22,22,11,14
"3",0,0,1,0,0,0,0
"4",183,0,189,0,0,0,0
"5",2,0,1,0,0,0,0
"6",203,22,209,23,30,9,19
"7",190,22,196,15,25,13,11
"8",179,21,208,24,30,8,14
"9",183,17,161,16,22,4,12
"10",1,0,1,0,0,0,0
"11",0,0,1,0,0,0,0
"12",182,16,184,20,35,8,13
"13",192,12,156,17,23,8,8
"14",188,16,177,17,26,7,11
"15",0,0,1,0,0,0,0
"16",193,15,201,27,30,12,16
"17",221,15,208,20,25,6,12
"18",188,25,184,23,37,9,20
"19",186,16,187,26,26,11,11
"20",181,15,185,23,22,11,18
"21",209,0,187,1,0,0,0
"22",212,15,207,20,28,9,13
"23",161,24,180,23,45,8,14
"24",193,12,191,14,17,6,8
"25",205,15,181,16,37,7,12
"26",192,0,194,0,0,0,0
"27",190,11,184,12,26,9,7
"28",0,0,1,0,0,0,0
"29",3,0,2,0,0,0,0
"30",164,18,177,18,25,12,17
"31",187,17,185,24,31,11,17
"32",0,0,1,0,0,0,0
"33",199,18,206,23,28,7,11
"34",167,17,193,18,28,8,12
"35",0,0,1,0,0,0,0
"36",0,0,2,0,0,0,0
"37",0,0,1,0,0,0,0
"38",180,17,178,16,23,13,16
"39",183,17,184,20,18,6,10
"40",0,0,1,0,0,0,0
"41",205,17,171,21,34,10,14
"42",167,18,189,25,34,15,13
"43",0,0,1,0,0,0,0
"44",0,0,1,0,0,0,0
"45",215,16,194,23,23,11,15
"46",194,18,178,22,27,14,11
"47",166,22,202,27,33,10,17
"48",202,0,179,1,1,0,1
"49",176,24,181,24,31,8,14
"50",186,15,196,21,24,9,9
"51",1,0,1,0,0,0,0
"52",196,17,185,22,28,8,12
"53",0,0,1,0,0,0,0
"54",190,0,181,1,0,0,0
"55",193,0,194,1,0,0,0
"56",2,0,1,0,0,0,0
"57",199,17,206,23,33,8,7
"58",0,0,1,0,0,0,0
"59",3,0,2,0,0,0,0
"60",181,17,201,18,28,12,14
"61",168,19,196,27,21,6,12
"62",195,16,218,17,17,8,11
"63",0,0,1,0,0,0,0
"64",188,21,192,27,27,10,17
"65",200,15,182,17,23,9,11
"66",166,18,164,20,19,6,11
"67",0,0,1,0,0,0,0
"68",206,12,182,18,23,12,13
"69",178,20,175,27,31,12,12
"70",0,0,2,0,0,0,0
"71",184,19,182,24,31,13,17
"72",186,0,182,0,0,0,0
"73",196,16,195,20,32,13,15
