"","age1_orange.P","age1_green.P","age2_no_comorbid_orange.P","age2_no_comorbid_green.P","age2_comorbid_green.P","age3_no_comorbid_green.P","age3_comorbid_green.P"
"1",95,8,99,12,16,7,10
"2",100,13,90,11,11,5,13
"3",0,0,1,0,0,0,0
"4",94,0,99,0,0,0,0
"5",1,0,1,0,0,0,0
"6",115,9,95,14,14,5,10
"7",89,8,92,9,10,8,7
"8",99,12,96,13,18,6,10
"9",91,9,84,12,13,5,8
"10",1,0,1,0,0,0,0
"11",0,0,1,0,0,0,0
"12",87,9,90,12,19,5,9
"13",81,6,83,9,13,5,6
"14",96,10,96,10,11,4,6
"15",0,0,1,0,0,0,0
"16",89,11,92,13,20,6,11
"17",120,9,116,10,12,6,8
"18",109,9,85,14,16,4,11
"19",87,10,91,12,15,10,8
"20",85,10,88,11,12,8,8
"21",114,0,100,1,0,0,0
"22",91,9,87,11,15,6,8
"23",95,10,83,11,16,4,10
"24",110,6,96,8,11,4,5
"25",99,15,95,14,16,5,7
"26",93,0,95,0,0,0,0
"27",103,8,88,8,16,7,9
"28",0,0,1,0,0,0,0
"29",2,0,1,0,0,0,0
"30",78,10,107,13,12,8,8
"31",103,9,91,14,14,6,8
"32",0,0,1,0,0,0,0
"33",93,8,101,12,15,6,7
"34",88,10,92,14,15,6,10
"35",0,0,1,0,0,0,0
"36",0,0,1,0,0,0,0
"37",0,0,1,0,0,0,0
"38",107,10,102,12,14,5,9
"39",93,7,85,9,10,5,8
"40",0,0,1,0,0,0,0
"41",92,8,89,11,18,8,6
"42",91,10,89,14,18,6,9
"43",0,0,1,0,0,0,0
"44",0,0,1,0,0,0,0
"45",112,10,98,12,17,7,7
"46",84,10,88,12,18,7,10
"47",87,12,99,14,16,8,11
"48",82,0,94,1,1,0,1
"49",99,12,89,13,21,6,8
"50",76,8,86,11,17,6,7
"51",1,0,1,0,0,0,0
"52",114,10,97,10,15,4,8
"53",0,0,1,0,0,0,0
"54",96,0,92,1,0,0,0
"55",83,0,94,1,0,0,0
"56",1,0,2,0,0,0,0
"57",91,11,108,12,14,5,9
"58",0,0,1,0,0,0,0
"59",3,0,1,0,0,0,0
"60",94,8,99,9,16,8,5
"61",101,11,96,16,14,5,7
"62",106,10,104,12,14,5,8
"63",0,0,1,0,0,0,0
"64",92,12,101,18,16,9,8
"65",95,9,95,13,15,6,7
"66",86,9,77,10,13,4,8
"67",0,0,1,0,0,0,0
"68",93,9,94,14,12,6,7
"69",87,11,85,17,12,5,8
"70",0,0,1,0,0,0,0
"71",90,11,93,14,18,8,9
"72",83,0,88,0,0,0,0
"73",114,9,114,11,17,6,13
"74",0,0,1,0,0,0,0
"75",0,0,1,0,0,0,0
"76",0,0,1,0,0,0,0
"77",84,9,89,8,11,3,7
"78",95,9,101,11,13,4,10
"79",85,15,80,18,20,4,9
"80",104,9,102,12,14,5,9
"81",85,10,91,17,18,6,10
"82",91,8,99,11,10,6,6
"83",0,0,1,0,0,0,0
"84",97,10,87,12,15,6,8
"85",2,0,1,0,0,0,0
"86",1,0,1,0,0,0,0
"87",95,8,98,13,17,6,9
"88",0,0,1,0,0,0,0
"89",95,0,95,1,1,0,0
"90",0,0,1,0,0,0,0
"91",95,1,89,1,1,0,1
"92",0,0,1,0,0,0,0
"93",0,0,1,0,0,0,0
"94",0,0,1,0,0,0,0
"95",111,11,89,13,18,7,8
"96",1,0,1,0,0,0,0
"97",102,10,99,12,17,5,7
"98",92,11,93,11,18,7,8
"99",100,9,95,7,10,5,7
"100",0,0,1,0,0,0,0
"101",1,0,1,0,0,0,0
"102",100,0,101,0,0,0,0
"103",0,0,1,0,0,0,0
"104",1,0,1,0,0,0,0
"105",106,10,105,11,12,6,6
"106",87,9,93,13,14,6,12
"107",89,10,95,13,16,5,6
"108",98,12,100,16,14,7,9
"109",1,0,1,0,0,0,0
"110",99,9,96,8,15,4,9
"111",101,11,94,11,15,5,9
"112",0,0,1,0,0,0,0
"113",1,0,1,0,0,0,0
"114",0,0,1,0,0,0,0
"115",101,10,103,12,13,7,11
"116",0,0,1,0,0,0,0
"117",0,0,1,0,0,0,0
"118",1,0,1,0,0,0,0
"119",0,0,1,0,0,0,0
"120",109,9,110,9,14,6,6
"121",0,0,1,0,0,0,0
"122",0,0,1,0,0,0,0
"123",96,11,98,11,18,7,10
"124",93,6,108,8,14,4,5
"125",88,8,100,13,16,4,6
"126",0,0,1,0,0,0,0
"127",92,11,95,15,16,7,9
"128",89,8,97,12,21,5,9
"129",0,0,1,0,0,0,0
"130",90,7,99,10,11,7,9
"131",86,9,84,13,18,8,8
"132",91,1,92,0,1,0,0
"133",0,0,1,0,0,0,0
"134",82,6,81,8,10,5,6
"135",98,8,106,11,12,6,7
"136",0,0,1,0,0,0,0
"137",106,11,101,8,15,6,10
"138",0,0,1,0,0,0,0
"139",101,9,103,9,10,5,10
"140",1,0,1,0,0,0,0
"141",89,10,96,11,13,5,7
"142",98,0,89,0,0,1,0
"143",88,8,79,7,12,4,6
"144",1,0,1,0,0,0,0
"145",0,0,1,0,0,0,0
"146",91,0,109,0,0,0,0
"147",98,9,95,7,12,3,6
"148",100,1,102,0,0,0,0
"149",87,13,82,11,12,5,7
"150",85,6,113,11,12,6,8
"151",102,1,100,0,0,1,0
"152",92,11,85,12,13,6,8
"153",0,0,1,0,0,0,0
