"","age1_orange.O","age1_green.O","age2_no_comorbid_orange.O","age2_no_comorbid_green.O","age2_comorbid_green.O","age3_no_comorbid_green.O","age3_comorbid_green.O"
"1",3.59042553191489,8.01282051282051,2.94811320754717,6.39658848614073,4.79233226837061,6.81818181818182,4.02144772117963
"2",3.32446808510638,4.80769230769231,3.5377358490566,4.26439232409382,4.79233226837061,6.81818181818182,4.02144772117963
"3",0,0,0.117924528301887,0,0,0,0
"4",3.59042553191489,0,3.65566037735849,0,0,0,0
"5",0.132978723404255,0,0.117924528301887,0,0,0,0
"6",3.8563829787234,6.41025641025641,2.83018867924528,4.26439232409382,3.99361022364217,6.81818181818182,5.36193029490617
"7",3.32446808510638,9.61538461538462,3.06603773584906,4.26439232409382,5.59105431309904,11.3636363636364,4.02144772117963
"8",2.92553191489362,8.01282051282051,2.94811320754717,7.46268656716418,4.79233226837061,6.81818181818182,4.02144772117963
"9",4.25531914893617,8.01282051282051,2.35849056603774,4.26439232409382,3.99361022364217,6.81818181818182,4.02144772117963
"10",0.132978723404255,0,0.117924528301887,0,0,0,0
"11",0,0,0.117924528301887,0,0,0,0
"12",3.8563829787234,8.01282051282051,3.18396226415094,5.33049040511727,6.38977635782748,6.81818181818182,5.36193029490617
"13",4.38829787234043,6.41025641025641,2.94811320754717,3.19829424307036,4.79233226837061,4.54545454545455,2.68096514745308
"14",3.59042553191489,6.41025641025641,2.7122641509434,4.26439232409382,3.99361022364217,6.81818181818182,4.02144772117963
"15",0,0,0.117924528301887,0,0,0,0
"16",3.59042553191489,6.41025641025641,3.41981132075472,5.33049040511727,5.59105431309904,4.54545454545455,4.02144772117963
"17",4.25531914893617,4.80769230769231,3.89150943396226,7.46268656716418,4.79233226837061,4.54545454545455,4.02144772117963
"18",3.98936170212766,6.41025641025641,2.59433962264151,5.33049040511727,4.79233226837061,6.81818181818182,6.70241286863271
"19",3.32446808510638,9.61538461538462,3.06603773584906,5.33049040511727,5.59105431309904,6.81818181818182,4.02144772117963
"20",3.98936170212766,8.01282051282051,3.41981132075472,5.33049040511727,3.99361022364217,11.3636363636364,6.70241286863271
"21",4.25531914893617,0,2.83018867924528,1.06609808102345,0,0,0
"22",3.98936170212766,8.01282051282051,3.41981132075472,7.46268656716418,3.99361022364217,6.81818181818182,6.70241286863271
"23",3.8563829787234,8.01282051282051,2.47641509433962,6.39658848614073,7.18849840255591,9.09090909090909,5.36193029490617
"24",4.12234042553191,4.80769230769231,3.06603773584906,4.26439232409382,3.99361022364217,4.54545454545455,6.70241286863271
"25",3.8563829787234,4.80769230769231,2.94811320754717,7.46268656716418,4.79233226837061,4.54545454545455,4.02144772117963
"26",3.72340425531915,0,3.18396226415094,0,0,0,0
"27",3.8563829787234,6.41025641025641,3.30188679245283,4.26439232409382,5.59105431309904,9.09090909090909,4.02144772117963
"28",0,0,0.117924528301887,0,0,0,0
"29",0.132978723404255,0,0.117924528301887,0,0,0,0
"30",3.19148936170213,8.01282051282051,3.5377358490566,5.33049040511727,3.99361022364217,4.54545454545455,8.04289544235925
"31",3.72340425531915,8.01282051282051,3.41981132075472,6.39658848614073,5.59105431309904,6.81818181818182,5.36193029490617
"32",0,0,0.117924528301887,0,0,0,0
"33",3.8563829787234,6.41025641025641,3.5377358490566,6.39658848614073,4.79233226837061,6.81818181818182,4.02144772117963
"34",3.05851063829787,8.01282051282051,3.06603773584906,6.39658848614073,4.79233226837061,4.54545454545455,4.02144772117963
"35",0,0,0.117924528301887,0,0,0,0
"36",0,0,0.117924528301887,0,0,0,0
"37",0,0,0.117924528301887,0,0,0,0
"38",3.45744680851064,6.41025641025641,2.94811320754717,6.39658848614073,3.99361022364217,6.81818181818182,5.36193029490617
"39",3.72340425531915,6.41025641025641,2.59433962264151,5.33049040511727,3.19488817891374,4.54545454545455,4.02144772117963
"40",0,0,0.117924528301887,0,0,0,0
"41",3.32446808510638,6.41025641025641,2.47641509433962,5.33049040511727,4.79233226837061,6.81818181818182,4.02144772117963
"42",2.92553191489362,6.41025641025641,3.77358490566038,8.52878464818763,3.99361022364217,6.81818181818182,5.36193029490617
"43",0,0,0.117924528301887,0,0,0,0
"44",0,0,0.117924528301887,0,0,0,0
"45",4.52127659574468,8.01282051282051,3.65566037735849,5.33049040511727,4.79233226837061,4.54545454545455,4.02144772117963
"46",3.98936170212766,6.41025641025641,3.30188679245283,4.26439232409382,4.79233226837061,6.81818181818182,6.70241286863271
"47",3.19148936170213,9.61538461538462,3.18396226415094,7.46268656716418,4.79233226837061,6.81818181818182,6.70241286863271
"48",3.45744680851064,0,3.18396226415094,1.06609808102345,0.798722044728434,0,1.34048257372654
"49",3.32446808510638,6.41025641025641,2.7122641509434,6.39658848614073,7.18849840255591,6.81818181818182,5.36193029490617
"50",3.05851063829787,9.61538461538462,2.59433962264151,5.33049040511727,5.59105431309904,4.54545454545455,5.36193029490617
"51",0.132978723404255,0,0.117924528301887,0,0,0,0
"52",3.19148936170213,6.41025641025641,2.94811320754717,4.26439232409382,4.79233226837061,4.54545454545455,5.36193029490617
"53",0,0,0.117924528301887,0,0,0,0
"54",3.19148936170213,0,2.83018867924528,1.06609808102345,0,0,0
"55",3.98936170212766,0,3.30188679245283,1.06609808102345,0,0,0
"56",0.132978723404255,0,0.117924528301887,0,0,0,0
"57",3.72340425531915,6.41025641025641,4.12735849056604,6.39658848614073,5.59105431309904,4.54545454545455,4.02144772117963
"58",0,0,0.117924528301887,0,0,0,0
"59",0.265957446808511,0,0.117924528301887,0,0,0,0
"60",3.59042553191489,8.01282051282051,3.18396226415094,4.26439232409382,4.79233226837061,9.09090909090909,6.70241286863271
"61",2.92553191489362,6.41025641025641,3.41981132075472,7.46268656716418,3.99361022364217,6.81818181818182,5.36193029490617
"62",3.72340425531915,6.41025641025641,3.77358490566038,4.26439232409382,3.99361022364217,6.81818181818182,4.02144772117963
"63",0,0,0.117924528301887,0,0,0,0
"64",3.8563829787234,8.01282051282051,3.41981132075472,4.26439232409382,7.18849840255591,9.09090909090909,6.70241286863271
"65",3.32446808510638,8.01282051282051,3.41981132075472,5.33049040511727,5.59105431309904,4.54545454545455,6.70241286863271
"66",2.92553191489362,9.61538461538462,2.47641509433962,4.26439232409382,3.19488817891374,4.54545454545455,4.02144772117963
"67",0,0,0.117924528301887,0,0,0,0
"68",3.59042553191489,4.80769230769231,2.83018867924528,6.39658848614073,3.19488817891374,6.81818181818182,2.68096514745308
"69",3.32446808510638,8.01282051282051,2.7122641509434,6.39658848614073,5.59105431309904,6.81818181818182,5.36193029490617
"70",0,0,0.117924528301887,0,0,0,0
"71",3.72340425531915,6.41025641025641,3.18396226415094,6.39658848614073,6.38977635782748,6.81818181818182,5.36193029490617
"72",3.45744680851064,0,2.83018867924528,0,0,0,0
"73",3.45744680851064,8.01282051282051,3.5377358490566,6.39658848614073,6.38977635782748,6.81818181818182,10.7238605898123
"74",0,0,0.117924528301887,0,0,0,0
"75",0,0,0.117924528301887,0,0,0,0
"76",0,0,0.117924528301887,0,0,0,0
"77",3.05851063829787,4.80769230769231,3.89150943396226,4.26439232409382,3.99361022364217,2.27272727272727,5.36193029490617
"78",3.59042553191489,4.80769230769231,3.5377358490566,6.39658848614073,3.19488817891374,6.81818181818182,6.70241286863271
"79",3.98936170212766,8.01282051282051,2.94811320754717,7.46268656716418,5.59105431309904,6.81818181818182,4.02144772117963
"80",3.8563829787234,6.41025641025641,3.18396226415094,5.33049040511727,4.79233226837061,4.54545454545455,4.02144772117963
"81",3.45744680851064,8.01282051282051,2.59433962264151,5.33049040511727,5.59105431309904,6.81818181818182,5.36193029490617
"82",3.59042553191489,6.41025641025641,3.41981132075472,4.26439232409382,3.99361022364217,6.81818181818182,5.36193029490617
"83",0,0,0.117924528301887,0,0,0,0
"84",3.19148936170213,6.41025641025641,2.7122641509434,6.39658848614073,5.59105431309904,4.54545454545455,5.36193029490617
"85",0.132978723404255,0,0.117924528301887,0,0,0,0
"86",0.132978723404255,0,0,0,0,0,0
"87",3.8563829787234,4.80769230769231,3.41981132075472,5.33049040511727,4.79233226837061,11.3636363636364,5.36193029490617
"88",0,0,0.117924528301887,0,0,0,0
"89",3.59042553191489,0,3.41981132075472,1.06609808102345,0.798722044728434,0,0
"90",0,0,0.117924528301887,0,0,0,0
"91",3.45744680851064,1.6025641025641,2.7122641509434,1.06609808102345,0.798722044728434,0,1.34048257372654
"92",0,0,0.117924528301887,0,0,0,0
"93",0,0,0.117924528301887,0,0,0,0
