"","age1_orange.H","age1_green.H","age2_no_comorbid_orange.H","age2_no_comorbid_green.H","age2_comorbid_green.H","age3_no_comorbid_green.H","age3_comorbid_green.H"
"1",20,2,21,1,10,3,5
"2",19,2,24,3,6,2,9
"3",0,0,0,0,0,0,0
"4",23,0,13,0,0,0,0
"5",0,0,0,0,0,0,0
"6",28,3,20,4,8,2,11
"7",17,2,20,2,5,4,9
"8",15,2,22,3,9,3,6
"9",18,5,17,2,8,2,7
"10",0,0,0,0,0,0,0
"11",0,0,0,0,0,0,0
"12",15,2,14,4,11,3,14
"13",16,2,22,2,8,5,5
"14",17,3,18,2,6,1,9
"15",0,0,0,0,0,0,0
"16",17,4,23,5,13,1,9
"17",12,2,15,3,7,1,10
"18",18,3,18,3,11,4,11
"19",20,2,23,4,7,6,8
"20",21,1,15,4,10,3,9
"21",23,0,21,0,0,0,0
"22",18,1,19,3,9,3,8
"23",15,2,17,2,10,2,8
"24",20,2,17,2,5,1,6
"25",27,2,27,3,11,2,7
"26",22,0,15,0,0,0,0
"27",14,2,21,4,9,1,4
"28",0,0,0,0,0,0,0
"29",0,0,1,0,0,0,0
"30",20,1,17,2,6,3,10
"31",21,2,18,2,8,3,7
"32",0,0,0,0,0,0,0
"33",16,2,20,6,8,2,8
"34",18,2,16,4,12,4,6
"35",0,0,0,0,0,0,0
"36",0,0,0,0,0,0,0
"37",0,0,0,0,0,0,0
"38",17,1,19,2,7,2,10
"39",20,2,17,3,6,3,6
"40",0,0,0,0,0,0,0
"41",13,4,16,4,10,4,10
"42",19,1,16,4,9,3,7
"43",0,0,0,0,0,0,0
"44",0,0,0,0,0,0,0
"45",18,1,21,4,8,2,5
"46",21,2,16,2,10,3,11
"47",15,1,19,4,8,3,10
"48",19,0,21,0,1,0,0
"49",15,1,15,2,10,4,12
"50",17,1,27,3,8,5,9
"51",0,0,0,0,0,0,0
"52",18,3,18,2,9,2,8
"53",0,0,0,0,0,0,0
"54",22,0,18,0,0,0,0
"55",21,0,21,0,0,0,0
"56",0,0,0,0,0,0,0
"57",20,4,17,6,9,3,7
"58",0,0,0,0,0,0,0
"59",0,0,0,0,0,0,0
"60",21,4,18,3,8,5,8
"61",14,1,17,4,6,3,10
"62",20,3,21,2,6,5,5
"63",0,0,0,0,0,0,0
"64",14,5,17,2,11,4,7
"65",21,2,24,6,7,2,6
"66",23,2,14,3,8,3,12
"67",0,0,0,0,0,0,0
"68",11,2,19,2,7,1,11
"69",20,0,20,1,10,6,10
"70",0,0,1,0,0,0,0
"71",23,3,18,4,11,3,8
"72",14,0,15,0,0,0,0
"73",21,3,22,3,8,3,8
"74",0,0,0,0,0,0,0
"75",0,0,0,0,0,0,0
"76",0,0,0,0,0,0,0
"77",18,2,15,1,5,3,6
"78",18,2,17,2,6,2,9
"79",15,4,16,3,11,4,6
"80",15,1,16,1,7,5,10
"81",14,1,19,4,6,3,7
"82",13,4,16,2,6,2,8
"83",0,0,0,0,0,0,0
"84",19,3,11,4,7,3,8
"85",0,0,0,0,0,0,0
"86",1,0,0,0,0,0,0
"87",23,3,26,1,8,2,9
"88",0,0,0,0,0,0,0
"89",17,0,21,0,0,0,0
"90",0,0,0,0,0,0,0
"91",15,0,15,0,0,0,1
"92",0,0,0,0,0,0,0
"93",0,0,0,0,0,0,0
"94",0,0,0,0,0,0,0
"95",17,2,22,5,8,2,7
"96",0,0,0,0,0,0,0
"97",23,2,20,2,7,5,11
"98",23,3,20,3,9,2,12
"99",11,2,21,1,6,3,6
"100",0,0,0,0,0,0,0
"101",1,0,0,0,0,0,0
"102",21,0,15,0,0,0,0
"103",0,0,0,0,0,0,0
"104",0,0,1,0,0,0,0
"105",31,1,15,2,6,3,3
"106",13,1,23,1,6,4,6
"107",20,2,21,4,9,2,10
"108",12,3,19,3,8,2,11
"109",0,0,0,0,0,0,0
"110",14,5,19,2,12,1,5
"111",20,4,20,2,7,2,8
"112",0,0,0,0,0,0,0
"113",0,0,0,0,0,0,0
"114",0,0,0,0,0,0,0
"115",21,1,21,4,8,3,9
"116",0,0,0,0,0,0,0
"117",0,0,1,0,0,0,0
"118",0,0,0,0,0,0,0
