"","age1_orange.P","age1_green.P","age2_no_comorbid_orange.P","age2_no_comorbid_green.P","age2_comorbid_green.P","age3_no_comorbid_green.P","age3_comorbid_green.P"
"1",67,0,67,0,0,0,0
"2",74,0,72,0,0,0,0
"3",80,0,80,0,0,0,0
"4",66,0,67,0,0,0,0
"5",82,0,80,0,0,0,0
"6",0,0,1,0,0,0,0
"7",71,0,65,0,0,0,0
"8",81,0,78,0,0,0,0
"9",76,0,69,0,0,0,0
"10",68,0,73,0,0,0,0
"11",81,0,71,0,0,0,0
"12",65,0,67,0,0,0,0
"13",0,0,1,0,0,0,0
"14",82,0,89,0,0,0,0
"15",89,0,79,0,0,0,0
"16",0,0,1,0,0,0,0
"17",72,7,64,8,12,6,7
"18",76,0,63,0,0,0,0
"19",0,0,1,0,0,0,0
"20",76,0,88,0,0,0,0
"21",77,0,70,0,0,0,0
"22",73,0,75,0,0,0,0
"23",76,0,71,0,0,0,0
"24",0,0,1,0,0,0,0
"25",75,0,78,0,0,0,0
"26",68,0,68,0,0,0,0
"27",78,0,62,0,0,0,0
"28",81,0,75,0,0,0,0
"29",73,0,62,0,0,0,0
"30",76,0,65,0,0,0,0
"31",1,0,1,0,0,0,0
"32",78,0,77,0,0,0,0
"33",74,0,93,0,0,0,0
"34",71,0,78,0,0,0,0
"35",70,0,70,0,0,0,0
"36",88,0,80,0,0,0,0
"37",77,0,70,0,0,0,0
"38",0,0,1,0,0,0,0
"39",68,0,72,0,0,0,0
"40",69,7,73,11,9,4,5
"41",71,0,80,0,0,0,0
"42",85,8,75,6,11,4,8
"43",72,0,73,0,0,0,0
"44",69,0,73,0,0,0,0
"45",68,0,86,0,0,0,0
"46",76,9,73,11,10,4,8
"47",78,0,88,0,0,0,0
"48",0,0,1,0,0,0,0
"49",82,0,72,0,0,0,0
"50",62,0,78,0,0,0,0
"51",75,0,58,0,0,0,0
"52",64,0,78,0,0,0,0
"53",74,0,73,0,0,0,0
"54",83,0,72,0,0,0,0
"55",74,0,75,0,0,0,0
"56",78,0,71,0,0,0,0
"57",77,0,63,0,0,1,0
"58",83,0,90,0,0,0,0
"59",75,0,71,0,0,0,0
"60",73,0,77,0,0,0,0
"61",0,0,1,0,0,0,0
"62",75,0,73,0,0,0,0
"63",72,0,69,0,0,0,0
"64",0,0,1,0,0,0,0
"65",0,0,1,0,0,0,0
"66",78,0,77,0,0,0,0
"67",86,0,70,0,0,0,0
"68",0,0,1,0,0,0,0
"69",73,0,69,0,0,0,0
"70",62,0,78,0,0,0,0
"71",71,0,74,0,0,0,0
"72",85,0,76,0,0,0,0
"73",77,0,71,0,0,0,0
"74",75,0,72,0,0,0,0
"75",85,0,81,0,0,0,0
"76",0,0,1,0,0,0,0
"77",92,0,84,0,0,0,0
"78",65,0,57,0,0,0,0
"79",76,0,66,0,0,0,0
"80",78,0,70,0,0,0,0
"81",0,0,1,0,0,0,0
"82",71,0,64,0,0,0,0
"83",73,0,70,0,0,0,0
"84",73,0,69,0,0,0,0
"85",74,0,77,0,0,0,0
"86",59,0,73,0,0,0,0
"87",72,0,67,0,0,0,0
"88",70,0,76,0,0,0,0
"89",0,0,1,0,0,0,0
"90",85,0,63,0,0,0,0
