"","age1_orange.H","age1_green.H","age2_no_comorbid_orange.H","age2_no_comorbid_green.H","age2_comorbid_green.H","age3_no_comorbid_green.H","age3_comorbid_green.H"
"1",1.99468085106383,0,2.00471698113208,0,0,0,0
"2",1.72872340425532,0,1.65094339622642,0,0,0,0
"3",2.26063829787234,0,2.35849056603774,0,0,0,0
"4",1.99468085106383,0,2.24056603773585,0,0,0,0
"5",1.59574468085106,0,1.7688679245283,0,0,0,0
"6",0,0,0,0,0,0,0
"7",2.26063829787234,0,1.88679245283019,0,0,0,0
"8",2.65957446808511,0,1.65094339622642,0,0,0,0
"9",1.86170212765957,0,1.7688679245283,0,0,0,0
"10",1.99468085106383,0,1.88679245283019,0,0,0,0
"11",2.3936170212766,0,1.53301886792453,0,0,0,0
"12",2.52659574468085,0,1.88679245283019,0,0,0,0
"13",0,0,0,0,0,0,0
"14",2.26063829787234,0,1.88679245283019,0,0,0,0
"15",1.59574468085106,0,2.00471698113208,0,0,0,0
"16",0,0,0,0,0,0,0
"17",1.72872340425532,3.20512820512821,1.17924528301887,5.33049040511727,3.19488817891374,4.54545454545455,9.38337801608579
"18",1.72872340425532,0,1.65094339622642,0,0,0,0
"19",0,0,0,0,0,0,0
"20",1.59574468085106,0,1.65094339622642,0,0,0,0
"21",2.3936170212766,0,1.7688679245283,0,0,0,0
"22",1.46276595744681,0,2.47641509433962,0,0,0,0
"23",2.12765957446809,0,2.35849056603774,0,0,0,0
"24",0,0,0,0,0,0,0
"25",2.52659574468085,0,1.53301886792453,0,0,0,0
"26",2.26063829787234,0,1.65094339622642,0,0,0,0
"27",1.46276595744681,0,1.53301886792453,0,0,0,0
"28",2.12765957446809,0,2.24056603773585,0,0,0,0
"29",1.86170212765957,0,2.24056603773585,0,0,0,0
"30",3.05851063829787,0,1.53301886792453,0,0,0,0
"31",0,0,0,0,0,0,0
"32",1.86170212765957,0,1.88679245283019,0,0,0,0
"33",1.59574468085106,0,1.88679245283019,0,0,0,0
"34",2.3936170212766,0,1.53301886792453,0,0,0,0
"35",2.26063829787234,0,1.88679245283019,0,0,0,0
"36",2.26063829787234,0,1.53301886792453,0,0,0,0
"37",2.65957446808511,0,1.41509433962264,0,0,0,0
"38",0,0,0,0,0,0,0
"39",1.59574468085106,0,2.00471698113208,0,0,0,0
"40",1.86170212765957,1.6025641025641,2.00471698113208,2.13219616204691,7.18849840255591,6.81818181818182,9.38337801608579
"41",1.32978723404255,0,2.12264150943396,0,0,0,0
"42",2.3936170212766,3.20512820512821,1.53301886792453,3.19829424307036,4.79233226837061,4.54545454545455,8.04289544235925
"43",1.1968085106383,0,2.00471698113208,0,0,0,0
"44",2.26063829787234,0,2.00471698113208,0,0,0,0
"45",1.72872340425532,0,1.7688679245283,0,0,0,0
"46",1.86170212765957,1.6025641025641,1.17924528301887,4.26439232409382,4.79233226837061,4.54545454545455,8.04289544235925
"47",2.3936170212766,0,1.65094339622642,0,0,0,0
"48",0,0,0,0,0,0,0
"49",1.59574468085106,0,1.7688679245283,0,0,0,0
"50",2.12765957446809,0,1.53301886792453,0,0,0,0
"51",2.52659574468085,0,2.12264150943396,0,0,0,0
"52",2.12765957446809,0,2.83018867924528,0,0,0,0
"53",2.12765957446809,0,2.35849056603774,0,0,0,0
"54",1.72872340425532,0,2.12264150943396,0,0,0,0
"55",2.52659574468085,0,1.88679245283019,0,0,0,0
"56",2.52659574468085,0,1.65094339622642,0,0,0,0
"57",2.12765957446809,0,2.00471698113208,0,0,0,0
"58",1.99468085106383,0,1.7688679245283,0,0,0,0
"59",2.52659574468085,0,1.88679245283019,0,0,0,0
"60",1.86170212765957,0,2.00471698113208,0,0,0,0
"61",0,0,0,0,0,0,0
"62",2.12765957446809,0,2.00471698113208,0,0,0,0
"63",1.72872340425532,0,1.53301886792453,0,0,0,0
"64",0,0,0,0,0,0,0
"65",0,0,0,0,0,0,0
"66",2.52659574468085,0,1.88679245283019,0,0,0,0
"67",2.12765957446809,0,1.7688679245283,0,0,0,0
"68",0,0,0,0,0,0,0
"69",2.26063829787234,0,1.53301886792453,0,0,0,0
"70",2.12765957446809,0,1.29716981132075,0,0,0,0
"71",1.72872340425532,0,2.00471698113208,0,0,0,0
"72",2.12765957446809,0,1.7688679245283,0,0,0,0
"73",2.3936170212766,0,2.35849056603774,0,0,0,0
"74",1.72872340425532,0,2.59433962264151,0,0,0,0
"75",1.99468085106383,0,1.7688679245283,0,0,0,0
"76",0,0,0,0,0,0,0
"77",2.12765957446809,0,1.53301886792453,0,0,0,0
"78",1.99468085106383,0,1.7688679245283,0,0,0,0
"79",1.86170212765957,0,2.00471698113208,0,0,0,0
"80",1.99468085106383,0,1.65094339622642,0,0,0,0
"81",0,0,0,0,0,0,0
"82",2.12765957446809,0,2.00471698113208,0,0,0,0
"83",1.72872340425532,0,2.00471698113208,0,0,0,0
"84",1.72872340425532,0,2.00471698113208,0,0,0,0
"85",1.59574468085106,0,2.35849056603774,0,0,0,0
"86",2.12765957446809,0,1.88679245283019,0,0,0,0
"87",1.46276595744681,0,2.12264150943396,0,0,0,0
"88",1.46276595744681,0,1.65094339622642,0,0,0,0
"89",0,0,0,0,0,0,0
"90",2.26063829787234,0,1.7688679245283,0,0,0,0
"91",1.72872340425532,0,1.53301886792453,0,0,0,0
"92",1.99468085106383,0,1.88679245283019,0,0,0,0
"93",2.79255319148936,0,1.65094339622642,0,0,0,0
"94",0,0,0,0,0,0,0
"95",2.26063829787234,0,2.47641509433962,0,0,0,0
"96",1.59574468085106,0,1.7688679245283,0,0,0,0
"97",1.59574468085106,0,2.00471698113208,0,0,0,0
"98",1.86170212765957,0,1.41509433962264,0,0,0,0
"99",2.12765957446809,0,1.65094339622642,0,0,0,0
"100",0,0,0,0,0,0,0
"101",0,0,0,0,0,0,0
"102",2.26063829787234,0,1.41509433962264,0,0,0,0
"103",0,0,0,0,0,0,0
"104",1.99468085106383,0,1.65094339622642,0,0,0,0
"105",1.86170212765957,0,2.24056603773585,0,0,0,0
"106",0,0,0,0,0,0,0
"107",1.59574468085106,0,2.24056603773585,0,0,0,0
"108",0,0,0,0,0,0,0
"109",0,0,0,0,0,0,0
"110",2.52659574468085,0,2.12264150943396,0,0,0,0
"111",2.65957446808511,0,1.88679245283019,0,0,0,0
"112",0,0,0,0,0,0,0
"113",2.65957446808511,0,2.47641509433962,0,0,0,0
"114",1.59574468085106,0,2.47641509433962,0,0,0,0
"115",2.26063829787234,0,2.00471698113208,0,0,0,0
"116",1.59574468085106,0,1.29716981132075,0,0,0,0
"117",0,0,0,0,0,0,0
"118",0,0,0,0,0,0,0
"119",2.3936170212766,0,1.65094339622642,0,0,0,0
"120",2.12765957446809,0,1.88679245283019,0,0,0,0
"121",2.26063829787234,0,2.94811320754717,0,0,0,0
"122",3.05851063829787,0,2.94811320754717,0,0,0,0
"123",2.12765957446809,0,1.53301886792453,0,0,0,0
"124",2.3936170212766,0,2.00471698113208,0,0,0,0
"125",1.46276595744681,0,2.12264150943396,0,0,0,0
"126",2.12765957446809,0,2.12264150943396,0,0,0,0
"127",1.99468085106383,0,2.12264150943396,0,0,0,0
"128",2.52659574468085,0,1.65094339622642,0,0,0,0
"129",1.86170212765957,4.80769230769231,1.65094339622642,3.19829424307036,5.59105431309904,4.54545454545455,9.38337801608579
"130",2.3936170212766,0,1.65094339622642,0,0,0,0
"131",1.59574468085106,0,1.41509433962264,0,0,0,0
"132",0,0,0,0,0,0,0
"133",1.86170212765957,0,1.53301886792453,0,0,0,0
"134",0,0,0,0,0,0,0
"135",1.99468085106383,0,1.17924528301887,0,0,0,0
"136",2.65957446808511,0,2.24056603773585,0,0,0,0
"137",0,0,0,0,0,0,0
"138",2.52659574468085,0,1.7688679245283,0,0,0,0
"139",1.72872340425532,0,2.00471698113208,0,0,0,0
"140",0,0,0,0,0,0,0
"141",3.05851063829787,0,2.47641509433962,0,0,0,0
"142",0,0,0,0,0,0,0
