"","age1_orange.A","age1_green.A","age2_no_comorbid_orange.A","age2_no_comorbid_green.A","age2_comorbid_green.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"1",34,0,33,0,0,0,0
"2",38,0,30,0,0,0,0
"3",33,0,26,0,0,0,0
"4",25,0,31,0,0,0,0
"5",30,0,43,0,0,0,0
"6",0,0,1,0,0,0,0
"7",28,0,26,0,0,0,0
"8",36,0,40,0,0,0,0
"9",39,0,29,0,0,0,0
"10",35,0,34,0,0,0,0
"11",41,0,30,0,0,0,0
"12",30,0,27,0,0,0,0
"13",0,0,0,0,0,0,0
"14",34,0,27,0,0,0,0
"15",34,0,26,0,0,0,0
"16",0,0,0,0,0,0,0
"17",38,4,30,3,3,3,2
"18",29,0,33,0,0,0,0
"19",0,0,1,0,0,0,0
"20",41,0,38,0,0,0,0
"21",43,0,32,0,0,0,0
"22",45,0,31,0,0,0,0
"23",39,0,23,0,0,0,0
"24",0,0,0,0,0,0,0
"25",30,0,31,0,0,0,0
"26",26,0,29,0,0,0,0
"27",32,0,40,0,0,0,0
"28",33,0,43,0,0,0,0
"29",28,0,32,0,0,0,0
"30",35,0,32,0,0,0,0
"31",1,0,0,0,0,0,0
"32",34,0,34,0,0,0,0
"33",35,0,35,0,0,0,0
"34",37,0,37,0,0,0,0
"35",33,0,33,0,0,0,0
"36",42,0,33,0,0,0,0
"37",28,0,27,0,0,0,0
"38",0,0,0,0,0,0,0
"39",36,0,34,0,0,0,0
"40",21,6,28,7,6,3,3
"41",38,0,48,0,0,0,0
"42",29,3,39,4,5,4,3
"43",33,0,32,0,0,0,0
"44",28,0,31,0,0,0,0
"45",34,0,47,0,0,0,0
"46",39,5,32,6,7,3,3
"47",26,0,26,0,0,0,0
"48",0,0,0,0,0,0,0
"49",38,0,42,0,0,0,0
"50",41,0,28,0,0,0,0
"51",35,0,25,0,0,0,0
"52",28,0,37,0,0,0,0
"53",33,0,39,0,0,0,0
"54",26,0,38,0,0,0,0
"55",37,0,29,0,0,0,0
"56",44,0,29,0,0,0,0
"57",38,0,31,0,0,0,0
"58",31,0,38,0,0,0,0
"59",32,0,37,0,0,0,0
"60",33,0,44,0,0,0,0
"61",0,0,0,0,0,0,0
"62",30,0,40,0,0,0,0
"63",35,0,34,0,0,0,0
"64",0,0,0,0,0,0,0
"65",0,0,1,0,0,0,0
"66",37,0,29,0,0,0,0
"67",40,0,36,0,0,0,0
"68",0,0,0,0,0,0,0
"69",26,0,32,0,0,0,0
"70",37,0,36,0,0,0,0
"71",32,0,35,0,0,0,0
"72",33,0,26,0,0,0,0
"73",36,0,29,0,0,0,0
"74",39,0,29,0,0,0,0
"75",34,0,39,0,0,0,0
"76",0,0,1,0,0,0,0
"77",42,0,40,0,0,0,0
"78",28,0,31,0,0,0,0
"79",33,0,28,0,0,0,0
"80",41,0,37,0,0,0,0
"81",0,0,0,0,0,0,0
"82",33,0,33,0,0,0,0
"83",32,0,33,0,0,0,0
"84",36,0,35,0,0,0,0
"85",32,0,33,0,0,0,0
"86",31,0,37,0,0,0,0
"87",44,0,37,0,0,0,0
"88",38,0,34,0,0,0,0
"89",0,0,1,0,0,0,0
"90",37,0,32,0,0,0,0
"91",30,0,33,0,0,0,0
"92",41,0,31,0,0,0,0
"93",28,0,35,0,0,0,0
"94",0,0,0,0,0,0,0
"95",37,0,33,0,0,0,0
"96",36,0,32,0,0,0,0
"97",28,0,36,0,0,0,0
"98",27,0,30,0,0,0,0
"99",46,0,42,0,0,0,0
"100",0,0,0,0,0,0,0
"101",1,0,0,0,0,0,0
"102",30,0,29,0,0,0,0
"103",0,0,0,0,0,0,0
"104",28,0,40,0,0,0,0
"105",32,0,29,0,0,0,0
"106",0,0,0,0,0,0,0
"107",46,0,32,0,0,0,0
"108",0,0,0,0,0,0,0
"109",0,0,0,0,0,0,0
"110",40,0,37,0,0,0,0
"111",35,0,36,0,0,0,0
"112",0,0,0,0,0,0,0
"113",39,0,31,0,0,0,0
"114",36,0,37,0,0,0,0
"115",32,0,34,0,0,0,0
"116",30,0,31,0,0,0,0
"117",0,0,0,0,0,0,0
"118",0,0,0,0,0,0,0
