"","age1_orange.H","age1_green.H","age2_no_comorbid_orange.H","age2_no_comorbid_green.H","age2_comorbid_green.H","age3_no_comorbid_green.H","age3_comorbid_green.H"
"1",15,0,17,0,0,0,0
"2",13,0,14,0,0,0,0
"3",17,0,20,0,0,0,0
"4",15,0,19,0,0,0,0
"5",12,0,15,0,0,0,0
"6",0,0,0,0,0,0,0
"7",17,0,16,0,0,0,0
"8",20,0,14,0,0,0,0
"9",14,0,15,0,0,0,0
"10",15,0,16,0,0,0,0
"11",18,0,13,0,0,0,0
"12",19,0,16,0,0,0,0
"13",0,0,0,0,0,0,0
"14",17,0,16,0,0,0,0
"15",12,0,17,0,0,0,0
"16",0,0,0,0,0,0,0
"17",13,2,10,5,4,2,7
"18",13,0,14,0,0,0,0
"19",0,0,0,0,0,0,0
"20",12,0,14,0,0,0,0
"21",18,0,15,0,0,0,0
"22",11,0,21,0,0,0,0
"23",16,0,20,0,0,0,0
"24",0,0,0,0,0,0,0
"25",19,0,13,0,0,0,0
"26",17,0,14,0,0,0,0
"27",11,0,13,0,0,0,0
"28",16,0,19,0,0,0,0
"29",14,0,19,0,0,0,0
"30",23,0,13,0,0,0,0
"31",0,0,0,0,0,0,0
"32",14,0,16,0,0,0,0
"33",12,0,16,0,0,0,0
"34",18,0,13,0,0,0,0
"35",17,0,16,0,0,0,0
"36",17,0,13,0,0,0,0
"37",20,0,12,0,0,0,0
"38",0,0,0,0,0,0,0
"39",12,0,17,0,0,0,0
"40",14,1,17,2,9,3,7
"41",10,0,18,0,0,0,0
"42",18,2,13,3,6,2,6
"43",9,0,17,0,0,0,0
"44",17,0,17,0,0,0,0
"45",13,0,15,0,0,0,0
"46",14,1,10,4,6,2,6
"47",18,0,14,0,0,0,0
"48",0,0,0,0,0,0,0
"49",12,0,15,0,0,0,0
"50",16,0,13,0,0,0,0
"51",19,0,18,0,0,0,0
"52",16,0,24,0,0,0,0
"53",16,0,20,0,0,0,0
"54",13,0,18,0,0,0,0
"55",19,0,16,0,0,0,0
"56",19,0,14,0,0,0,0
"57",16,0,17,0,0,0,0
"58",15,0,15,0,0,0,0
"59",19,0,16,0,0,0,0
"60",14,0,17,0,0,0,0
"61",0,0,0,0,0,0,0
"62",16,0,17,0,0,0,0
"63",13,0,13,0,0,0,0
"64",0,0,0,0,0,0,0
"65",0,0,0,0,0,0,0
"66",19,0,16,0,0,0,0
"67",16,0,15,0,0,0,0
"68",0,0,0,0,0,0,0
"69",17,0,13,0,0,0,0
"70",16,0,11,0,0,0,0
"71",13,0,17,0,0,0,0
"72",16,0,15,0,0,0,0
"73",18,0,20,0,0,0,0
"74",13,0,22,0,0,0,0
"75",15,0,15,0,0,0,0
"76",0,0,0,0,0,0,0
"77",16,0,13,0,0,0,0
"78",15,0,15,0,0,0,0
"79",14,0,17,0,0,0,0
"80",15,0,14,0,0,0,0
"81",0,0,0,0,0,0,0
"82",16,0,17,0,0,0,0
"83",13,0,17,0,0,0,0
"84",13,0,17,0,0,0,0
"85",12,0,20,0,0,0,0
"86",16,0,16,0,0,0,0
"87",11,0,18,0,0,0,0
"88",11,0,14,0,0,0,0
"89",0,0,0,0,0,0,0
"90",17,0,15,0,0,0,0
"91",13,0,13,0,0,0,0
