"","age1.R","age2_no_comorbid.R","age2_comorbid.R","age3_no_comorbid.R","age3_comorbid.R"
"322",0,1,0,0,0
"323",0,1,0,0,0
"324",498,413,42,12,10
"325",0,1,0,0,0
"326",5,1,0,0,0
"327",0,1,0,0,0
"328",0,1,0,0,0
"329",510,432,36,12,13
"330",463,410,42,12,10
"331",0,1,0,0,0
"332",0,1,0,0,0
"333",479,397,50,12,15
"334",2,2,0,0,0
"335",492,401,43,11,14
"336",502,419,48,9,8
"337",495,444,41,10,9
"338",0,1,0,0,0
"339",0,1,0,0,0
"340",1,1,0,0,0
"341",508,387,32,15,10
"342",0,1,0,0,0
"343",1,1,0,0,0
"344",1,2,1,0,0
"345",0,1,0,0,0
"346",1,1,0,0,0
"347",433,341,33,12,6
"348",0,1,1,0,0
"349",0,1,0,0,0
"350",562,465,44,14,8
"351",0,1,0,0,0
"352",0,1,0,0,0
"353",0,1,0,0,0
"354",0,1,0,0,0
"355",0,1,0,0,0
"356",1,3,0,0,0
"357",2,2,0,0,0
"358",464,385,41,11,4
"359",557,478,46,16,7
"360",504,361,42,9,15
"361",0,0,0,0,0
"362",0,1,0,0,0
"363",0,4,0,0,0
"364",508,405,46,12,9
"365",484,436,41,9,11
"366",555,486,41,17,22
"367",0,1,0,0,0
"368",500,357,34,9,8
"369",0,1,0,0,0
"370",0,1,0,0,0
"371",0,1,0,0,0
"372",0,1,0,0,0
"373",0,1,0,0,0
"374",524,432,51,13,18
"375",491,407,33,10,16
"376",0,1,0,0,0
"377",0,1,0,0,0
"378",532,444,41,10,11
"379",0,1,0,0,0
"380",530,439,47,15,10
"381",0,1,0,0,0
"382",493,394,37,11,8
"383",497,436,46,15,6
"384",0,1,0,0,0
"385",565,459,55,17,12
"386",0,1,0,0,0
"387",0,0,0,0,0
"388",482,427,43,15,8
"389",475,406,47,13,13
"390",529,424,49,11,8
"391",506,409,43,14,12
"392",0,1,0,0,0
"393",0,1,0,0,0
"394",0,1,0,0,0
"395",0,1,1,0,0
"396",0,1,0,0,0
"397",521,445,47,18,15
"398",0,1,0,0,0
"399",0,1,1,0,0
"400",510,420,53,14,13
"401",0,1,0,0,0
"402",493,405,42,17,12
"403",1,1,0,0,0
"404",460,361,37,15,11
"405",1,2,0,0,0
"406",491,413,46,9,7
"407",531,430,45,15,12
"408",3,2,0,0,0
"409",551,474,48,12,10
"410",0,1,0,0,0
"411",0,1,0,0,0
"412",566,485,57,15,15
"413",491,394,51,12,18
"414",0,1,0,0,0
"415",482,410,47,10,7
"416",2,4,0,0,0
"417",9,4,1,0,0
"418",504,412,47,7,10
"419",497,412,40,12,7
"420",0,1,0,0,0
"421",520,455,42,16,10
"422",0,1,0,0,0
"423",3,1,0,0,0
"424",510,438,40,10,11
"425",528,410,45,14,10
"426",0,1,0,0,0
"427",0,2,0,0,0
"428",504,459,44,8,15
"429",0,1,0,0,0
"430",0,1,0,0,0
"431",511,407,51,14,9
"432",4,2,0,0,0
"433",543,482,49,15,16
"434",0,0,0,0,0
"435",488,378,46,10,11
"436",1,1,0,0,0
"437",535,453,44,14,10
"438",521,432,32,10,10
"439",0,1,0,0,0
"440",12,17,3,0,0
"441",0,1,0,0,0
"442",0,1,0,0,0
"443",1,1,0,0,0
"444",0,1,0,0,0
"445",0,1,0,0,0
"446",0,1,0,0,0
"447",512,397,38,14,11
"448",0,2,0,0,0
"449",528,449,48,10,10
"450",0,1,0,0,0
"451",471,387,35,11,9
"452",20,12,1,1,0
"453",550,469,40,13,12
"454",563,432,45,12,14
"455",487,426,48,10,7
"456",498,454,42,16,9
"457",488,415,45,7,17
"458",1,5,0,0,0
"459",0,1,0,0,0
"460",0,1,0,0,0
"461",0,1,0,0,0
"462",478,356,36,10,12
"463",6,3,0,0,0
"464",0,1,0,0,0
"465",552,435,42,13,17
"466",521,416,51,13,11
"467",1,2,0,0,0
"468",512,438,45,13,10
"469",520,457,39,11,11
"470",454,367,41,4,12
"471",0,1,0,0,0
"472",462,380,38,10,11
"473",554,446,46,13,12
"474",563,482,53,11,10
"475",0,1,0,0,0
"476",0,1,0,0,0
"477",498,410,34,9,13
"478",0,1,0,0,0
"479",0,1,0,0,0
"480",558,463,46,14,13
"481",1,1,0,0,0
"482",0,1,0,0,0
"483",475,356,36,8,7
"484",0,1,0,0,0
"485",0,1,0,0,0
"486",1,0,0,0,0
"487",534,435,42,15,10
"488",0,1,0,0,0
"489",572,469,57,14,11
"490",515,409,47,10,6
"491",0,1,0,0,0
"492",552,465,49,17,13
"493",532,487,49,12,10
"494",456,384,48,9,10
"495",0,0,0,0,0
"496",2,0,0,0,0
"497",0,1,0,0,0
"498",531,464,57,11,8
"499",529,440,51,11,20
"500",547,466,45,11,12
"501",1,2,0,0,0
"502",0,1,0,0,0
"503",6,4,0,0,0
"504",0,1,0,0,0
"505",508,432,44,9,6
"506",557,424,48,15,7
"507",0,1,0,0,0
"508",513,447,54,16,4
"509",506,394,44,11,12
"510",539,457,57,9,18
"511",0,2,0,0,0
"512",525,443,46,13,16
"513",537,444,47,16,9
"514",525,433,48,9,16
"515",0,1,0,0,0
"516",532,437,43,14,19
"517",0,4,0,0,0
"518",534,440,53,10,12
"519",0,1,0,0,0
"520",547,462,40,11,11
"521",2,1,0,0,0
"522",4,3,0,0,0
"523",530,485,55,12,8
"524",453,365,38,8,9
"525",526,420,41,19,11
"526",1,1,0,0,0
"527",2,2,0,0,0
"528",0,0,0,0,0
"529",0,1,0,0,0
"530",0,1,0,0,0
"531",534,447,41,15,10
"532",0,1,0,0,0
"533",504,418,32,9,18
"534",531,446,41,10,9
"535",528,430,51,9,6
"536",521,446,44,17,11
"537",0,2,0,0,0
"538",511,405,39,11,10
"539",478,418,43,12,11
"540",495,445,46,10,12
"541",499,401,39,7,11
"542",0,1,0,0,0
"543",0,1,0,0,0
"544",0,1,0,0,0
"545",1,3,0,1,0
"546",504,418,35,13,16
"547",0,1,0,0,0
"548",506,409,44,10,11
"549",0,1,0,0,0
"550",0,1,0,0,0
"551",0,1,0,0,0
"552",0,1,0,0,0
"553",507,425,40,13,13
"554",0,1,0,0,0
"555",0,1,0,0,0
"556",1,1,0,0,0
"557",0,2,0,0,0
"558",0,1,0,0,0
"559",0,2,0,0,0
"560",0,5,0,0,0
"561",1,2,0,0,0
"562",7,6,1,0,0
"563",0,2,0,0,0
"564",534,474,41,11,13
"565",478,401,38,9,12
"566",0,1,0,0,0
"567",0,1,0,0,0
"568",4,5,2,0,0
"569",0,1,0,0,0
"570",531,409,50,16,8
"571",465,403,44,11,9
"572",522,419,42,11,10
"573",0,1,0,0,0
"574",0,1,0,0,0
"575",450,367,26,10,7
"576",2,2,0,0,0
"577",0,1,0,0,0
"578",557,449,47,13,9
"579",0,1,0,0,0
"580",521,442,43,11,10
"581",0,1,0,0,0
"582",0,1,0,0,0
"583",424,360,45,10,4
"584",545,458,40,15,10
"585",469,400,43,13,10
"586",5,5,0,0,0
"587",0,1,0,0,0
"588",0,1,0,0,0
"589",0,1,0,0,0
"590",530,442,45,13,18
"591",0,2,0,0,0
"592",0,1,0,0,0
"593",0,1,0,0,0
"594",567,479,42,12,8
"595",0,1,0,0,0
"596",508,429,35,17,10
"597",547,477,43,14,15
"598",510,438,43,11,10
"599",553,424,49,15,16
"600",0,1,0,0,0
"601",0,1,0,0,0
"602",491,403,59,10,11
"603",1,1,0,0,0
"604",0,2,0,0,0
"605",535,454,48,14,13
"606",538,459,48,14,13
"607",0,1,0,0,0
"608",530,429,49,10,8
"609",493,433,43,12,10
"610",524,412,41,13,14
"611",1,3,0,0,0
"612",567,464,54,17,12
"613",0,1,0,0,0
"614",0,2,0,0,0
"615",498,412,29,14,8
"616",489,401,34,10,8
"617",0,1,0,0,0
"618",0,1,0,0,0
"619",0,0,0,0,0
"620",537,426,39,11,11
"621",0,1,0,0,0
"622",528,470,57,13,14
"623",0,1,0,0,0
"624",507,408,43,9,9
"625",510,444,43,9,4
"626",0,1,0,0,0
"627",556,456,54,17,9
"628",502,449,43,11,14
"629",512,415,48,13,8
"630",0,1,0,0,0
"631",484,422,38,11,8
"632",0,0,0,0,0
"633",523,431,52,9,12
"634",0,1,0,0,0
"635",4,2,0,0,0
"636",0,1,0,0,0
"637",0,1,0,0,0
"638",558,460,42,15,8
"639",9,2,0,0,0
"640",449,369,32,10,10
"641",535,472,52,21,7
"642",484,371,33,15,10
"643",0,2,0,0,0
"644",560,435,42,17,9
"645",2,3,0,0,1
"646",0,1,0,0,0
"647",510,401,42,12,10
"648",0,1,0,0,0
"649",0,1,0,0,0
"650",527,457,49,6,12
"651",510,423,40,13,10
"652",472,398,46,13,7
"653",0,2,0,0,0
"654",0,2,0,0,0
"655",0,1,0,0,0
"656",0,2,0,0,0
"657",2,0,0,0,0
"658",0,1,0,0,0
"659",10,6,1,0,0
"660",33,20,0,0,0
"661",522,432,44,14,11
"662",0,1,0,0,0
"663",0,2,0,0,0
"664",551,481,53,15,11
"665",521,413,45,11,12
"666",0,1,0,0,0
"667",0,1,0,0,0
"668",1,1,0,1,0
"669",525,454,44,16,10
"670",489,377,47,8,8
"671",460,369,35,12,11
"672",538,466,46,10,12
"673",2,2,0,0,0
"674",531,428,43,6,8
"675",529,457,52,7,13
"676",0,1,0,0,0
"677",520,433,47,12,12
"678",527,412,40,12,14
"679",509,411,44,14,13
"680",539,433,56,11,14
"681",0,1,0,0,0
"682",582,508,56,15,11
"683",0,1,0,0,0
"684",0,1,0,0,0
"685",0,1,0,0,0
"686",0,1,0,0,0
"687",533,465,43,6,21
"688",525,435,35,16,12
"689",0,0,0,0,0
"690",0,0,0,0,0
"691",553,488,53,14,6
"692",0,1,0,0,0
"693",0,3,0,0,0
"694",0,1,1,0,0
"695",0,1,0,0,0
"696",521,412,53,14,10
"697",542,468,47,12,7
"698",0,1,0,0,0
"699",0,1,0,0,0
"700",554,441,49,18,13
"701",0,1,0,0,0
"702",0,1,0,0,0
"703",0,0,0,0,0
"704",0,1,0,0,0
"705",0,1,0,0,0
"706",0,1,0,0,0
"707",3,1,0,0,0
"708",481,416,38,12,6
"709",1,3,1,0,0
"710",486,418,46,11,4
"711",558,465,50,21,6
"712",0,1,0,0,0
"713",0,1,0,0,0
"714",4,2,0,0,0
"715",484,427,57,6,11
"716",0,1,0,0,0
"717",511,417,42,13,9
"718",0,1,0,0,0
"719",516,428,45,16,11
"720",0,1,0,0,0
"721",2,2,0,0,0
"722",0,1,0,0,0
"723",543,501,55,21,15
"724",499,409,43,7,11
"725",486,418,47,8,11
"726",0,1,0,0,0
"727",531,434,40,14,12
"728",34,28,3,1,2
"729",1,1,0,0,0
"730",0,1,0,0,0
"731",508,399,41,9,11
"732",574,474,57,14,11
"733",523,430,39,13,13
"734",2,1,0,0,0
"735",0,1,0,0,0
"736",0,1,0,0,0
"737",0,1,0,0,0
"738",2,1,0,0,0
"739",0,1,0,0,0
"740",3,3,0,0,0
"741",494,377,42,14,7
"742",1,1,0,0,0
"743",2,1,0,0,0
"744",3,2,0,0,0
"745",0,1,0,0,0
"746",548,467,47,15,13
"747",0,1,0,0,0
"748",0,1,0,0,0
"749",0,1,0,0,0
"750",0,1,0,0,0
"751",0,1,0,0,0
"752",22,7,3,0,1
"753",476,385,47,11,6
"754",419,359,45,18,10
"755",541,452,45,18,11
"756",475,410,42,8,14
"757",0,1,0,0,0
"758",525,454,50,12,9
"759",0,1,1,0,0
"760",516,434,40,12,10
"761",0,1,0,0,0
"762",0,1,0,0,0
"763",501,412,36,18,9
"764",489,393,41,11,11
"765",547,459,51,11,15
"766",3,1,1,0,0
"767",515,408,48,14,14
"768",6,5,1,0,0
"769",0,1,0,0,0
"770",0,1,0,0,0
"771",0,0,0,0,0
"772",0,1,0,0,0
"773",0,2,0,0,0
"774",0,1,0,0,0
"775",0,1,0,0,0
"776",0,1,0,0,0
"777",1,1,0,0,0
"778",460,367,35,8,4
"779",569,473,59,14,9
"780",521,479,49,10,11
"781",0,1,0,0,0
"782",523,419,48,12,13
"783",530,454,41,12,10
"784",476,383,49,8,13
"785",2,1,0,0,0
"786",0,1,0,0,0
"787",0,1,0,0,0
"788",519,417,44,10,9
"789",0,1,0,0,0
"790",0,1,0,0,0
"791",503,393,43,15,8
"792",522,439,46,14,16
"793",513,388,47,13,13
"794",0,1,0,0,0
"795",0,1,0,0,0
"796",520,465,44,17,9
"797",526,459,54,13,17
"798",5,3,0,0,0
"799",1,0,0,0,0
"800",0,1,0,0,0
"801",534,440,47,8,13
"802",519,449,48,13,14
"803",1,2,0,0,0
"804",0,1,0,0,0
"805",508,441,38,14,15
"806",0,1,0,0,0
"807",0,0,0,0,0
"808",513,451,35,9,14
"809",504,438,44,10,7
"810",0,1,0,0,0
"811",497,367,39,12,9
"812",529,432,41,13,11
"813",0,1,0,0,0
"814",0,3,0,1,0
"815",0,1,0,0,0
"816",523,501,51,17,13
"817",12,6,0,0,1
"818",2,1,0,0,0
"819",498,400,40,10,8
"820",0,1,0,0,0
"821",1,1,0,0,0
"822",0,2,0,0,0
"823",478,373,48,13,8
"824",0,2,0,1,0
"825",1,1,0,0,0
"826",3,3,1,0,0
"827",2,1,0,0,0
"828",2,1,0,0,0
"829",547,456,44,11,13
"830",552,479,44,10,11
"831",1,1,0,0,0
"832",16,11,1,1,0
"833",1,4,0,0,0
"834",0,1,0,0,0
"835",0,2,0,0,0
"836",1,5,0,0,0
"837",501,425,42,15,17
"838",0,1,0,0,0
"839",500,401,28,10,9
"840",0,1,0,0,0
"841",0,1,0,0,0
"842",457,374,38,16,9
"843",0,2,0,0,0
"844",10,4,0,0,0
"845",528,457,42,14,8
"846",3,4,0,0,0
"847",508,424,49,14,15
"848",502,387,42,8,8
"849",0,1,0,0,0
"850",507,427,39,11,13
"851",498,391,33,10,12
"852",1,4,0,0,0
"853",1,1,0,0,0
"854",0,0,0,0,0
"855",0,1,0,0,0
"856",500,426,41,13,13
"857",553,462,40,12,17
"858",568,465,49,14,14
"859",0,1,0,0,0
"860",0,1,0,0,0
"861",510,415,48,19,20
"862",503,440,52,10,10
"863",0,1,0,0,0
"864",543,447,50,14,15
"865",1,1,0,0,0
"866",0,0,0,0,0
"867",554,476,46,13,11
"868",531,438,48,14,9
"869",0,1,0,0,0
"870",0,1,0,0,0
"871",0,1,0,0,0
"872",0,1,0,0,0
"873",522,440,48,13,6
"874",2,3,0,0,0
"875",580,494,50,14,10
"876",1,1,0,0,0
"877",543,444,41,17,8
"878",3,1,0,0,0
"879",538,427,37,13,8
"880",542,426,40,16,14
"881",492,384,37,13,12
"882",1,1,0,0,0
"883",554,489,58,17,9
"884",521,453,48,11,10
"885",1,1,0,0,0
"886",521,443,52,12,9
"887",503,386,39,11,7
"888",494,418,40,12,10
"889",0,1,0,0,0
"890",442,359,42,10,13
"891",0,1,0,0,0
"892",0,1,0,0,0
"893",0,2,1,0,0
"894",0,1,0,0,0
"895",5,2,0,0,0
"896",2,2,1,0,0
"897",1,2,1,0,0
"898",1,0,0,0,0
"899",0,0,0,0,0
"900",575,467,53,11,13
"901",497,422,45,12,9
"902",0,1,0,0,0
"903",0,1,0,0,0
"904",561,445,42,13,12
"905",0,1,0,1,0
"906",0,1,0,0,0
"907",10,6,0,0,0
"908",476,401,43,17,11
"909",490,434,46,15,9
"910",0,1,0,0,0
"911",0,1,0,0,0
"912",502,421,49,13,10
"913",528,450,49,15,11
"914",0,1,0,0,0
"915",1,1,0,0,0
"916",560,458,52,14,14
"917",541,448,47,15,13
"918",559,489,57,14,14
"919",4,5,0,0,1
"920",0,1,0,0,0
"921",0,1,0,0,0
"922",0,1,0,0,0
"923",0,2,0,0,0
"924",504,416,35,6,10
"925",519,434,46,11,9
"926",533,431,51,11,10
"927",4,2,2,0,0
"928",462,374,42,11,9
"929",0,1,0,0,0
"930",479,371,32,9,7
"931",597,530,57,12,14
"932",552,433,46,13,11
"933",512,420,48,18,12
"934",520,449,41,13,11
"935",0,4,0,2,0
"936",547,438,44,13,11
"937",1,1,0,0,0
"938",513,385,37,4,10
"939",0,1,0,0,0
"940",489,405,42,12,11
"941",516,437,44,12,9
"942",0,1,0,0,0
"943",537,436,41,13,15
"944",543,462,41,13,8
"945",0,1,0,0,0
"946",0,1,0,0,0
"947",518,415,47,11,9
"948",0,1,0,0,0
"949",547,457,48,14,19
"950",1,2,0,0,0
"951",0,2,0,0,0
"952",514,415,38,13,17
"953",475,391,39,10,9
"954",503,453,45,20,12
"955",526,438,52,13,9
"956",0,2,0,0,0
"957",528,446,38,14,13
"958",462,393,41,14,6
"959",519,427,43,14,13
"960",3,4,0,0,0
"961",0,1,0,0,0
"962",0,1,0,0,0
"963",525,451,36,15,11
"964",542,442,45,10,14
"965",478,407,30,3,9
"966",0,1,0,0,0
"967",481,388,46,16,13
"968",0,1,0,0,0
"969",4,2,0,0,0
"970",477,367,35,12,4
"971",1,1,0,0,0
"972",0,1,0,0,0
"973",536,452,47,12,9
"974",446,350,39,9,9
"975",0,1,0,0,0
"976",1,2,0,0,0
"977",529,423,49,11,11
"978",422,362,39,10,13
"979",0,0,0,0,0
"980",0,1,0,0,0
"981",0,1,1,0,0
"982",532,457,42,12,13
"983",1,2,0,0,0
"984",0,1,0,0,0
"985",0,0,0,0,0
"986",536,476,46,14,10
"987",496,428,39,6,12
"988",0,1,0,0,0
"989",0,1,0,0,0
"990",0,1,0,0,0
"991",490,417,38,10,8
"992",0,2,0,0,0
"993",482,368,39,13,12
"994",0,1,0,0,0
"995",0,1,0,0,0
"996",517,441,44,10,10
"997",1,1,1,0,0
"998",1,1,0,0,0
"999",527,405,36,9,13
"1000",519,428,38,10,15
"1001",0,1,0,0,0
"1002",0,2,0,0,0
"1003",522,406,39,13,11
"1004",5,7,0,0,1
"1005",481,408,45,9,10
"1006",6,4,0,0,0
"1007",0,1,0,0,0
"1008",0,1,0,0,0
"1009",1,2,0,0,0
"1010",0,0,0,0,0
"1011",529,437,52,13,15
"1012",2,3,0,0,0
"1013",0,1,0,0,0
"1014",0,1,0,0,0
"1015",8,4,0,0,0
"1016",6,2,0,0,0
"1017",0,1,0,0,0
"1018",11,9,0,0,1
"1019",540,485,59,16,13
"1020",541,449,49,12,18
"1021",1,1,0,0,0
"1022",490,416,39,14,12
"1023",534,451,48,18,16
"1024",492,401,42,12,12
"1025",500,416,48,11,9
"1026",513,434,42,13,10
"1027",0,1,0,0,0
"1028",1,1,0,1,0
"1029",529,437,51,17,11
"1030",0,3,0,0,0
"1031",527,458,51,8,10
"1032",0,1,0,0,0
"1033",0,1,0,0,0
"1034",444,370,38,9,11
"1035",0,1,0,0,0
"1036",0,2,0,0,0
"1037",0,1,0,0,0
"1038",557,449,43,12,16
"1039",496,390,44,17,11
"1040",471,390,36,10,8
"1041",513,443,48,11,10
"1042",0,1,0,0,0
"1043",4,2,0,0,0
"1044",14,8,1,0,0
"1045",453,397,38,8,8
"1046",497,403,43,11,9
"1047",1,2,1,0,0
"1048",524,465,39,11,14
"1049",0,1,0,0,0
"1050",0,1,0,0,0
"1051",0,1,0,0,0
"1052",0,1,0,0,0
"1053",537,454,41,10,9
"1054",0,1,0,0,0
"1055",524,510,55,10,14
"1056",1,2,0,0,0
"1057",520,455,44,12,13
"1058",2,1,0,0,0
"1059",0,2,0,0,1
"1060",0,1,0,0,0
"1061",0,1,0,0,0
"1062",518,428,52,10,8
"1063",487,422,40,11,10
