"","age1.P","age2_no_comorbid.P","age2_comorbid.P","age3_no_comorbid.P","age3_comorbid.P"
"267",29,21,5,3,4
"268",0,1,0,0,0
"269",0,1,0,0,0
"270",19,17,5,2,3
"271",1,1,0,0,1
"272",0,1,0,0,0
"273",31,18,6,2,3
"274",0,1,0,0,0
"275",26,17,3,2,3
"276",0,1,0,0,0
"277",23,18,4,2,2
"278",0,1,0,0,0
"279",0,1,0,0,0
"280",22,16,4,1,4
"281",18,17,5,2,2
"282",0,1,0,0,0
"283",29,22,5,2,3
"284",0,1,0,0,0
"285",25,18,4,3,4
"286",29,15,6,2,3
"287",17,17,5,3,3
"288",0,1,0,0,0
"289",0,1,0,0,0
"290",0,1,0,0,0
"291",0,1,0,0,0
"292",31,25,6,3,5
"293",20,17,6,1,3
"294",29,23,6,2,3
"295",0,1,0,0,0
"296",0,1,0,0,0
"297",0,1,0,0,0
"298",0,1,0,0,0
"299",0,1,0,0,0
"300",0,1,0,0,0
"301",0,1,0,0,0
"302",31,21,6,2,2
"303",1,1,0,0,0
"304",23,21,4,3,3
"305",0,1,1,0,0
"306",0,1,0,0,0
"307",1,1,0,0,0
"308",32,24,6,4,4
"309",0,1,0,0,0
"310",0,1,0,0,0
"311",2,2,0,1,0
"312",21,15,4,1,2
"313",20,20,4,3,3
"314",21,17,6,2,3
"315",24,19,7,2,3
"316",1,2,1,0,0
"317",24,26,6,2,3
"318",0,1,0,0,0
"319",0,1,0,0,0
"320",31,28,7,4,5
"321",25,21,4,6,4
"322",0,1,0,0,0
"323",0,1,0,0,0
"324",22,19,4,3,2
"325",0,1,0,0,0
"326",3,1,0,0,0
"327",0,1,0,0,0
"328",0,1,0,1,0
"329",26,22,4,3,2
"330",23,20,5,2,3
"331",0,1,0,0,0
"332",0,1,0,0,0
"333",28,23,5,2,2
"334",1,1,0,0,0
"335",23,20,5,2,3
"336",26,20,5,1,4
"337",28,22,5,2,3
"338",0,1,0,0,0
"339",0,1,0,0,0
"340",1,1,0,0,0
"341",23,20,3,3,2
"342",0,1,0,0,0
"343",1,1,0,0,0
"344",1,1,1,0,0
"345",0,1,0,0,0
"346",1,1,0,0,0
"347",14,12,4,2,2
"348",0,1,1,0,0
"349",0,1,0,0,0
"350",27,20,5,3,4
"351",0,1,0,0,0
"352",0,1,0,0,0
"353",0,1,0,0,0
"354",0,1,0,0,0
"355",0,1,0,0,0
"356",1,2,0,0,0
"357",1,2,1,0,0
"358",17,17,3,1,2
"359",32,29,5,3,4
"360",25,18,4,2,4
"361",0,1,0,0,0
"362",0,1,0,0,0
"363",0,2,0,0,0
"364",24,16,4,2,2
"365",23,20,6,2,3
"366",27,23,4,3,4
"367",0,1,0,0,0
"368",20,15,5,2,3
"369",0,1,0,0,0
"370",0,1,0,0,0
"371",0,1,0,0,0
"372",0,1,0,0,0
"373",0,1,0,0,0
"374",27,27,4,3,3
"375",21,22,5,3,3
"376",0,1,0,0,0
"377",0,1,0,0,0
"378",30,25,7,2,4
"379",0,1,0,0,0
"380",23,20,5,3,3
"381",0,1,0,0,0
"382",21,17,7,2,3
"383",26,23,6,2,3
"384",0,1,0,0,0
"385",28,26,5,2,4
"386",0,1,0,0,0
"387",0,1,0,0,0
"388",29,23,5,4,3
"389",22,21,6,2,3
"390",19,18,5,2,2
"391",26,21,5,4,3
"392",0,1,0,0,0
"393",0,1,0,0,0
"394",1,1,0,0,0
"395",0,1,1,0,0
"396",0,1,0,0,0
"397",26,23,6,3,3
"398",0,1,0,0,0
"399",0,1,1,1,0
"400",24,18,6,2,2
"401",0,1,0,0,0
"402",26,22,5,4,3
"403",1,1,0,0,0
"404",19,22,4,2,3
"405",1,2,0,0,0
"406",19,17,3,1,2
"407",24,26,8,3,3
"408",1,1,0,0,0
"409",35,25,5,4,4
"410",0,1,0,0,0
"411",0,1,0,0,0
"412",30,24,6,4,5
"413",18,20,4,3,2
"414",0,1,0,0,0
"415",19,21,6,2,3
"416",2,2,0,0,0
"417",2,2,1,0,0
"418",19,16,4,3,3
"419",24,22,4,3,2
"420",0,1,0,0,0
"421",27,22,7,2,4
"422",0,1,0,0,0
"423",1,1,0,0,0
"424",23,18,5,2,3
"425",32,22,5,4,5
"426",0,1,0,0,0
"427",0,1,0,0,0
"428",25,26,8,2,3
"429",0,1,0,0,0
"430",0,1,0,0,0
"431",18,15,8,2,4
"432",2,1,0,1,0
"433",26,21,4,3,3
"434",0,1,0,0,0
"435",23,14,7,2,3
"436",1,1,0,0,0
"437",27,19,7,2,2
"438",24,22,5,2,3
"439",0,1,0,0,0
"440",3,3,1,0,0
"441",0,1,0,0,0
"442",0,1,0,0,0
"443",1,1,0,0,0
"444",0,1,0,0,0
"445",0,1,0,0,0
"446",0,1,0,0,0
"447",28,21,4,4,3
"448",0,1,0,0,0
"449",27,25,5,2,5
"450",0,1,0,0,0
"451",20,19,4,2,3
"452",3,2,1,1,1
"453",28,22,4,2,3
"454",33,24,7,3,5
"455",29,20,6,3,3
"456",24,25,5,4,2
"457",24,17,5,1,4
"458",1,2,0,0,0
"459",0,1,0,0,0
"460",0,1,0,0,0
"461",0,1,0,0,0
"462",23,21,5,2,4
"463",2,1,0,0,0
"464",0,1,0,0,0
"465",38,21,6,2,3
"466",30,22,6,2,4
"467",1,1,0,0,0
"468",36,21,5,3,4
"469",33,30,4,3,3
"470",26,22,7,2,3
"471",0,1,0,0,0
"472",18,19,6,2,3
"473",30,24,6,2,4
"474",30,28,6,3,3
"475",0,1,0,0,0
"476",0,1,0,0,0
"477",24,27,6,2,4
"478",0,1,0,0,0
"479",0,1,0,0,0
"480",28,22,7,4,3
"481",1,1,0,0,0
"482",0,1,0,0,0
"483",22,20,3,3,2
"484",0,1,0,0,0
"485",0,1,0,0,0
"486",1,1,0,0,0
"487",26,27,5,2,4
"488",0,1,0,0,0
"489",31,24,6,2,3
"490",33,21,7,3,3
"491",0,1,0,0,0
"492",29,26,7,3,4
"493",28,23,10,2,3
"494",29,22,6,1,4
"495",0,1,0,0,0
"496",1,1,0,0,0
"497",0,1,0,0,0
"498",26,22,5,3,4
"499",28,24,4,3,4
"500",24,20,4,2,5
"501",1,2,0,0,0
"502",0,1,0,0,0
"503",2,2,0,0,0
"504",0,1,0,0,0
"505",29,27,6,2,4
"506",28,23,6,3,3
"507",0,1,0,0,0
"508",30,23,5,3,3
"509",23,17,5,2,2
"510",25,24,5,2,3
"511",0,1,0,0,0
"512",27,16,5,2,3
"513",21,21,5,3,2
"514",27,21,5,2,3
"515",0,1,0,0,0
"516",22,23,5,2,3
"517",0,2,0,0,0
"518",35,24,7,3,4
"519",0,1,0,0,0
"520",23,23,8,2,4
"521",1,1,0,0,0
"522",2,1,0,0,0
"523",28,23,6,2,5
"524",17,15,4,2,3
"525",21,22,5,4,4
"526",1,1,0,0,0
"527",1,1,0,0,1
"528",0,1,0,0,0
"529",0,1,0,0,0
"530",0,1,0,0,0
"531",28,22,4,3,4
"532",0,1,0,0,0
"533",25,23,5,2,4
"534",32,25,5,2,3
"535",25,22,4,2,3
"536",23,19,7,4,4
"537",0,1,0,0,0
"538",21,14,6,2,4
"539",26,26,6,3,3
"540",23,20,6,2,5
"541",33,21,6,2,3
"542",0,1,0,0,0
"543",0,1,0,0,0
"544",0,1,0,0,0
"545",1,2,0,1,0
"546",27,22,5,2,4
"547",0,1,0,0,0
"548",20,22,5,2,3
"549",0,1,0,0,0
"550",0,1,0,0,0
"551",0,1,0,0,0
"552",0,1,0,0,0
"553",24,25,6,2,4
"554",0,1,0,0,0
"555",0,1,0,0,0
"556",1,1,0,0,0
"557",0,2,0,0,0
"558",0,1,0,0,0
"559",0,1,0,0,0
"560",0,2,0,0,0
"561",1,1,0,0,0
"562",2,2,1,0,0
"563",0,1,0,0,0
"564",24,18,4,2,3
"565",20,14,5,2,2
"566",0,1,0,0,0
"567",0,1,0,0,0
"568",2,2,1,0,0
"569",0,1,0,0,0
"570",21,24,4,2,3
"571",19,23,3,2,3
"572",19,15,5,2,3
"573",0,1,0,0,0
"574",0,1,0,0,0
"575",16,10,3,2,2
"576",1,1,0,0,0
"577",0,1,0,0,0
"578",32,22,4,2,4
"579",0,1,0,0,0
"580",22,22,4,2,2
"581",0,1,0,0,0
"582",0,1,0,0,0
"583",23,18,3,1,3
"584",37,25,7,3,4
"585",29,25,5,2,2
"586",1,1,0,0,0
"587",0,1,0,0,0
"588",0,1,0,0,0
"589",0,1,0,0,0
"590",24,22,6,3,4
"591",0,1,0,0,0
"592",0,1,0,0,0
"593",0,1,0,0,0
"594",26,27,6,2,5
"595",0,1,0,0,0
"596",24,17,5,3,4
"597",34,24,6,3,3
"598",22,21,6,3,3
"599",24,23,4,4,3
"600",0,1,0,0,0
"601",0,1,0,0,0
"602",25,21,6,3,4
"603",1,1,0,0,0
"604",0,1,0,0,0
"605",25,22,5,3,3
"606",22,19,5,2,4
"607",0,1,0,0,0
"608",24,25,4,2,4
"609",31,23,6,2,3
"610",26,22,5,3,4
"611",1,1,0,0,0
"612",31,29,5,2,3
"613",0,1,0,0,0
"614",0,1,0,0,0
"615",22,19,3,2,3
"616",18,18,4,2,3
"617",0,1,0,0,0
"618",0,1,0,0,0
"619",0,1,0,0,0
"620",25,23,3,3,3
"621",0,1,0,0,0
"622",25,25,6,2,2
"623",0,1,0,0,0
"624",25,18,5,2,3
"625",24,16,4,2,2
"626",0,1,0,0,0
"627",27,21,6,3,5
"628",26,27,4,2,3
"629",23,22,5,2,3
"630",0,1,0,0,0
"631",23,20,4,2,2
"632",0,1,0,0,0
"633",19,17,6,3,5
"634",0,1,0,0,0
"635",2,1,0,0,0
"636",0,1,0,0,0
"637",0,1,0,0,0
"638",26,20,5,3,3
"639",2,1,0,0,0
"640",20,17,4,3,3
"641",24,24,6,3,3
"642",25,17,5,3,3
"643",0,1,0,0,0
"644",26,22,6,4,3
"645",1,1,0,0,1
"646",0,1,0,0,0
"647",21,17,5,2,3
"648",0,1,0,0,0
"649",0,1,0,0,0
"650",27,26,6,2,3
"651",22,20,6,4,4
"652",20,18,7,3,4
"653",0,1,0,0,0
"654",0,1,0,0,0
"655",0,1,0,0,0
"656",0,1,0,0,0
"657",1,1,0,0,0
"658",0,1,0,0,0
"659",3,2,1,0,0
"660",4,4,1,0,1
"661",26,25,6,2,3
"662",0,1,0,0,0
"663",0,1,1,0,0
"664",28,24,5,2,3
"665",25,19,5,2,3
"666",0,1,0,0,0
"667",0,1,0,0,0
"668",1,1,0,1,0
"669",32,22,6,3,3
"670",22,17,4,3,2
"671",23,18,6,2,2
"672",19,17,5,2,3
"673",2,1,0,0,0
"674",25,21,5,1,4
"675",25,24,8,1,4
"676",0,1,0,0,0
"677",24,23,5,2,4
"678",25,17,4,2,4
"679",24,19,6,3,4
"680",27,22,6,2,3
"681",0,1,0,0,0
"682",25,20,4,2,5
"683",0,1,0,0,0
"684",0,1,0,0,0
"685",0,1,0,0,0
"686",0,1,0,0,0
"687",22,25,5,2,4
"688",26,24,4,3,4
"689",0,1,0,0,0
"690",0,1,0,0,0
"691",25,24,5,2,3
"692",0,1,0,0,0
"693",0,1,0,0,0
"694",0,1,1,0,0
"695",0,1,0,0,0
"696",23,22,4,4,3
"697",32,25,6,2,4
"698",0,1,0,0,0
"699",0,1,0,0,0
"700",36,23,4,2,3
"701",0,1,0,0,0
"702",0,1,0,0,0
"703",0,1,0,0,0
"704",0,1,0,0,0
"705",0,1,0,0,0
"706",0,1,0,0,0
"707",2,1,0,0,0
"708",23,20,5,2,5
"709",1,1,1,0,0
"710",18,19,6,3,2
"711",22,23,5,2,2
"712",0,1,0,0,0
"713",0,1,0,0,0
"714",1,1,0,0,0
"715",22,18,4,2,5
"716",0,1,0,0,0
"717",30,22,6,2,4
"718",0,1,0,0,0
"719",23,19,5,2,3
"720",0,1,0,0,0
"721",1,1,0,0,0
"722",0,1,0,0,0
"723",31,26,5,2,7
"724",23,20,6,3,3
"725",18,14,4,1,3
"726",0,1,0,0,0
"727",21,18,4,2,3
"728",3,2,2,1,1
"729",1,1,0,0,0
"730",0,1,0,0,0
"731",19,18,6,1,4
"732",34,27,7,2,3
"733",23,24,4,2,4
"734",1,1,0,0,0
"735",0,1,0,0,0
"736",0,1,0,0,0
"737",0,1,0,0,0
"738",1,1,0,0,0
"739",0,1,0,0,0
"740",2,1,0,0,0
"741",20,19,4,3,3
"742",1,1,0,0,0
"743",1,1,0,0,0
"744",1,1,0,0,0
"745",0,1,0,0,0
"746",26,23,6,2,3
"747",0,1,0,0,0
"748",0,1,0,0,0
"749",0,1,0,0,0
"750",0,1,0,0,0
"751",0,1,0,0,0
"752",5,2,1,0,1
"753",22,18,4,2,2
"754",20,17,4,2,2
"755",25,23,6,4,3
"756",20,17,5,1,3
"757",0,1,0,0,0
"758",32,28,5,2,4
"759",0,1,1,0,0
"760",22,21,6,2,4
"761",0,1,0,0,0
"762",0,1,0,0,0
"763",29,24,6,3,3
"764",25,22,6,1,3
"765",29,25,10,4,4
"766",2,1,1,0,0
"767",26,25,7,3,4
"768",2,2,1,0,0
"769",0,1,0,0,0
"770",0,1,0,0,0
"771",0,1,0,0,0
"772",0,1,0,0,0
"773",0,1,0,0,0
"774",0,1,0,0,0
"775",0,1,0,0,0
"776",0,1,0,0,0
"777",1,1,0,0,0
"778",21,18,5,1,2
"779",28,25,7,2,3
"780",26,26,6,2,3
"781",0,1,0,0,0
"782",31,32,5,2,3
"783",21,22,5,3,3
"784",22,17,5,2,3
"785",1,1,0,0,0
"786",0,1,0,0,0
"787",0,1,0,0,0
"788",23,20,6,2,3
"789",0,1,0,0,0
"790",0,1,0,0,0
"791",23,18,8,2,3
"792",23,27,6,3,4
"793",23,18,4,2,2
"794",0,1,0,0,0
"795",0,1,0,0,0
"796",27,22,4,3,3
"797",23,22,8,2,5
"798",1,1,1,0,0
"799",1,1,0,0,0
"800",0,1,0,0,0
"801",22,18,5,2,3
"802",25,26,5,3,4
"803",1,2,0,0,0
"804",0,1,0,0,0
"805",28,25,5,3,3
"806",0,1,0,0,0
"807",0,1,0,0,0
"808",24,22,5,2,2
"809",26,21,4,2,2
"810",0,1,0,0,0
"811",29,19,6,2,3
"812",26,28,5,2,4
"813",0,1,0,0,0
"814",0,1,0,1,0
"815",0,1,0,0,0
"816",26,27,7,2,4
"817",2,3,0,0,1
"818",2,1,0,0,0
"819",25,18,5,2,2
"820",0,1,0,0,0
"821",1,1,0,0,0
"822",0,1,0,0,0
"823",21,22,7,2,2
"824",0,1,0,1,0
"825",1,1,0,0,0
"826",1,1,1,0,0
"827",1,1,0,0,0
"828",1,1,0,0,0
"829",30,23,6,2,4
"830",23,22,4,2,3
"831",1,1,0,0,0
"832",2,4,1,1,2
"833",1,2,0,0,0
"834",0,1,0,0,0
"835",0,1,0,0,0
"836",1,2,0,0,0
"837",23,16,4,4,3
"838",0,1,0,0,0
"839",24,20,3,2,2
"840",0,1,0,0,0
"841",0,1,0,0,0
"842",20,21,4,4,4
"843",0,1,0,0,0
"844",2,1,0,0,0
"845",17,17,4,3,3
"846",3,2,0,0,0
"847",27,22,7,5,4
"848",23,16,5,2,3
"849",0,1,0,0,0
"850",27,20,7,1,3
"851",22,24,3,2,2
"852",1,2,0,0,0
"853",1,1,0,0,0
"854",0,1,0,0,0
"855",0,1,0,0,0
"856",21,24,5,3,3
"857",25,22,4,2,6
"858",29,25,5,2,4
"859",0,1,0,0,0
"860",0,1,0,0,0
"861",20,21,7,3,2
"862",23,18,8,1,3
"863",0,1,0,0,0
"864",26,25,6,3,5
"865",1,1,0,0,0
"866",0,1,0,0,1
"867",25,26,5,2,4
"868",18,22,7,2,3
"869",0,1,0,0,0
"870",0,1,0,0,0
"871",0,1,0,0,0
"872",0,1,0,0,0
"873",22,19,5,4,3
"874",1,1,0,0,0
"875",31,22,7,3,4
"876",1,1,0,0,0
"877",27,21,7,3,3
"878",2,1,0,0,0
"879",23,20,5,2,4
"880",24,20,5,2,3
"881",26,22,4,2,3
"882",1,1,0,0,0
"883",28,25,5,2,4
"884",20,16,5,2,3
"885",1,1,0,0,0
"886",33,29,8,3,4
"887",23,22,5,2,3
"888",23,20,4,2,3
"889",0,1,0,0,0
"890",20,16,4,2,2
"891",0,1,0,0,0
"892",0,1,0,0,0
"893",0,2,1,0,0
"894",0,1,0,0,0
"895",3,1,0,0,0
"896",1,1,1,0,0
"897",1,1,1,0,0
"898",1,1,0,0,0
"899",0,1,0,0,0
"900",30,26,5,3,3
"901",25,16,5,2,3
"902",1,1,0,0,0
"903",0,1,0,0,0
"904",28,26,4,3,3
"905",0,1,0,1,1
"906",0,1,0,0,0
"907",2,1,0,0,0
"908",25,28,6,2,3
"909",24,16,5,3,4
"910",0,1,0,0,0
"911",0,1,0,0,0
"912",26,23,5,3,3
"913",24,20,5,3,3
"914",0,1,0,0,0
"915",1,1,0,0,0
"916",24,20,5,2,3
"917",20,17,5,2,4
"918",24,20,6,3,3
"919",1,1,0,0,1
"920",0,1,0,0,0
"921",0,1,0,0,0
"922",0,1,0,0,0
"923",0,1,0,0,0
"924",29,21,5,2,2
"925",23,17,6,3,4
"926",28,22,6,2,2
"927",1,1,2,0,0
"928",22,16,4,2,4
"929",0,1,0,0,0
"930",27,15,4,2,4
"931",31,24,7,3,3
"932",22,22,5,3,2
"933",17,17,5,3,2
"934",22,20,5,3,3
"935",0,1,0,1,0
"936",28,18,5,3,3
"937",1,1,0,0,0
"938",25,19,4,3,4
"939",0,1,0,0,0
"940",30,21,3,3,3
"941",26,20,5,2,2
"942",0,1,0,0,0
"943",23,20,5,2,4
"944",30,26,5,3,3
"945",0,1,0,0,0
"946",0,1,0,0,0
"947",22,17,6,2,2
"948",0,1,0,0,0
"949",28,21,6,2,4
"950",1,1,0,0,0
"951",0,1,0,0,0
"952",22,19,5,3,3
"953",24,19,4,2,3
"954",23,21,6,2,3
"955",24,20,5,2,3
"956",1,1,0,0,0
"957",29,24,5,2,2
"958",16,17,5,3,3
"959",24,23,4,2,5
"960",1,2,0,0,0
"961",0,1,0,0,0
"962",0,1,0,0,0
"963",29,28,5,3,3
"964",21,17,4,2,3
"965",22,19,5,2,3
"966",0,1,0,0,0
"967",18,17,4,2,3
"968",0,1,0,0,0
"969",2,1,0,0,0
"970",25,18,4,2,3
"971",1,1,0,0,0
"972",0,1,0,0,0
"973",36,30,5,3,3
"974",18,17,4,1,5
"975",0,1,0,0,0
"976",1,2,0,0,0
"977",29,22,6,2,3
"978",21,20,4,4,3
"979",0,1,0,0,0
"980",0,1,0,0,0
"981",0,1,1,0,0
"982",28,28,4,2,5
"983",1,1,0,0,0
"984",0,1,0,0,0
"985",0,1,0,0,0
"986",26,28,8,5,3
"987",22,20,8,2,3
"988",0,1,0,0,0
"989",0,1,0,0,0
"990",0,1,0,0,0
"991",26,23,5,4,2
"992",0,2,0,0,0
"993",23,19,4,2,3
"994",0,1,0,0,0
"995",0,1,0,0,0
"996",27,20,5,2,4
"997",1,1,1,0,0
"998",1,1,0,0,0
"999",24,20,5,2,2
"1000",30,23,4,3,3
"1001",0,1,0,0,0
"1002",0,1,0,0,0
"1003",22,20,4,2,3
"1004",3,1,1,0,1
"1005",25,21,5,2,3
"1006",1,2,0,0,0
"1007",0,1,0,0,0
"1008",1,1,0,0,0
"1009",1,1,0,0,0
"1010",0,1,0,0,0
"1011",25,29,6,2,4
"1012",1,2,0,0,0
"1013",0,1,0,0,0
"1014",0,1,0,0,0
"1015",2,2,0,0,0
"1016",2,1,0,0,0
"1017",0,1,0,0,0
"1018",3,2,0,0,1
"1019",22,21,6,3,5
"1020",28,21,5,2,3
"1021",1,1,0,0,0
"1022",19,23,5,2,4
"1023",28,22,5,3,3
"1024",22,19,7,2,2
"1025",23,24,5,2,3
"1026",22,20,4,2,4
"1027",0,1,0,0,0
"1028",1,1,0,1,0
"1029",28,22,5,2,3
"1030",0,1,0,0,0
"1031",28,30,5,1,3
"1032",0,1,0,0,0
"1033",0,1,0,0,0
"1034",24,18,4,2,3
"1035",0,1,0,0,0
"1036",0,1,0,0,0
"1037",0,1,0,0,0
"1038",29,22,6,3,3
"1039",22,16,5,3,3
"1040",22,21,3,2,3
"1041",30,24,6,3,5
"1042",0,1,0,0,0
"1043",2,1,0,0,0
"1044",1,2,1,0,0
"1045",24,20,5,3,3
"1046",19,16,4,1,3
"1047",1,1,1,0,0
"1048",25,26,5,2,3
"1049",0,1,0,0,0
"1050",0,1,0,0,0
"1051",0,1,0,0,0
"1052",0,1,0,0,0
"1053",26,26,6,2,4
"1054",0,1,0,0,0
"1055",30,27,5,2,3
"1056",1,1,0,0,0
"1057",22,23,5,3,4
"1058",1,1,0,0,0
"1059",0,1,0,0,1
"1060",0,1,0,0,0
"1061",0,1,0,0,0
"1062",21,24,4,2,3
"1063",24,24,5,3,4
