"","age1.A","age2_no_comorbid.A","age2_comorbid.A","age3_no_comorbid.A","age3_comorbid.A"
"1",0,3.05644084791527,0,0,0
"2",0,0,0,0,0
"3",128.17550265037,134.118840984291,158.876139941834,112.024607465724,91.3107163689386
"4",0,6.22530933261081,0,0,0
"5",10.638318710497,0,0,0,0
"6",0,0,0,0,0
"7",83.9709333317917,101.109120600904,102.434423515323,87.1046816961355,68.5327991195563
"8",148.87213162055,140.975700038692,84.0046719384258,109.48297657921,115.797334467653
"9",0,0,0,0,0
"10",84.6640370824364,91.3961730611014,66.2060837701649,86.4637353089548,42.1963097238387
"11",164.778884013181,170.936295073664,123.308767507408,165.518471667043,179.688123168933
"12",0,0,0,0,0
"13",0,0,0,0,0
"14",0,0,0,0,0
"15",92.7757613051091,116.143314195367,104.479854901519,91.1328669768382,114.877893907985
"16",94.61126799802,93.2235762958291,81.3098038077497,76.4604516817815,96.466519990709
"17",125.900520434158,85.1024080848699,63.6063565299998,98.9520040989334,40.5840571349821
"18",0,0,0,0,0
"19",0,0,0,0,0
"20",0,0,0,0,0
"21",0,0,0,0,0
"22",20.0154212424324,48.8637832424098,0,0,0
"23",120.478349940867,123.397283792339,97.3461175044525,72.9634189536547,95.7103736600357
"24",0,0,0,0,0
"25",0,0,0,0,0
"26",94.8747045929559,96.2025686839652,80.3299962493921,50.0532173613413,55.3294187614814
"27",88.8783953037706,101.041693422799,51.7803214896479,0,45.8910616521937
"28",0,0,0,0,0
"29",92.3954078332506,91.7665030148383,113.245579534511,146.579074437789,153.762973922902
"30",73.9235308223776,104.701709584924,95.7343129830504,62.6783068881013,71.3576074258985
"31",0,0,0,0,0
"32",92.4053200808107,119.173130780254,91.8175960283473,68.6109810957614,57.6912342180119
"33",0,0,0,0,0
"34",0,0,0,0,0
"35",0,0,0,0,0
"36",0,0,0,0,0
"37",108.499703891885,141.420162339365,104.561401922488,151.435378896769,108.044219492918
"38",68.9164328278655,79.5679045233689,44.8459402597555,25.562242671308,49.269263018332
"39",0,0,0,0,0
"40",26.8886308084804,0,0,0,0
"41",75.0196000731723,115.106639071848,81.2874429489482,75.6490397945547,63.948765502451
"42",12.51080625044,0,0,0,0
"43",104.044465674855,118.636339189164,124.704136973288,50.0762607750124,105.680893935375
"44",97.1552919054714,89.7051189778682,78.3259989704644,60.804513936549,54.9968586703073
"45",96.0420494226547,103.250393404736,61.3878267683183,90.0272014264131,87.7414284248468
"46",0,0,0,0,0
"47",0,9.19506589117608,0,0,0
"48",104.360989518013,94.3880830966995,53.8834177443935,0,86.3730727764966
"49",0,0,0,0,0
"50",161.431751409261,147.569514955082,140.212128327352,154.668033916527,80.2915033810194
"51",0,7.95915435970524,0,0,0
"52",0,0,0,0,0
"53",118.178940299219,111.406727639418,91.7073926670947,44.1161090525463,79.2754342648805
"54",83.0350284119609,111.233733912492,38.2594524431112,68.926539566832,54.6178885402898
"55",0,0,0,0,0
"56",0,0,0,0,0
"57",122.539104352148,126.551189989875,134.166447665593,102.769371487552,132.278182139078
"58",0,0,0,0,0
"59",0,0,0,0,0
"60",0,0,0,0,0
"61",0,0,0,0,0
"62",0,0,13.483887383452,0,0
"63",0,0,0,0,0
"64",141.201498821968,135.797573675905,189.683632852402,156.645017685479,136.767474891344
"65",0,16.5098577298566,0,0,0
"66",0,11.5077203996874,0,0,0
"67",0,0,0,0,0
"68",117.005333328989,120.193633843491,150.035593067321,115.178258351693,131.690557247437
"69",99.8920116208775,100.125385636366,104.302609038482,76.5089383514752,91.3093807146099
"70",0,0,0,0,0
"71",161.973671796368,148.833260869943,120.472259645245,0,130.030511929294
"72",107.743803172711,136.4070841556,74.8085665354158,94.5323414817246,74.4112207966503
"73",106.447459556728,108.380187695724,74.1308416227135,79.1287477833774,65.0099989862356
"74",72.8734295231984,86.9110267050857,27.4050376017425,63.9986841837755,62.5569226390417
"75",0,0,0,0,0
"76",97.3597198491956,99.8616947137188,103.916567763416,63.3923345931525,75.7354652339147
"77",0,0,0,0,0
"78",73.4840294061954,97.7656093473224,65.7748494742819,58.0466378621094,68.9008864957312
"79",0,4.73927177469176,0,0,0
"80",116.804567532084,126.133859751144,125.697483644597,116.962460835037,144.118757063018
"81",0,0,0,0,0
"82",68.4944718108635,88.7196580770866,64.08259799895,96.7816163878772,104.88633572625
"83",0,0,0,0,0
"84",0,3.68375542774772,0,0,0
"85",87.7367816728178,100.384066491895,66.5967801172448,60.7607324704118,106.302016837149
"86",0,4.12695318817754,0,0,0
"87",0,2.99113982097512,0,0,0
"88",0,0,0,0,0
"89",0,0,0,0,0
"90",91.303507451926,109.549558244716,115.375678853301,14.5990167227983,111.7895176156
"91",0,10.3203837380161,0,0,10.814864336645
"92",0,0,0,0,0
"93",79.3115492403022,75.1880596141667,89.078280671368,91.1013777555745,89.180067198667
"94",0,0,0,0,0
"95",61.6771074119612,110.979640393358,37.3774476558107,97.3239915778577,87.456479911957
"96",59.858847525617,59.759366230636,64.5029018133254,59.838530881718,66.5010083362268
"97",0,0,0,0,0
"98",120.097164937372,111.721637332127,173.912687869997,147.372576548425,208.537394945592
"99",37.1939690128491,8.20594914064251,0,0,0
"100",95.7182105183811,69.4701772082318,87.9784220522462,0,110.335386261398
"101",87.8923620231025,83.2189986102882,106.026369756849,85.8797193813891,85.2647740327884
"102",93.4167082065494,80.0064032192463,74.7092746141371,67.0969970923099,84.1726757498667
"103",136.562412352584,110.871684668092,128.576534494801,159.45848840807,51.9657748087346
"104",0,0,0,0,0
"105",11.3833285103803,0,18.5343612255085,0,0
