"","age1.A","age2_no_comorbid.A","age2_comorbid.A","age3_no_comorbid.A","age3_comorbid.A"
"1",0,0,0,0,0
"2",56,43,7,6,3
"3",0,0,0,0,0
"4",49,47,7,3,6
"5",0,1,0,0,0
"6",0,0,0,0,0
"7",51,43,9,3,5
"8",0,0,0,0,0
"9",45,41,4,4,6
"10",53,39,13,2,4
"11",0,0,0,0,0
"12",48,46,10,2,3
"13",30,45,7,3,3
"14",42,46,4,3,5
"15",39,54,10,4,6
"16",0,1,0,0,0
"17",53,46,6,3,3
"18",40,44,8,4,4
"19",41,45,8,4,8
"20",31,45,6,3,4
"21",0,0,0,0,0
"22",55,62,8,4,3
"23",57,44,5,2,5
"24",38,46,8,1,3
"25",48,46,6,2,4
"26",45,46,13,4,4
"27",45,48,14,2,3
"28",43,46,8,4,4
"29",43,42,9,2,3
"30",36,49,7,3,8
"31",39,46,6,3,6
"32",0,1,0,0,0
"33",0,1,0,0,0
"34",44,53,8,4,7
"35",52,47,8,1,4
"36",51,35,12,5,2
"37",45,45,5,4,5
"38",39,54,5,4,4
"39",0,0,0,0,0
"40",0,1,0,0,0
"41",47,45,6,5,2
"42",0,0,0,0,0
"43",0,0,0,0,0
"44",49,54,7,2,4
"45",53,44,6,3,5
"46",38,49,8,1,8
"47",61,52,7,2,2
"48",52,46,10,2,6
"49",54,49,7,4,4
"50",45,43,6,3,4
"51",0,0,0,0,0
"52",39,51,8,5,6
"53",45,32,4,3,5
"54",38,44,7,2,7
"55",53,51,11,1,6
"56",0,0,0,0,0
"57",42,47,6,4,6
"58",43,39,7,3,3
"59",45,44,6,2,7
"60",46,47,12,3,5
"61",45,50,7,2,6
"62",47,44,9,3,3
"63",43,49,5,5,9
"64",48,45,9,4,3
"65",56,53,11,4,5
"66",0,1,0,0,0
"67",59,49,7,2,4
"68",40,67,6,3,4
"69",53,51,8,5,4
"70",0,0,0,0,0
"71",0,1,0,0,0
"72",47,64,7,4,4
"73",41,52,6,4,4
"74",55,44,12,2,5
"75",45,54,8,2,6
"76",36,42,7,2,5
"77",42,45,7,3,5
"78",48,43,8,2,7
"79",41,46,5,5,6
"80",45,38,7,2,6
"81",54,54,9,3,3
"82",47,39,12,2,5
"83",48,41,12,2,4
"84",42,48,8,2,2
"85",49,43,8,4,2
"86",0,0,0,0,0
"87",65,48,6,3,5
"88",0,0,0,0,0
"89",0,0,0,0,0
"90",60,51,7,4,4
"91",46,44,8,4,3
"92",52,38,7,4,3
"93",56,48,8,4,4
"94",43,44,7,3,4
"95",42,35,9,2,5
"96",38,27,11,3,4
"97",42,55,12,3,5
"98",40,57,4,2,5
"99",50,41,9,2,6
"100",50,41,5,4,3
"101",48,34,10,2,3
"102",0,1,0,0,0
"103",47,41,10,4,5
"104",43,38,11,2,6
"105",42,54,8,4,4
"106",0,1,0,0,0
"107",45,45,8,1,3
"108",0,0,0,0,0
"109",0,0,1,0,0
"110",43,55,8,4,3
"111",49,54,6,2,5
"112",46,38,5,5,4
"113",47,54,9,4,6
"114",55,49,7,3,5
"115",0,0,0,0,0
"116",43,51,10,2,3
"117",37,45,6,2,3
"118",46,51,11,2,6
"119",51,50,4,3,6
"120",35,47,12,2,4
"121",44,47,10,4,3
"122",41,55,7,2,4
"123",50,65,8,2,2
"124",59,56,9,5,8
"125",0,0,0,0,0
"126",33,42,15,3,6
"127",0,0,0,0,0
"128",61,47,8,4,5
"129",54,41,8,4,4
"130",40,50,9,4,5
"131",41,48,19,3,5
"132",60,52,9,2,3
"133",0,0,0,0,0
"134",0,0,0,0,0
"135",40,46,11,4,6
"136",41,42,10,3,6
"137",41,44,8,3,9
"138",50,51,7,2,7
"139",51,41,9,2,6
"140",37,41,7,1,3
"141",42,50,11,3,7
"142",46,49,10,2,4
"143",47,47,8,3,5
"144",58,53,8,3,6
"145",38,52,8,2,4
"146",48,39,8,2,7
"147",43,46,9,3,3
"148",0,0,0,0,0
"149",39,60,9,2,3
"150",51,45,7,2,3
"151",38,49,6,3,4
"152",0,1,0,0,0
"153",59,48,8,5,6
"154",44,36,11,3,3
"155",48,54,5,4,4
"156",0,0,0,0,0
"157",42,48,7,3,5
"158",0,0,0,0,0
"159",44,46,11,2,6
"160",0,0,0,0,0
"161",38,54,5,3,6
"162",54,44,7,5,5
"163",0,0,0,0,0
"164",43,39,6,4,7
"165",49,48,8,4,7
"166",41,47,7,1,3
"167",47,49,13,3,5
"168",48,41,7,4,4
"169",45,39,7,5,3
"170",52,54,11,3,4
"171",0,1,0,0,0
"172",0,0,0,0,0
"173",53,46,6,3,3
"174",49,35,6,3,4
"175",46,43,6,3,7
"176",0,1,0,0,0
"177",46,41,10,3,4
"178",42,42,6,4,5
"179",0,0,0,0,0
"180",51,51,10,4,5
"181",51,35,11,2,4
"182",0,0,0,0,0
"183",0,0,0,0,0
"184",60,44,9,2,4
"185",43,42,6,3,7
"186",0,1,0,0,0
"187",2,0,0,0,0
"188",42,48,7,4,6
"189",44,44,13,4,6
"190",0,0,0,0,0
"191",47,50,6,2,5
"192",47,45,8,1,3
"193",47,46,9,2,7
"194",0,0,0,0,0
"195",50,51,9,4,3
"196",53,48,9,3,5
"197",43,48,11,2,6
"198",50,57,10,4,3
"199",0,0,0,0,0
"200",41,50,11,4,6
"201",51,40,6,3,2
"202",0,0,0,0,0
"203",33,35,10,1,6
"204",50,48,11,1,2
"205",49,58,12,4,5
"206",41,48,5,4,5
"207",0,0,0,0,0
"208",40,59,10,1,7
"209",0,0,0,0,0
"210",46,49,8,3,7
"211",55,44,10,3,7
"212",0,0,0,0,0
"213",62,40,8,1,4
"214",58,36,8,3,2
"215",0,0,0,0,0
"216",39,44,5,2,6
"217",54,43,3,4,6
"218",36,45,9,3,5
"219",0,0,0,0,0
"220",52,51,9,2,5
"221",0,0,0,0,0
"222",47,43,8,4,5
"223",48,43,8,2,4
"224",57,41,9,2,3
"225",44,38,5,8,7
"226",44,52,3,2,2
"227",43,49,9,5,4
"228",46,37,7,3,5
"229",39,46,7,2,2
"230",44,41,6,4,5
"231",2,0,0,0,0
"232",48,41,12,5,4
"233",0,0,0,0,0
"234",44,41,7,2,8
"235",0,0,0,0,0
"236",0,0,0,0,0
"237",0,0,0,0,0
"238",45,48,4,2,6
"239",47,50,8,3,5
"240",46,51,12,3,2
"241",0,0,0,0,0
"242",50,38,10,1,5
"243",33,38,4,0,4
"244",53,49,9,3,7
"245",0,1,0,0,0
"246",48,57,7,3,3
"247",0,0,0,0,0
"248",35,44,7,2,7
"249",37,59,7,1,4
"250",56,47,11,0,7
"251",47,54,6,3,3
"252",1,0,0,0,1
"253",0,0,0,0,0
"254",48,42,8,6,3
"255",49,46,10,3,4
"256",47,37,9,3,6
"257",46,47,13,3,5
"258",50,47,10,3,6
"259",0,1,0,0,0
"260",57,49,9,5,4
"261",38,49,8,2,4
"262",42,37,4,2,6
"263",47,52,8,4,6
"264",54,47,6,2,4
"265",45,52,7,2,4
"266",47,37,7,6,5
"267",44,56,8,3,7
"268",45,45,6,4,5
"269",0,1,0,0,0
"270",53,46,8,3,8
"271",0,0,0,0,0
"272",45,48,5,2,6
"273",53,49,7,1,3
"274",49,46,6,3,3
"275",0,0,0,0,0
"276",0,0,0,0,0
"277",49,47,7,1,4
"278",49,48,4,5,7
"279",59,46,6,3,3
"280",48,42,8,2,8
"281",0,0,0,0,0
"282",58,47,7,2,4
"283",51,50,9,2,8
"284",46,52,6,5,5
"285",45,47,6,3,3
"286",51,59,6,2,6
"287",57,59,8,3,4
"288",50,47,10,4,5
"289",42,49,8,2,4
"290",40,49,8,3,4
"291",43,55,13,3,5
"292",39,48,9,5,4
"293",35,35,6,2,6
"294",41,50,9,3,3
"295",50,38,7,3,2
"296",48,46,7,3,6
"297",0,0,0,0,0
