"","age1.E","age2_no_comorbid.E","age2_comorbid.E","age3_no_comorbid.E","age3_comorbid.E"
"1",1,2,0,0,0
"2",134,149,26,5,15
"3",0,1,0,0,0
"4",175,151,27,7,12
"5",0,1,0,0,0
"6",0,1,0,0,0
"7",152,141,22,9,10
"8",0,1,0,0,0
"9",134,141,19,7,13
"10",143,156,22,10,13
"11",0,1,0,0,0
"12",138,155,27,7,12
"13",126,145,21,8,13
"14",131,144,24,8,11
"15",141,138,23,7,15
"16",0,1,0,0,0
"17",127,145,17,12,13
"18",155,175,24,11,15
"19",119,133,17,7,11
"20",143,141,23,8,14
"21",1,1,0,0,0
"22",164,150,28,11,14
"23",123,141,19,8,11
"24",137,131,21,9,11
"25",133,146,18,7,9
"26",148,125,28,10,15
"27",154,139,24,5,16
"28",141,161,22,6,15
"29",150,127,19,6,16
"30",117,145,22,12,13
"31",120,144,25,8,13
"32",0,1,0,0,0
"33",0,1,0,0,0
"34",158,146,20,9,11
"35",146,124,17,9,10
"36",174,171,28,12,11
"37",134,126,19,5,12
"38",157,161,28,8,12
"39",0,1,0,0,0
"40",0,1,0,0,0
"41",143,129,22,7,10
"42",0,1,0,0,0
"43",0,1,0,0,0
"44",132,143,22,9,15
"45",131,150,22,8,10
"46",139,146,24,8,12
"47",141,138,24,7,13
"48",140,134,20,8,11
"49",150,143,20,6,14
"50",143,153,22,7,13
"51",0,1,0,0,0
"52",140,147,25,7,12
"53",149,144,24,7,15
"54",127,141,21,7,10
"55",151,160,25,6,16
"56",0,1,0,0,0
"57",149,138,19,5,13
"58",131,138,24,9,12
"59",126,142,27,7,15
"60",150,143,21,8,19
"61",148,132,18,8,12
"62",148,150,24,11,16
"63",145,151,24,6,14
"64",150,141,17,7,13
"65",148,157,24,8,17
"66",0,1,0,0,0
"67",133,154,26,7,10
"68",135,150,20,11,14
"69",144,128,20,5,14
"70",0,1,0,0,0
"71",0,1,0,0,0
"72",145,145,21,9,11
"73",133,139,23,10,15
"74",139,149,18,6,18
"75",142,133,15,6,14
"76",125,136,21,7,8
"77",146,136,24,7,11
"78",150,150,21,8,12
"79",141,137,25,10,15
"80",147,170,23,8,19
"81",143,155,20,8,12
"82",156,141,22,7,13
"83",144,125,29,8,11
"84",140,149,24,9,11
"85",146,144,25,9,16
"86",0,1,0,0,0
"87",165,140,23,8,12
"88",0,1,0,0,0
"89",0,1,0,0,0
"90",132,149,22,8,11
"91",128,150,23,8,13
"92",140,152,22,11,12
"93",154,149,26,9,11
"94",129,139,18,9,12
"95",163,147,25,5,11
"96",150,135,20,7,18
"97",151,163,22,8,12
"98",130,144,23,12,14
"99",139,139,23,10,16
"100",137,130,20,9,17
"101",168,148,27,8,14
"102",0,1,0,0,0
"103",145,138,19,9,12
"104",135,124,22,8,13
"105",146,137,21,10,13
"106",0,1,0,0,0
"107",148,140,22,7,14
"108",0,1,0,0,0
"109",0,1,1,0,0
"110",133,142,25,8,13
"111",135,140,23,8,16
"112",144,128,17,7,11
"113",146,128,30,7,10
"114",142,154,22,7,10
"115",0,1,0,0,0
"116",153,136,18,9,13
"117",131,135,18,6,17
"118",130,138,25,9,15
"119",153,162,26,10,15
"120",147,147,21,8,15
"121",158,162,24,9,14
"122",135,155,18,9,16
"123",155,175,22,9,11
"124",138,146,23,9,13
"125",0,1,0,0,0
"126",154,136,20,8,11
"127",0,1,0,0,0
"128",151,144,32,7,11
"129",128,143,25,9,11
"130",159,152,26,6,11
"131",156,155,20,7,12
"132",143,143,23,8,14
"133",1,1,0,0,0
"134",0,1,0,0,0
"135",127,146,20,6,12
"136",146,136,24,8,11
"137",152,157,27,5,16
"138",133,145,21,9,14
"139",143,141,21,9,12
"140",145,139,21,7,14
"141",138,135,19,11,11
"142",133,135,24,8,11
"143",147,148,22,8,14
"144",146,147,23,9,14
"145",149,125,28,9,13
"146",135,144,22,9,15
"147",142,127,19,9,13
"148",0,1,0,0,0
"149",140,143,30,5,12
"150",162,149,20,10,13
"151",126,128,20,8,12
"152",1,1,0,0,0
"153",150,152,22,8,16
"154",154,142,21,10,14
"155",145,137,22,9,14
"156",0,1,0,0,0
"157",138,155,22,7,12
"158",0,1,0,0,0
"159",144,151,30,9,16
"160",0,1,1,0,0
"161",155,153,24,10,12
"162",132,155,20,11,14
"163",0,1,0,0,0
"164",142,137,20,8,15
"165",155,155,29,12,11
"166",142,170,26,6,14
"167",140,139,26,8,9
"168",149,167,23,10,11
"169",142,138,20,7,12
"170",152,157,23,10,11
"171",0,1,0,0,0
"172",0,1,0,0,0
"173",161,146,22,7,15
"174",132,141,22,7,12
"175",137,153,25,9,14
"176",0,1,0,0,0
"177",150,151,19,8,15
"178",139,141,20,10,11
"179",0,1,0,0,0
"180",154,160,23,8,14
"181",140,152,21,9,17
"182",0,1,0,0,0
