"","age1.O","age2_no_comorbid.O","age2_comorbid.O","age3_no_comorbid.O","age3_comorbid.O"
"1",45.6872686454615,48.3811926562079,45.4636712533138,53.9559628215316,49.0020008784452
"2",51.9986174807775,53.7825944145402,49.2268525664659,47.5693350603943,52.4978576313992
"3",0,0,0,0,0
"4",0,0.426022559217837,0,0,0
"5",0,3.92583353686034,0,0,0
"6",44.5081784497195,47.2129880076064,45.0335343060057,41.0656905568758,47.572306872591
"7",29.3347807542797,33.4340688582989,33.2979180726293,33.4791834273606,35.3890647635109
"8",26.8670408734524,27.5370418299864,30.9290760920827,30.8359743101921,29.6624766999653
"9",48.6169634449599,49.6983626596168,48.53232442787,45.557444393608,49.9992833370945
"10",37.6617620167983,41.1825237841444,39.1668107746399,40.78061397327,40.5321555885938
"11",0,11.5788511528851,0,0,0
"12",0,5.35787117243971,0,0,0
"13",6.37554304430561,4.69514568876748,0,0,0
"14",0,4.57252703539851,0,0,0
"15",38.7299195145109,45.0515870400866,36.0794925188265,44.4817543810285,41.4043832314018
"16",25.9257376555359,26.5169212844748,32.4955118949585,24.8918893807231,28.3075784498421
"17",29.897181396948,34.9561865009049,30.2699497637567,39.2729469595404,36.8525159605284
"18",29.7226215715402,27.6890700075191,27.87806566674,29.2837095631676,27.3808541465862
"19",37.4818668426057,36.2446506228954,37.6599537654178,44.1237475358648,36.082918795752
"20",0,5.33739942862976,0,0,0
"21",32.6895984446092,34.164659798012,34.6419236950927,29.3291928402555,35.4793483929483
"22",8.84222979118098,5.238703341772,0,0,0
"23",0,13.6339723706444,0,0,0
"24",0,0.952472697997045,0,0,0
"25",43.8648379718961,49.2311081583778,49.6965532731643,53.3609539856726,47.8561871059948
"26",0,1.60085820209616,0,0,0
"27",8.84194568564478,6.87600889502024,0,0,0
"28",29.3702115395326,32.0332478514162,33.8172120550127,35.6396600453115,35.365229129015
"29",42.6521330410496,48.3806536741941,49.2782085448053,47.3404463024307,42.6564896035322
"30",29.81992440725,31.5508446488078,39.3532307048521,30.7854214267809,29.1466416633548
"31",0,3.66003932612119,0,0,0
"32",6.69420870414434,4.73159570900773,0,0,0
"33",39.0980330541211,47.2752111443849,48.0337366853821,37.7285570246201,40.0772355590542
"34",37.8330706643394,42.5215617753642,39.4091283683619,30.4392286901009,46.0213470725292
"35",0,5.11503545829179,0,0,0
"36",31.1609381804169,34.6156803445922,23.7264927053432,31.2188613888174,34.1423223347855
"37",27.0483134596028,33.9942153781938,39.164277983903,38.8540329815471,33.7534201765732
"38",35.6469033776849,35.5212508367856,39.1311911429354,39.8410680946638,35.871445192188
"39",39.749282247629,40.067526897017,42.0787766077704,45.2790319678306,38.3592283072068
"40",0,2.89927063605063,0,0,0
"41",0,4.49063107842022,0,0,0
"42",32.1074447964375,33.7580363075523,35.5599247897574,37.3217559144017,37.4521628616784
"43",33.8832375958236,31.3930814593114,34.1445034033454,36.2456176239241,37.6466151531302
"44",0,14.7472887890132,0,0,0
"45",32.4090420672518,38.1696857297289,29.1529760770134,25.774281344589,32.1859267724102
"46",39.0168604574163,38.6530713152672,37.3813234239747,39.0168604574163,38.4080025985771
"47",33.6320146957844,33.802802870044,26.3204109021651,34.2983137113438,28.9877598589805
"48",0,1.42801313955679,0,0,0
"49",51.900527747239,52.2420590605602,48.3363630235266,52.5148540301526,52.974846279305
"50",33.9672669972907,35.2335627865792,34.6522081459692,38.1820278487026,34.1818196867008
"51",31.0332167508367,33.6087530024148,27.4951811819259,51.2467434316313,31.2377547219914
"52",0,1.81967056711956,0,0,0
"53",0,1.37884853960922,0,0,0
"54",33.184901600928,35.3315035158674,38.9005023885508,38.8530673925,35.2249579640443
"55",29.739191462419,29.9187979037812,28.1558601378989,33.4645470263293,29.987308813763
"56",34.9825860436804,35.5560673026708,35.9339187981976,38.2148944664335,38.5005974230849
"57",0,2.36881315318667,0,0,0
"58",0,7.57114200923683,0,0,0
"59",0,3.09323669037212,0,0,0
"60",34.6363759570913,34.5504074228169,33.8935224080105,39.0904323047107,35.9283624590044
"61",43.0386870190139,48.6916283386263,35.3422705700216,48.7225113837639,46.9636574107827
"62",26.3927792412742,25.5265855189886,34.1117820106579,28.326810540226,27.2732176407144
"63",5.78877493691405,1.75335069831235,0,0,0
"64",0,5.43685865353065,0,0,0
"65",44.3328978162912,46.1252446141606,48.9720329751654,48.1344949396441,49.3876618128402
"66",66.0551582101488,68.0484357452623,72.435542037231,70.237153499697,78.079101941475
