"","age1.R","age2_no_comorbid.R","age2_comorbid.R","age3_no_comorbid.R","age3_comorbid.R"
"316",737,790,81,30,23
"317",0,1,0,0,0
"318",734,805,78,30,25
"319",744,782,76,25,22
"320",2,2,0,1,0
"321",743,811,77,30,25
"322",725,792,74,28,24
"323",0,1,0,0,0
"324",740,793,90,22,21
"325",1,1,0,0,0
"326",749,797,78,31,29
"327",1,1,0,0,0
"328",0,1,0,0,0
"329",739,808,86,27,20
"330",740,830,85,24,21
"331",1,1,0,0,0
"332",738,812,81,32,20
"333",734,820,77,30,24
"334",736,786,82,28,17
"335",0,1,0,0,0
"336",0,1,0,0,0
"337",754,808,81,34,25
"338",1,2,0,0,0
"339",748,822,76,27,24
"340",723,804,81,28,24
"341",748,805,86,27,21
"342",753,820,92,29,25
"343",735,818,75,24,22
"344",733,800,86,30,29
"345",0,2,0,0,0
"346",742,808,88,30,30
"347",742,813,85,28,21
"348",743,775,76,25,23
"349",2,2,1,0,0
"350",0,1,0,0,0
"351",728,795,94,31,28
"352",741,794,74,29,23
"353",752,805,74,31,18
"354",0,1,0,0,0
"355",745,805,94,25,26
"356",1,1,0,0,0
"357",743,799,81,34,28
"358",747,779,79,27,28
"359",0,1,0,0,0
"360",734,799,74,27,24
"361",0,1,0,0,0
"362",731,812,81,30,26
"363",739,824,86,29,21
"364",744,798,77,29,25
"365",757,809,88,24,21
"366",745,813,75,33,26
"367",734,809,80,31,21
"368",0,1,0,0,0
"369",0,1,0,0,0
"370",0,1,0,0,0
"371",0,2,1,0,0
"372",734,816,81,29,24
"373",0,1,0,0,0
"374",753,800,82,27,19
"375",757,819,72,23,26
"376",737,817,73,27,31
"377",739,818,88,31,27
"378",745,820,64,24,23
"379",734,804,66,32,22
"380",737,810,76,24,20
"381",732,796,77,20,33
"382",735,795,74,25,22
"383",755,797,73,28,18
"384",735,806,76,26,24
"385",2,1,0,0,0
"386",0,1,0,0,0
"387",2,3,0,0,0
"388",733,791,79,21,30
"389",754,817,84,30,25
"390",735,796,78,24,26
"391",0,1,0,0,0
"392",730,791,85,30,27
"393",733,797,79,23,30
"394",742,825,83,30,25
"395",747,801,83,32,28
"396",0,1,0,0,0
"397",743,789,86,30,23
"398",732,806,79,28,21
"399",0,1,0,0,0
"400",733,816,74,31,30
"401",0,1,0,0,0
"402",747,790,92,32,30
"403",1,1,0,0,0
"404",737,771,84,30,29
"405",1,1,0,0,0
"406",0,1,0,0,0
"407",734,819,86,33,26
"408",740,817,74,28,31
"409",0,1,0,0,0
"410",745,810,83,30,22
"411",736,817,86,31,25
"412",3,1,0,0,0
"413",0,1,0,0,0
"414",0,1,0,0,0
"415",747,813,91,22,29
"416",2,1,0,0,0
"417",727,800,76,27,22
"418",729,793,79,25,21
"419",738,793,85,18,22
"420",728,816,89,28,21
"421",736,809,80,26,26
"422",737,788,84,27,23
"423",732,805,81,22,26
"424",739,771,82,30,20
"425",730,816,78,25,25
"426",754,810,78,27,23
"427",740,806,79,28,29
"428",1,0,0,0,0
"429",735,812,74,26,27
"430",736,792,78,25,22
"431",0,1,0,0,0
"432",1,1,0,0,0
"433",745,811,82,27,24
"434",728,798,84,30,26
"435",750,808,85,21,26
"436",739,818,75,29,26
"437",739,813,80,34,24
"438",740,793,86,25,23
"439",745,810,81,25,26
"440",0,2,0,0,0
"441",740,816,78,29,28
"442",1,1,0,0,0
"443",745,796,85,23,25
"444",734,824,80,29,20
"445",0,0,0,0,0
"446",744,786,82,31,28
"447",0,1,0,0,0
"448",726,810,84,30,22
"449",743,794,84,28,20
"450",735,807,72,24,20
"451",754,813,87,32,26
"452",744,797,68,33,22
"453",729,816,82,27,29
"454",744,816,77,31,25
"455",0,1,0,0,0
"456",746,808,86,25,27
"457",0,0,0,0,0
"458",0,1,0,0,0
"459",730,826,90,24,28
"460",737,814,78,28,23
"461",743,806,83,28,20
"462",734,800,83,24,23
"463",743,815,83,28,21
"464",1,1,0,0,0
"465",725,805,80,31,19
"466",742,812,80,23,30
"467",732,802,77,27,28
"468",728,812,82,29,20
"469",731,812,77,29,22
"470",0,1,0,0,0
"471",0,1,0,0,0
"472",734,811,81,23,24
"473",745,812,85,27,25
"474",733,810,85,28,23
"475",742,802,73,28,24
"476",0,1,0,0,0
"477",3,3,0,0,0
"478",0,1,0,0,0
"479",0,1,0,0,0
"480",734,805,90,30,30
"481",746,819,82,24,33
"482",0,1,0,0,0
"483",765,804,84,32,21
"484",0,1,0,0,0
"485",723,805,77,30,29
"486",0,1,0,0,0
"487",740,805,76,31,28
"488",1,2,0,0,0
"489",0,1,0,0,0
"490",1,4,0,0,0
"491",750,811,77,30,24
"492",760,812,76,20,25
"493",0,1,0,0,0
"494",738,823,78,27,26
"495",737,794,79,29,29
"496",743,813,85,36,25
"497",749,817,86,32,24
"498",744,817,93,28,27
"499",0,1,0,0,0
"500",722,809,86,27,30
"501",1,0,0,0,0
"502",738,794,76,25,27
"503",731,788,82,30,24
"504",746,812,80,29,34
"505",739,808,76,25,19
"506",740,833,84,29,33
"507",751,809,76,33,25
"508",755,801,80,31,27
"509",0,1,0,0,0
"510",739,812,83,31,31
"511",0,1,0,0,0
"512",0,1,0,0,0
"513",727,801,82,27,31
"514",749,805,80,29,25
"515",750,807,76,23,22
"516",1,1,0,0,0
"517",743,799,76,30,26
"518",746,795,88,25,33
"519",741,799,81,30,27
"520",0,1,0,0,0
"521",4,2,0,0,0
"522",732,813,88,37,20
"523",753,812,82,28,23
"524",0,1,0,0,0
"525",0,1,0,0,0
"526",0,1,0,0,0
"527",736,807,82,23,22
"528",724,821,85,32,28
"529",747,809,81,31,27
"530",733,797,70,25,29
"531",0,1,0,0,0
"532",731,802,81,34,26
"533",740,799,77,25,27
"534",742,816,88,25,19
"535",0,1,0,0,0
"536",730,803,81,30,26
"537",734,803,85,28,21
"538",732,793,75,26,23
"539",2,1,0,0,0
"540",723,800,83,26,20
"541",734,818,85,22,29
"542",754,814,87,26,23
"543",730,810,94,30,24
"544",734,795,83,28,28
"545",0,1,0,0,0
"546",746,789,86,31,27
"547",0,1,0,0,0
"548",0,1,0,0,0
"549",743,808,92,26,23
"550",744,798,87,28,21
"551",737,814,81,26,27
"552",732,809,73,30,24
"553",0,1,0,0,0
"554",755,814,87,28,25
"555",751,786,75,25,18
"556",0,0,0,0,0
"557",1,3,0,0,0
"558",0,0,0,0,0
"559",747,792,84,25,27
"560",747,803,81,25,25
"561",738,834,89,27,17
"562",750,797,73,28,29
"563",0,1,0,0,0
"564",745,799,77,27,32
"565",745,784,82,27,26
"566",732,811,80,22,27
"567",1,1,0,0,0
"568",730,817,80,33,27
"569",0,2,0,0,0
"570",733,796,84,26,30
"571",0,1,0,0,0
"572",722,828,82,27,28
"573",740,794,81,28,21
"574",747,809,85,24,27
"575",727,824,80,34,24
"576",743,805,83,26,29
"577",0,1,0,0,0
"578",752,796,85,27,29
"579",0,1,0,0,0
"580",742,806,85,16,27
"581",733,790,87,28,32
"582",740,800,91,27,25
"583",729,810,87,35,23
"584",741,804,74,27,36
"585",741,818,91,26,26
"586",0,2,0,0,0
"587",747,801,76,27,25
"588",0,1,0,0,0
"589",0,1,0,0,0
"590",743,794,84,30,27
"591",1,1,0,0,0
"592",728,801,87,29,23
"593",743,808,78,33,22
"594",734,835,74,29,28
"595",0,1,0,0,0
"596",0,2,0,0,0
"597",745,800,83,26,28
"598",746,806,76,28,24
"599",738,804,82,24,23
"600",739,806,78,33,26
"601",0,1,0,0,0
"602",740,803,87,36,30
"603",0,1,0,0,0
"604",723,821,85,29,26
"605",750,809,74,28,23
"606",744,813,73,30,24
"607",736,811,76,27,29
"608",733,801,87,25,22
"609",760,803,79,28,29
"610",726,809,84,24,28
"611",0,0,0,0,0
"612",3,4,0,0,0
"613",727,782,89,32,24
"614",726,809,82,28,19
"615",0,1,0,0,0
"616",0,2,0,0,0
"617",725,804,75,25,26
"618",732,815,87,29,19
"619",740,810,88,32,27
"620",1,1,0,0,0
"621",726,833,79,28,24
"622",743,812,82,35,31
"623",742,799,81,24,25
"624",0,1,0,0,0
"625",727,791,86,32,19
"626",738,801,93,26,23
"627",722,787,76,28,28
"628",746,801,88,26,25
"629",737,822,72,31,27
"630",733,809,86,23,23
"631",728,796,84,32,21
"632",754,806,83,21,29
"633",714,797,75,26,27
"634",740,823,79,29,24
"635",743,799,80,29,21
"636",746,801,85,27,29
"637",739,824,87,33,19
"638",2,2,0,0,0
"639",740,824,80,27,27
"640",735,816,80,30,23
"641",735,830,86,33,18
"642",732,800,85,28,32
"643",0,1,0,0,0
"644",741,796,83,30,25
"645",729,777,83,27,23
"646",731,811,72,33,21
"647",0,1,0,0,0
"648",741,810,83,33,23
"649",748,808,83,31,23
"650",0,1,0,0,0
"651",0,1,0,0,0
"652",0,1,0,0,0
"653",0,1,0,0,0
"654",753,805,79,27,19
"655",0,1,0,0,0
"656",738,786,85,22,19
"657",0,1,0,0,0
"658",741,804,80,27,31
"659",738,822,75,31,22
"660",735,789,80,27,26
"661",0,1,0,0,0
"662",745,800,84,30,24
"663",738,811,88,23,21
"664",738,810,82,27,28
"665",738,805,85,33,24
"666",745,801,85,28,24
"667",737,826,79,30,19
"668",746,785,86,28,20
"669",749,803,86,26,28
"670",728,809,80,31,25
"671",754,803,85,28,23
"672",0,1,0,0,0
"673",732,806,70,32,26
"674",746,812,80,30,26
"675",734,793,94,25,31
"676",4,5,0,0,0
"677",745,790,83,22,25
"678",741,794,82,26,30
"679",0,0,0,0,0
"680",0,1,0,0,0
"681",747,806,80,25,19
"682",0,0,0,0,0
"683",743,816,92,26,25
"684",745,786,79,33,18
"685",741,795,85,26,21
"686",738,813,80,25,29
"687",752,798,75,29,22
"688",743,801,90,28,29
"689",743,796,85,32,22
"690",1,1,0,0,0
"691",734,813,89,26,28
"692",742,783,84,27,20
"693",0,1,0,0,0
"694",743,804,83,28,27
"695",742,801,79,29,30
"696",730,781,86,31,23
"697",748,810,82,30,22
"698",0,1,0,0,0
"699",735,828,71,28,24
"700",0,1,0,0,0
"701",735,808,76,31,22
"702",731,804,87,29,24
"703",0,1,0,0,0
"704",736,808,85,25,16
"705",737,812,81,28,26
"706",725,824,80,28,28
"707",729,816,90,28,28
"708",743,819,87,29,28
"709",0,1,0,0,0
"710",748,814,77,27,29
"711",748,799,77,32,29
"712",757,814,86,31,28
"713",742,806,85,27,25
"714",740,798,80,26,28
"715",736,816,87,28,29
"716",0,1,0,0,0
"717",0,1,0,0,0
"718",0,1,0,0,0
"719",741,806,83,27,23
"720",742,805,82,25,28
"721",746,798,85,30,22
"722",743,792,86,28,29
"723",729,799,86,19,20
"724",0,1,0,0,0
"725",725,804,84,25,22
"726",741,803,80,33,24
"727",731,817,82,31,25
"728",732,794,81,24,30
"729",736,792,78,18,24
"730",725,796,83,26,31
"731",738,821,81,24,21
"732",747,803,79,29,21
"733",738,819,81,29,18
"734",0,0,0,0,0
"735",0,1,0,0,0
"736",743,817,72,24,22
"737",0,1,0,0,0
"738",750,795,88,26,29
"739",747,793,90,29,22
"740",725,803,89,28,25
"741",733,801,82,26,28
"742",733,797,77,22,32
"743",0,1,0,0,0
"744",730,815,80,29,28
"745",0,1,0,0,0
"746",721,818,84,24,28
"747",2,4,1,0,0
"748",750,799,83,29,20
"749",740,794,87,21,24
"750",741,814,78,29,20
"751",753,803,82,29,20
"752",731,806,79,26,24
"753",742,787,88,32,27
"754",731,800,78,26,15
"755",0,1,0,0,0
"756",0,1,0,0,0
"757",740,788,76,20,22
"758",1,1,0,0,0
"759",732,815,83,29,19
"760",2,5,0,0,0
"761",729,790,84,29,23
"762",741,803,65,18,25
"763",735,826,80,26,30
"764",0,0,0,0,0
"765",737,802,75,31,20
"766",738,810,87,28,21
"767",721,796,88,26,20
"768",739,826,89,32,21
"769",746,799,80,31,23
"770",741,802,70,34,20
"771",743,792,87,30,30
"772",744,794,91,32,33
"773",745,797,82,30,18
"774",742,793,72,30,29
"775",747,813,79,32,25
"776",0,1,0,0,0
"777",729,800,80,31,20
"778",0,1,0,0,0
"779",0,1,0,0,0
"780",739,831,69,32,30
"781",742,809,84,28,25
"782",733,793,82,30,16
"783",741,800,77,33,20
"784",1,1,0,0,0
"785",1,1,0,0,0
"786",742,796,88,27,22
"787",0,1,0,0,0
"788",0,1,0,0,0
"789",736,802,77,27,24
"790",0,1,0,0,0
"791",732,797,91,30,19
"792",729,808,74,26,22
"793",740,824,79,27,26
"794",0,1,0,0,0
"795",0,3,0,0,0
"796",730,797,76,27,26
"797",0,1,0,0,0
"798",737,807,97,28,22
"799",748,790,89,27,22
"800",728,782,85,31,17
"801",0,1,0,0,0
"802",753,816,81,28,18
"803",735,821,84,25,17
"804",3,2,1,0,0
"805",0,1,0,0,0
"806",0,1,0,0,0
"807",3,2,0,0,0
"808",0,1,0,0,0
"809",0,1,0,0,0
"810",727,804,75,25,22
"811",729,809,88,29,23
"812",742,812,78,33,25
"813",746,829,89,25,26
"814",0,1,0,0,0
"815",0,1,0,0,0
"816",0,1,0,0,0
"817",742,799,81,31,25
"818",740,818,77,24,26
"819",741,810,87,29,26
"820",741,807,88,29,27
"821",740,789,90,36,29
"822",1,1,0,0,0
"823",742,811,84,26,23
"824",743,808,79,25,21
"825",737,785,75,28,33
"826",736,821,76,27,22
"827",737,805,82,25,26
"828",741,788,86,25,25
"829",736,821,78,22,28
"830",744,810,86,29,15
"831",729,819,80,29,24
"832",0,1,0,0,0
"833",757,814,84,27,26
"834",0,1,0,0,0
"835",735,805,80,33,18
"836",736,813,83,30,21
"837",740,779,73,26,28
"838",742,824,84,29,25
"839",732,790,81,28,21
"840",743,814,73,32,22
"841",738,809,84,24,26
"842",756,818,82,26,22
"843",733,800,74,24,29
"844",1,2,0,0,0
"845",743,812,86,26,18
"846",1,1,0,0,0
"847",0,1,0,0,0
"848",0,0,0,0,0
"849",0,2,0,0,0
"850",1,1,0,0,0
"851",749,845,73,29,27
"852",748,786,84,33,25
"853",744,814,86,27,26
"854",738,828,77,34,23
"855",0,1,0,0,0
"856",0,0,0,0,0
"857",735,796,83,32,22
"858",741,817,76,32,25
"859",0,1,0,0,0
"860",728,813,75,30,20
"861",733,802,88,27,25
"862",735,803,85,29,22
"863",1,2,0,0,0
"864",728,812,72,28,27
"865",0,0,0,0,0
"866",0,1,0,0,0
"867",3,3,0,0,1
"868",0,1,0,0,0
"869",735,792,81,31,22
"870",0,1,0,0,0
"871",715,789,87,28,30
"872",735,815,81,31,19
"873",744,813,83,20,24
"874",755,792,85,30,22
"875",741,802,82,31,35
"876",0,1,0,0,0
"877",1,1,1,0,0
"878",731,810,73,34,26
"879",0,1,0,0,0
"880",732,800,76,26,26
"881",0,1,0,0,0
"882",0,1,0,0,0
"883",743,810,67,25,23
"884",737,825,84,29,26
"885",0,1,0,0,0
"886",748,793,75,33,17
"887",751,797,72,26,29
"888",733,808,82,26,25
"889",0,1,0,0,0
"890",736,788,88,31,17
"891",1,1,0,0,0
"892",745,795,83,26,30
"893",743,832,88,32,28
"894",738,796,75,28,21
"895",2,2,0,0,0
"896",743,797,80,30,30
"897",0,2,0,0,0
"898",741,839,79,26,26
"899",744,802,89,32,28
"900",0,1,0,0,0
"901",740,793,80,33,29
"902",726,812,85,28,28
"903",0,0,0,0,0
"904",736,795,80,30,19
"905",739,835,79,22,20
"906",744,819,88,26,17
"907",754,786,81,23,26
"908",0,1,1,0,0
"909",737,796,79,25,26
"910",735,814,83,24,26
"911",730,781,79,28,18
"912",751,787,78,30,18
"913",740,804,88,22,22
"914",752,804,88,27,27
"915",0,1,0,0,0
"916",745,777,78,31,21
"917",743,817,75,28,31
"918",749,796,77,23,25
"919",744,796,88,28,23
"920",0,1,0,0,0
"921",725,816,92,25,26
"922",0,1,0,0,0
"923",719,787,77,22,27
"924",1,2,0,0,0
"925",0,1,0,0,0
"926",735,812,72,28,32
"927",0,1,0,0,0
"928",0,1,0,0,0
"929",727,783,69,30,19
"930",728,779,86,26,16
"931",756,806,78,29,27
"932",0,1,0,0,0
"933",0,1,0,0,0
"934",739,820,85,29,28
"935",740,805,73,26,23
"936",743,797,79,31,22
"937",0,2,0,0,0
"938",750,825,76,30,35
"939",737,809,77,28,26
"940",753,822,84,26,26
"941",0,1,0,0,0
"942",756,821,89,25,21
"943",751,805,76,31,29
"944",732,794,90,32,18
"945",745,793,86,26,19
"946",733,824,87,25,21
"947",736,825,91,32,26
"948",0,1,0,0,0
"949",743,820,76,27,19
"950",734,821,78,28,23
"951",0,1,0,0,0
"952",744,830,86,28,19
"953",744,810,86,29,31
"954",0,1,0,0,0
"955",737,804,76,32,24
"956",1,1,0,0,0
"957",728,834,80,31,28
"958",741,809,76,32,27
"959",1,2,0,0,0
"960",755,809,78,30,25
"961",0,1,0,0,0
"962",731,806,86,30,26
"963",0,1,0,0,0
"964",0,1,0,0,0
"965",737,834,84,25,22
"966",720,803,82,31,23
"967",737,787,77,30,23
"968",0,1,0,0,0
"969",1,1,0,0,0
"970",3,1,0,0,0
"971",737,789,78,30,26
"972",742,809,84,30,30
"973",1,1,0,0,0
"974",746,820,91,32,32
"975",742,806,88,27,22
"976",0,1,0,0,0
"977",0,1,0,0,0
"978",740,831,85,25,23
"979",739,789,75,21,20
"980",746,810,77,24,27
"981",742,824,81,29,27
"982",734,805,84,29,21
"983",734,812,73,30,27
"984",746,802,71,25,16
"985",0,1,0,0,0
"986",0,1,0,0,0
"987",755,830,82,30,27
"988",0,1,0,0,0
"989",0,1,0,0,0
"990",712,789,86,35,17
"991",724,811,83,30,27
"992",748,786,66,26,27
"993",741,794,89,31,16
"994",753,803,86,28,18
"995",723,820,83,32,30
"996",746,822,78,23,18
"997",752,803,81,34,17
"998",0,0,0,0,0
"999",0,1,0,0,0
"1000",0,1,0,0,0
"1001",746,800,87,26,24
"1002",735,814,83,20,25
"1003",744,821,70,26,26
"1004",737,783,87,22,17
"1005",1,2,0,0,0
"1006",739,816,84,27,24
"1007",755,800,83,30,18
"1008",741,808,82,28,20
"1009",756,818,73,28,28
"1010",747,820,83,28,24
"1011",2,1,0,0,0
"1012",0,1,0,0,0
"1013",741,804,78,30,29
"1014",0,1,0,0,0
"1015",0,1,0,0,0
"1016",748,809,77,26,31
"1017",0,1,0,0,0
"1018",0,1,0,0,0
"1019",727,800,77,29,22
"1020",751,792,69,24,19
"1021",735,816,84,26,27
"1022",737,809,85,24,24
"1023",0,1,0,0,0
"1024",0,1,0,0,0
"1025",751,791,81,27,23
"1026",746,787,92,26,28
"1027",737,809,80,33,27
"1028",751,796,87,28,30
"1029",0,1,0,0,0
"1030",0,1,0,0,0
"1031",0,1,0,0,0
"1032",731,803,87,27,28
"1033",747,794,80,25,30
"1034",1,2,0,0,0
"1035",749,804,82,30,25
"1036",1,2,0,0,0
"1037",746,808,77,32,17
"1038",735,775,78,23,17
"1039",0,1,0,0,0
"1040",729,795,85,26,26
"1041",0,1,0,0,0
"1042",744,800,79,26,24
"1043",739,795,77,24,22
"1044",0,1,0,0,0
"1045",737,821,88,30,27
"1046",722,810,83,23,18
"1047",0,1,0,0,0
"1048",721,808,76,23,23
"1049",739,808,81,24,28
"1050",744,811,74,28,21
"1051",745,826,78,23,25
"1052",0,1,0,0,0
"1053",0,1,0,0,0
"1054",0,1,0,0,0
"1055",743,811,84,29,16
"1056",0,1,0,0,0
"1057",744,805,83,31,19
"1058",2,3,0,0,0
"1059",736,789,75,25,27
"1060",0,1,0,0,0
"1061",0,2,0,0,0
"1062",750,821,79,24,27
"1063",744,792,93,28,23
