"","age1_orange.D","age1_green.D","age2_no_comorbid_orange.D","age2_no_comorbid_green.D","age2_comorbid_green.D","age3_no_comorbid_green.D","age3_comorbid_green.D"
"538",52,5,72,11,34,8,38
"539",0,0,0,0,0,0,0
"540",57,2,80,10,35,6,37
"541",61,2,80,5,33,7,41
"542",60,0,82,0,0,0,0
"543",0,0,0,0,0,0,0
"544",51,0,66,0,0,0,0
"545",46,0,80,0,0,0,0
"546",49,4,67,9,37,11,41
"547",0,0,0,0,0,0,0
"548",39,0,62,0,0,0,0
"549",0,0,0,0,0,0,0
"550",44,5,71,5,30,13,36
"551",54,0,74,0,0,0,0
"552",0,0,0,0,0,0,0
"553",44,4,76,11,33,6,36
"554",60,4,78,8,31,11,29
"555",56,5,94,7,37,6,35
"556",63,0,79,0,0,0,0
"557",0,0,0,0,0,0,0
"558",56,10,66,6,34,6,39
"559",0,0,0,0,0,0,0
"560",37,8,73,6,35,7,36
"561",51,4,76,6,28,10,50
"562",51,7,76,10,36,12,33
"563",60,7,75,4,28,10,36
"564",44,0,78,0,0,0,0
"565",0,0,0,0,0,0,0
"566",54,4,72,7,42,8,37
"567",49,5,63,9,31,8,38
"568",60,6,52,8,26,7,37
"569",53,6,73,6,34,9,40
"570",55,3,69,7,36,13,40
"571",60,2,76,8,27,6,41
"572",63,8,76,7,36,10,32
"573",49,5,79,5,32,7,31
"574",68,2,80,6,45,5,40
"575",56,6,63,6,37,7,36
"576",42,6,82,12,38,10,43
"577",53,6,83,5,24,8,41
"578",63,4,63,13,39,13,35
"579",56,4,68,7,38,9,39
"580",51,0,75,0,0,1,0
"581",52,2,76,2,40,14,38
"582",63,0,77,0,0,0,0
"583",53,6,69,9,27,10,41
"584",0,0,0,0,0,0,0
"585",54,4,57,4,33,8,43
"586",38,5,74,14,36,9,45
"587",0,0,1,0,0,0,0
"588",0,0,0,0,0,0,0
"589",59,4,73,6,32,4,41
"590",0,0,0,0,0,0,0
"591",46,2,79,8,31,15,36
"592",0,0,0,0,0,0,0
"593",68,9,68,6,38,11,46
"594",60,3,69,13,28,11,39
"595",58,0,67,0,0,0,0
"596",62,4,72,5,33,14,34
"597",59,2,78,5,32,9,36
"598",0,0,0,0,0,0,0
"599",46,0,66,0,0,0,0
"600",53,4,76,8,40,8,36
"601",53,2,74,4,32,8,36
"602",0,0,0,0,0,0,0
"603",51,3,62,4,38,7,36
"604",0,0,0,0,0,0,0
"605",62,0,66,0,0,0,0
"606",53,3,78,13,34,12,42
"607",50,8,76,10,37,10,49
"608",62,3,67,8,29,11,34
"609",67,2,74,7,38,11,33
"610",50,5,69,7,27,6,42
"611",57,1,77,8,35,6,45
"612",60,0,63,0,0,0,0
"613",55,3,73,6,34,12,34
"614",64,4,77,7,35,13,48
"615",54,3,79,7,34,9,38
"616",62,5,85,10,27,10,36
"617",51,5,73,10,41,6,39
"618",62,2,70,7,37,18,48
"619",48,5,82,3,36,10,37
"620",56,0,71,0,0,0,0
"621",51,5,87,11,37,13,43
"622",45,4,73,6,32,7,42
"623",66,3,69,9,35,12,50
"624",50,0,65,0,0,0,1
"625",63,0,71,0,0,0,0
"626",43,0,79,8,38,8,34
"627",38,3,79,7,32,6,34
"628",0,0,0,0,0,0,0
"629",48,4,73,5,33,10,44
"630",58,5,76,6,28,6,41
"631",0,0,0,0,0,0,0
"632",59,8,88,8,43,9,40
"633",47,3,69,8,36,9,36
"634",0,0,0,0,0,0,0
"635",63,3,67,3,18,12,44
"636",65,0,72,0,0,0,0
"637",67,0,81,0,0,0,0
"638",57,3,70,8,32,14,36
"639",53,3,73,11,38,6,39
"640",41,6,76,6,37,8,44
"641",74,0,62,0,1,0,0
"642",54,5,69,6,30,5,36
"643",0,0,0,0,0,0,0
"644",56,0,80,0,0,0,0
"645",58,2,72,10,38,9,40
"646",45,2,61,10,27,5,35
"647",51,0,81,0,0,0,0
"648",51,3,82,10,32,7,38
"649",47,4,77,6,39,8,41
"650",0,0,0,0,0,0,0
"651",0,0,0,0,0,0,0
"652",57,10,78,10,38,8,38
"653",48,2,88,8,39,3,44
"654",63,5,75,8,42,10,31
"655",64,5,76,14,32,11,33
"656",0,0,0,0,0,0,0
"657",66,7,71,11,30,9,37
"658",49,2,70,9,39,6,39
"659",54,5,86,6,28,9,41
"660",32,4,71,7,35,9,33
"661",56,5,65,6,34,9,40
"662",58,3,66,10,38,6,37
"663",50,4,63,6,41,10,37
"664",63,4,60,9,37,15,41
"665",54,6,64,9,24,6,42
"666",67,3,78,11,40,7,42
"667",52,4,78,9,35,12,36
"668",51,6,66,6,23,8,39
"669",41,6,67,12,41,6,49
"670",52,4,74,6,27,10,36
"671",46,0,84,0,0,0,0
"672",58,0,69,0,0,0,0
"673",0,0,0,0,0,0,0
"674",40,3,62,16,23,9,37
"675",58,5,81,7,34,13,34
"676",53,2,76,8,32,5,34
"677",61,2,80,7,31,8,30
"678",52,7,98,6,33,8,37
"679",0,0,1,0,0,0,0
"680",47,3,68,10,36,5,39
"681",55,4,72,8,33,9,33
"682",74,5,77,2,38,9,44
"683",51,0,77,0,0,0,0
"684",54,2,86,5,34,8,34
"685",46,1,63,6,31,9,40
"686",49,5,74,9,35,9,44
"687",0,0,0,0,0,0,0
"688",55,3,66,6,31,6,38
"689",58,3,78,9,30,9,44
"690",53,3,79,12,33,5,42
"691",48,3,60,14,34,8,30
"692",53,5,63,7,26,8,40
"693",50,2,71,5,42,4,36
"694",56,0,85,0,0,0,0
"695",49,0,56,0,0,0,0
"696",0,0,1,0,0,0,0
"697",56,3,82,10,30,9,41
"698",45,8,76,10,26,7,46
"699",0,0,0,0,0,0,0
"700",63,6,86,4,30,13,37
"701",51,6,66,5,31,16,32
"702",0,0,0,0,0,0,0
"703",54,7,67,5,43,15,35
"704",38,3,56,6,32,12,37
"705",68,4,81,7,32,10,34
"706",54,5,67,6,35,9,36
"707",53,7,74,11,34,7,39
"708",49,5,62,4,34,13,46
"709",49,4,69,7,26,8,37
"710",0,0,0,0,0,0,0
"711",52,8,76,9,27,6,39
"712",61,1,66,11,32,10,40
"713",63,6,73,8,42,11,39
"714",47,8,78,8,35,9,38
"715",51,4,72,4,30,10,44
"716",52,2,83,9,34,8,36
"717",63,0,73,0,0,0,0
"718",60,6,77,14,34,9,38
"719",46,4,72,4,33,6,35
"720",0,0,0,0,0,0,0
"721",45,3,66,9,40,11,36
"722",51,3,78,10,28,10,40
"723",58,5,62,7,29,14,34
"724",43,6,85,6,34,13,39
"725",0,0,0,0,0,0,0
"726",41,4,74,9,26,10,35
"727",61,3,63,9,34,11,37
"728",47,7,79,9,38,7,42
"729",0,0,0,0,0,0,0
"730",63,3,68,4,39,10,39
"731",58,8,72,6,35,7,35
"732",47,2,52,10,27,9,42
"733",54,3,83,12,39,10,39
"734",57,4,70,8,30,7,36
"735",0,0,0,0,0,0,0
"736",39,5,78,10,31,11,40
"737",0,0,0,0,0,0,0
"738",55,3,65,5,37,11,34
"739",44,0,60,0,0,0,0
"740",54,2,59,7,37,11,39
"741",46,4,68,6,34,11,41
"742",59,5,72,7,42,11,31
"743",67,6,76,9,38,6,34
"744",45,4,78,8,33,10,36
"745",51,4,67,6,33,9,35
"746",51,6,65,7,31,10,39
"747",49,5,74,9,32,10,45
"748",51,7,70,8,40,12,35
"749",58,6,73,5,28,9,33
"750",51,6,80,9,27,7,39
"751",0,0,0,0,0,0,0
"752",61,5,56,10,38,6,31
