"","age1_orange.R","age1_green.R","age2_no_comorbid_orange.R","age2_no_comorbid_green.R","age2_comorbid_green.R","age3_no_comorbid_green.R","age3_comorbid_green.R"
"1",693,53,722,85,75,24,21
"2",695,0,751,0,1,0,0
"3",698,59,729,83,92,26,25
"4",686,56,744,80,73,30,26
"5",0,0,1,0,0,0,0
"6",687,56,727,83,83,23,24
"7",684,0,742,0,0,0,0
"8",683,56,722,84,81,28,30
"9",694,56,731,80,82,30,24
"10",688,53,747,82,83,31,19
"11",699,55,725,81,94,28,23
"12",689,56,763,84,81,30,30
"13",704,55,736,77,85,25,25
"14",688,56,745,85,87,33,32
"15",698,57,732,79,90,27,22
"16",703,56,736,79,85,32,26
"17",693,57,742,79,94,30,25
"18",695,56,737,82,78,27,21
"19",697,57,748,80,88,24,30
"20",697,53,739,85,86,31,25
"21",693,60,730,76,86,30,29
"22",700,54,740,84,88,25,23
"23",687,59,734,88,86,32,35
"24",705,49,724,83,84,25,26
"25",701,57,741,83,86,30,24
"26",705,0,736,1,1,0,0
"27",671,58,719,81,80,28,30
"28",709,58,735,78,88,29,27
"29",694,59,739,79,82,34,20
"30",693,57,752,79,86,23,28
"31",685,59,732,80,85,30,20
"32",683,58,728,77,83,31,23
"33",693,56,733,86,86,31,27
"34",692,55,736,80,88,27,25
"35",689,57,738,79,75,31,17
"36",699,53,755,83,92,29,19
"37",687,0,742,1,0,0,0
"38",690,59,754,85,84,29,29
"39",681,51,733,80,89,32,31
"40",686,58,747,81,89,25,24
"41",698,58,732,82,82,27,25
"42",693,61,732,79,93,27,20
"43",695,57,730,79,86,26,28
"44",703,56,744,85,76,30,29
"45",0,0,2,0,0,0,0
"46",697,54,749,73,89,27,25
"47",703,59,750,79,87,24,30
"48",680,55,735,83,84,27,26
"49",681,57,748,83,82,30,26
"50",686,0,723,0,0,0,0
"51",687,60,733,79,83,26,27
"52",682,0,713,0,1,0,0
"53",686,55,729,82,85,18,21
"54",686,60,739,85,76,28,31
"55",699,58,733,83,85,33,33
"56",694,57,734,79,87,28,29
"57",690,56,753,87,84,29,28
"58",0,0,0,0,0,0,0
"59",0,0,1,0,0,0,0
"60",688,59,734,86,77,30,31
"61",701,59,733,81,90,32,22
"62",682,55,728,79,87,27,29
"63",692,53,753,80,80,21,23
"64",688,60,754,75,80,29,23
"65",691,55,730,84,88,32,22
"66",714,60,742,77,83,30,29
"67",684,52,749,82,96,33,32
"68",682,60,775,83,88,30,23
"69",691,58,722,81,91,24,22
"70",690,55,750,85,84,32,22
"71",0,0,1,0,0,0,0
"72",694,56,741,85,82,32,24
"73",700,57,744,79,89,31,23
"74",697,0,725,0,1,0,0
"75",695,58,749,80,85,26,27
"76",698,58,748,86,83,22,27
"77",693,59,718,74,73,32,22
"78",683,58,724,81,84,28,25
"79",689,58,737,82,87,30,24
"80",693,60,741,80,80,29,14
"81",702,58,745,86,81,28,31
"82",696,0,745,0,1,0,1
"83",686,56,730,79,88,34,28
"84",688,57,723,78,76,24,26
"85",0,0,1,0,0,0,0
"86",697,57,742,79,74,24,22
"87",696,60,722,81,84,31,23
"88",685,56,732,82,82,32,26
"89",683,57,726,80,74,28,25
"90",703,54,719,85,85,30,29
"91",696,59,722,82,85,34,27
"92",697,0,719,0,0,2,0
"93",0,0,2,0,0,0,0
"94",678,60,732,77,79,30,28
"95",0,0,1,0,0,0,0
"96",691,57,737,80,87,28,31
"97",0,0,1,0,0,0,0
"98",0,0,1,0,0,0,0
"99",689,56,751,85,71,28,30
"100",702,0,750,0,0,0,0
"101",695,58,727,83,84,32,30
"102",687,58,753,80,84,33,22
"103",680,55,737,77,80,28,28
"104",0,0,1,0,0,0,0
"105",690,59,744,82,82,34,27
"106",709,60,741,80,84,29,22
"107",693,61,736,82,91,28,35
"108",0,0,1,0,0,0,0
"109",684,58,749,81,85,28,25
"110",688,57,751,80,85,31,30
"111",0,0,1,0,0,0,0
"112",688,60,738,82,86,21,23
