"","age1_orange.S","age1_green.S","age2_no_comorbid_orange.S","age2_no_comorbid_green.S","age2_comorbid_green.S","age3_no_comorbid_green.S","age3_comorbid_green.S"
"1",5,0,46,5,11,9,20
"2",4,62,33,94,124,44,75
"3",1,0,53,5,7,7,11
"4",7,0,51,3,11,4,14
"5",752,62,847,94,125,44,75
"6",3,2,44,7,13,12,17
"7",7,62,50,94,124,44,75
"8",2,1,43,5,11,7,16
"9",2,0,52,8,4,7,9
"10",8,1,39,6,8,5,12
"11",1,1,41,4,2,8,9
"12",3,2,26,2,4,8,9
"13",3,0,40,7,6,9,12
"14",4,0,35,5,1,2,8
"15",5,0,46,4,4,7,12
"16",3,2,40,8,12,4,8
"17",4,0,45,6,5,4,17
"18",5,0,40,7,7,9,12
"19",4,2,37,7,5,10,8
"20",6,2,33,5,9,4,13
"21",3,0,39,7,7,7,12
"22",4,0,37,6,6,9,14
"23",4,0,41,1,5,5,6
"24",5,1,41,5,8,9,10
"25",1,0,34,2,5,4,7
"26",2,62,48,93,124,44,75
"27",3,0,53,4,7,7,10
"28",2,1,43,7,10,10,14
"29",5,0,42,11,7,4,16
"30",3,0,25,6,3,11,7
"31",2,0,46,6,8,5,13
"32",7,0,53,6,5,8,18
"33",4,1,33,3,5,4,10
"34",2,1,48,6,7,0,10
"35",7,0,38,3,9,7,12
"36",3,0,33,5,2,6,11
"37",0,62,40,93,125,44,75
"38",4,0,25,2,5,6,7
"39",3,0,45,3,5,3,10
"40",4,0,37,7,7,9,7
"41",4,0,36,4,8,4,6
"42",2,0,42,7,7,8,16
"43",5,1,44,5,7,12,8
"44",3,0,30,4,10,7,11
"45",752,62,846,94,125,44,75
"46",4,0,27,13,15,9,16
"47",5,1,40,6,7,13,15
"48",6,2,38,3,9,6,10
"49",9,1,31,6,5,3,6
"50",6,62,47,94,125,44,75
"51",1,0,44,8,7,7,12
"52",3,62,44,94,124,44,75
"53",6,3,43,5,8,7,14
"54",9,1,36,3,5,12,10
"55",1,1,29,2,2,2,6
"56",7,0,35,9,7,4,11
"57",2,1,40,2,4,8,6
"58",752,62,847,94,125,44,75
"59",752,62,847,94,125,44,75
"60",3,0,44,3,7,6,13
"61",3,0,31,5,5,4,5
"62",3,0,43,5,9,9,8
"63",7,0,34,5,15,17,11
"64",2,0,38,8,6,4,13
"65",2,1,34,3,7,6,10
"66",3,0,39,4,6,4,14
"67",4,0,32,1,9,6,13
"68",3,0,24,7,11,4,13
"69",9,1,51,5,9,6,15
"70",9,0,35,4,10,5,12
"71",752,62,847,94,125,44,75
"72",7,1,36,4,8,6,13
"73",5,0,26,5,9,4,13
"74",3,62,37,94,124,44,75
"75",4,1,33,9,10,11,11
"76",6,0,40,3,3,8,7
"77",9,0,44,10,9,5,13
"78",6,1,36,4,8,5,10
"79",2,1,33,1,10,7,13
"80",5,0,35,10,10,8,12
"81",5,1,34,3,4,10,7
"82",8,62,36,94,124,44,74
"83",3,0,46,3,7,5,8
"84",3,2,40,7,18,14,19
"85",752,62,847,94,125,44,75
"86",8,0,38,4,9,9,15
"87",9,0,59,4,6,4,19
"88",8,1,46,2,9,3,16
"89",5,0,57,8,10,9,8
