"","age1_orange.A","age1_green.A","age2_no_comorbid_orange.A","age2_no_comorbid_green.A","age2_comorbid_green.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"279",0,0,1,0,0,0,0
"280",48,5,38,8,5,3,5
"281",52,3,49,4,4,3,2
"282",0,0,1,0,0,0,0
"283",45,5,41,6,8,2,5
"284",42,5,54,6,7,2,6
"285",0,0,1,0,0,0,0
"286",63,2,40,3,3,4,6
"287",41,3,40,7,4,3,7
"288",53,3,47,6,9,4,6
"289",0,0,0,0,0,0,0
"290",40,5,31,8,7,2,6
"291",39,4,45,10,6,3,2
"292",41,6,48,5,5,4,4
"293",46,3,39,5,8,2,6
"294",0,0,0,0,0,0,0
"295",45,4,42,6,6,2,4
"296",36,4,33,7,6,3,4
"297",47,0,54,0,0,0,0
"298",49,3,47,4,8,1,3
"299",48,5,41,8,9,3,7
"300",0,0,1,0,0,0,0
"301",0,0,0,0,0,0,0
"302",35,5,47,5,9,6,4
"303",47,7,48,7,10,4,9
"304",44,8,46,5,9,3,6
"305",48,5,37,6,6,2,5
"306",56,4,45,6,7,3,5
"307",44,0,43,0,0,0,0
"308",41,6,39,3,7,1,3
"309",43,3,39,4,4,3,4
"310",0,0,1,0,0,0,0
"311",36,4,32,9,5,4,5
"312",37,6,39,5,10,4,9
"313",42,4,49,7,10,1,5
"314",1,0,1,0,0,0,0
"315",47,4,39,7,10,3,3
"316",55,0,48,0,0,0,0
"317",38,5,42,5,3,4,3
"318",45,4,40,6,6,1,3
"319",43,4,48,6,8,3,5
"320",39,0,32,0,0,0,0
"321",46,6,40,6,6,3,4
"322",0,0,0,0,0,0,0
"323",0,0,0,0,0,0,0
"324",46,4,44,6,7,5,4
"325",43,6,46,5,10,5,5
"326",42,5,43,4,7,2,4
"327",0,0,1,0,0,0,0
"328",0,0,1,0,0,0,0
"329",46,0,49,0,0,0,0
"330",53,9,46,4,5,2,2
"331",0,0,1,0,0,0,0
"332",42,7,41,4,5,4,3
"333",40,5,39,4,9,2,6
"334",41,4,57,5,5,2,6
"335",0,0,1,0,0,0,0
"336",51,4,47,5,10,2,6
"337",40,4,40,4,7,3,5
"338",0,0,0,0,0,0,0
"339",39,4,39,4,9,5,2
"340",36,0,44,0,0,1,1
"341",39,4,48,7,8,5,5
"342",42,4,45,5,10,4,4
"343",0,0,0,0,0,0,0
"344",42,4,52,4,7,2,2
"345",58,5,42,7,7,4,2
"346",0,0,0,0,0,0,0
"347",47,5,52,3,3,2,8
"348",0,0,0,0,0,0,0
"349",50,6,46,8,6,2,4
"350",34,5,60,6,8,2,4
"351",0,0,0,0,0,0,0
"352",39,0,42,0,0,0,0
"353",44,2,53,5,6,2,5
"354",52,5,40,9,11,2,5
"355",0,0,1,0,0,0,0
"356",45,3,45,5,7,5,2
"357",40,6,48,7,4,4,4
"358",48,2,58,4,5,2,6
"359",0,0,0,0,0,0,0
"360",0,0,0,0,0,0,0
"361",36,3,39,4,10,4,4
"362",0,0,0,0,0,0,0
"363",48,3,53,6,7,6,3
"364",39,4,40,9,6,2,4
"365",37,6,44,5,9,2,8
"366",0,0,0,0,0,0,0
"367",37,3,47,5,7,2,4
"368",0,0,2,0,0,0,0
"369",52,6,39,8,8,2,6
"370",33,0,45,0,0,0,0
"371",47,4,43,4,5,5,5
"372",41,3,44,6,6,5,7
"373",53,1,44,0,0,0,0
"374",34,2,36,7,8,3,5
"375",52,4,40,7,7,1,3
"376",38,6,37,5,11,3,4
"377",37,6,52,6,9,2,4
"378",0,0,1,0,0,0,0
"379",41,6,39,7,4,2,4
"380",39,5,37,5,5,1,3
"381",56,6,34,7,9,4,1
"382",45,2,42,6,3,3,6
"383",48,4,41,8,7,1,4
"384",39,5,46,6,8,3,7
"385",45,2,41,7,6,3,5
"386",47,3,42,5,7,2,7
"387",38,3,47,7,6,6,9
"388",41,5,36,6,10,6,3
"389",0,0,0,0,0,0,0
"390",43,0,37,0,0,0,0
"391",0,0,0,0,0,0,0
"392",47,5,54,6,11,2,5
"393",39,0,37,0,0,0,0
"394",39,4,45,5,6,3,4
"395",55,4,47,3,6,3,2
"396",42,5,42,6,5,3,7
"397",36,3,54,4,7,1,3
"398",40,6,47,4,8,3,5
"399",45,4,44,8,7,1,5
"400",41,4,42,6,8,4,7
"401",40,7,39,5,7,4,3
"402",41,4,41,5,6,4,3
"403",44,4,30,4,8,2,3
"404",39,0,44,0,0,0,0
"405",40,3,45,3,6,3,6
"406",40,0,54,0,0,0,0
"407",40,6,43,6,9,3,8
"408",48,2,58,7,8,2,8
"409",0,0,1,0,0,0,0
"410",41,5,48,6,8,2,3
"411",46,0,44,0,0,0,0
"412",42,6,49,10,7,3,2
"413",39,3,43,8,8,2,6
"414",37,7,48,5,10,2,4
"415",40,8,46,5,6,2,5
"416",35,6,54,9,10,5,4
"417",41,2,40,5,10,4,3
"418",42,0,42,0,1,0,0
"419",43,4,39,5,7,3,5
"420",46,6,44,4,6,3,3
"421",35,4,45,9,9,3,2
"422",0,0,0,0,0,0,0
"423",0,0,0,0,0,0,0
"424",49,4,36,6,8,5,3
"425",44,3,40,5,3,2,3
"426",0,0,0,0,0,0,0
"427",56,0,38,0,0,0,0
"428",43,5,48,7,6,1,2
"429",47,5,41,5,12,5,5
"430",47,4,44,6,8,4,7
"431",47,4,47,5,8,3,4
"432",44,5,39,5,8,2,3
"433",43,4,46,4,7,5,3
"434",41,3,32,6,7,4,5
"435",46,3,43,4,8,5,6
"436",41,0,50,0,0,0,0
"437",47,3,54,4,5,3,5
"438",40,7,40,5,7,5,3
"439",43,0,44,0,0,0,0
"440",0,0,1,0,0,0,0
"441",42,4,47,9,7,3,4
"442",58,6,42,3,8,5,4
"443",0,0,0,0,0,0,0
"444",45,3,50,4,7,3,5
"445",35,0,45,0,0,0,0
"446",42,5,36,7,6,3,6
"447",45,1,48,0,0,0,0
"448",0,0,1,0,0,0,0
"449",53,2,48,8,6,2,4
"450",0,0,1,0,0,0,0
"451",34,4,53,8,7,4,4
"452",42,5,44,4,10,3,4
"453",41,4,42,4,9,2,5
"454",54,5,51,3,10,2,2
"455",45,0,49,0,0,0,0
"456",42,6,38,6,11,4,3
"457",47,0,39,0,0,0,0
"458",44,7,32,7,5,2,4
"459",0,0,0,0,0,0,0
"460",45,5,43,7,7,2,5
"461",52,5,41,6,10,3,4
"462",54,3,46,5,6,4,3
"463",54,4,41,7,7,4,4
"464",37,0,52,0,0,0,0
"465",52,5,44,5,13,3,5
"466",37,2,50,4,6,1,3
"467",46,0,34,0,0,0,0
"468",0,0,0,0,0,0,0
"469",38,7,42,5,13,3,6
"470",56,6,45,6,7,2,4
"471",62,6,39,3,10,3,4
"472",39,5,43,5,6,7,4
"473",45,5,40,5,7,2,4
"474",43,4,44,5,7,2,3
"475",49,4,33,6,11,2,5
"476",53,0,51,0,0,0,0
"477",41,6,41,8,10,3,3
"478",0,0,1,0,0,0,0
"479",0,0,1,0,0,0,0
"480",0,0,0,0,0,0,0
"481",49,3,45,6,8,4,4
"482",36,2,33,6,5,1,4
"483",36,3,47,6,13,1,2
"484",43,3,37,8,5,2,4
"485",31,4,41,5,7,2,4
"486",51,6,53,6,9,5,4
"487",41,8,50,4,9,5,6
"488",45,5,52,11,9,2,4
"489",41,5,50,7,8,2,2
"490",0,0,1,0,0,0,0
"491",41,4,32,5,10,2,6
"492",43,6,35,5,9,4,4
"493",58,6,38,4,11,2,5
"494",0,0,0,0,0,0,0
"495",41,5,54,5,8,2,5
"496",34,5,49,3,5,2,5
"497",46,5,43,5,8,3,7
"498",47,5,48,8,6,2,6
"499",32,0,44,0,0,0,0
"500",51,0,41,0,0,0,0
