"","age1_orange.I","age1_green.I","age2_no_comorbid_orange.I","age2_no_comorbid_green.I","age2_comorbid_green.I","age3_no_comorbid_green.I","age3_comorbid_green.I"
"1",40.4693783566003,0,45.7388163244223,0,0,0,0
"2",43.2486000055115,72.5375242960115,45.9554275079824,83.2245811592036,85.4741184759831,78.6580847603168,85.4677842926825
"3",68.4886584046237,91.5000507487474,68.8191695622662,97.1479061429341,106.580616888259,100.124539072186,103.768844945725
"4",49.7970443021689,91.2734105059152,52.7887489591959,89.5395382966967,91.6199283939236,91.3349203672572,95.4458429721672
"5",44.7546516142443,94.3502264086863,44.3829117929268,100.934649324319,107.540720696472,107.529220167589,103.334252658227
"6",51.1812043717427,0,52.5617987274047,0,0,0,46.342222367149
"7",80.9905404515044,107.756312560531,85.4208915079585,112.505186845092,115.902806671479,117.243202557156,131.001641733232
"8",46.275844105212,119.446899563472,51.4878844884168,128.639775790335,121.180363511594,116.240540117676,127.58015349803
"9",44.9767946203836,79.166118756188,46.0065338917843,95.5886441332373,85.542322766012,93.0178554805689,93.2584964752428
"10",56.0253608965794,74.6501139568374,62.6570993157514,100.748370460611,84.8532393359167,78.064607577062,86.7812859882627
"11",0,0,0.726052132018451,0,0,0,0
"12",57.2949337014643,0,62.9935377898325,57.4351064846064,0,0,0
"13",62.9645483172668,100.70645680619,62.2723998487798,101.777237770519,109.44562890879,108.671062853166,116.01534444862
"14",49.5351033782947,0,49.3664425603841,0,0,0,0
"15",46.7668763893914,67.6173749045839,51.2960368640011,0,58.3768591840145,0,0
"16",45.5969656558804,0,54.901407111152,0,0,0,0
"17",41.6614560678335,85.1686866214865,47.1206770018394,98.2457665595231,87.3017899464682,105.867778875781,94.4163012156106
"18",72.2543754000206,100.518951886527,79.3064855758085,117.094003258551,104.035006330052,112.506240096641,111.576668691857
"19",39.4212906833496,68.9172300574085,44.6856626700698,77.1589324900925,66.7750624423697,69.9327987042584,75.9141920138085
"20",52.3268364890474,85.711427420538,52.1532698162167,91.4091899880598,81.3337776481834,93.3090497189269,106.466311229016
"21",0,0,0,0,0,0,0
"22",56.9496941515024,88.2778084101593,61.3610530028862,94.8555490496899,93.0018616123732,101.549620409507,100.541274915229
"23",39.0628281114525,0,45.487460072011,0,0,0,0
"24",36.9304100533167,0,45.1488649224502,0,0,0,0
"25",47.1179007627689,0,48.7830078043975,0,0,0,0
"26",43.1915183729936,68.0963603693947,48.8642342223772,69.2577746618316,75.2164440622101,80.6173585329085,71.6126395754192
"27",54.5609791028781,72.3366542934729,54.4868370064208,75.4418178356442,74.1448842945164,87.5576801537293,93.4065002405538
"28",0,0,0,0,0,0,0
"29",47.0212949750029,73.7232805816859,57.1374980661207,83.3715549991513,82.5465093663146,82.9839759692206,100.356847083305
"30",41.763749841719,70.1967213102167,45.5420919924685,88.2357481647264,83.4636900410601,74.1651182816766,85.8357186335824
"31",52.7052153571126,0,60.1460762295461,0,0,0,107.126243650965
"32",0,0,0.883826310058799,0,0,0,0
"33",41.8276469956204,87.8369221498123,42.2605611942778,103.377440682849,88.2680011347873,102.85528368547,97.2951780315194
"34",42.7193629790871,111.676812546526,45.613588268045,112.20650697801,109.930474384566,107.991839352757,139.895338987436
"35",43.9832115323293,85.1907864577641,46.9099476335108,90.0790334511292,93.376184193412,92.6891271061318,97.5133232678617
"36",45.4911351805578,83.7709478596965,48.4787387114496,90.420286931342,85.8195897159393,88.7449780612554,84.5159626821099
"37",58.7925452873236,0,63.7143421454073,0,62.703030233343,0,0
"38",47.6749348534675,100.615826595227,49.3450085323347,92.0454702004856,102.545652848301,100.705656442754,98.3383601225461
"39",44.443078899075,0,45.3952234577335,0,0,0,0
"40",0,0,0.925437328903598,0,0,0,0
"41",47.0832442373577,88.7369619478963,48.5731727551226,105.018245315027,93.631948783623,95.5754054202115,93.9916970575049
"42",49.7050285756221,0,50.847655934251,0,0,0,0
"43",47.0378635148496,76.3241911658464,48.4621481759842,87.1267136330387,83.5925520965671,80.9516718164304,86.2305861650042
"44",56.2077216560911,111.565292532037,58.7912270270797,116.735237711802,122.271042215371,112.029925758745,112.527598502954
"45",40.3963230810338,0,45.103319691938,0,0,0,0
"46",48.1881055500842,0,49.7230230068781,0,0,0,0
