"","age1_orange.H","age1_green.H","age2_no_comorbid_orange.H","age2_no_comorbid_green.H","age2_comorbid_green.H","age3_no_comorbid_green.H","age3_comorbid_green.H"
"1",19,6,20,1,8,5,7
"2",16,0,20,0,0,0,0
"3",15,1,16,1,7,6,7
"4",22,3,10,5,15,5,9
"5",0,0,0,0,0,0,0
"6",17,1,15,1,6,3,7
"7",19,0,16,0,1,0,0
"8",18,3,26,4,7,3,11
"9",15,4,15,2,13,3,10
"10",17,4,17,3,6,2,10
"11",14,4,23,4,5,4,9
"12",23,3,17,3,9,2,7
"13",12,2,17,5,7,2,7
"14",17,3,19,1,6,2,5
"15",18,3,20,3,8,4,9
"16",10,3,16,4,8,3,7
"17",21,3,17,2,6,4,6
"18",18,3,19,2,7,2,10
"19",13,2,16,2,8,5,9
"20",17,3,22,2,5,4,11
"21",21,1,17,2,9,2,11
"22",14,3,16,2,6,3,6
"23",23,1,21,2,7,2,8
"24",15,5,24,2,10,3,9
"25",19,2,24,2,10,5,7
"26",16,0,19,0,0,0,0
"27",19,2,25,3,11,2,9
"28",11,1,15,4,5,2,5
"29",16,2,20,2,7,1,7
"30",19,4,17,4,10,3,11
"31",16,1,16,4,7,2,8
"32",16,1,19,4,9,3,7
"33",12,4,16,3,6,4,11
"34",22,2,18,2,4,5,9
"35",12,2,19,6,13,2,10
"36",20,4,15,2,8,2,19
"37",20,0,17,0,0,0,0
"38",19,2,23,2,14,2,9
"39",22,6,13,3,8,2,10
"40",21,1,16,2,4,3,9
"41",19,2,23,2,12,4,10
"42",18,1,17,3,10,2,7
"43",18,2,17,3,6,2,10
"44",15,4,17,2,8,2,6
"45",0,0,0,0,0,0,0
"46",19,4,21,3,5,2,10
"47",15,1,15,3,7,1,10
"48",14,2,20,6,12,2,7
"49",18,2,22,2,7,3,9
"50",19,0,15,0,0,0,0
"51",18,2,23,4,4,3,10
"52",22,0,19,0,0,0,0
"53",14,2,22,4,9,6,6
"54",19,1,18,2,9,2,8
"55",18,1,12,3,9,4,9
"56",14,2,23,2,7,5,7
"57",18,2,13,2,8,2,10
"58",0,0,1,0,0,0,0
"59",0,0,0,0,0,0,0
"60",21,2,15,2,12,4,8
"61",19,1,26,2,9,3,11
"62",21,3,17,5,8,3,12
"63",20,5,14,2,6,1,8
"64",19,1,17,3,8,5,9
"65",17,3,20,3,10,3,9
"66",14,1,16,3,6,5,8
"67",17,3,17,5,5,2,7
"68",20,1,17,1,4,2,12
"69",17,1,21,2,4,4,12
"70",17,3,13,3,8,3,11
"71",0,0,0,0,0,0,0
"72",17,3,17,2,6,2,11
"73",17,2,19,5,7,2,10
"74",18,0,17,0,0,0,0
"75",15,2,19,2,9,3,6
"76",15,2,18,2,9,4,10
"77",19,2,18,3,15,3,10
"78",19,2,24,3,7,4,9
"79",20,2,24,5,12,3,6
"80",17,1,21,2,11,2,9
"81",18,2,16,3,10,4,10
"82",18,0,17,0,0,0,0
"83",20,3,15,4,5,2,8
"84",17,3,23,2,9,2,6
"85",0,0,0,0,0,0,0
"86",21,3,14,4,9,5,8
"87",13,1,20,3,8,4,6
"88",20,3,17,3,9,3,12
"89",18,2,16,2,8,4,8
"90",16,4,25,4,13,4,8
"91",19,1,18,3,10,2,7
"92",15,0,20,0,0,0,0
"93",0,0,0,0,0,0,0
"94",17,1,14,3,10,3,11
"95",0,0,0,0,0,0,0
"96",17,3,17,4,6,3,7
"97",0,0,0,0,0,0,0
"98",0,0,0,0,0,0,0
"99",20,3,18,1,13,3,6
