"time" "S" "E" "IR" "ID" "R" "D"
0.110661728566501 0 876 58 66 0 0
0.111247770437295 0 875 59 66 0 0
0.112580645894474 0 874 59 67 0 0
0.112619096567172 0 873 60 67 0 0
0.116311611032971 0 872 61 67 0 0
0.116783688448226 0 871 61 68 0 0
0.117665700979755 0 870 61 69 0 0
0.117799898377507 0 869 61 70 0 0
0.118258030165717 0 868 62 70 0 0
0.118477992382886 0 867 62 71 0 0
0.119322171090021 0 866 63 71 0 0
0.120938580897261 0 865 63 72 0 0
0.122137740994562 0 864 63 73 0 0
0.122335826841072 0 863 64 73 0 0
0.12321500521483 0 862 65 73 0 0
0.124819764847064 0 861 66 73 0 0
0.126403913052137 0 860 66 74 0 0
0.126670692870365 0 859 67 74 0 0
0.127369662898996 0 858 68 74 0 0
0.127424836899435 0 858 67 74 1 0
0.12875038022574 0 857 67 75 1 0
0.129053062793605 0 856 67 76 1 0
0.129874847404601 0 855 68 76 1 0
0.13110613860137 0 854 69 76 1 0
0.133221304547171 0 853 70 76 1 0
0.133278940176702 0 852 71 76 1 0
0.133821577212265 0 851 72 76 1 0
0.135623302036023 0 850 72 77 1 0
0.136408602270813 0 849 72 78 1 0
0.138418638909269 0 848 72 79 1 0
0.13845429257676 0 848 71 79 2 0
0.139351440164553 0 847 71 80 2 0
0.140122519163434 0 846 72 80 2 0
0.142898905899299 0 845 73 80 2 0
0.143136040424477 0 844 74 80 2 0
0.14357526720042 0 843 75 80 2 0
0.143648818117935 0 842 76 80 2 0
0.144330147819584 0 841 76 81 2 0
0.145709608862703 0 840 77 81 2 0
0.14739787631152 0 839 78 81 2 0
0.148739893871651 0 839 78 80 2 1
0.148934374385735 0 838 78 81 2 1
0.150359926904831 0 837 78 82 2 1
0.15210573092014 0 836 79 82 2 1
0.152518186552048 0 835 79 83 2 1
0.158082730775047 0 834 79 84 2 1
0.158225980240322 0 833 79 85 2 1
0.158236012343035 0 832 80 85 2 1
0.158829474699677 0 831 81 85 2 1
0.159205346338585 0 830 82 85 2 1
0.159718220402397 0 829 82 86 2 1
0.159862945090192 0 828 83 86 2 1
0.160439848427376 0 827 83 87 2 1
0.160725703878466 0 826 84 87 2 1
0.165211329738163 0 825 85 87 2 1
0.166781993794373 0 824 85 88 2 1
0.167633629998086 0 823 86 88 2 1
0.167933570023908 0 822 86 89 2 1
0.170420229474874 0 821 86 90 2 1
0.171811526955051 0 820 86 91 2 1
0.174655040396909 0 819 87 91 2 1
0.17588408242276 0 818 87 92 2 1
0.176947468999721 0 817 88 92 2 1
0.178426499423502 0 816 88 93 2 1
0.179301828063138 0 815 89 93 2 1
0.179389834538786 0 814 90 93 2 1
0.181942776906553 0 813 91 93 2 1
0.187036733757092 0 812 91 94 2 1
0.18815554526032 0 811 92 94 2 1
0.188290256230041 0 810 92 95 2 1
0.189816646488791 0 809 92 96 2 1
0.19011177070428 0 808 93 96 2 1
0.191203464260305 0 807 93 97 2 1
0.19145310607275 0 806 94 97 2 1
0.191721762146212 0 805 95 97 2 1
0.191938421381369 0 804 96 97 2 1
0.193649598604863 0 803 97 97 2 1
0.205945493563215 0 795 102 100 2 1
0.218753147899537 0 780 113 104 2 1
0.232348190780496 0 767 122 108 2 1
0.246708123725621 0 758 126 113 2 1
0.261938753752186 0 747 131 119 2 1
0.278240048732 0 741 133 123 2 1
0.295248641388522 0 728 141 128 2 1
0.313269788097301 0 714 149 133 2 2
0.332425835830766 0 694 161 140 2 3
0.353182927462096 0 679 168 148 2 3
0.375677198672244 0 671 170 154 2 3
0.39936091531565 0 656 179 160 2 3
0.424611688745106 0 635 192 167 3 3
0.451942856727606 0 618 201 174 4 3
0.481284940210905 0 599 210 184 4 3
0.513314920600931 0 573 225 195 4 3
0.544538015172905 0 553 234 206 4 3
0.574920261168133 0 530 241 219 6 4
0.605093582575879 0 508 249 229 8 6
0.633612213104156 0 493 259 233 8 7
0.659638244120108 0 487 262 234 9 8
0.686069234310211 0 475 268 240 9 8
0.71180601459544 0 453 280 248 10 9
0.735943667738371 0 447 282 252 10 9
0.760665007753347 0 439 283 259 10 9
0.785709513334025 0 428 287 265 10 10
0.810911662389376 0 418 290 270 10 12
0.836256253332682 0 412 292 274 10 12
0.860222318364462 0 403 295 276 13 13
0.884149636894972 0 395 300 278 13 14
0.907127509894817 0 379 303 290 14 14
0.909734058636518 0 378 304 290 14 14
0.912238716373355 0 377 305 290 14 14
0.91273469665003 0 376 306 290 14 14
0.918866872836202 0 375 307 290 14 14
0.919209558219226 0 374 308 290 14 14
0.921028476602909 0 373 308 291 14 14
0.923298276602135 0 373 308 290 14 15
0.926557151344624 0 372 308 291 14 15
0.92845042762675 0 371 308 292 14 15
0.931849121909337 0 370 308 293 14 15
0.932790648078889 0 369 308 294 14 15
0.936427932878956 0 368 309 294 14 15
0.940285876813707 0 367 309 295 14 15
0.942703500654909 0 366 309 296 14 15
0.94332366805522 0 365 310 296 14 15
0.943544829500722 0 364 311 296 14 15
0.945904554348907 0 363 311 297 14 15
0.946948945352007 0 362 311 298 14 15
0.947581412661833 0 361 311 299 14 15
0.949814943874138 0 360 312 299 14 15
0.950817043023943 0 359 312 300 14 15
0.951429106551944 0 358 313 300 14 15
0.959294773802289 0 357 314 300 14 15
0.960892829364165 0 356 315 300 14 15
0.960902509482201 0 355 316 300 14 15
0.966937210350154 0 354 317 300 14 15
0.96827485600573 0 353 317 301 14 15
0.968724734293887 0 353 316 301 15 15
0.969198030127565 0 352 316 302 15 15
0.970089668476111 0 351 316 303 15 15
0.970788824164282 0 350 316 304 15 15
0.975696863490261 0 349 316 305 15 15
0.976175391664218 0 348 317 305 15 15
0.977244042596141 0 347 317 306 15 15
0.986118022633225 0 347 316 306 16 15
0.988308067354725 0 346 316 307 16 15
0.991101305465554 0 345 317 307 16 15
0.99781421965362 0 344 317 308 16 15
0.99924019873405 0 343 317 309 16 15
1.00043154116284 0 342 318 309 16 15
1.00107140738533 0 341 318 310 16 15
1.00183573160138 0 340 319 310 16 15
1.00274055528021 0 339 320 310 16 15
1.00288798463511 0 338 320 311 16 15
1.01249536679407 0 337 321 311 16 15
1.01372561241632 0 337 320 311 17 15
1.02107222886663 0 336 320 312 17 15
1.02372841435941 0 335 320 313 17 15
1.02460049841552 0 334 320 314 17 15
1.03372614400819 0 333 321 314 17 15
1.03546249172411 0 332 321 315 17 15
1.03572773250324 0 331 322 315 17 15
1.03874936888616 0 330 322 316 17 15
1.04043725886578 0 329 322 317 17 15
1.042520808026 0 328 322 318 17 15
1.047473543975 0 327 323 318 17 15
1.04795521006661 0 326 323 319 17 15
1.05294435334397 0 325 323 320 17 15
1.05550415680121 0 324 323 321 17 15
1.05643097830632 0 324 322 321 18 15
1.06028201429481 0 323 322 322 18 15
1.06378885952918 0 322 323 322 18 15
1.06774320154024 0 321 323 323 18 15
1.06819270057753 0 320 323 324 18 15
1.07080408737231 0 319 323 325 18 15
1.07114456754497 0 318 323 326 18 15
1.07180987403521 0 317 324 326 18 15
1.08055484524559 0 317 323 326 19 15
1.08098027880247 0 317 323 325 19 16
1.09192899376486 0 316 323 326 19 16
1.09909191986848 0 315 324 326 19 16
1.1012461774418 0 315 323 326 20 16
1.10863913983584 0 315 322 326 21 16
1.11068869537413 0 314 322 327 21 16
1.11335218250721 0 313 323 327 21 16
1.1194860745576 0 313 323 326 21 17
1.12091606409072 0 312 324 326 21 17
1.12124992967575 0 311 324 327 21 17
1.1213413702506 0 310 325 327 21 17
1.12156363806809 0 309 325 328 21 17
1.12222636253184 0 308 326 328 21 17
1.12298973968107 0 307 326 329 21 17
1.12642641467222 0 306 327 329 21 17
1.12803081769437 0 305 327 330 21 17
1.12886999272724 0 304 327 331 21 17
1.13403087012523 0 303 327 332 21 17
1.13476480514284 0 302 327 333 21 17
1.13605224816022 0 302 326 333 22 17
1.14326084359183 0 301 326 334 22 17
1.14479680795436 0 300 327 334 22 17
1.14504674749322 0 299 328 334 22 17
1.14621395378114 0 298 329 334 22 17
1.14687916480525 0 297 329 335 22 17
1.15155847736143 0 296 329 336 22 17
1.15675228919759 0 296 329 335 22 18
1.15773226006261 0 296 329 334 22 19
1.15859420735044 0 296 329 333 22 20
1.16025719071809 0 296 329 332 22 21
1.16578666739865 0 295 329 333 22 21
1.16866730241265 0 294 329 334 22 21
1.17137395883863 0 293 330 334 22 21
1.17265881804549 0 293 329 334 23 21
1.17497885896594 0 292 329 335 23 21
1.17706084911562 0 291 330 335 23 21
1.17783286645973 0 290 330 336 23 21
1.18178448029903 0 289 331 336 23 21
1.1825927099457 0 289 331 335 23 22
1.18460695396635 0 288 332 335 23 22
1.19218145613319 0 288 332 334 23 23
1.19255257005222 0 287 332 335 23 23
1.19263501118716 0 286 332 336 23 23
1.19535911822535 0 286 332 335 23 24
1.20045260179575 0 285 333 335 23 24
1.20311171275455 0 284 334 335 23 24
1.20314230830682 0 283 334 336 23 24
1.20367932143925 0 283 333 336 24 24
1.20411758472234 0 283 332 336 25 24
1.2044466194927 0 283 331 336 26 24
1.21251886033607 0 282 332 336 26 24
1.21285785293691 0 281 332 337 26 24
1.21992534620312 0 280 333 337 26 24
1.22129494224699 0 279 334 337 26 24
1.22611984266842 0 278 334 338 26 24
1.23069221952968 0 278 333 338 27 24
1.23131141378455 0 277 334 338 27 24
1.23414193080947 0 276 334 339 27 24
1.23426436997157 0 275 335 339 27 24
1.23618397975545 0 275 334 339 28 24
1.23973415263982 0 274 334 340 28 24
1.24140853933592 0 273 334 341 28 24
1.24616973270812 0 272 335 341 28 24
1.24639047141958 0 271 335 342 28 24
1.24838009698767 0 270 335 343 28 24
1.25040247182464 0 269 336 343 28 24
1.25067168994925 0 268 336 344 28 24
1.25176406505816 0 267 337 344 28 24
1.25247438015733 0 267 336 344 29 24
1.25906079009541 0 266 337 344 29 24
1.25943592596799 0 265 337 345 29 24
1.25958530742617 0 264 337 346 29 24
1.26588736089985 0 264 337 345 29 25
1.26670203336769 0 263 338 345 29 25
1.27046344060768 0 262 338 346 29 25
1.27085251689405 0 261 338 347 29 25
1.27265111428515 0 261 338 346 29 26
1.28218584939367 0 260 338 347 29 26
1.28663232194477 0 259 339 347 29 26
1.28725349238313 0 259 338 347 30 26
1.29025189170548 0 258 339 347 30 26
1.29037432393586 0 257 339 348 30 26
1.29130062987804 0 256 340 348 30 26
1.29250075558928 0 255 341 348 30 26
1.29398857117858 0 254 342 348 30 26
1.29821098491461 0 253 342 349 30 26
1.30076421741901 0 252 343 349 30 26
1.30109824332271 0 251 344 349 30 26
1.31412145917742 0 250 345 349 30 26
1.32191295224457 0 250 345 348 30 27
1.32736083427591 0 249 345 349 30 27
1.33036563814756 0 249 344 349 31 27
1.33657544704698 0 248 345 349 31 27
1.33823056604338 0 247 346 349 31 27
1.34057994548506 0 246 347 349 31 27
1.34781324350368 0 245 347 350 31 27
1.35272777675916 0 244 347 351 31 27
1.35318269139536 0 243 348 351 31 27
1.35651901891703 0 242 349 351 31 27
1.36645935709532 0 242 349 350 31 28
1.36994587161507 0 241 349 351 31 28
1.37611904143142 0 240 349 352 31 28
1.3787496864564 0 239 349 353 31 28
1.38133802827132 0 238 349 354 31 28
1.38368432779834 0 237 350 354 31 28
1.38372967947957 0 236 351 354 31 28
1.38529241083402 0 236 350 354 32 28
1.39281513931223 0 235 351 354 32 28
1.39715549931016 0 234 352 354 32 28
1.40126578028877 0 233 352 355 32 28
1.40368626161229 0 232 353 355 32 28
1.40371453976597 0 232 352 355 33 28
1.41017555589124 0 232 351 355 34 28
1.41128295953779 0 231 352 355 34 28
1.41531785194885 0 230 352 356 34 28
1.4178474413653 0 229 353 356 34 28
1.42382242327005 0 228 353 357 34 28
1.43284171470226 0 227 354 357 34 28
1.43347242843161 0 227 353 357 35 28
1.43529933360597 0 226 353 358 35 28
1.44116820082266 0 225 354 358 35 28
1.44165526171075 0 224 354 359 35 28
1.44706108445261 0 223 355 359 35 28
1.45050382245603 0 222 355 360 35 28
1.45118677660891 0 221 356 360 35 28
1.45249954683877 0 220 357 360 35 28
1.45332886238573 0 220 356 360 36 28
1.45389954734403 0 219 356 361 36 28
1.45424009771593 0 218 356 362 36 28
1.45520502494361 0 217 356 363 36 28
1.45669808090763 0 217 356 362 36 29
1.45856865120395 0 216 357 362 36 29
1.49302115016443 0 209 356 366 40 29
1.53262089697318 0 202 360 364 42 32
1.57310163857728 0 194 361 368 43 34
1.61392999937834 0 186 362 372 46 34
1.65857592994316 0 177 363 375 49 36
1.7046024167343 0 168 363 382 51 36
1.75145265196507 0 161 367 384 52 36
1.80145265196507 0 156 365 389 54 36
1.85145265196507 0 145 371 391 56 37
1.90145265196507 0 133 376 398 56 37
1.95145265196507 0 128 373 399 61 39
2.00145265196507 0 120 376 399 64 41
2.05145265196507 0 112 375 402 69 42
2.05729687282616 0 112 374 402 70 42
2.06796323407078 0 111 375 402 70 42
2.07266172249487 0 111 374 402 71 42
2.07475486401149 0 110 374 403 71 42
2.07809831046303 0 110 373 403 72 42
2.07888954079825 0 110 373 402 72 43
2.08162298928961 0 109 373 403 72 43
2.08396089036764 0 108 373 404 72 43
2.08821540347406 0 107 373 405 72 43
2.08896796903981 0 107 372 405 73 43
2.09034009022547 0 106 373 405 73 43
2.09623737709762 0 106 372 405 74 43
2.10133623338317 0 106 371 405 75 43
2.10231374677678 0 105 372 405 75 43
2.10306811019419 0 105 372 404 75 44
2.10938130726621 0 104 372 405 75 44
2.11037594007054 0 104 371 405 76 44
2.115223593959 0 104 371 404 76 45
2.12571805894657 0 104 370 404 77 45
2.12888315377576 0 104 370 403 77 46
2.1295958671982 0 104 369 403 78 46
2.13154925030042 0 103 369 404 78 46
2.15115491501173 0 102 369 405 78 46
2.15607021767875 0 102 368 405 79 46
2.16361847467898 0 101 369 405 79 46
2.16732146305618 0 101 369 404 79 47
2.17266977969991 0 101 368 404 80 47
2.18894855586926 0 101 368 403 80 48
2.19431373083772 0 100 369 403 80 48
2.19451598130517 0 99 370 403 80 48
2.19957026877135 0 99 369 403 81 48
2.20133965722804 0 99 368 403 82 48
2.20302002425843 0 99 367 403 83 48
2.20462277883401 0 99 367 402 83 49
2.20563741627474 0 98 367 403 83 49
2.21516305274961 0 98 366 403 84 49
2.22377706598374 0 97 367 403 84 49
2.2330714238915 0 96 368 403 84 49
2.23893847875079 0 95 368 404 84 49
2.24585472219491 0 95 368 403 84 50
2.24834345333685 0 94 369 403 84 50
2.25030897708375 0 94 369 402 84 51
2.25126393507608 0 94 369 401 84 52
2.26384724885153 0 94 369 400 84 53
2.26677278647484 0 93 370 400 84 53
2.268026461342 0 92 371 400 84 53
2.26945830170177 0 91 372 400 84 53
2.28012486747668 0 91 371 400 85 53
2.28088305086135 0 91 370 400 86 53
2.28205755309951 0 90 370 401 86 53
2.33344961506645 0 89 371 401 86 53
2.33940525203737 0 89 371 400 86 54
2.34209854305677 0 89 370 400 87 54
2.35338671301796 0 89 369 400 88 54
2.3545325883803 0 88 369 401 88 54
2.36223086982829 0 87 369 402 88 54
2.36281321257031 0 87 368 402 89 54
2.37001002987755 0 87 367 402 90 54
2.37228651595461 0 86 368 402 90 54
2.39429931615693 0 85 369 402 90 54
2.40703856733913 0 84 369 403 90 54
2.41007346703507 0 83 369 404 90 54
2.41232617057852 0 82 369 405 90 54
2.41803622703584 0 81 370 405 90 54
2.42247495553499 0 81 369 405 91 54
2.43235843036343 0 81 368 405 92 54
2.43551132273004 0 81 367 405 93 54
2.43635078180512 0 81 366 405 94 54
2.43893898258396 0 80 367 405 94 54
2.45246211580121 0 79 367 406 94 54
2.45815554502327 0 79 366 406 95 54
2.4658506632417 0 78 366 407 95 54
2.47163952520929 0 77 366 408 95 54
2.47913693260608 0 76 367 408 95 54
2.50502889721801 0 75 367 409 95 54
2.50530672119186 0 75 366 409 96 54
2.51835857332127 0 75 365 409 97 54
2.52694024175647 0 74 366 409 97 54
2.53605723427633 0 74 365 409 98 54
2.56127585211968 0 73 365 410 98 54
2.56342982309352 0 73 365 409 98 55
2.57135962160989 0 72 365 410 98 55
2.57484073769365 0 72 364 410 99 55
2.57695347709487 0 72 364 409 99 56
2.58549260038611 0 72 363 409 100 56
2.58912474986231 0 71 363 410 100 56
2.58963963802184 0 71 363 409 100 57
2.59443890762743 0 71 362 409 101 57
2.59908574536946 0 70 363 409 101 57
2.60058114684292 0 69 364 409 101 57
2.60133597962648 0 69 363 409 102 57
2.61561738386291 0 68 364 409 102 57
2.61963319546734 0 67 364 410 102 57
2.62772642976584 0 67 363 410 103 57
2.62823423776106 0 67 363 409 103 58
2.63096413416905 0 67 363 408 103 59
2.63196200708976 0 66 364 408 103 59
2.63517643177454 0 66 364 407 103 60
2.63595463201855 0 65 364 408 103 60
2.63653763651714 0 65 364 407 103 61
2.63718963320307 0 65 364 406 103 62
2.64490527929304 0 64 365 406 103 62
2.64493864088255 0 64 364 406 104 62
2.64914114286267 0 63 364 407 104 62
2.66323217993003 0 62 364 408 104 62
2.66355411458514 0 61 364 409 104 62
2.67661980632703 0 61 364 408 104 63
2.67716634649029 0 60 365 408 104 63
2.68179403983012 0 60 364 408 105 63
2.68292238815415 0 59 364 409 105 63
2.6853527177115 0 59 363 409 106 63
2.6855058532941 0 58 363 410 106 63
2.70564059858304 0 58 362 410 107 63
2.71374934531842 0 57 363 410 107 63
2.71449948837203 0 56 364 410 107 63
2.71571959826229 0 56 363 410 108 63
2.71586406028736 0 55 363 411 108 63
2.71802740971171 0 55 363 410 108 64
2.73439059656403 0 54 364 410 108 64
2.73627204741039 0 54 363 410 109 64
2.73833332472196 0 53 364 410 109 64
2.74563521912891 0 53 363 410 110 64
2.75035494558833 0 53 363 409 110 65
2.75392558839899 0 53 362 409 111 65
2.75525062543614 0 52 363 409 111 65
2.77010692979668 0 51 364 409 111 65
2.77231256984751 0 50 365 409 111 65
2.782234371956 0 49 365 410 111 65
2.78664481340023 0 49 364 410 112 65
2.79023755561246 0 49 363 410 113 65
2.8237829724054 0 48 364 410 113 65
2.82517377052393 0 47 365 410 113 65
2.84630967246081 0 47 365 409 113 66
2.84688504521647 0 46 365 410 113 66
2.84774230100921 0 45 365 411 113 66
2.86911726500494 0 45 365 410 113 67
2.86973970321087 0 45 364 410 114 67
2.88704853626903 0 45 363 410 115 67
2.92361604510418 0 45 363 409 115 68
2.92963521705301 0 44 364 409 115 68
2.92975651275587 0 44 364 408 115 69
2.957430859995 0 44 363 408 116 69
2.95760864599376 0 43 364 408 116 69
2.97756042336956 0 43 363 408 117 69
2.97896125237895 0 43 362 408 118 69
2.98008911372971 0 43 362 407 118 70
2.98618536662593 0 43 361 407 119 70
2.98755759580575 0 43 361 406 119 71
2.99552800228784 0 43 361 405 119 72
3.02338730045957 0 43 360 405 120 72
3.03259117617806 0 43 359 405 121 72
3.03471128512848 0 43 358 405 122 72
3.04470939562071 0 43 357 405 123 72
3.04526819540134 0 42 358 405 123 72
3.05514728328904 0 42 357 405 124 72
3.05694254327153 0 41 357 406 124 72
3.07024775346937 0 41 356 406 125 72
3.07195310183454 0 40 356 407 125 72
3.09352223700908 0 40 355 407 126 72
3.09667397870764 0 40 354 407 127 72
3.1068942956023 0 40 354 406 127 73
3.14567151894375 0 39 355 406 127 73
3.15192806560839 0 38 356 406 127 73
3.17027131562389 0 38 355 406 128 73
3.1850656323091 0 37 356 406 128 73
3.18688451591383 0 37 355 406 129 73
3.18750419972143 0 36 356 406 129 73
3.18773621885313 0 36 355 406 130 73
3.19409555002142 0 36 354 406 131 73
3.21483949099884 0 36 353 406 132 73
3.21786387144425 0 36 352 406 133 73
3.22274531616084 0 35 353 406 133 73
3.23782981635175 0 35 353 405 133 74
3.2629943752145 0 35 353 404 133 75
3.26567807189071 0 35 352 404 134 75
3.27079676308509 0 35 352 403 134 76
3.2801448833111 0 35 352 402 134 77
3.28280226726041 0 35 352 401 134 78
3.28585013802377 0 35 351 401 135 78
3.29035652876553 0 34 351 402 135 78
3.29298119974099 0 34 351 401 135 79
3.31163736080958 0 34 350 401 136 79
3.32548304276433 0 34 349 401 137 79
3.32601122800436 0 33 350 401 137 79
3.33729378925173 0 33 349 401 138 79
3.33865743943651 0 32 350 401 138 79
3.34101853026925 0 32 349 401 139 79
3.35294236045229 0 32 348 401 140 79
3.36254026908784 0 32 348 400 140 80
3.3668150471013 0 32 348 399 140 81
3.37795267792356 0 31 348 400 140 81
3.38053658380602 0 31 348 399 140 82
3.39360819038888 0 31 347 399 141 82
3.40567631692454 0 30 347 400 141 82
3.41852800663286 0 30 346 400 142 82
3.43068378188223 0 30 346 399 142 83
3.46383306815965 0 30 345 399 143 83
3.47161415510518 0 30 344 399 144 83
3.47501115509162 0 30 343 399 145 83
3.47962290194277 0 30 342 399 146 83
3.49203173515714 0 30 342 398 146 84
3.51834655583852 0 30 342 397 146 85
3.52630417582858 0 30 342 396 146 86
3.54460069418577 0 30 341 396 147 86
3.55804010958022 0 30 340 396 148 86
3.55841072180149 0 30 339 396 149 86
3.56117952556439 0 29 340 396 149 86
3.58502285551371 0 28 341 396 149 86
3.58918301872343 0 27 341 397 149 86
3.59892780820919 0 27 340 397 150 86
3.60904887118119 0 27 339 397 151 86
3.60905943969775 0 27 338 397 152 86
3.61145574958209 0 27 337 397 153 86
3.61271748692983 0 27 336 397 154 86
3.61669967617452 0 27 336 396 154 87
3.63829899536789 0 26 337 396 154 87
3.64770733816358 0 26 337 395 154 88
3.6478915775567 0 26 336 395 155 88
3.64830721666816 0 26 336 394 155 89
3.66129527904609 0 25 337 394 155 89
3.66211502763707 0 25 336 394 156 89
3.68773347441301 0 24 337 394 156 89
3.69736400493438 0 24 336 394 157 89
3.71487957798857 0 24 335 394 158 89
3.71606924294438 0 24 334 394 159 89
3.73740902911199 0 24 334 393 159 90
3.75075709327961 0 24 333 393 160 90
3.75469305269884 0 24 333 392 160 91
3.75520074114883 0 23 333 393 160 91
3.75718628130623 0 23 333 392 160 92
3.75947925237419 0 23 333 391 160 93
3.76981085338872 0 23 333 390 160 94
3.78765346795431 0 22 334 390 160 94
3.79885054608669 0 22 333 390 161 94
3.81109429956585 0 21 334 390 161 94
3.82094788487243 0 21 334 389 161 95
3.84009037117253 0 21 334 388 161 96
3.8405535267325 0 21 333 388 162 96
3.84894998650637 0 21 332 388 163 96
3.85506375598573 0 20 333 388 163 96
3.85577399821083 0 20 332 388 164 96
3.8825721499073 0 20 331 388 165 96
3.8827966150775 0 19 331 389 165 96
3.88605251309046 0 19 331 388 165 97
3.89704335847858 0 19 330 388 166 97
3.92554655119041 0 19 330 387 166 98
3.94374891372521 0 19 329 387 167 98
3.94651011412439 0 19 328 387 168 98
