"time" "S" "E" "I" "R" "D"
0.0656379579930638 0 940 60 0 0
0.0659623777791373 0 939 61 0 0
0.066910963319161 0 938 62 0 0
0.0684244128262495 0 937 63 0 0
0.0707844404503569 0 936 64 0 0
0.0712636613545092 0 935 65 0 0
0.0728781772263386 0 934 66 0 0
0.0753410862604105 0 933 67 0 0
0.0763304722340669 0 932 68 0 0
0.0767369793940018 0 931 69 0 0
0.0779780625385167 0 930 70 0 0
0.0784772171947958 0 929 71 0 0
0.0803832044694922 0 928 72 0 0
0.0806354483427704 0 927 73 0 0
0.0813337670648193 0 926 74 0 0
0.0847291689877435 0 925 75 0 0
0.0851485003925486 0 924 76 0 0
0.0862210527973804 0 923 77 0 0
0.0890391497992935 0 922 78 0 0
0.0899738419491372 0 921 79 0 0
0.0904673056453172 0 920 80 0 0
0.0918136760486282 0 919 81 0 0
0.0940130992681044 0 918 82 0 0
0.0953413734577109 0 917 83 0 0
0.0967680638634636 0 916 84 0 0
0.096894473449283 0 915 85 0 0
0.0972590195723379 0 914 86 0 0
0.097556366787255 0 913 87 0 0
0.0975611274474697 0 912 88 0 0
0.0991162478652935 0 911 89 0 0
0.0991286037142988 0 910 90 0 0
0.100083970342008 0 909 91 0 0
0.100968619946349 0 908 92 0 0
0.101414315691454 0 907 93 0 0
0.101799632068125 0 906 94 0 0
0.101857899876153 0 905 95 0 0
0.10196040981167 0 904 96 0 0
0.10292120721186 0 903 97 0 0
0.104588243656715 0 902 98 0 0
0.104911454983985 0 901 99 0 0
0.105097110634535 0 900 100 0 0
0.105108221316437 0 899 101 0 0
0.105346707884571 0 898 102 0 0
0.105830290112749 0 897 103 0 0
0.107156825376685 0 896 104 0 0
0.107396051925331 0 895 105 0 0
0.10860112310579 0 894 106 0 0
0.110249759205197 0 893 107 0 0
0.110398426633567 0 892 108 0 0
0.112129150252523 0 891 109 0 0
0.114348169683695 0 890 110 0 0
0.115818807017016 0 889 111 0 0
0.11605798956293 0 888 112 0 0
0.116144343204847 0 887 113 0 0
0.116222275918866 0 886 114 0 0
0.119374608471858 0 885 115 0 0
0.119777319643846 0 884 116 0 0
0.120574187385135 0 883 117 0 0
0.121168319456082 0 882 118 0 0
0.121730702409045 0 881 119 0 0
0.122360568127727 0 880 120 0 0
0.122505939465012 0 879 121 0 0
0.122737488852494 0 878 122 0 0
0.122831175035661 0 877 123 0 0
0.123543036966351 0 876 124 0 0
0.1244557131009 0 875 125 0 0
0.124665088559439 0 874 126 0 0
0.125451085437396 0 873 127 0 0
0.127293463173265 0 872 128 0 0
0.128691385270879 0 871 129 0 0
0.129916624063561 0 870 130 0 0
0.130685307409426 0 869 131 0 0
0.133475032837168 0 868 132 0 0
0.135435996142428 0 867 133 0 0
0.135788749410385 0 866 134 0 0
0.138113273408565 0 865 135 0 0
0.138213060068097 0 864 136 0 0
0.138502320962786 0 863 137 0 0
0.14524751397803 0 862 138 0 0
0.146221176603911 0 861 139 0 0
0.14733799235129 0 860 140 0 0
0.14860922057891 0 859 141 0 0
0.14882575217267 0 858 142 0 0
0.150125028337325 0 857 143 0 0
0.150794338670952 0 856 144 0 0
0.151140792320017 0 855 145 0 0
0.152808494573497 0 854 146 0 0
0.153187189537806 0 853 147 0 0
0.153432647091071 0 852 148 0 0
0.153902276008056 0 851 149 0 0
0.153983899416472 0 850 150 0 0
0.15607902507425 0 849 151 0 0
0.1591821644534 0 848 152 0 0
0.16181926544641 0 847 153 0 0
0.167199639471567 0 846 154 0 0
0.167692500687682 0 845 155 0 0
0.168682487706821 0 844 156 0 0
0.169054850218369 0 843 157 0 0
0.169873704754031 0 842 158 0 0
0.170188036567803 0 841 159 0 0
0.170424838631194 0 840 160 0 0
0.171800343366823 0 839 161 0 0
0.172331780033112 0 838 162 0 0
0.172730367166669 0 837 163 0 0
0.174715288111305 0 836 164 0 0
0.175678739271121 0 835 165 0 0
0.17627282408313 0 834 166 0 0
0.178533066714444 0 833 167 0 0
0.180748131202481 0 832 168 0 0
0.180925283279746 0 831 169 0 0
0.181342135459039 0 830 170 0 0
0.182599309871951 0 829 171 0 0
0.186310437964406 0 828 172 0 0
0.186722602974502 0 827 173 0 0
0.188179012379394 0 826 174 0 0
0.188590377841877 0 825 175 0 0
0.191068093816592 0 824 176 0 0
0.192025609290489 0 823 177 0 0
0.194140810430901 0 822 178 0 0
0.19426983185666 0 821 179 0 0
0.194724594390956 0 820 180 0 0
0.19557038084974 0 819 181 0 0
0.198151624351158 0 818 182 0 0
0.201098710893808 0 817 183 0 0
0.201348041198944 0 816 184 0 0
0.201888146343337 0 815 185 0 0
0.202107679212131 0 814 186 0 0
0.2075422675795 0 813 187 0 0
0.208412105439231 0 812 188 0 0
0.208505304540449 0 811 189 0 0
0.21492278738726 0 810 190 0 0
0.216452169607205 0 809 191 0 0
0.217111219173807 0 808 192 0 0
0.217300716929713 0 807 193 0 0
0.218615082339205 0 806 194 0 0
0.218887251053846 0 805 195 0 0
0.220630646231231 0 804 196 0 0
0.221424714336449 0 803 197 0 0
0.222788046538535 0 802 198 0 0
0.223141559074833 0 801 199 0 0
0.223463819899674 0 800 200 0 0
0.236268553631274 0 783 217 0 0
0.250504245179783 0 771 229 0 0
0.265779371749512 0 763 237 0 0
0.281778379518301 0 747 253 0 0
0.299303580957834 0 730 270 0 0
0.318490456045657 0 714 286 0 0
0.33929674916581 0 706 294 0 0
0.360970142079151 0 687 311 0 2
0.384600296454291 0 669 327 2 2
0.410266059599985 0 654 340 3 3
0.437624048752537 0 635 358 3 4
0.467432064433023 0 611 382 3 4
0.500585535497261 0 589 404 3 4
0.537242305155271 0 562 428 5 5
0.57834765220708 0 531 457 7 5
0.623205879234206 0 509 478 8 5
0.666464393053636 0 495 491 8 6
0.707875430221859 0 473 512 8 7
0.747579488599869 0 455 530 8 7
0.785591503040872 0 435 550 8 7
0.822901236149799 0 422 563 8 7
0.860564423753876 0 404 579 8 9
0.895971476198243 0 389 591 8 12
0.931010726712292 0 380 597 9 14
0.96501043237235 0 368 609 9 14
0.99884014251511 0 352 624 9 15
1.03125308795744 0 345 630 10 15
1.0639905519228 0 334 638 11 17
1.09716347924657 0 318 651 13 18
1.12906047396569 0 300 666 14 20
1.16034357858887 0 286 677 17 20
1.19079889212574 0 276 687 17 20
1.22041184572501 0 266 696 17 21
1.22364386077164 0 265 697 17 21
1.22395280595678 0 264 698 17 21
1.2287258988111 0 264 697 17 22
1.23758531548716 0 264 696 18 22
1.24131452766765 0 263 697 18 22
1.24136436574289 0 262 698 18 22
1.24526387188009 0 262 697 18 23
1.25065832121418 0 261 698 18 23
1.25306241736588 0 261 697 18 24
1.25337412507677 0 260 698 18 24
1.25708809999286 0 259 699 18 24
1.2585616260116 0 259 698 18 25
1.25975199622693 0 258 699 18 25
1.26085796626994 0 257 700 18 25
1.26157487493592 0 256 701 18 25
1.26356435340828 0 256 700 19 25
1.26545410605477 0 256 699 19 26
1.26569358187752 0 256 698 19 27
1.27075497016405 0 255 699 19 27
1.27147095233441 0 254 700 19 27
1.27483316529178 0 254 699 19 28
1.28411881103072 0 253 700 19 28
1.28615227524455 0 253 699 19 29
1.29249666684848 0 252 700 19 29
1.29462452106423 0 252 699 20 29
1.29983160384991 0 251 700 20 29
1.30259806861487 0 251 699 21 29
1.3170567698333 0 250 700 21 29
1.3236273171868 0 249 701 21 29
1.32380130122895 0 248 702 21 29
1.32663478036431 0 247 703 21 29
1.35454190486753 0 246 704 21 29
1.3582958186973 0 245 705 21 29
1.35915644416923 0 244 706 21 29
1.3658999877627 0 243 707 21 29
1.36745533584761 0 242 708 21 29
1.3689699911445 0 241 709 21 29
1.37511749466582 0 241 708 21 30
1.38067947456687 0 240 709 21 30
1.38609372464674 0 239 710 21 30
1.38938435807517 0 238 711 21 30
1.3904631213524 0 237 712 21 30
1.3924013729334 0 236 713 21 30
1.39322008330289 0 235 714 21 30
1.40052991949497 0 235 713 21 31
1.40387825046635 0 234 714 21 31
1.40402726474522 0 233 715 21 31
1.40562758658206 0 232 716 21 31
1.40613733586461 0 231 717 21 31
1.40700124341893 0 230 718 21 31
1.40805590123411 0 229 719 21 31
1.40869867229927 0 228 720 21 31
1.41070989025931 0 228 719 21 32
1.41327165716224 0 227 720 21 32
1.42194061098994 0 226 721 21 32
1.42450065850522 0 225 722 21 32
1.42486775632927 0 224 723 21 32
1.42547905469101 0 223 724 21 32
1.42816342131519 0 223 723 21 33
1.43166562161212 0 222 724 21 33
1.43442265019152 0 221 725 21 33
1.4349538183181 0 220 726 21 33
1.43619695903925 0 220 725 22 33
1.43737518545311 0 219 726 22 33
1.44179584743967 0 219 725 22 34
1.44276417342446 0 218 726 22 34
1.44634529917095 0 217 727 22 34
1.44760190868328 0 217 726 23 34
1.44843590594552 0 216 727 23 34
1.44932631530305 0 215 728 23 34
1.44946799706029 0 214 729 23 34
1.46075493550918 0 214 728 24 34
1.46155008706828 0 213 729 24 34
1.46183814254527 0 212 730 24 34
1.463350157354 0 211 731 24 34
1.46635631299188 0 210 732 24 34
1.466649038169 0 209 733 24 34
1.47085209309205 0 209 732 24 35
1.47490245180353 0 209 731 25 35
1.47733413923675 0 208 732 25 35
1.48017980518076 0 207 733 25 35
1.48151835213728 0 206 734 25 35
1.48438303775386 0 206 733 26 35
1.49076650608652 0 205 734 26 35
1.49639547163974 0 204 735 26 35
1.496422330216 0 203 736 26 35
1.50033586483354 0 203 735 26 36
1.50258379674935 0 202 736 26 36
1.50551608801609 0 201 737 26 36
1.50683175320213 0 200 738 26 36
1.50884095065166 0 200 737 26 37
1.50979742922349 0 199 738 26 37
1.51110552570634 0 198 739 26 37
1.51128294788449 0 197 740 26 37
1.51290237592976 0 197 739 26 38
1.51540567138778 0 197 738 27 38
1.51767952940766 0 196 739 27 38
1.51931405051094 0 195 740 27 38
1.52545869071246 0 194 741 27 38
1.52667659275748 0 193 742 27 38
1.56547571621647 0 188 744 28 40
1.6050192017907 0 181 747 29 43
1.6451251294911 0 177 749 29 45
1.68740283368358 0 167 756 32 45
1.7329110302084 0 162 758 32 48
1.77681091819822 0 155 762 34 49
1.82380355605491 0 147 769 35 49
1.86890658613542 0 142 770 37 51
1.91813466748103 0 140 770 39 51
1.96813466748103 0 134 772 40 54
2.01813466748103 0 128 777 40 55
2.06813466748103 0 122 780 42 56
2.07374472077759 0 121 781 42 56
2.09433407744576 0 121 780 43 56
2.10885668448417 0 121 779 44 56
2.11193688846451 0 120 780 44 56
2.11957236282937 0 119 781 44 56
2.12081248932657 0 119 780 45 56
2.12514479236102 0 118 781 45 56
2.12842139686677 0 117 782 45 56
2.13504023900744 0 116 783 45 56
2.13916743050744 0 115 784 45 56
2.13965478911095 0 114 785 45 56
2.14034496192225 0 113 786 45 56
2.14244247951705 0 113 785 46 56
2.16531344601779 0 113 784 47 56
2.17580381911835 0 112 785 47 56
2.17988719671195 0 111 786 47 56
2.18701976611103 0 111 785 48 56
2.18836744179816 0 111 784 48 57
2.2111120590049 0 110 785 48 57
2.23071791540918 0 109 786 48 57
2.23292652488116 0 108 787 48 57
2.23772918684395 0 107 788 48 57
2.24520513805802 0 106 789 48 57
2.25411722860345 0 106 788 48 58
2.25495529100102 0 105 789 48 58
2.26029638344977 0 104 790 48 58
2.26254019419044 0 103 791 48 58
2.26520997932512 0 102 792 48 58
2.26998367584467 0 102 791 49 58
2.26999529410604 0 101 792 49 58
2.27474121411092 0 101 791 49 59
2.28803778483546 0 101 790 50 59
2.29075718160524 0 100 791 50 59
2.29448828131631 0 100 790 50 60
2.30470299504285 0 99 791 50 60
2.30486668983916 0 99 790 51 60
2.30569936991956 0 98 791 51 60
2.31060605024406 0 98 790 52 60
2.31111397400383 0 97 791 52 60
2.3215554895586 0 97 790 53 60
2.3245837887943 0 96 791 53 60
2.32914110044013 0 95 792 53 60
2.3347844606725 0 95 791 54 60
2.34436163564642 0 94 792 54 60
2.35628537193163 0 94 791 55 60
2.35869837728569 0 94 790 55 61
2.36905252472919 0 94 789 56 61
2.37834167696351 0 94 788 57 61
2.40089325154221 0 93 789 57 61
2.40314147077036 0 93 788 58 61
2.40596421140887 0 92 789 58 61
2.41157956128403 0 92 788 58 62
2.4158235671675 0 92 787 59 62
2.42115539578317 0 92 786 59 63
2.42130621006765 0 91 787 59 63
2.43732625363668 0 90 788 59 63
2.44058699580365 0 89 789 59 63
2.44101800436323 0 88 790 59 63
2.45962181737473 0 87 791 59 63
2.46094153579204 0 86 792 59 63
2.47605009906077 0 86 791 59 64
2.48176592237768 0 85 792 59 64
2.484600556444 0 85 791 60 64
2.49297496811483 0 84 792 60 64
2.50938422911162 0 83 793 60 64
2.50945507288997 0 83 792 61 64
2.51088094821869 0 82 793 61 64
2.51303584625401 0 81 794 61 64
2.52460709673331 0 81 793 62 64
2.53087072755868 0 80 794 62 64
2.5311959402502 0 80 793 62 65
2.53179869464494 0 79 794 62 65
2.54437898263515 0 79 793 62 66
2.55514500802268 0 79 792 63 66
2.5563220966308 0 79 791 63 67
2.56103559604607 0 78 792 63 67
2.56144911815203 0 77 793 63 67
2.56430665726405 0 76 794 63 67
2.57269536873816 0 75 795 63 67
2.58247613336592 0 74 796 63 67
2.59463104859927 0 74 795 63 68
2.5997361626888 0 74 794 64 68
2.6041463623424 0 74 793 65 68
2.61144745543917 0 73 794 65 68
2.61676722177384 0 72 795 65 68
2.61896596372194 0 72 794 65 69
2.62442283721384 0 72 793 66 69
2.63248617823002 0 71 794 66 69
2.63444674417334 0 71 793 67 69
2.64316846140589 0 70 794 67 69
2.64712352071561 0 70 793 67 70
2.66425708466544 0 69 794 67 70
2.67146362144232 0 69 793 68 70
2.67541153841705 0 68 794 68 70
2.69259296640233 0 68 793 68 71
2.69762151964408 0 68 792 69 71
2.70726433603027 0 67 793 69 71
2.70912220768677 0 67 792 70 71
2.70963511292792 0 67 791 71 71
2.71860906770326 0 66 792 71 71
2.74521740209386 0 66 791 72 71
2.75443213702083 0 65 792 72 71
2.7633123449639 0 64 793 72 71
2.76554038055853 0 63 794 72 71
2.77222712687649 0 63 793 73 71
2.77904932671972 0 63 792 74 71
2.78610398244204 0 63 791 75 71
2.78750387269073 0 63 790 76 71
2.78801648955981 0 63 789 76 72
2.79179636461806 0 63 788 76 73
2.79261029577993 0 62 789 76 73
2.80008024216417 0 61 790 76 73
2.80046045146989 0 60 791 76 73
2.80056377881998 0 60 790 76 74
2.80914336135099 0 59 791 76 74
2.82361504735488 0 59 790 77 74
2.8311577225838 0 58 791 77 74
2.83934346976302 0 58 790 77 75
2.84155573797594 0 57 791 77 75
2.84155906307087 0 57 790 78 75
2.84416903999549 0 56 791 78 75
2.85140499960914 0 55 792 78 75
2.85198468146698 0 55 791 79 75
2.85276326397828 0 55 790 80 75
2.86856179184851 0 55 789 81 75
2.86887640893725 0 54 790 81 75
2.87315073748589 0 54 789 81 76
2.87427623891183 0 54 788 81 77
2.88701926675635 0 54 787 82 77
2.88990912716032 0 54 786 83 77
2.88999830640043 0 53 787 83 77
2.91861676765549 0 52 788 83 77
2.92418558043795 0 51 789 83 77
2.94173043525017 0 51 788 84 77
2.94376938468841 0 50 789 84 77
2.95497549892474 0 50 788 84 78
2.96511369505044 0 49 789 84 78
2.99308350945693 0 48 790 84 78
3.00950504967837 0 48 789 84 79
3.01834931169058 0 48 788 85 79
3.02659267681389 0 47 789 85 79
3.02963290539169 0 47 788 85 80
3.03411666905686 0 47 787 85 81
3.0373172682515 0 47 786 86 81
3.03910026770982 0 47 785 86 82
3.0466889843997 0 47 784 87 82
3.04678802468894 0 47 783 87 83
3.06392855738044 0 47 782 88 83
3.06411330136713 0 47 781 89 83
3.06697244556236 0 46 782 89 83
3.09505394315016 0 45 783 89 83
3.10105171514971 0 45 782 90 83
3.10988354777395 0 45 781 91 83
3.11994478220072 0 45 780 92 83
3.12383912834022 0 44 781 92 83
3.13737942604691 0 44 780 93 83
3.16642562952825 0 44 779 94 83
3.18213379693886 0 44 778 95 83
3.18888160021439 0 44 777 95 84
3.19176881411216 0 44 776 96 84
3.19841532172286 0 44 775 97 84
3.20759369357524 0 44 774 98 84
3.21080663077688 0 43 775 98 84
3.23064117738766 0 43 774 99 84
3.23515687107152 0 43 773 99 85
3.23517745461968 0 43 772 99 86
3.24361508909496 0 42 773 99 86
3.25565587589511 0 42 772 100 86
3.25579516277007 0 42 771 100 87
3.26389925718968 0 41 772 100 87
3.29671986535229 0 41 771 100 88
3.29685858324076 0 41 770 100 89
3.2996606906062 0 40 771 100 89
3.3025589945318 0 40 770 101 89
3.30715786606799 0 40 769 101 90
3.31868767034823 0 40 768 102 90
3.3211128252093 0 40 767 102 91
3.32413420462748 0 40 766 102 92
3.32479889818665 0 40 765 103 92
3.346681922605 0 39 766 103 92
3.34700319195777 0 39 765 104 92
3.35647390880932 0 39 764 104 93
3.36164935077365 0 39 763 104 94
3.38856121128611 0 38 764 104 94
3.39189959398545 0 38 763 105 94
3.39282502618632 0 38 762 105 95
3.40572144229259 0 38 761 106 95
3.42266091179264 0 37 762 106 95
3.42276139195211 0 37 761 107 95
3.42882604577274 0 37 760 108 95
3.43252587584172 0 37 759 108 96
3.43660518677119 0 37 758 108 97
3.44904722817761 0 37 757 109 97
3.46456751348806 0 37 756 110 97
3.47459525611631 0 36 757 110 97
3.47614566783736 0 36 756 110 98
3.49802258425117 0 35 757 110 98
3.49918449497582 0 35 756 111 98
3.53529969225011 0 34 757 111 98
3.59356509693388 0 34 756 111 99
3.6081649387816 0 34 755 112 99
3.6397278993628 0 34 754 113 99
3.64279271710452 0 33 755 113 99
3.65565971492732 0 33 754 113 100
3.66115806034571 0 33 753 114 100
3.67813448500618 0 33 752 114 101
3.67890276473752 0 32 753 114 101
3.68133436034705 0 32 752 114 102
3.71277056386005 0 32 751 114 103
3.7539558427126 0 32 750 114 104
3.75796139355554 0 32 749 114 105
3.7623444363988 0 31 750 114 105
3.76411817740003 0 31 749 114 106
3.77250723234485 0 30 750 114 106
3.78844197732109 0 30 749 115 106
3.79115003491525 0 30 748 115 107
3.79555487212909 0 30 747 115 108
3.79910206975895 0 30 746 116 108
3.80380304531684 0 29 747 116 108
3.80582139171934 0 29 746 117 108
3.8142571828817 0 28 747 117 108
3.81715062952863 0 27 748 117 108
3.82542864607981 0 27 747 118 108
3.86864885356437 0 26 748 118 108
3.87190712398526 0 26 747 118 109
3.8748379805261 0 25 748 118 109
3.87940262247482 0 25 747 118 110
3.8932362918932 0 25 746 118 111
3.91251001022134 0 25 745 118 112
3.93016368810305 0 25 744 118 113
3.94201967045884 0 25 743 118 114
3.95068055366872 0 24 744 118 114
3.95109038039488 0 24 743 118 115
3.95996435449887 0 24 742 119 115
3.98578652824163 0 23 743 119 115
3.99015653980738 0 23 742 120 115
4.00684583454686 0 23 741 121 115
4.01728886040875 0 23 740 121 116
4.01856433785487 0 23 739 121 117
4.02951840272987 0 23 738 122 117
4.04989613027674 0 23 737 123 117
4.05559106251513 0 23 736 123 118
4.0559354836672 0 23 735 123 119
4.06797557887793 0 22 736 123 119
4.07692550744983 0 22 735 124 119
4.08470082026567 0 22 734 124 120
4.08586567847869 0 21 735 124 120
4.09366150252054 0 21 734 124 121
4.099205056537 0 20 735 124 121
4.11643241814105 0 19 736 124 121
4.11749652830745 0 18 737 124 121
4.12117274892879 0 18 736 125 121
4.13203286381528 0 18 735 126 121
4.13825762420813 0 18 734 127 121
4.17258563974639 0 18 733 127 122
4.17318007704529 0 18 732 128 122
4.20618782472775 0 17 733 128 122
4.2102086945271 0 16 734 128 122
4.24436076134539 0 16 733 129 122
4.27164343627376 0 16 732 129 123
4.27750164413148 0 16 731 129 124
4.28109753714136 0 16 730 129 125
4.32415774697606 0 16 729 129 126
4.3311660564962 0 16 728 129 127
4.34139435758411 0 16 727 130 127
4.34654727015698 0 16 726 130 128
4.34941194282184 0 16 725 131 128
4.36184613304104 0 16 724 132 128
4.36233743777839 0 16 723 132 129
4.36471505682068 0 16 722 133 129
4.3898893890435 0 16 721 133 130
4.42647513594427 0 16 720 134 130
4.42981799455043 0 16 719 135 130
4.43138257852851 0 16 718 136 130
4.4417446660046 0 16 717 136 131
4.46247021991315 0 15 718 136 131
4.46424400129609 0 15 717 137 131
4.48151796504271 0 15 716 137 132
4.50355602162516 0 15 715 138 132
4.50841862048308 0 15 714 138 133
4.5229734709079 0 15 713 139 133
4.53433616656012 0 15 712 140 133
4.54690343141749 0 15 711 140 134
4.54833207540245 0 15 710 140 135
4.5509867087918 0 15 709 141 135
4.55338674984427 0 14 710 141 135
4.57640326832177 0 14 709 142 135
4.57653927227973 0 14 708 142 136
4.59948546735849 0 14 707 143 136
4.62820486970967 0 14 706 143 137
4.63582324914539 0 14 705 144 137
4.66702914742925 0 14 704 144 138
4.70099673828406 0 14 703 144 139
4.70242171366294 0 13 704 144 139
4.70962382735367 0 13 703 144 140
4.71208489078808 0 13 702 145 140
4.72690061077474 0 12 703 145 140
4.77212612141475 0 12 702 146 140
4.78578109061319 0 12 701 146 141
4.79682589971583 0 12 700 147 141
4.79761890074176 0 12 699 147 142
4.79828587466141 0 12 698 147 143
4.81756011296725 0 12 697 148 143
4.8259140249348 0 12 696 149 143
4.82675896820676 0 12 695 149 144
4.84928613440567 0 12 694 149 145
4.85764422616239 0 12 693 150 145
4.87087128028192 0 12 692 150 146
4.88283610456534 0 12 691 151 146
4.89318134819176 0 12 690 152 146
4.89819746299841 0 12 689 153 146
4.90260268047095 0 12 688 154 146
4.90336662175415 0 12 687 154 147
4.90771726886487 0 12 686 155 147
4.93264638919929 0 12 685 156 147
4.94008927522879 0 12 684 156 148
4.94038217468462 0 12 683 156 149
4.96133284748205 0 12 682 156 150
4.97619300495513 0 12 681 156 151
4.98712373434371 0 12 680 156 152
4.99112418499425 0 12 679 156 153
5.00368375947264 0 12 678 157 153
5.008940961931 0 12 677 158 153
5.0102950948667 0 12 676 159 153
5.02609629934356 0 12 675 160 153
5.05078310916517 0 12 674 161 153
5.06188465202269 0 11 675 161 153
5.06624703677461 0 11 674 162 153
5.07219404316876 0 11 673 162 154
5.14817902304867 0 11 672 163 154
5.15096049999246 0 11 671 163 155
5.15337968497786 0 11 670 164 155
5.16909589188675 0 11 669 164 156
5.17214163265784 0 11 668 164 157
5.17339914744774 0 11 667 164 158
5.17480524094027 0 11 666 165 158
5.18831027555508 0 10 667 165 158
5.19412633938997 0 10 666 166 158
5.19654677346874 0 10 665 167 158
5.19937509731288 0 10 664 168 158
5.22042046061772 0 10 663 168 159
5.23508167132742 0 10 662 169 159
5.24616355475752 0 9 663 169 159
5.24800526700444 0 9 662 170 159
5.26232259608924 0 9 661 171 159
5.26448472289503 0 9 660 171 160
5.27947292806759 0 9 659 171 161
5.31166469537723 0 9 658 171 162
5.31545029672206 0 9 657 172 162
5.32105599075495 0 8 658 172 162
5.35154646064228 0 7 659 172 162
5.35343560846189 0 7 658 173 162
5.35979637943852 0 7 657 173 163
5.36216418362735 0 7 656 174 163
5.36413405246228 0 7 655 175 163
5.36576457583852 0 7 654 175 164
5.39813101865776 0 7 653 175 165
5.43391911096211 0 7 652 176 165
5.47948513777549 0 7 651 176 166
5.49884860099623 0 7 650 177 166
5.50080816754363 0 7 649 177 167
5.51406597130214 0 7 648 178 167
5.53097423599251 0 7 647 178 168
5.53718206837899 0 7 646 178 169
5.54199751493943 0 7 645 178 170
5.5565087311199 0 7 644 178 171
5.55797509378526 0 7 643 178 172
5.56560197037481 0 7 642 178 173
5.56996803082433 0 7 641 179 173
5.57277553406596 0 7 640 180 173
5.5923796904168 0 7 639 181 173
5.61099708598516 0 7 638 181 174
5.62392719979859 0 7 637 181 175
5.64369268727502 0 7 636 181 176
5.6561999810366 0 7 635 182 176
5.67860377314713 0 7 634 182 177
5.68166796692373 0 7 633 183 177
5.68451603514509 0 7 632 184 177
5.69093704985779 0 7 631 184 178
5.69291089633676 0 7 630 185 178
5.70281276118608 0 7 629 186 178
5.70694742093863 0 7 628 186 179
5.74837376417958 0 7 627 186 180
5.75807632397445 0 7 626 187 180
5.76026264278001 0 6 627 187 180
5.76159022873903 0 5 628 187 180
5.77919147616513 0 5 627 188 180
5.79411810333011 0 5 626 188 181
5.82260125229593 0 5 625 188 182
5.82348514006323 0 5 624 188 183
5.87201316648542 0 5 623 189 183
5.90280155909346 0 5 622 190 183
5.90695863298712 0 5 621 191 183
5.91275018341879 0 5 620 192 183
5.92460221943578 0 5 619 192 184
5.93884291490922 0 5 618 192 185
5.97572266280056 0 5 617 193 185
5.97866721210062 0 5 616 194 185
5.98384563063354 0 5 615 194 186
5.99169433041267 0 5 614 194 187
6.09503086060694 0 4 608 197 191
6.18856203763688 0 3 603 199 195
6.51177964443899 0 3 584 213 200
6.81561668393291 0 2 573 219 206
6.85120438797489 0 1 571 220 208
7.21534880224234 0 1 550 229 220
7.23786064117765 0 0 548 230 222
7.65710318932541 0 0 528 242 230
8.11291690557343 0 0 508 251 241
8.59694668967685 0 0 488 263 249
9.12308316125672 0 0 474 272 254
9.6443739621617 0 0 452 282 266
10.1569496018403 0 0 431 294 275
10.6870464574951 0 0 404 305 291
11.2199959763121 0 0 379 316 305
11.7335583546019 0 0 364 327 309
12.2648563326407 0 0 344 335 321
12.7683501450548 0 0 322 346 332
13.2963320594286 0 0 301 356 343
13.8246375656725 0 0 284 364 352
14.3610967437532 0 0 271 371 358
14.8873821766192 0 0 257 380 363
15.3927645966571 0 0 243 389 368
15.9212338834759 0 0 228 399 373
16.4330174342045 0 0 212 408 380
