"time" "S" "E" "I" "R" "D"
0.152495954037598 0 853 147 0 0
0.1527524633425 0 852 148 0 0
0.15376698800532 0 851 149 0 0
0.155632350750954 0 850 150 0 0
0.156794089650947 0 849 151 0 0
0.157682795125993 0 848 152 0 0
0.159516718221427 0 847 153 0 0
0.161483393582706 0 846 154 0 0
0.163205419484081 0 845 155 0 0
0.163966789724963 0 844 156 0 0
0.164961896954418 0 843 157 0 0
0.16546499090065 0 842 158 0 0
0.166351205820444 0 841 159 0 0
0.168394373447506 0 840 160 0 0
0.168526741220232 0 839 161 0 0
0.168950097443593 0 838 162 0 0
0.169831071737667 0 837 163 0 0
0.173731163804767 0 836 164 0 0
0.176428131224267 0 835 165 0 0
0.17701058310885 0 834 166 0 0
0.177341498509141 0 833 167 0 0
0.178613837545551 0 832 168 0 0
0.178760836797525 0 831 169 0 0
0.179851387893844 0 831 168 1 0
0.185318331791552 0 830 169 1 0
0.186374166264894 0 829 170 1 0
0.186748447854126 0 828 171 1 0
0.188106402739466 0 827 172 1 0
0.191894267762972 0 826 173 1 0
0.193160125684896 0 825 174 1 0
0.193581643665295 0 824 175 1 0
0.195369400133884 0 823 176 1 0
0.196821849240386 0 823 175 2 0
0.20207553085555 0 822 176 2 0
0.202872786973347 0 821 177 2 0
0.203235555093776 0 820 178 2 0
0.20345771525518 0 820 177 3 0
0.205311606746072 0 819 178 3 0
0.205338272364579 0 818 179 3 0
0.207808194033643 0 817 180 3 0
0.2096876166411 0 816 181 3 0
0.210551893624352 0 815 182 3 0
0.213028090079321 0 814 183 3 0
0.217474126704482 0 813 184 3 0
0.217557753966235 0 812 185 3 0
0.217741510490948 0 811 186 3 0
0.217873027644852 0 810 187 3 0
0.218179506423336 0 809 188 3 0
0.218686835558124 0 808 189 3 0
0.221124882165202 0 807 190 3 0
0.221227188073624 0 806 191 3 0
0.222459945047515 0 805 192 3 0
0.222552452774923 0 804 193 3 0
0.222607456290093 0 803 194 3 0
0.23497841803923 0 796 201 3 0
0.247922575120885 0 782 214 3 1
0.261980339549108 0 775 220 4 1
0.276577707798007 0 764 231 4 1
0.292154483083013 0 750 245 4 1
0.309024875592641 0 745 250 4 1
0.326370642379166 0 735 260 4 1
0.344689211893328 0 717 278 4 1
0.364836818240348 0 705 290 4 1
0.386263104642931 0 683 312 4 1
0.410167674671699 0 664 330 4 2
0.436281850296096 0 652 341 4 3
0.463836570296872 0 630 362 5 3
0.494270944610326 0 612 379 5 4
0.527223708306928 0 597 390 9 4
0.56210782865661 0 578 408 9 5
0.600009174793046 0 556 429 9 6
0.641725031856699 0 532 452 9 7
0.687000284427702 0 509 475 9 7
0.730083261611056 0 491 492 9 8
0.771677599338888 0 465 515 10 10
0.811414325867224 0 447 531 11 11
0.849953712236515 0 430 547 11 12
0.887365803940525 0 411 564 11 14
0.92365022621374 0 397 577 11 15
0.959117148505062 0 384 588 12 16
0.993920573950799 0 374 592 17 17
1.0284888411165 0 360 605 17 18
1.06231431907037 0 349 615 17 19
1.09558978925264 0 337 625 17 21
1.12852041118712 0 322 638 19 21
1.16078003298815 0 307 650 21 22
1.19402729551816 0 295 658 24 23
1.22979336890176 0 287 664 24 25
1.26698910150849 0 279 671 25 25
1.3051120787106 0 261 688 26 25
1.34229306374347 0 248 699 26 27
1.38057078952569 0 238 707 27 28
1.41987094830536 0 235 706 27 32
1.45922677303231 0 223 715 29 33
1.5009657606241 0 215 722 29 34
1.54230007659104 0 204 730 32 34
1.58741051759719 0 199 731 33 37
1.63386702083924 0 187 742 34 37
1.68102171869018 0 178 749 34 39
1.72773571843036 0 170 750 38 42
1.77773571843036 0 163 755 39 43
1.82773571843036 0 152 761 42 45
1.87773571843036 0 143 763 46 48
1.92773571843036 0 134 766 50 50
1.97773571843036 0 129 764 53 54
2.02773571843036 0 123 764 57 56
2.03205041432734 0 123 763 58 56
2.0532107267948 0 122 764 58 56
2.05434062191806 0 122 763 59 56
2.08274000357949 0 122 762 60 56
2.1133786098206 0 122 761 61 56
2.11779027330069 0 121 762 61 56
2.14454912409356 0 120 763 61 56
2.14564800833235 0 119 764 61 56
2.15710258843822 0 118 765 61 56
2.16570384889805 0 117 766 61 56
2.16727257581841 0 116 767 61 56
2.16839396462236 0 116 766 62 56
2.16893571997743 0 116 765 62 57
2.18914028429205 0 115 766 62 57
2.19089265603037 0 114 767 62 57
2.20224650803232 0 113 768 62 57
2.2045661506512 0 112 769 62 57
2.20500256368517 0 111 770 62 57
2.20560138059868 0 110 771 62 57
2.2076353622778 0 109 772 62 57
2.20968180841049 0 108 773 62 57
2.21592388182289 0 107 774 62 57
2.22043174766972 0 106 775 62 57
2.22279075311812 0 106 774 62 58
2.22469453227857 0 106 773 62 59
2.23268479252392 0 106 772 63 59
2.23714758949807 0 106 771 63 60
2.23920026020516 0 105 772 63 60
2.24634041768529 0 104 773 63 60
2.24978722114023 0 104 772 63 61
2.25981789908144 0 104 771 64 61
2.26310295695444 0 103 772 64 61
2.26503836034027 0 103 771 64 62
2.26691366294765 0 103 770 64 63
2.26950989725232 0 103 769 64 64
2.27017228694135 0 103 768 65 64
2.27216144272984 0 103 767 65 65
2.27377307545992 0 103 766 66 65
2.27913791074836 0 103 765 67 65
2.27914522485384 0 103 764 68 65
2.28119330153041 0 102 765 68 65
2.28185931960296 0 101 766 68 65
2.28558127820507 0 100 767 68 65
2.29000784196288 0 99 768 68 65
2.29617037326175 0 99 767 68 66
2.29630614257929 0 98 768 68 66
2.29642460758625 0 98 767 68 67
2.29907851696458 0 98 766 69 67
2.3066669553241 0 97 767 69 67
2.31412484368933 0 96 768 69 67
2.34651650069977 0 96 767 69 68
2.34912185085604 0 95 768 69 68
2.34962418042223 0 95 767 69 69
2.35101520692205 0 95 766 70 69
2.36201914593887 0 94 767 70 69
2.37304611798651 0 93 768 70 69
2.3754121235428 0 92 769 70 69
2.3788314417028 0 91 770 70 69
2.37958130969614 0 90 771 70 69
2.38748931096299 0 89 772 70 69
2.39540579084012 0 89 771 71 69
2.40160168430271 0 88 772 71 69
2.40368860083207 0 87 773 71 69
2.41466178610872 0 86 774 71 69
2.42906942984255 0 85 775 71 69
2.43962886997585 0 84 776 71 69
2.45377322297139 0 84 775 71 70
2.456826420246 0 84 774 72 70
2.46453134500502 0 83 775 72 70
2.46548063571616 0 82 776 72 70
2.46776483242244 0 82 775 72 71
2.47221801877793 0 81 776 72 71
2.47339209664656 0 80 777 72 71
2.4818750004793 0 80 776 73 71
2.48381671354606 0 80 775 73 72
2.48818401388866 0 80 774 73 73
2.50249062736506 0 80 773 73 74
2.51255152033767 0 80 772 73 75
2.5125990994169 0 80 771 74 75
2.51765283167325 0 79 772 74 75
2.51771674296546 0 79 771 74 76
2.52585817335339 0 78 772 74 76
2.52711651529344 0 78 771 75 76
2.53468155451714 0 78 770 76 76
2.536694935576 0 77 771 76 76
2.53847241631774 0 76 772 76 76
2.53869056717241 0 75 773 76 76
2.56101082874636 0 74 774 76 76
2.56324181632129 0 74 773 76 77
2.5804079300735 0 73 774 76 77
2.58905140156222 0 72 775 76 77
2.60481512508195 0 71 776 76 77
2.61008465516525 0 71 775 76 78
2.61559162310055 0 71 774 76 79
2.61707580861891 0 71 773 76 80
2.61791117773316 0 71 772 76 81
2.62698165422404 0 71 771 77 81
2.64218051400768 0 71 770 77 82
2.64413180494217 0 70 771 77 82
2.64566509995931 0 70 770 77 83
2.64621942457802 0 69 771 77 83
2.65007794567204 0 69 770 78 83
2.66161421618237 0 68 771 78 83
2.66862486679761 0 67 772 78 83
2.68398605331847 0 66 773 78 83
2.68557144175478 0 65 774 78 83
2.68699983260753 0 65 773 78 84
2.68835160682496 0 64 774 78 84
2.69260499267615 0 64 773 79 84
2.69396739538975 0 63 774 79 84
2.70198230448607 0 62 775 79 84
2.70389254310417 0 61 776 79 84
2.71242417344881 0 60 777 79 84
2.71754087860155 0 59 778 79 84
2.71878668811223 0 59 777 80 84
2.72179690624688 0 58 778 80 84
2.72814042572085 0 57 779 80 84
2.72998755389643 0 57 778 80 85
2.73218871362835 0 56 779 80 85
2.7455334365043 0 55 780 80 85
2.75092128220123 0 55 779 80 86
2.75178579164284 0 54 780 80 86
2.76762053556051 0 54 779 80 87
2.76856376574679 0 53 780 80 87
2.77512740163718 0 52 781 80 87
2.77629454585104 0 51 782 80 87
2.79029187434863 0 51 781 81 87
2.79496508046172 0 51 780 81 88
2.79555370195439 0 50 781 81 88
2.80575173161295 0 49 782 81 88
2.80694368126569 0 49 781 82 88
2.81538149691126 0 49 780 83 88
2.8184270069641 0 48 781 83 88
2.82681539576041 0 48 780 83 89
2.83196831385016 0 48 779 83 90
2.83762639200367 0 47 780 83 90
2.8447063162845 0 47 779 84 90
2.84972313912904 0 47 778 84 91
2.85269518091629 0 46 779 84 91
2.86790940574067 0 45 780 84 91
2.87913119204034 0 45 779 84 92
2.89379780663757 0 45 778 84 93
2.91004670688549 0 45 777 85 93
2.93159277692113 0 45 776 86 93
2.93599098201618 0 44 777 86 93
2.93676612985745 0 43 778 86 93
2.96020373086992 0 42 779 86 93
2.97497658565418 0 41 780 86 93
2.98473458320813 0 41 779 87 93
2.98505204591897 0 40 780 87 93
3.01310441201278 0 40 779 87 94
3.02031878641897 0 39 780 87 94
3.03160830849555 0 39 779 87 95
3.03807537738406 0 39 778 88 95
3.04201208304202 0 38 779 88 95
3.07471004073088 0 38 778 88 96
3.08441590670855 0 38 777 88 97
3.0922242987518 0 38 776 89 97
3.09369881813957 0 38 775 90 97
3.09878003858264 0 38 774 90 98
3.10005830315622 0 38 773 90 99
3.10929890873721 0 37 774 90 99
3.11400495137901 0 36 775 90 99
3.14886099948443 0 36 774 90 100
3.14995860360319 0 36 773 91 100
3.17909274728464 0 36 772 91 101
3.19232555567941 0 35 773 91 101
3.19563052549011 0 35 772 92 101
3.21695534698148 0 35 771 92 102
3.2245971861877 0 34 772 92 102
3.23345948953401 0 33 773 92 102
3.24378630368394 0 33 772 93 102
3.25092831731444 0 33 771 94 102
3.26197928052394 0 33 770 94 103
3.27213187740433 0 33 769 95 103
3.30627783216844 0 33 768 95 104
3.31002392151133 0 33 767 95 105
3.31054513399327 0 32 768 95 105
3.31370697028773 0 31 769 95 105
3.32411982726421 0 31 768 95 106
3.32694117772841 0 31 767 95 107
3.3461970502306 0 31 766 96 107
3.35364376136823 0 31 765 96 108
3.36392012744835 0 31 764 96 109
3.36614044786392 0 31 763 97 109
3.40652526111679 0 31 762 98 109
3.40848380138228 0 31 761 98 110
3.42401574139189 0 31 760 99 110
3.42640444245304 0 31 759 100 110
3.44201600544463 0 31 758 100 111
3.4615665210487 0 30 759 100 111
3.48956343052956 0 30 758 101 111
3.49616709793313 0 30 757 102 111
3.49870175416232 0 29 758 102 111
3.50254986896409 0 28 759 102 111
3.50329980688994 0 28 758 103 111
3.50790342932929 0 27 759 103 111
3.50980216078794 0 27 758 103 112
3.51357334539638 0 26 759 103 112
3.52005126950666 0 26 758 104 112
3.53181158243606 0 26 757 105 112
3.53364633737366 0 26 756 106 112
3.54811236399452 0 26 755 107 112
3.57999739744162 0 26 754 108 112
3.59453588178998 0 26 753 109 112
3.62791955566102 0 26 752 110 112
3.63637720088846 0 26 751 111 112
3.65437237221149 0 26 750 112 112
3.65930184301693 0 26 749 113 112
3.66359922788359 0 26 748 114 112
3.67087223785314 0 26 747 115 112
3.67433535223666 0 25 748 115 112
3.6817418541039 0 24 749 115 112
3.69100024878019 0 23 750 115 112
3.69227484403002 0 23 749 115 113
3.69694992882326 0 23 748 115 114
3.69775487522756 0 23 747 115 115
3.71689955832027 0 23 746 116 115
3.71748228362783 0 22 747 116 115
3.71788888527505 0 22 746 116 116
3.71788994588003 0 21 747 116 116
3.72080699364738 0 21 746 116 117
3.72252716462881 0 20 747 116 117
3.73030972437426 0 20 746 116 118
3.73855257555415 0 19 747 116 118
3.74347273072563 0 19 746 117 118
3.74676569574374 0 18 747 117 118
3.75401325492683 0 18 746 118 118
3.76474775054427 0 18 745 119 118
3.78115273688432 0 18 744 120 118
3.78344058504862 0 18 743 121 118
3.78527172081939 0 18 742 122 118
3.80311438865703 0 18 741 122 119
3.80445077858833 0 18 740 122 120
3.8063294031913 0 18 739 122 121
3.80840829904693 0 18 738 123 121
3.81220001685258 0 18 737 124 121
3.81641804051436 0 18 736 125 121
3.82361270057299 0 17 737 125 121
3.83589624899671 0 16 738 125 121
3.84900890159739 0 15 739 125 121
3.85110946056076 0 15 738 126 121
3.85500598476873 0 15 737 126 122
3.90890450413134 0 15 736 127 122
3.91125860421179 0 14 737 127 122
3.91483665103326 0 14 736 127 123
3.917142641085 0 13 737 127 123
3.9210812078329 0 13 736 127 124
3.95627351890833 0 13 735 127 125
3.95629479642904 0 13 734 128 125
3.96042648639606 0 13 733 129 125
3.97150761838732 0 13 732 129 126
3.97486753511725 0 12 733 129 126
3.97550091449954 0 12 732 129 127
3.98369495421523 0 12 731 130 127
3.98617045194678 0 12 730 131 127
3.98809883010813 0 11 731 131 127
3.99708196376859 0 10 732 131 127
3.99726719767486 0 10 731 132 127
4.00308765461737 0 10 730 132 128
4.0153873856196 0 10 729 133 128
4.0240559785489 0 10 728 134 128
4.02595258204595 0 10 727 135 128
4.0262543489972 0 10 726 135 129
4.04588832339614 0 10 725 135 130
4.06429903990299 0 10 724 136 130
4.08234002700647 0 10 723 136 131
4.10155024334813 0 9 724 136 131
4.13532590815392 0 9 723 137 131
4.14146088077124 0 9 722 138 131
4.14290072022083 0 9 721 138 132
4.15286996343635 0 9 720 138 133
4.15836470119495 0 9 719 139 133
4.18405183365501 0 9 718 140 133
4.18739625567842 0 9 717 140 134
4.19205727308951 0 9 716 141 134
4.19693661128538 0 9 715 142 134
4.21176270199297 0 9 714 142 135
4.21385908626089 0 9 713 142 136
4.2336222021463 0 8 714 142 136
4.23433846661601 0 8 713 142 137
4.23629200457978 0 8 712 143 137
4.23755244447043 0 7 713 143 137
4.24298791626528 0 7 712 143 138
4.25546402964205 0 7 711 143 139
4.28977014444207 0 6 712 143 139
4.29973886005156 0 6 711 143 140
4.30281582210071 0 6 710 144 140
4.3043851606332 0 6 709 145 140
4.33492122505384 0 6 708 145 141
4.36242937128496 0 6 707 146 141
4.36741280655693 0 6 706 147 141
4.37193223672705 0 5 707 147 141
4.37657543293843 0 5 706 147 142
4.47379711994023 0 5 705 147 143
4.47996630456635 0 5 704 147 144
4.48432530606475 0 5 703 148 144
4.49027884851916 0 5 702 148 145
4.50324884791289 0 5 701 148 146
4.53670696232347 0 5 700 149 146
4.75012156715673 0 5 690 155 150
4.97256085152731 0 5 674 159 162
5.20234855996529 0 4 653 170 173
5.47025656766356 0 4 637 177 182
5.51190552039337 0 3 636 178 183
5.79991901805153 0 3 622 184 191
6.10434197001827 0 3 612 191 194
6.18435467550578 0 2 609 191 198
6.50710451076272 0 2 587 203 208
6.69990385425742 0 1 582 204 213
7.06061298627179 0 1 565 211 223
7.4449250011046 0 1 541 228 230
7.57672944406909 0 0 532 234 234
8.02679268785949 0 0 509 247 244
8.51729534557568 0 0 492 258 250
9.03036682165509 0 0 468 270 262
9.54343829773451 0 0 440 280 280
10.0565097738139 0 0 419 289 292
10.5695812498933 0 0 407 294 299
11.0826527259728 0 0 385 303 312
11.5957242020522 0 0 368 311 321
12.1087956781316 0 0 350 324 326
12.621867154211 0 0 334 334 332
13.1349386302904 0 0 314 339 347
13.6480101063698 0 0 299 342 359
14.1610815824493 0 0 287 348 365
14.6741530585287 0 0 274 353 373
15.1872245346081 0 0 255 362 383
15.7002960106875 0 0 237 372 391
16.2133674867669 0 0 223 380 397
16.7264389628464 0 0 216 382 402
17.2395104389258 0 0 207 385 408
17.7525819150052 0 0 197 388 415
17.7674087781461 0 0 196 389 415
17.7722272588432 0 0 195 390 415
17.7847972510839 0 0 194 390 416
17.8479142310807 0 0 193 390 417
17.8518906760617 0 0 192 391 417
17.8651840303327 0 0 191 391 418
17.9074184073031 0 0 190 391 419
17.9921832092212 0 0 189 392 419
17.9943309041829 0 0 188 392 420
18.0066486356093 0 0 187 393 420
18.026975639384 0 0 186 393 421
18.1269249957833 0 0 185 394 421
18.2993934373979 0 0 184 394 422
18.3437653592652 0 0 183 395 422
18.3811438276127 0 0 182 396 422
18.4171608353895 0 0 181 396 423
18.4733340802147 0 0 180 396 424
18.4812111016269 0 0 179 396 425
18.5018938996691 0 0 178 397 425
18.592362104681 0 0 177 398 425
18.6098305424699 0 0 176 398 426
18.6196736785556 0 0 175 399 426
18.6512427123378 0 0 174 400 426
18.7438910785595 0 0 173 400 427
18.9205696420655 0 0 172 401 427
18.9909860995409 0 0 171 401 428
19.0373787317554 0 0 170 401 429
19.1375551541057 0 0 169 402 429
19.1567797678946 0 0 168 402 430
19.2214767266893 0 0 167 402 431
19.2238062007037 0 0 166 402 432
19.2649420965609 0 0 165 403 432
19.4627875123232 0 0 164 403 433
19.474114513637 0 0 163 403 434
19.6897712474987 0 0 162 403 435
19.6988949397667 0 0 161 404 435
19.7195747808473 0 0 160 404 436
19.9140557426166 0 0 159 404 437
19.93148889331 0 0 158 405 437
20.0632960662991 0 0 157 405 438
20.2040183891541 0 0 156 405 439
20.2516460086048 0 0 155 406 439
20.3211178757726 0 0 154 407 439
20.3426476437666 0 0 153 407 440
20.4598480199232 0 0 152 407 441
20.5068377639718 0 0 151 407 442
20.5426803137396 0 0 150 407 443
20.5554506345554 0 0 149 408 443
20.6026537728423 0 0 148 408 444
20.732113697054 0 0 147 408 445
20.7557734951601 0 0 146 408 446
20.8955563234404 0 0 145 408 447
21.0050358557172 0 0 144 408 448
21.0522062697524 0 0 143 408 449
21.2036054746579 0 0 142 409 449
21.2078145659278 0 0 141 409 450
21.2202157133321 0 0 140 410 450
21.355529850324 0 0 139 410 451
21.3687510677018 0 0 138 411 451
21.3856613791455 0 0 137 411 452
21.3915943948605 0 0 136 411 453
21.5136807903507 0 0 135 412 453
21.5179789497734 0 0 134 413 453
21.5516942705176 0 0 133 414 453
21.6493591916247 0 0 132 415 453
21.8121885974916 0 0 131 416 453
21.9466010844792 0 0 130 417 453
22.1240447003984 0 0 129 418 453
22.1620371571191 0 0 128 418 454
22.2107457279934 0 0 127 418 455
22.2154866245214 0 0 126 419 455
22.2646225723728 0 0 125 420 455
22.3024107914581 0 0 124 420 456
22.4525339468579 0 0 123 420 457
22.4727209168274 0 0 122 420 458
22.5443491747974 0 0 121 420 459
22.5462821270345 0 0 120 421 459
22.6016981205301 0 0 119 421 460
22.7277231420745 0 0 118 422 460
22.9681216996292 0 0 117 422 461
23.1576323730206 0 0 116 422 462
23.1743752523202 0 0 115 423 462
23.2383514314551 0 0 114 424 462
23.4039896714015 0 0 113 424 463
23.4549858413334 0 0 112 424 464
23.5348112691986 0 0 111 425 464
23.5563531371878 0 0 110 425 465
23.6824526554805 0 0 109 425 466
23.8494419241557 0 0 108 425 467
23.9457000114631 0 0 107 425 468
23.9818831351935 0 0 106 425 469
24.0740529099459 0 0 105 425 470
24.2866021917513 0 0 104 426 470
24.3657993953166 0 0 103 426 471
24.4241320898554 0 0 102 427 471
24.5739147974751 0 0 101 427 472
24.7582801520919 0 0 100 427 473
24.7780428368034 0 0 99 428 473
24.9316994079635 0 0 98 428 474
24.9658801095056 0 0 97 428 475
25.0342943171437 0 0 96 428 476
25.1942544869216 0 0 95 429 476
25.2575741089256 0 0 94 430 476
25.2699542615964 0 0 93 430 477
25.5431518695663 0 0 92 431 477
25.5549822741758 0 0 91 431 478
25.7065233701761 0 0 90 432 478
25.8151070906785 0 0 89 433 478
25.8985023549098 0 0 88 433 479
25.9060827658413 0 0 87 433 480
26.0771509590212 0 0 86 433 481
26.0971525398398 0 0 85 433 482
26.1432757360521 0 0 84 433 483
26.1904659209294 0 0 83 434 483
26.5185017375974 0 0 82 434 484
26.5612231653009 0 0 81 435 484
26.6444299395668 0 0 80 436 484
26.9200509239326 0 0 79 437 484
27.1318698917428 0 0 78 438 484
27.1492820623833 0 0 77 438 485
27.2222492638081 0 0 76 439 485
27.4374269580492 0 0 75 440 485
27.5167508670371 0 0 74 441 485
27.8211008002552 0 0 73 441 486
27.9077549498725 0 0 72 442 486
28.0845535878113 0 0 71 443 486
28.2422658398789 0 0 70 443 487
28.4088919014026 0 0 69 443 488
28.7803071127165 0 0 68 443 489
29.0489069997205 0 0 67 444 489
29.0680072408174 0 0 66 444 490
29.1335115859586 0 0 65 445 490
29.3399912918606 0 0 64 446 490
29.3739623241288 0 0 63 447 490
29.5563759746203 0 0 62 447 491
29.9209290249912 0 0 61 447 492
29.9745379490957 0 0 60 448 492
29.9996733136454 0 0 59 448 493
30.1370050858227 0 0 58 448 494
30.3741475089953 0 0 57 448 495
30.8360498991528 0 0 56 449 495
30.9774866913643 0 0 55 450 495
31.0533412090579 0 0 54 451 495
31.1451616328982 0 0 53 451 496
31.7302406736357 0 0 52 451 497
31.9866286929685 0 0 51 451 498
32.2502301957322 0 0 50 451 499
32.5715991593008 0 0 49 452 499
32.6007834024995 0 0 48 452 500
33.4638179189884 0 0 47 453 500
33.5595104105507 0 0 46 454 500
33.6413588490631 0 0 45 454 501
33.6715394439086 0 0 44 454 502
33.6945200807501 0 0 43 455 502
33.7313753633615 0 0 42 455 503
33.7762985450379 0 0 41 455 504
34.874070191672 0 0 40 456 504
34.9459710555936 0 0 39 457 504
35.2444783769186 0 0 38 458 504
35.6305941532699 0 0 37 458 505
36.4817992279338 0 0 36 459 505
37.1882843264809 0 0 35 460 505
37.3281926277743 0 0 34 461 505
37.3431179573558 0 0 33 461 506
37.7504583062907 0 0 32 461 507
38.2252238602433 0 0 31 462 507
38.3305345843571 0 0 30 463 507
38.3574908410524 0 0 29 463 508
38.3888670037272 0 0 28 464 508
38.4270122950567 0 0 27 464 509
38.7569135702219 0 0 26 465 509
39.5391435414959 0 0 25 466 509
40.2985091408234 0 0 24 466 510
40.4014999225683 0 0 23 467 510
40.6594679114144 0 0 22 467 511
40.9581538812072 0 0 21 468 511
41.6494824085439 0 0 20 469 511
43.1784785215045 0 0 19 469 512
43.7210367830128 0 0 18 469 513
43.996155419196 0 0 17 469 514
45.8877702027959 0 0 16 469 515
46.2834603099869 0 0 15 470 515
46.4777666222606 0 0 14 470 516
46.4929465021091 0 0 13 471 516
47.6868557277509 0 0 12 472 516
