"time" "S" "E" "I" "R" "D"
0.168414839403597 0 837 162 0 1
0.170213874372251 0 836 163 0 1
0.17101617856248 0 835 164 0 1
0.172386476011234 0 834 165 0 1
0.174293160815165 0 833 166 0 1
0.174637648549708 0 832 167 0 1
0.175430663430033 0 831 168 0 1
0.177802816516243 0 830 169 0 1
0.179691653459854 0 829 170 0 1
0.180749026133107 0 828 171 0 1
0.181737472408731 0 827 172 0 1
0.184137724060534 0 826 173 0 1
0.18433791037592 0 825 174 0 1
0.184749075250243 0 824 175 0 1
0.185536283211654 0 823 176 0 1
0.186222008456294 0 822 177 0 1
0.188707968298997 0 821 178 0 1
0.189304477990696 0 820 179 0 1
0.189879100454915 0 819 180 0 1
0.190153636355853 0 818 181 0 1
0.190542085388658 0 817 182 0 1
0.19261471280072 0 816 183 0 1
0.195482092575343 0 815 184 0 1
0.196045597491735 0 814 185 0 1
0.196066716938595 0 813 186 0 1
0.197592094401977 0 812 187 0 1
0.201884491017211 0 811 188 0 1
0.203617466447109 0 810 189 0 1
0.206306923297812 0 809 190 0 1
0.20633703633407 0 808 191 0 1
0.206486982875707 0 807 192 0 1
0.207098750850513 0 806 193 0 1
0.208209109206213 0 805 194 0 1
0.209484727940336 0 804 195 0 1
0.209715583754281 0 803 196 0 1
0.214029995506407 0 802 197 0 1
0.214153955985863 0 801 198 0 1
0.226800176340998 0 787 211 0 2
0.240549962188776 0 778 220 0 2
0.25509214988721 0 766 232 0 2
0.270674805126609 0 749 249 0 2
0.287831417802928 0 736 262 0 2
0.306271161449291 0 719 277 1 3
0.326266623043754 0 709 287 1 3
0.347319758097935 0 691 305 1 3
0.370338766352218 0 670 326 1 3
0.395857558215247 0 650 346 1 3
0.42389329598378 0 625 368 3 4
0.455092816863539 0 598 395 3 4
0.490387908924079 0 576 417 3 4
0.529314496255804 0 554 437 3 6
0.571993376579142 0 533 456 5 6
0.617180957904746 0 506 481 6 7
0.660571066009663 0 482 501 10 7
0.702324456908598 0 467 515 11 7
0.742276185172173 0 447 533 11 9
0.781622043062051 0 431 547 11 11
0.818959750573691 0 412 563 11 14
0.855994180237797 0 396 578 11 15
0.891676132414787 0 384 589 12 15
0.925368668257926 0 372 600 13 15
0.960570305941236 0 356 615 14 15
0.99410444836304 0 349 621 15 15
1.02745387192672 0 335 633 16 16
1.05975210153417 0 322 643 17 18
1.09290279460215 0 312 650 18 20
1.12538190021173 0 304 656 19 21
1.15644991826074 0 289 670 19 22
1.18730194852878 0 273 684 21 22
1.21939733092197 0 265 690 22 23
1.25256697004018 0 254 698 23 25
1.28724105307454 0 245 706 23 26
1.32233144891666 0 236 714 23 27
1.35592274823216 0 231 717 24 28
1.39046966858857 0 226 719 25 30
1.42625908520075 0 217 723 27 33
1.46549416154589 0 207 730 28 35
1.50620394323424 0 199 737 29 35
1.54858303535889 0 187 745 31 37
1.59177555350621 0 180 749 31 40
1.6325220658551 0 173 755 31 41
1.676795698815 0 164 760 33 43
1.72176048755822 0 160 758 38 44
1.77176048755822 0 148 767 40 45
1.82176048755822 0 141 772 41 46
1.87176048755822 0 133 775 45 47
1.92176048755822 0 127 779 47 47
1.97176048755822 0 121 783 48 48
1.98260453756461 0 120 784 48 48
1.98684536970487 0 119 785 48 48
1.99689014456775 0 118 786 48 48
1.99952484183194 0 117 787 48 48
2.01962433549172 0 116 788 48 48
2.0256413191574 0 116 787 48 49
2.02606606841066 0 115 788 48 49
2.02606693172833 0 114 789 48 49
2.03131800221329 0 114 788 49 49
2.04147365508154 0 114 787 49 50
2.04307069554117 0 114 786 50 50
2.0432587980231 0 113 787 50 50
2.0439461274504 0 113 786 51 50
2.04661342418763 0 112 787 51 50
2.0477280337612 0 112 786 52 50
2.04881161107481 0 111 787 52 50
2.05741194001402 0 110 788 52 50
2.05928861907203 0 109 789 52 50
2.05968544778079 0 108 790 52 50
2.06069309808564 0 108 789 52 51
2.06116245229035 0 107 790 52 51
2.07646512016629 0 106 791 52 51
2.07905002561443 0 106 790 53 51
2.09885644758876 0 105 791 53 51
2.09889318943106 0 105 790 53 52
2.1095228451556 0 105 789 53 53
2.12139888893237 0 105 788 54 53
2.12797075323444 0 105 787 54 54
2.13020512984795 0 104 788 54 54
2.13112830298784 0 103 789 54 54
2.1431053378725 0 102 790 54 54
2.14378661380874 0 101 791 54 54
2.15036363220629 0 100 792 54 54
2.15118801462889 0 99 793 54 54
2.15357263019198 0 98 794 54 54
2.15542531196735 0 97 795 54 54
2.17064870191774 0 96 796 54 54
2.17082170866711 0 95 797 54 54
2.17091918498984 0 94 798 54 54
2.17343108117314 0 94 797 54 55
2.17689321610173 0 94 796 55 55
2.18195602618432 0 93 797 55 55
2.18301965993672 0 92 798 55 55
2.18398088996853 0 91 799 55 55
2.18870706646067 0 90 800 55 55
2.19480472513684 0 89 801 55 55
2.19521731786945 0 89 800 56 55
2.21235340665348 0 88 801 56 55
2.21307555339344 0 87 802 56 55
2.21694992845442 0 87 801 56 56
2.22736913619832 0 86 802 56 56
2.23116905429673 0 86 801 57 56
2.23964425983511 0 85 802 57 56
2.24319161451459 0 85 801 57 57
2.24758486569184 0 84 802 57 57
2.25385191743376 0 84 801 57 58
2.25407206234891 0 83 802 57 58
2.25552799495672 0 83 801 58 58
2.25666305965919 0 82 802 58 58
2.25705404195988 0 81 803 58 58
2.28556632120249 0 80 804 58 58
2.28719777215337 0 79 805 58 58
2.29529487765893 0 79 804 58 59
2.29757888805686 0 79 803 58 60
2.29808883798916 0 78 804 58 60
2.30008579665879 0 78 803 59 60
2.30024483623997 0 78 802 59 61
2.30106934028349 0 77 803 59 61
2.30200756073725 0 77 802 59 62
2.30712070723072 0 76 803 59 62
2.33866869193958 0 76 802 59 63
2.34583928653085 0 75 803 59 63
2.34992341592553 0 75 802 60 63
2.35250015370885 0 74 803 60 63
2.3547648728426 0 73 804 60 63
2.37557699510867 0 73 803 60 64
2.3896218571881 0 73 802 60 65
2.39823832215355 0 73 801 60 66
2.40066238468125 0 73 800 60 67
2.40640729853641 0 72 801 60 67
2.40804638951775 0 72 800 60 68
2.40894682142538 0 72 799 61 68
2.41272199365918 0 71 800 61 68
2.4167751170216 0 70 801 61 68
2.43402157847963 0 69 802 61 68
2.44019475032107 0 68 803 61 68
2.45482598057922 0 67 804 61 68
2.45852251647393 0 66 805 61 68
2.46013971358978 0 66 804 61 69
2.46347373739999 0 66 803 62 69
2.4765525824254 0 66 802 62 70
2.47738704305315 0 66 801 62 71
2.4822907750626 0 66 800 62 72
2.49156879829147 0 66 799 63 72
2.49394582876185 0 65 800 63 72
2.50471205960735 0 64 801 63 72
2.50552597917082 0 64 800 64 72
2.50656394477836 0 64 799 65 72
2.51167922441864 0 64 798 65 73
2.51775818991364 0 63 799 65 73
2.52486534931872 0 63 798 66 73
2.53488200771964 0 62 799 66 73
2.54171341798811 0 62 798 67 73
2.54951726569756 0 61 799 67 73
2.55057686345385 0 61 798 68 73
2.56370867935881 0 60 799 68 73
2.5746536915753 0 59 800 68 73
2.57961300054481 0 58 801 68 73
2.58197750158067 0 58 800 69 73
2.59311792709032 0 58 799 69 74
2.59514639448947 0 57 800 69 74
2.59768758128392 0 57 799 70 74
2.59859414315152 0 57 798 71 74
2.61233586051036 0 57 797 72 74
2.62793102420338 0 56 798 72 74
2.62839695807384 0 56 797 72 75
2.63013542005216 0 56 796 72 76
2.63609012193382 0 55 797 72 76
2.65054735048154 0 55 796 72 77
2.65972098598397 0 55 795 72 78
2.66835661785798 0 54 796 72 78
2.6838847281377 0 54 795 73 78
2.69181376470287 0 53 796 73 78
2.69287950872678 0 53 795 73 79
2.69700847286364 0 53 794 73 80
2.70474506505824 0 52 795 73 80
2.7226941938113 0 51 796 73 80
2.73980582247255 0 50 797 73 80
2.7511996492153 0 50 796 73 81
2.75665273660576 0 50 795 74 81
2.75813199901007 0 50 794 74 82
2.77422964593164 0 50 793 75 82
2.80062077100133 0 49 794 75 82
2.8029352075727 0 49 793 76 82
2.81319752050054 0 48 794 76 82
2.81466350952465 0 48 793 77 82
2.82244291252478 0 48 792 77 83
2.8305804381446 0 48 791 77 84
2.83162554932143 0 48 790 77 85
2.83243532664175 0 48 789 77 86
2.83817680240562 0 48 788 77 87
2.83904725465728 0 47 789 77 87
2.8430442786047 0 47 788 78 87
2.84872601075946 0 47 787 79 87
2.86462612716954 0 47 786 79 88
2.87099390525463 0 46 787 79 88
2.87832361801689 0 45 788 79 88
2.8970250372934 0 44 789 79 88
2.89927893302036 0 43 790 79 88
2.90188853654461 0 43 789 79 89
2.92870909628346 0 43 788 79 90
2.93562627777347 0 42 789 79 90
2.93843036512422 0 42 788 80 90
2.9616905948744 0 42 787 80 91
2.98089661658979 0 41 788 80 91
2.98643741207689 0 41 787 81 91
2.9891469014011 0 41 786 81 92
2.99494599310773 0 41 785 81 93
3.00095101932151 0 40 786 81 93
3.00508081696338 0 40 785 81 94
3.00854840670168 0 40 784 82 94
3.02497340420294 0 40 783 82 95
3.03737711016491 0 40 782 82 96
3.0503151963204 0 39 783 82 96
3.05523105672381 0 39 782 82 97
3.07913441139114 0 38 783 82 97
3.0798146238767 0 38 782 82 98
3.08514010401993 0 37 783 82 98
3.08623723065904 0 37 782 83 98
3.08875544452815 0 37 781 83 99
3.0958879488346 0 37 780 84 99
3.10433340865702 0 37 779 84 100
3.11060272820557 0 36 780 84 100
3.11135608730567 0 36 779 84 101
3.11185509772135 0 36 778 84 102
3.11899265171585 0 35 779 84 102
3.12412494452686 0 35 778 85 102
3.13072670135457 0 35 777 86 102
3.13958652443257 0 35 776 86 103
3.15012711711041 0 34 777 86 103
3.1880165641359 0 34 776 86 104
3.18812176307578 0 33 777 86 104
3.19517633966026 0 32 778 86 104
3.19816558316963 0 32 777 87 104
3.20840607682073 0 32 776 87 105
3.21709157635987 0 32 775 88 105
3.22430729553656 0 32 774 89 105
3.23742769301568 0 32 773 89 106
3.25208446984153 0 32 772 90 106
3.26447151151695 0 31 773 90 106
3.26851962855246 0 30 774 90 106
3.27351145277519 0 30 773 91 106
3.28733039832936 0 29 774 91 106
3.28779135198432 0 28 775 91 106
3.29162212806649 0 28 774 91 107
3.29580283766134 0 28 773 91 108
3.29859517236942 0 28 772 92 108
3.30963919832649 0 28 771 93 108
3.31721725448831 0 28 770 93 109
3.32963312243684 0 28 769 94 109
3.34146862176093 0 27 770 94 109
3.36166201752592 0 27 769 95 109
3.36821194006845 0 27 768 96 109
3.40508032374836 0 27 767 97 109
3.41566477164804 0 27 766 98 109
3.4207632271403 0 27 765 98 110
3.42126535974364 0 27 764 99 110
3.48675583886206 0 26 765 99 110
3.49156659281334 0 26 764 99 111
3.50447607723282 0 26 763 99 112
3.50920068482136 0 26 762 100 112
3.51234111754769 0 26 761 101 112
3.52018556992704 0 26 760 102 112
3.5238417799699 0 26 759 103 112
3.53135705561633 0 26 758 104 112
3.56008994797576 0 26 757 104 113
3.56267127128342 0 25 758 104 113
3.56508958533052 0 25 757 105 113
3.56602840697236 0 25 756 106 113
3.56984739346584 0 25 755 107 113
3.58752910996794 0 25 754 108 113
3.61372141524529 0 25 753 109 113
3.61377552408659 0 25 752 110 113
3.61912962165956 0 25 751 111 113
3.62478455269005 0 24 752 111 113
3.64425086044286 0 24 751 111 114
3.65424869036705 0 23 752 111 114
3.65438017024673 0 22 753 111 114
3.66684958257361 0 22 752 112 114
3.70014219141805 0 21 753 112 114
3.70638923499621 0 21 752 113 114
3.7277012078776 0 21 751 113 115
3.72829328891763 0 21 750 114 115
3.74128567449838 0 21 749 114 116
3.74168920190978 0 20 750 114 116
3.7529246991219 0 19 751 114 116
3.77178252271537 0 19 750 114 117
3.78108834345747 0 19 749 114 118
3.78786506845369 0 19 748 114 119
3.78979812556166 0 19 747 114 120
3.79571634305736 0 19 746 114 121
3.79580458510403 0 19 745 114 122
3.79729667103859 0 18 746 114 122
3.7984767471991 0 18 745 114 123
3.80879059339789 0 18 744 115 123
3.82396557240361 0 18 743 116 123
3.86279297476793 0 18 742 117 123
3.86366133685251 0 18 741 118 123
3.86953078470593 0 18 740 119 123
3.87543113800513 0 18 739 119 124
3.94806910296356 0 18 738 120 124
3.97045799777998 0 18 737 121 124
3.97795176931052 0 18 736 122 124
4.0112456257073 0 18 735 123 124
4.01609121060797 0 18 734 124 124
4.01633919975547 0 18 733 125 124
4.01720946550468 0 18 732 125 125
4.03424078470992 0 18 731 126 125
4.04067098156453 0 18 730 126 126
4.04806569992355 0 18 729 127 126
4.04826774318809 0 18 728 127 127
4.05285667491605 0 18 727 127 128
4.0720566199114 0 18 726 128 128
4.08864961445238 0 18 725 129 128
4.09116753046721 0 18 724 130 128
4.10473368868722 0 18 723 131 128
4.11326178017357 0 18 722 132 128
4.11717103548938 0 18 721 133 128
4.12445825971625 0 18 720 133 129
4.15153465941395 0 18 719 133 130
4.16197459392653 0 18 718 133 131
4.17312419155556 0 18 717 133 132
4.1746571445746 0 17 718 133 132
4.19486730747799 0 17 717 134 132
4.19613884065426 0 17 716 134 133
4.2204663039496 0 17 715 134 134
4.25530205141062 0 17 714 135 134
4.26977218933519 0 17 713 136 134
4.2726391345275 0 17 712 137 134
4.28437218835353 0 17 711 138 134
4.28898917558182 0 16 712 138 134
4.31761484598025 0 16 711 138 135
4.31961192671846 0 16 710 138 136
4.321490956493 0 16 709 139 136
4.33581975595402 0 16 708 140 136
4.34154678693058 0 16 707 140 137
4.34542034997217 0 16 706 141 137
4.35031378036547 0 16 705 142 137
4.35985291619081 0 16 704 142 138
4.36959246873414 0 16 703 142 139
4.37128993817206 0 16 702 143 139
4.37145753340172 0 16 701 143 140
4.39377813033357 0 16 700 144 140
4.39892481195185 0 16 699 144 141
4.40562414759012 0 15 700 144 141
4.40770860123122 0 15 699 144 142
4.44525675900349 0 15 698 144 143
4.44824041088004 0 14 699 144 143
4.45033405202282 0 13 700 144 143
4.46791221997851 0 13 699 144 144
4.47348516190832 0 13 698 144 145
4.47925397520543 0 12 699 144 145
4.55899448358571 0 11 700 144 145
4.60921883038504 0 11 699 144 146
4.62723526107999 0 11 698 145 146
4.6422303273211 0 11 697 146 146
4.64611689069433 0 11 696 147 146
4.66821141713707 0 11 695 147 147
4.69203916162605 0 11 694 148 147
4.69689619855226 0 11 693 149 147
4.70986726558357 0 11 692 150 147
4.71358165053046 0 11 691 151 147
4.73947257379512 0 10 692 151 147
4.74118098696875 0 10 691 152 147
4.7684764981371 0 10 690 153 147
4.77497837390951 0 10 689 153 148
4.77560924790332 0 10 688 154 148
4.79734667468083 0 10 687 155 148
4.8101389279619 0 10 686 155 149
4.82722979797504 0 10 685 156 149
4.83390745681492 0 10 684 157 149
4.83515784787483 0 9 685 157 149
4.83640116978335 0 9 684 157 150
4.84326375015352 0 9 683 158 150
4.85232496313117 0 9 682 159 150
4.8623379940007 0 9 681 159 151
4.86603818454345 0 9 680 160 151
4.89062530407748 0 9 679 160 152
4.89424794594666 0 9 678 160 153
4.91305798784106 0 9 677 160 154
4.91849291240709 0 9 676 160 155
4.93667857975126 0 9 675 160 156
4.93879592852551 0 9 674 161 156
4.95404871432549 0 9 673 162 156
4.96345118596497 0 9 672 162 157
4.96480759800948 0 9 671 162 158
4.96977345639903 0 9 670 162 159
4.96985419636307 0 9 669 163 159
4.98353163599945 0 9 668 163 160
4.99935666516861 0 9 667 163 161
5.03408447953123 0 9 666 163 162
5.03915047756637 0 9 665 164 162
5.05590849005898 0 9 664 165 162
5.05703459729878 0 9 663 165 163
5.05745821506909 0 9 662 166 163
5.07305692288032 0 9 661 167 163
5.08862605427145 0 8 662 167 163
5.09005689507112 0 8 661 167 164
5.09690015947454 0 7 662 167 164
5.09959420762817 0 7 661 167 165
5.10468862042664 0 6 662 167 165
5.12953241286322 0 6 661 168 165
5.13728809217447 0 6 660 168 166
5.16470230317973 0 6 659 169 166
5.16747402315302 0 6 658 170 166
5.18833945316888 0 6 657 170 167
5.19625182337828 0 6 656 171 167
5.21777418176207 0 6 655 171 168
5.22732027834134 0 6 654 172 168
5.23438381126224 0 6 653 172 169
5.25255300831122 0 6 652 172 170
5.26873762288082 0 5 653 172 170
5.26973130036382 0 5 652 173 170
5.2735646192809 0 5 651 174 170
5.31365466574911 0 5 650 174 171
5.31672723687925 0 5 649 174 172
5.33049892591706 0 5 648 175 172
5.34109842242453 0 5 647 175 173
5.3458559323123 0 5 646 175 174
5.38634047060647 0 5 645 175 175
5.40073549701265 0 5 644 176 175
5.41363780530423 0 5 643 176 176
5.4345388033794 0 5 642 177 176
5.44596240248307 0 5 641 178 176
5.44727705453048 0 5 640 178 177
5.48866820654791 0 5 639 179 177
5.4942188005497 0 4 640 179 177
5.506103210641 0 4 639 179 178
5.51484831162045 0 4 638 180 178
5.52015643858404 0 4 637 181 178
5.54356532648732 0 4 636 181 179
5.55109499014734 0 4 635 181 180
5.55756337066078 0 4 634 182 180
5.56457213312147 0 4 633 183 180
5.56780746225757 0 4 632 183 181
5.58252609031576 0 4 631 183 182
5.60639992764263 0 3 632 183 182
5.61828213284685 0 3 631 184 182
5.62719160900277 0 3 630 185 182
5.69837407855407 0 3 629 186 182
5.76516148652301 0 3 628 187 182
5.77144813801063 0 3 627 187 183
5.7822641252331 0 3 626 188 183
5.81256468465267 0 3 625 188 184
5.82276161938673 0 3 624 188 185
5.83373825630121 0 3 623 189 185
5.84032185044535 0 3 622 190 185
5.84748220645295 0 3 621 190 186
5.85413977732041 0 3 620 190 187
5.86639624886015 0 3 619 191 187
6.04112337053864 0 2 609 194 195
6.23714052153862 0 1 600 196 203
6.58396057032982 0 1 578 207 214
6.96257123445203 0 1 556 218 225
7.38171804565265 0 1 534 226 239
7.70424461885616 0 0 517 236 247
8.17195530697554 0 0 487 257 256
8.71119608091524 0 0 464 268 268
9.23176161488845 0 0 447 277 276
9.76277464324643 0 0 424 290 286
10.2893931139838 0 0 404 303 293
10.8095182009835 0 0 384 314 302
11.3274135199277 0 0 360 324 316
11.8600873533725 0 0 350 329 321
12.3959307005773 0 0 342 332 326
12.9184827993357 0 0 322 345 333
13.4327119647076 0 0 308 354 338
13.9646061418245 0 0 296 362 342
14.4892901777782 0 0 281 368 351
15.0209094129475 0 0 262 378 360
15.5691808229622 0 0 248 389 363
16.1080528053228 0 0 235 392 373
16.6372441343131 0 0 226 396 378
17.1674282660248 0 0 218 400 382
17.7124386893535 0 0 202 407 391
18.242026968218 0 0 189 414 397
18.2593497420699 0 0 188 415 397
18.2680189778414 0 0 187 416 397
18.2851455559034 0 0 186 416 398
18.3560061259916 0 0 185 416 399
18.4072539229842 0 0 184 416 400
18.440070803532 0 0 183 416 401
18.4448842254165 0 0 182 417 401
18.4656309444492 0 0 181 418 401
18.4674815962221 0 0 180 418 402
18.577158638813 0 0 179 419 402
18.5841701964157 0 0 178 420 402
18.6186032292105 0 0 177 420 403
18.6384931661441 0 0 176 421 403
18.7899123073973 0 0 175 422 403
18.8484119985203 0 0 174 422 404
18.8511053730099 0 0 173 422 405
18.8715175333301 0 0 172 423 405
18.8940403397427 0 0 171 423 406
18.8964741376989 0 0 170 424 406
18.8989607974235 0 0 169 425 406
19.0564182950725 0 0 168 425 407
19.0801917076114 0 0 167 426 407
19.2634975231673 0 0 166 427 407
19.2953053138024 0 0 165 428 407
19.3392824000552 0 0 164 429 407
19.4605937212437 0 0 163 429 408
19.4915459042879 0 0 162 430 408
19.5094363982725 0 0 161 431 408
19.5107460061169 0 0 160 431 409
19.5341369143478 0 0 159 432 409
19.539239201198 0 0 158 433 409
19.7739798767806 0 0 157 433 410
19.7938744463199 0 0 156 434 410
19.8543095308722 0 0 155 435 410
19.8716952118394 0 0 154 435 411
19.9342635378945 0 0 153 436 411
20.0698387131151 0 0 152 436 412
20.130986101934 0 0 151 437 412
20.19174253094 0 0 150 438 412
20.2204285326602 0 0 149 439 412
20.2308662312834 0 0 148 440 412
20.2776288097742 0 0 147 440 413
20.4356983109907 0 0 146 440 414
20.4377259975463 0 0 145 440 415
20.4657997598939 0 0 144 441 415
20.5126934713582 0 0 143 441 416
20.5505360611033 0 0 142 441 417
20.8055848648945 0 0 141 442 417
21.010216005173 0 0 140 443 417
21.1583036366985 0 0 139 443 418
21.1746700126293 0 0 138 444 418
21.3549386665826 0 0 137 445 418
21.3989868585689 0 0 136 445 419
21.5781137492246 0 0 135 445 420
21.7471991683625 0 0 134 446 420
21.7941176401963 0 0 133 447 420
21.8617561673371 0 0 132 447 421
21.8831053368947 0 0 131 448 421
21.9146308938297 0 0 130 449 421
21.9662039505889 0 0 129 449 422
21.9972312721801 0 0 128 449 423
22.027007842291 0 0 127 449 424
22.0420686005932 0 0 126 449 425
22.1323464769652 0 0 125 449 426
22.1699304010886 0 0 124 450 426
22.2008154947493 0 0 123 451 426
22.2536580408056 0 0 122 451 427
22.2630097805339 0 0 121 451 428
22.476708120126 0 0 120 451 429
22.4977808862058 0 0 119 452 429
22.5269786190858 0 0 118 453 429
22.5731806023962 0 0 117 453 430
22.6420676853144 0 0 116 453 431
22.6671639134013 0 0 115 453 432
22.7055325215611 0 0 114 453 433
22.8316778631761 0 0 113 453 434
22.869283628619 0 0 112 453 435
22.992202867235 0 0 111 453 436
23.0301133198377 0 0 110 454 436
23.1132661763693 0 0 109 455 436
23.1834326659423 0 0 108 455 437
23.2684650880454 0 0 107 455 438
23.2793630910297 0 0 106 455 439
23.451594493103 0 0 105 456 439
23.5085680712395 0 0 104 456 440
23.5783489606621 0 0 103 456 441
23.5873373792396 0 0 102 456 442
23.6538205113255 0 0 101 457 442
23.7396798025609 0 0 100 457 443
23.9017652630895 0 0 99 458 443
23.9490383637711 0 0 98 459 443
23.9957162177034 0 0 97 460 443
24.3224224602993 0 0 96 461 443
