"time" "S" "E" "I" "R" "D"
0.0899198255936239 0 923 76 0 1
0.0921268184462058 0 922 77 0 1
0.0935002990165702 0 921 78 0 1
0.0937935021936155 0 920 79 0 1
0.093867943158751 0 919 80 0 1
0.0942166679012949 0 918 81 0 1
0.0942256094179054 0 917 82 0 1
0.0947046577286661 0 916 83 0 1
0.0960307173596981 0 915 84 0 1
0.0966411088127539 0 914 85 0 1
0.0966905774696945 0 913 86 0 1
0.0979895648610859 0 912 87 0 1
0.099595410685671 0 911 88 0 1
0.0998529244976486 0 910 89 0 1
0.101385138779464 0 909 90 0 1
0.102116621927361 0 908 91 0 1
0.102764206552555 0 907 92 0 1
0.103028663626109 0 907 91 1 1
0.103217518427108 0 906 92 1 1
0.103894881689451 0 905 93 1 1
0.105914264113305 0 904 94 1 1
0.106710845219067 0 903 95 1 1
0.107199223992947 0 902 96 1 1
0.108311528733585 0 901 97 1 1
0.109301929211912 0 900 98 1 1
0.109655628343744 0 899 99 1 1
0.109736200418669 0 898 100 1 1
0.110797836366058 0 897 101 1 1
0.112671682259386 0 896 102 1 1
0.112879252063242 0 895 103 1 1
0.114594944228164 0 894 104 1 1
0.115032265031586 0 893 105 1 1
0.115264941966822 0 892 106 1 1
0.115433280388743 0 891 107 1 1
0.116745706781791 0 890 108 1 1
0.117151303623888 0 889 109 1 1
0.119591343274434 0 888 110 1 1
0.120028356690459 0 887 111 1 1
0.120076418528933 0 886 112 1 1
0.121893417036462 0 885 113 1 1
0.122101944876883 0 884 114 1 1
0.122886850842709 0 883 115 1 1
0.124501487386564 0 882 116 1 1
0.124863704889635 0 881 117 1 1
0.129508523756786 0 880 118 1 1
0.131576852222058 0 880 117 2 1
0.132097917225142 0 879 118 2 1
0.137267680763723 0 878 119 2 1
0.137583244361232 0 877 120 2 1
0.138691653453912 0 876 121 2 1
0.138743489512987 0 875 122 2 1
0.138987270813163 0 874 123 2 1
0.13910427509516 0 873 124 2 1
0.13926408629336 0 872 125 2 1
0.139326201907242 0 871 126 2 1
0.13962180858348 0 870 127 2 1
0.140781812235783 0 869 128 2 1
0.141973241883122 0 868 129 2 1
0.143810231770661 0 867 130 2 1
0.145235339981397 0 866 131 2 1
0.146027309789834 0 865 132 2 1
0.148695375987591 0 864 133 2 1
0.149148305869244 0 863 134 2 1
0.15115006484249 0 862 135 2 1
0.15417361972849 0 861 136 2 1
0.156486266664518 0 860 137 2 1
0.160106136679177 0 859 138 2 1
0.160485859265155 0 858 139 2 1
0.162462043245957 0 857 140 2 1
0.163290826361963 0 856 141 2 1
0.163345281477267 0 855 142 2 1
0.164129030603172 0 854 143 2 1
0.164540643153715 0 853 144 2 1
0.165061465561485 0 852 145 2 1
0.165641013015855 0 851 146 2 1
0.166618998545815 0 850 147 2 1
0.168016678106249 0 849 148 2 1
0.169992451898424 0 848 149 2 1
0.172081276448444 0 847 150 2 1
0.17244092588162 0 846 151 2 1
0.172944863878807 0 845 152 2 1
0.17661156843616 0 844 153 2 1
0.176929930131767 0 843 154 2 1
0.177668287934546 0 842 155 2 1
0.179089697471453 0 841 156 2 1
0.179845155655789 0 840 157 2 1
0.180914976532311 0 839 158 2 1
0.182433500491593 0 838 159 2 1
0.182554909725899 0 837 160 2 1
0.185344000968431 0 836 161 2 1
0.18534637049782 0 835 162 2 1
0.187619545280698 0 834 163 2 1
0.189736414362772 0 833 164 2 1
0.189844558484778 0 832 165 2 1
0.189876710776127 0 831 166 2 1
0.190547742883565 0 830 167 2 1
0.190904667135557 0 829 168 2 1
0.191930466357653 0 828 169 2 1
0.193489247743141 0 827 170 2 1
0.197813194989858 0 826 171 2 1
0.198267970235597 0 825 172 2 1
0.198380712290324 0 824 173 2 1
0.198529442024756 0 823 174 2 1
0.198601918998692 0 822 175 2 1
0.199396668623269 0 821 176 2 1
0.199452997205897 0 820 177 2 1
0.201874375455439 0 819 178 2 1
0.202013934121603 0 818 179 2 1
0.203039690306713 0 817 180 2 1
0.204429311128971 0 816 181 2 1
0.204625923280405 0 815 182 2 1
0.205569352466339 0 814 183 2 1
0.205910764594103 0 813 184 2 1
0.206089428707418 0 812 185 2 1
0.207059856252834 0 812 184 3 1
0.207888542252618 0 811 185 3 1
0.208248708289064 0 810 186 3 1
0.208337003061581 0 809 187 3 1
0.209723252346861 0 808 188 3 1
0.211271073403734 0 807 189 3 1
0.211749048373086 0 806 190 3 1
0.213883511005817 0 805 191 3 1
0.215975191677738 0 804 192 3 1
0.228189332361763 0 796 200 3 1
0.241065252813872 0 784 212 3 1
0.254941171672965 0 781 215 3 1
0.269075593788231 0 768 228 3 1
0.284374524503769 0 763 230 4 3
0.299890309554315 0 753 239 5 3
0.31624859699386 0 739 253 5 3
0.333940184598336 0 722 270 5 3
0.35333518548727 0 706 284 7 3
0.374244594399515 0 698 291 7 4
0.395934345963303 0 686 303 7 4
0.419017475005879 0 671 317 7 5
0.443743480383377 0 662 325 7 6
0.46948531543637 0 644 342 8 6
0.49746158081042 0 628 358 8 6
0.52762142674722 0 610 374 9 7
0.560210506139234 0 590 394 9 7
0.595913924697196 0 570 414 9 7
0.634872902494387 0 547 433 11 9
0.677710299327338 0 512 467 11 10
0.722421224602648 0 493 483 11 13
0.76386854165181 0 467 506 12 15
0.806599752080605 0 450 520 15 15
0.844725607327254 0 433 536 16 15
0.88403749889871 0 414 554 17 15
0.922553176163753 0 396 570 18 16
0.959307128619496 0 387 578 19 16
0.995355082226708 0 377 588 19 16
1.03172139923503 0 363 601 20 16
1.06609195730354 0 349 614 21 16
1.10034114882436 0 341 619 22 18
1.13455014714939 0 335 621 25 19
1.16781319496465 0 323 632 25 20
1.20132031673042 0 316 636 26 22
1.2375157480083 0 302 649 26 23
1.27550328484379 0 290 658 27 25
1.31554468971727 0 279 668 27 26
1.35493735063891 0 272 672 29 27
1.39497853345067 0 264 678 30 28
1.43800845351671 0 255 684 31 30
1.4828964406209 0 241 696 33 30
1.52930063475895 0 230 705 33 32
1.57858560119757 0 221 710 37 32
1.62475539888444 0 208 719 38 35
1.67475539888444 0 198 724 40 38
1.72475539888444 0 184 735 42 39
1.77475539888444 0 176 740 43 41
1.82475539888444 0 165 746 45 44
1.87475539888444 0 152 752 49 47
1.92475539888444 0 144 757 50 49
1.97475539888444 0 134 761 53 52
2.02475539888444 0 129 762 56 53
2.07475539888444 0 121 765 58 56
2.08443492495356 0 120 766 58 56
2.09363382257819 0 120 765 59 56
2.11037787813124 0 119 766 59 56
2.11898204605667 0 119 765 59 57
2.12613382601882 0 118 766 59 57
2.12961634908056 0 118 765 60 57
2.13341480955874 0 117 766 60 57
2.13422786495342 0 117 765 61 57
2.13790959242803 0 116 766 61 57
2.14230013071935 0 115 767 61 57
2.15709689057768 0 115 766 61 58
2.16155347280837 0 114 767 61 58
2.16943698992792 0 113 768 61 58
2.17263882191282 0 112 769 61 58
2.17686425938247 0 112 768 62 58
2.18083007640524 0 112 767 63 58
2.18087418973595 0 112 766 63 59
2.18214047538381 0 111 767 63 59
2.18608761831517 0 110 768 63 59
2.19509087512491 0 109 769 63 59
2.19920849074237 0 108 770 63 59
2.2072722343921 0 108 769 64 59
2.20745681310511 0 107 770 64 59
2.23438876881081 0 107 769 65 59
2.23934478254474 0 107 768 66 59
2.24035932894189 0 107 767 66 60
2.24503602713342 0 107 766 66 61
2.24727359911086 0 106 767 66 61
2.25206495942103 0 105 768 66 61
2.25537726315898 0 104 769 66 61
2.25644626784735 0 103 770 66 61
2.26452353346205 0 103 769 66 62
2.26512416583117 0 103 768 67 62
2.26751774507597 0 102 769 67 62
2.2719786924767 0 101 770 67 62
2.27853597599957 0 100 771 67 62
2.29185648007084 0 99 772 67 62
2.29200999773432 0 99 771 68 62
2.30771323089944 0 99 770 69 62
2.31428336085597 0 98 771 69 62
2.3163385099052 0 98 770 70 62
2.3165410163423 0 98 769 70 63
2.31994784290752 0 97 770 70 63
2.32358521842311 0 96 771 70 63
2.32509142054181 0 96 770 71 63
2.33643693122761 0 96 769 72 63
2.34165137239757 0 96 768 73 63
2.35137728993754 0 95 769 73 63
2.35233741912341 0 95 768 73 64
2.35346154653762 0 94 769 73 64
2.35494182161758 0 93 770 73 64
2.35740841762416 0 93 769 74 64
2.36833816177717 0 92 770 74 64
2.36988182203075 0 92 769 74 65
2.40003520479701 0 91 770 74 65
2.40669736019704 0 91 769 74 66
2.40754439109828 0 91 768 75 66
2.41086398577588 0 91 767 76 66
2.41719261415895 0 91 766 77 66
2.41729333737978 0 90 767 77 66
2.43596595659951 0 90 766 77 67
2.470825331052 0 90 765 77 68
2.4890097100712 0 89 766 77 68
2.49267119178061 0 88 767 77 68
2.50117126487503 0 87 768 77 68
2.50142003263161 0 86 769 77 68
2.50391020729617 0 86 768 78 68
2.51328343472843 0 86 767 79 68
2.51347939546123 0 85 768 79 68
2.51540486608676 0 85 767 79 69
2.52404270727182 0 85 766 80 69
2.52482544087659 0 85 765 81 69
2.52573352450655 0 84 766 81 69
2.53184537122664 0 83 767 81 69
2.53578574721868 0 82 768 81 69
2.53611359381646 0 82 767 81 70
2.54935407587804 0 82 766 81 71
2.5505565731925 0 82 765 81 72
2.55114112086452 0 81 766 81 72
2.55226537888246 0 80 767 81 72
2.56007426833087 0 80 766 82 72
2.56780638966114 0 79 767 82 72
2.58634557645734 0 79 766 82 73
2.58771351308089 0 78 767 82 73
2.59053165651172 0 78 766 82 74
2.59130764105871 0 77 767 82 74
2.59131458944733 0 77 766 83 74
2.60527163557899 0 76 767 83 74
2.60928569532472 0 75 768 83 74
2.61286691369889 0 74 769 83 74
2.61723164191521 0 73 770 83 74
2.62288925062743 0 72 771 83 74
2.62724812126192 0 72 770 83 75
2.62949504993816 0 72 769 83 76
2.63349955094619 0 71 770 83 76
2.64300367096837 0 70 771 83 76
2.64559921455828 0 70 770 84 76
2.64593544801131 0 70 769 84 77
2.64996691229608 0 70 768 84 78
2.65565915758957 0 70 767 84 79
2.67031015534992 0 70 766 84 80
2.67442078812377 0 70 765 84 81
2.67623984490388 0 70 764 85 81
2.69232899539616 0 70 763 85 82
2.69676969901043 0 69 764 85 82
2.70813846766673 0 69 763 85 83
2.71205310149123 0 68 764 85 83
2.71431122391901 0 67 765 85 83
2.73410885721667 0 67 764 85 84
2.73931662882245 0 66 765 85 84
2.74173613345363 0 65 766 85 84
2.75021528650957 0 64 767 85 84
2.75168382579615 0 64 766 86 84
2.76904484316616 0 64 765 87 84
2.77131916456675 0 63 766 87 84
2.77709804197902 0 62 767 87 84
2.78996072347982 0 61 768 87 84
2.80259175752953 0 61 767 87 85
2.81286531674787 0 61 766 88 85
2.81439900202809 0 61 765 88 86
2.82014253209667 0 61 764 88 87
2.82468421500965 0 61 763 88 88
2.82905390083409 0 61 762 88 89
2.83339666230877 0 61 761 88 90
2.8352993755793 0 60 762 88 90
2.85608517496455 0 59 763 88 90
2.85754034976715 0 58 764 88 90
2.86829005075162 0 58 763 88 91
2.87023805599698 0 58 762 88 92
2.88127417293608 0 57 763 88 92
2.89029665813926 0 56 764 88 92
2.91376046190754 0 56 763 88 93
2.9278704782709 0 56 762 88 94
2.93224838104808 0 55 763 88 94
2.95148039952754 0 55 762 89 94
2.95312294534785 0 54 763 89 94
2.96057448392882 0 54 762 90 94
2.96386967864708 0 53 763 90 94
2.96661801467187 0 52 764 90 94
2.97398942645017 0 52 763 91 94
2.97474256152748 0 51 764 91 94
2.99206810181579 0 51 763 92 94
2.99240756143264 0 50 764 92 94
3.00100890087798 0 49 765 92 94
3.00815320660777 0 49 764 92 95
3.0090064677838 0 49 763 93 95
3.00972004830284 0 49 762 93 96
3.01426459228868 0 49 761 93 97
3.02542737127143 0 49 760 93 98
3.04174392630838 0 49 759 94 98
3.045908877005 0 49 758 94 99
3.05859981521248 0 49 757 95 99
3.06241732673418 0 48 758 95 99
3.08408721341245 0 47 759 95 99
3.08681840106115 0 46 760 95 99
3.08792853760685 0 46 759 95 100
3.09767510685298 0 45 760 95 100
3.09849708353512 0 45 759 95 101
3.10365859907756 0 44 760 95 101
3.12645727474523 0 44 759 95 102
3.12987563535042 0 44 758 96 102
3.13765958701313 0 44 757 97 102
3.15318039100198 0 44 756 98 102
3.15390573662767 0 43 757 98 102
3.16155605866824 0 42 758 98 102
3.16521251591885 0 42 757 98 103
3.16642082745848 0 42 756 98 104
3.17232736297966 0 41 757 98 104
3.20168683317577 0 40 758 98 104
3.20335346668198 0 40 757 98 105
3.21045263092957 0 40 756 98 106
3.210872697719 0 39 757 98 106
3.22178933327334 0 38 758 98 106
3.22714664242487 0 37 759 98 106
3.25409212015638 0 36 760 98 106
3.28812830518701 0 36 759 99 106
3.29438144639638 0 35 760 99 106
3.29892657941255 0 35 759 100 106
3.30581141210992 0 35 758 101 106
3.31041173340125 0 35 757 102 106
3.31696412014168 0 34 758 102 106
3.31826698309317 0 34 757 103 106
3.32558422449232 0 33 758 103 106
3.32608457901744 0 32 759 103 106
3.35123406972031 0 32 758 103 107
3.35723691749952 0 32 757 104 107
3.35909723900927 0 32 756 104 108
3.36424289386192 0 32 755 104 109
3.38675517740118 0 31 756 104 109
3.39576481244054 0 30 757 104 109
3.398394001701 0 29 758 104 109
3.41547879134934 0 29 757 105 109
3.43387436834169 0 28 758 105 109
3.46388359017064 0 27 759 105 109
3.47032587467255 0 27 758 105 110
3.49723899122585 0 26 759 105 110
3.52731377013112 0 26 758 106 110
3.53057156998262 0 25 759 106 110
3.53518361982356 0 25 758 106 111
3.53519571546041 0 25 757 107 111
3.53796913959525 0 25 756 108 111
3.54051016136421 0 25 755 109 111
3.56472987965141 0 25 754 110 111
3.56804806879528 0 25 753 110 112
3.57109919448063 0 25 752 111 112
3.58261408540448 0 24 753 111 112
3.58847343028124 0 24 752 112 112
3.58939317263851 0 23 753 112 112
3.60636083500958 0 22 754 112 112
3.62296248972118 0 22 753 113 112
3.63817134962308 0 22 752 114 112
3.64211975729249 0 22 751 115 112
3.64261660201309 0 22 750 115 113
3.64897047116949 0 21 751 115 113
3.66009871019882 0 21 750 115 114
3.66792353176212 0 21 749 116 114
3.71443153669308 0 21 748 116 115
3.72352816709295 0 21 747 116 116
3.7319958141137 0 21 746 116 117
3.78486626021714 0 21 745 117 117
3.80370905073851 0 21 744 118 117
3.8187955360592 0 21 743 118 118
3.82834731005012 0 21 742 119 118
3.83773898570356 0 21 741 120 118
3.85880095992746 0 21 740 120 119
3.8782381230634 0 21 739 121 119
3.88151865253127 0 21 738 121 120
3.88740352126827 0 21 737 122 120
3.8951519335149 0 21 736 122 121
3.94545808552561 0 21 735 123 121
3.947634768147 0 21 734 124 121
3.95171997881563 0 20 735 124 121
3.95631699868782 0 20 734 125 121
3.9627770333081 0 20 733 126 121
3.96343156992242 0 20 732 126 122
3.97007218532455 0 20 731 127 122
3.97440139614073 0 20 730 127 123
3.97537207693517 0 19 731 127 123
3.98401560826626 0 19 730 128 123
3.99025867295075 0 19 729 128 124
3.99273930521879 0 19 728 128 125
3.99347051655052 0 18 729 128 125
4.01303181139779 0 17 730 128 125
4.02151874554684 0 17 729 129 125
4.02692349879682 0 17 728 129 126
4.03137661776414 0 17 727 130 126
4.04999297975397 0 17 726 131 126
4.05544046685311 0 17 725 132 126
4.06269560327287 0 16 726 132 126
4.07132549767423 0 16 725 132 127
4.09114187653913 0 16 724 133 127
4.11357145018254 0 16 723 133 128
4.11886969939159 0 16 722 134 128
4.12671487645028 0 16 721 134 129
4.13004472663751 0 16 720 135 129
4.14808137008365 0 16 719 136 129
4.15806161159889 0 16 718 137 129
4.18312049047554 0 16 717 137 130
4.18550812899221 0 16 716 137 131
4.19311218661886 0 16 715 138 131
4.19863809923371 0 16 714 138 132
4.2019475825382 0 16 713 139 132
4.21436423091021 0 16 712 140 132
4.21473951976999 0 16 711 140 133
4.25223724616198 0 16 710 141 133
4.25225653607878 0 16 709 141 134
4.25600735317081 0 16 708 142 134
4.25857234543155 0 15 709 142 134
4.2679929816345 0 15 708 143 134
4.29293014382932 0 14 709 143 134
4.30407358084979 0 14 708 144 134
4.33898425895067 0 13 709 144 134
4.34285571416925 0 13 708 144 135
4.34566204251607 0 13 707 145 135
4.3616414090854 0 13 706 145 136
4.37971760791309 0 13 705 145 137
4.3816199207431 0 13 704 145 138
4.38534070181764 0 13 703 146 138
4.38569299387451 0 13 702 147 138
4.39232663991187 0 13 701 148 138
4.40585753446071 0 12 702 148 138
4.40634669763339 0 11 703 148 138
4.42295030993624 0 11 702 149 138
4.42619898836192 0 11 701 150 138
4.4346839006887 0 10 702 150 138
4.44075714719224 0 10 701 151 138
4.4462666068093 0 10 700 151 139
4.45023841698546 0 10 699 151 140
4.46585887636983 0 10 698 151 141
4.47213398723539 0 10 697 152 141
4.49546404851159 0 10 696 152 142
4.49930688541666 0 10 695 153 142
4.51799814528079 0 9 696 153 142
4.55955592077839 0 9 695 153 143
4.56868977927988 0 9 694 153 144
4.56929827156846 0 9 693 154 144
4.57343684534616 0 9 692 154 145
4.62872413094502 0 9 691 154 146
4.64461602255976 0 9 690 154 147
4.65260574895897 0 9 689 155 147
4.67032436271815 0 8 689 156 147
4.80884013664069 0 7 680 162 151
5.03983164977467 0 7 664 170 159
5.15769005326404 0 6 656 175 163
5.31440305437664 0 5 648 179 168
5.35212247518594 0 4 648 179 169
5.62020050437812 0 4 635 185 176
5.75955647445906 0 3 625 190 182
5.82898823103601 0 2 624 190 184
5.96839166398702 0 1 619 193 187
6.25409005688114 0 0 605 203 192
6.58039775804814 0 0 585 211 204
6.95303640020161 0 0 571 220 209
7.35028866150232 0 0 553 229 218
7.7619191329343 0 0 529 243 228
8.20500384600259 0 0 508 252 240
8.68634355467582 0 0 483 267 250
9.20819723213827 0 0 463 279 258
9.72777709303485 0 0 437 294 269
10.2448461734671 0 0 415 302 283
10.7713346308996 0 0 394 315 291
11.2896764069972 0 0 376 322 302
11.7958667463419 0 0 354 329 317
12.3259152628925 0 0 341 334 325
12.8323482436168 0 0 329 343 328
13.3308519605365 0 0 314 353 333
13.8681248641001 0 0 296 363 341
14.39063233395 0 0 287 367 346
14.9083126051079 0 0 266 373 361
15.4364218372513 0 0 254 381 365
15.9622529789435 0 0 239 389 372
16.499639498977 0 0 224 395 381
17.0212855618653 0 0 207 401 392
17.5377030678397 0 0 196 408 396
17.5518599870834 0 0 195 408 397
17.5831351842589 0 0 194 409 397
17.596168741438 0 0 193 409 398
17.599884881847 0 0 192 409 399
17.6812813946393 0 0 191 409 400
17.7435554890288 0 0 190 409 401
17.8152752563539 0 0 189 410 401
17.83905147811 0 0 188 410 402
17.8885576168467 0 0 187 410 403
17.8992151254199 0 0 186 410 404
18.062708038022 0 0 185 411 404
18.3119483448907 0 0 184 412 404
18.3877606118406 0 0 183 412 405
18.4912915230741 0 0 182 412 406
18.4954541999745 0 0 181 413 406
18.6526935313599 0 0 180 414 406
18.6675438192466 0 0 179 415 406
18.7315575740788 0 0 178 415 407
18.8472594158238 0 0 177 416 407
18.9066494990921 0 0 176 417 407
18.9196883052116 0 0 175 417 408
18.9371475926223 0 0 174 418 408
18.9965337065824 0 0 173 419 408
19.1386718415489 0 0 172 420 408
19.1435690840081 0 0 171 420 409
19.2013984666405 0 0 170 421 409
19.250898126523 0 0 169 421 410
19.3595527003382 0 0 168 421 411
19.3986842787546 0 0 167 421 412
19.4179145017807 0 0 166 422 412
19.4419163945464 0 0 165 423 412
19.5085612829083 0 0 164 423 413
19.5101308056638 0 0 163 424 413
19.7553545582269 0 0 162 424 414
19.7882128179569 0 0 161 425 414
19.8101261296672 0 0 160 425 415
19.8318752925453 0 0 159 425 416
19.8385675736189 0 0 158 426 416
20.0036890574994 0 0 157 426 417
20.0306194915278 0 0 156 427 417
20.0373589314815 0 0 155 428 417
20.1478114197373 0 0 154 429 417
20.1776129751253 0 0 153 430 417
20.1854086565618 0 0 152 430 418
20.1977074235329 0 0 151 430 419
20.2372478506889 0 0 150 431 419
20.2414966459198 0 0 149 432 419
20.2710708263417 0 0 148 432 420
20.4712823768014 0 0 147 432 421
20.5031642105518 0 0 146 432 422
20.540827634304 0 0 145 432 423
20.7174769046137 0 0 144 432 424
20.7311147993533 0 0 143 432 425
20.817845238986 0 0 142 433 425
20.942935475401 0 0 141 434 425
20.9531222940722 0 0 140 435 425
21.0135718577617 0 0 139 435 426
21.1897483655532 0 0 138 436 426
21.3117096008533 0 0 137 437 426
21.3606452051699 0 0 136 437 427
21.407573365242 0 0 135 437 428
21.4898368751544 0 0 134 438 428
21.5161891108176 0 0 133 438 429
21.5418252730599 0 0 132 439 429
21.5723463311907 0 0 131 439 430
21.6325750348853 0 0 130 439 431
21.6805615865896 0 0 129 439 432
21.7695404263692 0 0 128 439 433
21.7740147267072 0 0 127 439 434
21.8298575188113 0 0 126 439 435
21.8735607610747 0 0 125 439 436
21.8811676027181 0 0 124 440 436
21.9862380653122 0 0 123 441 436
22.0256533906294 0 0 122 441 437
22.0853502862775 0 0 121 442 437
22.1025298594017 0 0 120 442 438
22.1701967717936 0 0 119 443 438
22.3718818632439 0 0 118 443 439
22.498968206555 0 0 117 444 439
22.5175511823982 0 0 116 444 440
22.571275279103 0 0 115 444 441
22.5807615785903 0 0 114 444 442
22.5874893168866 0 0 113 444 443
22.6042818840948 0 0 112 444 444
22.6960724311124 0 0 111 445 444
22.7188596526638 0 0 110 446 444
22.7534075363055 0 0 109 447 444
22.8287711874795 0 0 108 447 445
22.905258918374 0 0 107 448 445
22.9892192126991 0 0 106 449 445
23.0045972306204 0 0 105 449 446
23.0672377246618 0 0 104 449 447
23.3162675580548 0 0 103 450 447
23.4127832301325 0 0 102 450 448
23.4633911756899 0 0 101 450 449
23.4929580435497 0 0 100 451 449
23.6758426998038 0 0 99 452 449
23.6871895251004 0 0 98 453 449
23.8338426503278 0 0 97 453 450
23.8354310031893 0 0 96 454 450
24.0436599772143 0 0 95 455 450
24.0549210172608 0 0 94 455 451
24.1316494625123 0 0 93 455 452
24.1888708221168 0 0 92 456 452
24.2839170070582 0 0 91 457 452
24.430662583742 0 0 90 458 452
24.4520097960146 0 0 89 459 452
24.5508477179936 0 0 88 460 452
24.5599794681921 0 0 87 461 452
24.7742375196289 0 0 86 462 452
25.0697139381817 0 0 85 462 453
25.3377809018143 0 0 84 462 454
25.4137737672257 0 0 83 463 454
25.4784721847392 0 0 82 464 454
25.6001037725865 0 0 81 464 455
25.6710294137004 0 0 80 465 455
25.8009589505365 0 0 79 466 455
25.8688465597903 0 0 78 466 456
25.8877768881203 0 0 77 467 456
25.9901469895841 0 0 76 468 456
25.9991988998198 0 0 75 469 456
26.0669818649106 0 0 74 470 456
26.1136804133407 0 0 73 471 456
26.1265596365758 0 0 72 471 457
26.4141514450072 0 0 71 471 458
26.6400781992502 0 0 70 471 459
26.6761751330679 0 0 69 471 460
26.8483100348046 0 0 68 471 461
26.9454405437164 0 0 67 472 461
27.2593491346049 0 0 66 472 462
27.402973347272 0 0 65 472 463
27.4143008710214 0 0 64 472 464
27.5983147613998 0 0 63 473 464
27.6507142141209 0 0 62 474 464
27.7686772554496 0 0 61 475 464
28.0420626633464 0 0 60 475 465
28.3662892511532 0 0 59 475 466
28.5571859560124 0 0 58 475 467
28.7208034017852 0 0 57 476 467
28.8808844697691 0 0 56 477 467
29.10009762705 0 0 55 478 467
29.1398591698137 0 0 54 478 468
29.6368336091796 0 0 53 478 469
29.6839772550755 0 0 52 478 470
29.7063975175065 0 0 51 479 470
30.0025428581795 0 0 50 480 470
30.3628754473325 0 0 49 481 470
30.3870279091719 0 0 48 482 470
30.400767820515 0 0 47 483 470
30.6295838702568 0 0 46 484 470
30.8241427815497 0 0 45 484 471
31.1545128736262 0 0 44 484 472
31.3346240319907 0 0 43 484 473
31.3425332107788 0 0 42 484 474
31.6787179917121 0 0 41 485 474
31.896757634591 0 0 40 485 475
32.0016111427318 0 0 39 486 475
32.4155546952425 0 0 38 487 475
33.4178142819826 0 0 37 487 476
33.8429892128288 0 0 36 488 476
33.8905984291008 0 0 35 488 477
34.0470527275531 0 0 34 488 478
34.099042131494 0 0 33 488 479
34.278494052717 0 0 32 488 480
34.4405564495818 0 0 31 488 481
34.8373819645626 0 0 30 488 482
35.7739133949472 0 0 29 489 482
35.9934774915448 0 0 28 489 483
36.203416179888 0 0 27 490 483
36.3588630735036 0 0 26 490 484
36.5701101636272 0 0 25 490 485
37.1979373129822 0 0 24 490 486
37.7129373322626 0 0 23 490 487
39.4667712331172 0 0 22 491 487
39.5910587555676 0 0 21 492 487
40.1039350685344 0 0 20 492 488
40.6039032772974 0 0 19 493 488
41.2975196761721 0 0 18 493 489
42.0396284394203 0 0 17 494 489
43.6762989487625 0 0 16 494 490
44.7358863509715 0 0 15 494 491
44.8021857102387 0 0 14 495 491
45.2024362271265 0 0 13 496 491
46.7743181490324 0 0 12 496 492
