"time" "S" "E" "I" "R" "D"
2.97528856847092 0 44 756 95 105
3.00061805722814 0 44 755 95 106
3.02393744204701 0 43 756 95 106
3.09317553477936 0 43 755 96 106
3.11044052161625 0 42 756 96 106
3.11049634676391 0 42 755 96 107
3.11174169181605 0 42 754 97 107
3.13492614625692 0 42 753 98 107
3.13686424126109 0 42 752 99 107
3.13732029374377 0 41 753 99 107
3.14402578306466 0 41 752 100 107
3.15935252915962 0 41 751 100 108
3.16877906041364 0 41 750 100 109
3.16889924720625 0 41 749 100 110
3.18921143427599 0 41 748 100 111
3.20689348212172 0 40 749 100 111
3.21983282854106 0 39 750 100 111
3.23205687072329 0 39 749 100 112
3.2414988808893 0 39 748 100 113
3.26064937367022 0 38 749 100 113
3.26156719625838 0 38 748 101 113
3.26411515647732 0 38 747 101 114
3.26657051589181 0 38 746 101 115
3.27141375163608 0 38 745 102 115
3.27310091023608 0 37 746 102 115
3.2763052362536 0 37 745 102 116
3.29836857734537 0 36 746 102 116
3.30237631859609 0 35 747 102 116
3.31693726469452 0 35 746 103 116
3.31874863367277 0 35 745 104 116
3.32173558073888 0 35 744 105 116
3.33524198406129 0 34 745 105 116
3.34055051789449 0 34 744 105 117
3.34348365774749 0 34 743 106 117
3.34552073373209 0 33 744 106 117
3.35155064996568 0 33 743 107 117
3.36939228638653 0 32 744 107 117
3.37345295984837 0 31 745 107 117
3.39124869484531 0 31 744 108 117
3.39740310829665 0 30 745 108 117
3.41640892514222 0 30 744 108 118
3.42822043010721 0 29 745 108 118
3.43585635328258 0 29 744 109 118
3.44335133677819 0 29 743 109 119
3.4573146569399 0 29 742 109 120
3.47978090572546 0 29 741 109 121
3.48438927565216 0 29 740 109 122
3.48522306854103 0 28 741 109 122
3.48964429297412 0 27 742 109 122
3.50231206751446 0 27 741 110 122
3.50704504505579 0 26 742 110 122
3.51890452891745 0 25 743 110 122
3.57454618672844 0 24 744 110 122
3.57600126748722 0 24 743 110 123
3.58691215305134 0 24 742 111 123
3.61165375808654 0 23 743 111 123
3.61452844989641 0 23 742 112 123
3.62840537364189 0 23 741 112 124
3.62877987479213 0 23 740 112 125
3.63281375216583 0 23 739 112 126
3.63341977508059 0 22 740 112 126
3.63702551653211 0 22 739 112 127
3.64873492783936 0 22 738 113 127
3.65766351738912 0 22 737 113 128
3.68424584715211 0 22 736 113 129
3.69597215028492 0 22 735 113 130
3.70987173660953 0 22 734 114 130
3.71012158882466 0 21 735 114 130
3.72988644548558 0 21 734 114 131
3.73158466671159 0 21 733 114 132
3.7404421690393 0 21 732 114 133
3.74179403165425 0 21 731 115 133
3.74555654973937 0 20 732 115 133
3.75075165168597 0 20 731 116 133
3.75862494872865 0 20 730 116 134
3.78088555587404 0 20 729 116 135
3.78862984001084 0 20 728 116 136
3.78910914435247 0 20 727 117 136
3.78925749046596 0 19 728 117 136
3.80697690489432 0 19 727 118 136
3.8196093489045 0 19 726 118 137
3.81965444430652 0 19 725 118 138
3.82612951099327 0 18 726 118 138
3.83501376861177 0 18 725 119 138
3.84729048514551 0 18 724 119 139
3.86287092118796 0 18 723 120 139
3.86708529595323 0 18 722 121 139
3.8690063997877 0 18 721 122 139
3.88463079678524 0 18 720 123 139
3.88544080015137 0 17 721 123 139
3.88998748953561 0 17 720 123 140
3.89357022460499 0 17 719 124 140
3.91237267754012 0 17 718 125 140
3.95206670037425 0 17 717 125 141
3.96209233989731 0 17 716 125 142
3.99825767659209 0 16 717 125 142
4.01693816512231 0 16 716 126 142
4.02580211127073 0 16 715 126 143
4.03522672471544 0 16 714 126 144
4.04487180818129 0 16 713 126 145
4.05197188571798 0 16 712 127 145
4.06870438874011 0 16 711 127 146
4.06983155839759 0 16 710 127 147
4.07085308097967 0 16 709 128 147
4.07398870776597 0 15 710 128 147
4.0949646296368 0 15 709 129 147
4.1336892961854 0 15 708 130 147
4.14197073663322 0 15 707 130 148
4.14373876332444 0 14 708 130 148
4.15716171442726 0 14 707 131 148
4.15813876995386 0 14 706 131 149
4.17721340071017 0 14 705 131 150
4.18007828554728 0 14 704 132 150
4.19081100598622 0 14 703 132 151
4.1948973865381 0 14 702 132 152
4.20070460049023 0 14 701 133 152
4.20139791369769 0 14 700 134 152
4.21161771177828 0 14 699 134 153
4.21810574800489 0 13 700 134 153
4.22664563298804 0 13 699 135 153
4.24180047265028 0 13 698 135 154
4.26182629808507 0 13 697 136 154
4.27517410841129 0 13 696 137 154
4.2764963192308 0 13 695 137 155
4.27730910175475 0 13 694 138 155
4.29676813848764 0 12 695 138 155
4.29880881698373 0 12 694 138 156
4.29944340668416 0 12 693 138 157
4.32096066786051 0 12 692 138 158
4.3259784950229 0 11 693 138 158
4.36491558586935 0 11 692 139 158
4.38706702890623 0 11 691 139 159
4.41178163456402 0 11 690 139 160
4.41587375994587 0 11 689 139 161
4.43626446760634 0 11 688 140 161
4.43676808025539 0 11 687 141 161
4.44062806295451 0 11 686 142 161
4.44741034993822 0 11 685 143 161
4.50373488380942 0 11 684 144 161
4.50639671748175 0 11 683 144 162
4.51182996922799 0 10 684 144 162
4.54868683936335 0 10 683 144 163
4.54943815245442 0 10 682 145 163
4.56402439666567 0 10 681 145 164
4.6209290017874 0 10 680 146 164
4.62302952469706 0 10 679 147 164
4.63971652902272 0 10 678 148 164
4.64290017228923 0 10 677 148 165
4.6455169784086 0 10 676 149 165
4.64577806740874 0 9 677 149 165
4.65261561654225 0 9 676 150 165
4.66557644080645 0 9 675 150 166
4.68110380389318 0 9 674 150 167
4.68407373360924 0 9 673 150 168
4.6961587442148 0 9 672 150 169
4.7052498110781 0 9 671 150 170
4.71025720984739 0 9 670 150 171
4.73720737156767 0 9 669 151 171
4.77739819184128 0 9 668 151 172
4.77765664326041 0 8 669 151 172
4.77964000685714 0 8 668 151 173
4.78022841985089 0 8 667 152 173
4.78267994346369 0 8 666 153 173
4.79895334351169 0 8 665 154 173
4.81640946675002 0 8 664 154 174
4.82696596557904 0 8 663 154 175
4.82977400144722 0 8 662 155 175
4.83743169544116 0 8 661 156 175
4.84630890740538 0 8 660 156 176
4.84699581620693 0 8 659 156 177
4.85081850944992 0 8 658 157 177
4.85491524602154 0 8 657 157 178
4.85653534495175 0 8 656 158 178
4.87268197101718 0 8 655 158 179
4.87909082409965 0 8 654 159 179
4.88247894863761 0 8 653 160 179
4.89599822692596 0 8 652 160 180
4.90059230755441 0 8 651 161 180
4.90158448985736 0 8 650 161 181
4.91489685119574 0 8 649 161 182
4.9362850668335 0 8 648 162 182
4.95809928737486 0 8 647 162 183
4.96510910388774 0 8 646 162 184
4.97122713679946 0 8 645 163 184
4.97655546224428 0 8 644 164 184
4.99823658845195 0 8 643 164 185
5.00686755430098 0 7 644 164 185
5.01738247968439 0 7 643 165 185
5.03836911333395 0 7 642 165 186
5.05018122828858 0 6 643 165 186
5.07404664436639 0 6 642 165 187
5.07668880575739 0 6 641 166 187
5.08298652148052 0 6 640 166 188
5.09277555378768 0 6 639 166 189
5.09718564043654 0 6 638 167 189
5.10250902345285 0 6 637 167 190
5.10339115397023 0 6 636 167 191
5.12210422442572 0 6 635 167 192
5.13203550377919 0 6 634 167 193
5.1388211719696 0 6 633 167 194
5.14989102837086 0 6 632 168 194
5.15610802704868 0 6 631 168 195
5.16470489869485 0 5 632 168 195
5.1722458975271 0 5 631 168 196
5.1785633440772 0 5 630 169 196
5.22269887989341 0 5 629 170 196
5.2258519447935 0 5 628 170 197
5.23856219553121 0 5 627 170 198
5.24418247740407 0 4 628 170 198
5.25718176657238 0 4 627 170 199
5.26548969517087 0 4 626 171 199
5.26913903558733 0 4 625 171 200
5.28291264476503 0 4 624 172 200
5.29733664666816 0 4 623 173 200
5.31413416326457 0 4 622 174 200
5.32887225806443 0 4 621 175 200
5.3511488060766 0 3 622 175 200
5.37969591415535 0 3 621 176 200
5.41530373533708 0 3 620 176 201
5.4241633243177 0 3 619 177 201
5.49074764900888 0 3 618 178 201
5.50912536037224 0 3 617 178 202
5.52499365287238 0 3 616 179 202
5.54381990617205 0 3 615 179 203
5.56448356136701 0 2 616 179 203
5.61701600187153 0 2 615 180 203
5.65976515890591 0 2 614 181 203
5.66026656358944 0 2 613 181 204
5.66371385587126 0 2 612 182 204
5.6682674555144 0 2 611 183 204
5.72303549543275 0 2 610 183 205
5.73598215523533 0 2 609 184 205
5.83965529036622 0 1 606 188 205
6.16092392146496 0 1 589 197 213
6.50728894438362 0 1 574 209 216
6.88435504642213 0 1 554 219 226
7.2937263989419 0 1 539 227 233
7.72986064509518 0 1 519 235 245
7.95173066437865 0 0 504 242 254
8.44897280478616 0 0 484 254 262
8.96764008900187 0 0 458 266 276
9.48630737321758 0 0 434 278 288
10.0049746574333 0 0 413 288 299
10.523641941649 0 0 382 300 318
11.0423092258647 0 0 364 309 327
11.5609765100804 0 0 343 318 339
12.0796437942961 0 0 328 322 350
12.5983110785118 0 0 311 330 359
13.1169783627275 0 0 293 336 371
13.6356456469432 0 0 282 340 378
14.1543129311589 0 0 267 349 384
14.6729802153747 0 0 247 357 396
15.1916474995904 0 0 238 360 402
15.7103147838061 0 0 223 366 411
16.2289820680218 0 0 211 372 417
16.7476493522375 0 0 201 379 420
17.2663166364532 0 0 188 385 427
17.2999751340937 0 0 187 385 428
