"time" "S" "E" "I" "R" "D"
0.235757915012032 0 807 189 2 2
0.237705558971486 0 806 190 2 2
0.238884899422081 0 805 191 2 2
0.243931064027508 0 804 192 2 2
0.256155323379198 0 794 202 2 2
0.269198505305583 0 786 210 2 2
0.28291372710984 0 775 220 2 3
0.297510329729878 0 757 237 3 3
0.313655923291885 0 740 252 4 4
0.331266298924435 0 725 267 4 4
0.35036424078942 0 715 276 5 4
0.370417927994899 0 705 285 5 5
0.391458054510249 0 692 298 5 5
0.413931227095507 0 671 319 5 5
0.438854269335886 0 655 335 5 5
0.465765632255859 0 642 348 5 5
0.494377036000066 0 625 363 7 5
0.525155918253663 0 599 387 9 5
0.559626054314931 0 585 401 9 5
0.596348091802174 0 571 414 10 5
0.635351038916539 0 552 432 11 5
0.677705789094256 0 522 460 13 5
0.720932634406737 0 503 479 13 5
0.762444844936468 0 473 503 17 7
0.801976353572137 0 450 524 17 9
0.839923584189963 0 431 540 18 11
0.876746452419114 0 414 556 18 12
0.912509669763972 0 398 571 18 13
0.947333398036724 0 385 584 18 13
0.981381940577376 0 374 592 20 14
1.01497036767829 0 364 602 20 14
1.04800084748517 0 354 610 20 16
1.08059814067163 0 342 620 20 18
1.11266967106476 0 332 629 21 18
1.14586294019978 0 321 639 22 18
1.17917252090515 0 309 651 22 18
1.21186810012286 0 297 661 23 19
1.24406904122835 0 291 666 24 19
1.27602823352674 0 282 674 25 19
1.30760808823108 0 274 682 25 19
1.33881750475708 0 263 692 25 20
1.36957591815408 0 251 701 27 21
1.40145760599184 0 250 699 29 22
1.4349530341432 0 239 710 29 22
1.46792951904151 0 226 720 32 22
1.47207330763083 0 225 721 32 22
1.47245014679508 0 224 722 32 22
1.47274355878333 0 224 721 32 23
1.48384110537641 0 224 720 32 24
1.48391315420912 0 223 721 32 24
1.48682814643758 0 222 722 32 24
1.50340698829755 0 221 723 32 24
1.50423044901586 0 220 724 32 24
1.50536143678209 0 219 725 32 24
1.50539702888177 0 219 724 32 25
1.50708769577353 0 218 725 32 25
1.51447827343497 0 217 726 32 25
1.51514903541999 0 216 727 32 25
1.52025186795051 0 216 726 33 25
1.52299352880946 0 215 727 33 25
1.5320950876879 0 214 728 33 25
1.54454851981558 0 213 729 33 25
1.54906957144436 0 212 730 33 25
1.55038384269633 0 211 731 33 25
1.55054835270638 0 210 732 33 25
1.55177898310395 0 210 731 33 26
1.55532746238704 0 209 732 33 26
1.56216925516156 0 208 733 33 26
1.56556959566008 0 207 734 33 26
1.56790457798898 0 206 735 33 26
1.57528102844064 0 205 736 33 26
1.57575346809676 0 205 735 33 27
1.57835887978083 0 204 736 33 27
1.58260487691889 0 204 735 34 27
1.58607986341887 0 203 736 34 27
1.58759538294966 0 203 735 34 28
1.58795893873099 0 202 736 34 28
1.5920259226426 0 202 735 35 28
1.59928086249631 0 202 734 36 28
1.6094333384882 0 201 735 36 28
1.61115433022867 0 200 736 36 28
1.61192646126027 0 200 735 37 28
1.61344800331939 0 199 736 37 28
1.61860930725391 0 198 737 37 28
1.62261159018429 0 197 738 37 28
1.62569019863414 0 197 737 37 29
1.6292011165717 0 196 738 37 29
1.63426870868263 0 195 739 37 29
1.64418069356067 0 194 740 37 29
1.65185562106374 0 194 739 37 30
1.67911951292873 0 193 740 37 30
1.68110259787805 0 193 739 37 31
1.68284579275331 0 192 740 37 31
1.68398834100606 0 192 739 38 31
1.68567945422695 0 191 740 38 31
1.68817461076721 0 190 741 38 31
1.69725751886833 0 190 740 39 31
1.69976983889145 0 190 739 39 32
1.70211467225149 0 189 740 39 32
1.703855559877 0 188 741 39 32
1.70531439013775 0 187 742 39 32
1.70655767039774 0 186 743 39 32
1.71013826374587 0 185 744 39 32
1.71371309965002 0 185 743 39 33
1.7186081217234 0 184 744 39 33
1.72044734639369 0 184 743 40 33
1.72380448771589 0 183 744 40 33
1.72672991720464 0 182 745 40 33
1.7367345864872 0 181 746 40 33
1.74020429443942 0 180 747 40 33
1.75074929070126 0 179 748 40 33
1.75494687610975 0 178 749 40 33
1.75536113675029 0 177 750 40 33
1.75816530949279 0 177 749 40 34
1.76077030519116 0 176 750 40 34
1.76705986894264 0 175 751 40 34
1.76766428800407 0 174 752 40 34
1.77308542445531 0 173 753 40 34
1.77591532337514 0 173 752 41 34
1.77691179880882 0 172 753 41 34
1.77728975377526 0 171 754 41 34
1.77945433801125 0 170 755 41 34
1.78209439624953 0 170 754 42 34
1.78412630972789 0 170 753 42 35
1.78803903256657 0 169 754 42 35
1.78901943664119 0 168 755 42 35
1.79642099784431 0 167 756 42 35
1.80444255544014 0 166 757 42 35
1.80967138977941 0 165 758 42 35
1.80989564245049 0 165 757 42 36
1.81410653754732 0 165 756 43 36
1.81422257188668 0 164 757 43 36
1.81504000295572 0 164 756 44 36
1.82236983168889 0 163 757 44 36
1.82532960963458 0 162 758 44 36
1.8363059020086 0 162 757 45 36
1.84704856245784 0 162 756 46 36
1.85283084084146 0 162 755 46 37
1.85832634079906 0 161 756 46 37
1.86597457193042 0 160 757 46 37
1.87239186775663 0 159 758 46 37
1.87354345855345 0 158 759 46 37
1.87594051963918 0 157 760 46 37
1.87828287069278 0 156 761 46 37
1.88013188078909 0 156 760 47 37
1.93013188078909 0 153 759 49 39
1.98013188078909 0 148 761 50 41
2.03013188078909 0 143 761 53 43
2.08013188078909 0 140 761 54 45
2.13013188078909 0 139 759 55 47
2.18013188078909 0 133 761 57 49
2.23013188078909 0 129 762 59 50
2.28013188078909 0 126 760 62 52
2.28365450246771 0 125 761 62 52
2.30035505645676 0 124 762 62 52
2.30151533567884 0 123 763 62 52
2.30418859869416 0 123 762 63 52
2.30577194660762 0 122 763 63 52
2.32800431049835 0 121 764 63 52
2.33051484091648 0 120 765 63 52
2.338292713969 0 120 764 63 53
2.34733082173753 0 119 765 63 53
2.36240788352377 0 118 766 63 53
2.36462454983041 0 117 767 63 53
2.36619604513112 0 117 766 64 53
2.37055877619848 0 117 765 64 54
2.37629665658729 0 116 766 64 54
2.37709986403627 0 115 767 64 54
2.38146151264176 0 114 768 64 54
2.382084179226 0 113 769 64 54
2.38781230229137 0 113 768 64 55
2.39176471198767 0 112 769 64 55
2.39442050556406 0 111 770 64 55
2.39490978960525 0 110 771 64 55
2.40146220280739 0 110 770 64 56
2.40407828570824 0 109 771 64 56
2.4052380441348 0 109 770 65 56
2.41763797681942 0 108 771 65 56
2.41922896363083 0 107 772 65 56
2.42719437317511 0 107 771 66 56
2.42893496780903 0 106 772 66 56
2.43991247973503 0 106 771 67 56
2.45469783823851 0 105 772 67 56
2.46575993364728 0 104 773 67 56
2.47809837241024 0 104 772 68 56
2.48171261826621 0 103 773 68 56
2.49657215915159 0 102 774 68 56
2.50200359391198 0 101 775 68 56
2.50665461800478 0 100 776 68 56
2.5332327487478 0 99 777 68 56
2.53442757952859 0 99 776 68 57
2.54024763629487 0 99 775 68 58
2.55391855513878 0 99 774 68 59
2.56961225026346 0 99 773 68 60
2.57084350600184 0 98 774 68 60
2.57223079068119 0 97 775 68 60
2.58135752703585 0 97 774 69 60
2.58835035209201 0 96 775 69 60
2.5923290327127 0 95 776 69 60
2.60089655320196 0 94 777 69 60
2.60546156501803 0 93 778 69 60
2.60988546587205 0 92 779 69 60
2.61211422905952 0 92 778 69 61
2.61322655490068 0 91 779 69 61
2.61357310219202 0 91 778 70 61
2.61657687377162 0 90 779 70 61
2.6169170351628 0 89 780 70 61
2.62705152706414 0 88 781 70 61
2.63537223955908 0 87 782 70 61
2.64886723532755 0 86 783 70 61
2.64993186559032 0 86 782 71 61
2.65858683418386 0 85 783 71 61
2.66891510613677 0 84 784 71 61
2.67219385859979 0 83 785 71 61
2.67321699368012 0 82 786 71 61
2.67651153208018 0 82 785 72 61
2.6769879285376 0 82 784 72 62
2.67858296468363 0 81 785 72 62
2.68865856690653 0 80 786 72 62
2.69459722639391 0 80 785 72 63
2.69645276015473 0 79 786 72 63
2.69651062827763 0 79 785 73 63
2.70614070907315 0 79 784 73 64
2.73028292989401 0 79 783 74 64
2.7404696307927 0 78 784 74 64
2.74104518720671 0 78 783 75 64
2.75439514457415 0 78 782 76 64
2.79444105286573 0 77 783 76 64
2.80348800620276 0 76 784 76 64
2.80612411669611 0 75 785 76 64
2.80716745928135 0 74 786 76 64
2.8100792727108 0 74 785 76 65
2.82817344632905 0 73 786 76 65
2.82970340115715 0 73 785 76 66
2.83035261098079 0 73 784 76 67
2.84472079541918 0 72 785 76 67
2.85002179503879 0 71 786 76 67
2.85844141858148 0 70 787 76 67
2.86381436923952 0 69 788 76 67
2.89068733945229 0 68 789 76 67
2.90505232531651 0 67 790 76 67
2.91796920522449 0 67 789 77 67
2.9262139603139 0 67 788 77 68
2.93786849004478 0 66 789 77 68
2.94475034490676 0 66 788 78 68
2.95919548130394 0 66 787 78 69
2.96955082271627 0 66 786 78 70
2.97306781272003 0 65 787 78 70
2.98095230950411 0 65 786 79 70
2.98919179354611 0 64 787 79 70
3.00350694135958 0 63 788 79 70
3.01265249607477 0 63 787 79 71
3.01867911589117 0 63 786 79 72
3.02169290984903 0 63 785 80 72
3.03626289167676 0 62 786 80 72
3.04460435420999 0 62 785 81 72
3.05639529042552 0 61 786 81 72
3.05716743440064 0 61 785 81 73
3.06076358183965 0 61 784 82 73
3.06191437747818 0 61 783 82 74
3.07008119116745 0 60 784 82 74
3.07056113125066 0 60 783 82 75
3.0758469673113 0 60 782 83 75
3.07829243322475 0 60 781 83 76
3.08543814914818 0 59 782 83 76
3.09024288419653 0 59 781 84 76
3.09048031176807 0 59 780 85 76
3.09186147858353 0 59 779 85 77
3.09603199639212 0 58 780 85 77
3.10006734010971 0 57 781 85 77
3.10102474501767 0 56 782 85 77
3.10419481174923 0 55 783 85 77
3.10453450056506 0 54 784 85 77
3.12625554506213 0 54 783 85 78
3.12860277673168 0 54 782 86 78
3.1400406688407 0 53 783 86 78
3.14122229659396 0 53 782 87 78
3.1449471834399 0 52 783 87 78
3.15755044050751 0 51 784 87 78
3.16509198198753 0 51 783 87 79
3.17313107721793 0 51 782 88 79
3.17696410629855 0 50 783 88 79
3.17705439261838 0 49 784 88 79
3.18342105048205 0 49 783 89 79
3.18478256012579 0 49 782 89 80
3.18494161434174 0 49 781 90 80
3.19181307264575 0 48 782 90 80
3.19380362215445 0 47 783 90 80
3.20414368693378 0 46 784 90 80
3.2055291237939 0 46 783 91 80
3.20602349537583 0 45 784 91 80
3.2102452336968 0 44 785 91 80
3.22486654676636 0 44 784 92 80
3.22891244790843 0 43 785 92 80
3.23237149422847 0 43 784 93 80
3.2451193354874 0 43 783 93 81
3.24561946006472 0 43 782 93 82
3.25469124458687 0 43 781 94 82
3.27193698347075 0 43 780 95 82
3.27606790325187 0 42 781 95 82
3.27732823740495 0 42 780 95 83
3.29318680002424 0 41 781 95 83
3.29991887992161 0 41 780 95 84
3.30192082764826 0 41 779 95 85
3.3123234314096 0 41 778 95 86
3.33094931362828 0 40 779 95 86
3.33186695126414 0 39 780 95 86
3.33210806123847 0 39 779 96 86
3.36424292915681 0 39 778 96 87
3.38168721595969 0 38 779 96 87
3.3847554143435 0 37 780 96 87
3.39447755709028 0 37 779 96 88
3.40085695676959 0 37 778 97 88
3.40744051061422 0 37 777 98 88
3.42241855906917 0 37 776 99 88
3.43638961353457 0 37 775 99 89
3.4400565131661 0 36 776 99 89
3.45687651883514 0 36 775 99 90
3.45905698505522 0 36 774 100 90
3.4650755989624 0 36 773 101 90
3.47893584038449 0 36 772 101 91
3.48421009946626 0 36 771 101 92
3.49155030808015 0 36 770 101 93
3.49477972677729 0 36 769 101 94
3.49638511993842 0 35 770 101 94
3.52626328383417 0 35 769 102 94
3.53815814591312 0 34 770 102 94
3.53925715101891 0 33 771 102 94
3.54836116287234 0 33 770 102 95
3.55967202271064 0 33 769 103 95
3.57784350212731 0 33 768 104 95
3.59051374026395 0 32 769 104 95
3.59664623366735 0 32 768 105 95
3.61606126063603 0 32 767 106 95
3.62265642291181 0 31 768 106 95
3.63914684198659 0 31 767 106 96
3.64766814811026 0 31 766 106 97
3.67810406304572 0 31 765 107 97
3.69042475347773 0 31 764 108 97
3.70471968637427 0 31 763 109 97
3.7171235663082 0 31 762 110 97
3.725110389845 0 31 761 111 97
3.73876354053426 0 31 760 111 98
3.75189916366142 0 31 759 111 99
3.76427129877633 0 30 760 111 99
3.76727719227088 0 30 759 111 100
3.77232575559718 0 30 758 111 101
3.77614958569313 0 29 759 111 101
3.78376743151237 0 29 758 112 101
3.83448575912954 0 29 757 112 102
3.85065062287769 0 29 756 112 103
3.86771925947661 0 29 755 112 104
3.87437994982161 0 29 754 112 105
3.88679059886552 0 29 753 112 106
3.88749499618244 0 29 752 113 106
3.89046064000628 0 28 753 113 106
3.90831360120174 0 28 752 114 106
3.91832272904203 0 28 751 115 106
3.94006080614921 0 27 752 115 106
3.95660840673643 0 26 753 115 106
3.96876861344898 0 26 752 115 107
3.97132756404929 0 26 751 116 107
3.98219780115839 0 26 750 116 108
4.00409478101257 0 26 749 117 108
4.01793220732813 0 26 748 117 109
4.03160494361638 0 26 747 118 109
4.03200209154115 0 26 746 119 109
4.05332793693187 0 25 747 119 109
4.06107160605039 0 24 748 119 109
4.06137443769973 0 23 749 119 109
4.07678914429958 0 23 748 119 110
4.08303981583147 0 23 747 119 111
4.10862712348774 0 23 746 120 111
4.11344650491305 0 23 745 121 111
4.14052163910707 0 22 746 121 111
4.15751072265881 0 22 745 122 111
4.15916258632867 0 22 744 122 112
4.16418954066092 0 21 745 122 112
4.21313509671601 0 21 744 122 113
4.22536037564528 0 21 743 123 113
4.24675446781609 0 21 742 124 113
4.2506663535997 0 21 741 125 113
4.25629115539946 0 20 742 125 113
4.25727406678918 0 20 741 125 114
4.26692610577249 0 20 740 125 115
4.28457310382088 0 20 739 126 115
4.29835683951644 0 20 738 126 116
4.3060018611766 0 20 737 126 117
4.32095167688236 0 20 736 127 117
4.32696290779627 0 20 735 127 118
4.33644735401223 0 19 736 127 118
4.33795907545418 0 19 735 127 119
4.36308483266677 0 19 734 127 120
4.38671029952244 0 18 735 127 120
4.39318575057578 0 18 734 128 120
4.39857508011543 0 18 733 128 121
4.40397627693674 0 18 732 128 122
4.41364086448953 0 18 731 128 123
4.42172943823921 0 18 730 128 124
4.43008380701616 0 18 729 129 124
4.43024325219627 0 18 728 129 125
4.4343524956977 0 18 727 129 126
4.44876739562251 0 18 726 130 126
4.45458281926065 0 17 727 130 126
4.48076423045436 0 17 726 131 126
4.48154208057259 0 17 725 131 127
4.48490033125674 0 16 726 131 127
4.48984789211287 0 16 725 131 128
4.52202698020417 0 15 726 131 128
4.52252119005654 0 14 727 131 128
4.53305266016319 0 14 726 131 129
4.55311807821538 0 14 725 131 130
4.55517971397436 0 14 724 132 130
4.55533916941531 0 14 723 133 130
4.56661264056821 0 13 724 133 130
4.56673510191888 0 13 723 133 131
4.56944503649458 0 13 722 133 132
4.57000423282562 0 13 721 133 133
4.57068263294923 0 13 720 133 134
4.57486875478179 0 12 721 133 134
4.57971766746807 0 12 720 134 134
4.57997334578435 0 12 719 134 135
4.60874731494525 0 12 718 134 136
4.62566443084294 0 12 717 135 136
4.66426463650959 0 12 716 136 136
4.67836053921849 0 12 715 137 136
4.68433370388898 0 12 714 138 136
4.68506010143223 0 12 713 138 137
4.68861276792305 0 12 712 138 138
4.69486554825168 0 12 711 139 138
4.71825731378818 0 11 712 139 138
4.72018944702736 0 11 711 139 139
4.73802908011773 0 11 710 139 140
4.74554476341028 0 11 709 140 140
4.78554686844586 0 11 708 141 140
4.79427996419004 0 11 707 142 140
4.83272624316533 0 11 706 142 141
4.8373676322514 0 11 705 142 142
4.84348285568934 0 11 704 142 143
4.84907900774799 0 10 705 142 143
4.85678510789105 0 10 704 142 144
4.86435863301114 0 10 703 142 145
4.87565627940984 0 10 702 142 146
4.90064020253584 0 9 703 142 146
4.92098155892325 0 8 704 142 146
4.94355858678177 0 8 703 142 147
4.95690328801666 0 8 702 143 147
4.96625916484582 0 8 701 144 147
4.96744238435548 0 8 700 144 148
4.98784853194336 0 8 699 144 149
4.99214042370641 0 8 698 144 150
4.9991753011439 0 8 697 144 151
5.01061349965661 0 8 696 144 152
5.01667997029639 0 7 697 144 152
5.01719673298727 0 6 698 144 152
5.16049852271674 0 5 694 147 154
5.21358221343828 0 4 694 148 154
5.36377460014184 0 3 685 153 159
5.58584068576903 0 3 676 158 163
5.61671735688831 0 2 675 159 164
5.85091079882571 0 2 656 170 172
5.91774487001115 0 1 655 170 174
6.17578603821237 0 1 640 181 178
6.4569631585809 0 1 619 190 190
6.70538926999592 0 0 605 198 197
7.0307695238026 0 0 586 208 206
7.38366581727514 0 0 570 216 214
7.76042190063023 0 0 545 227 228
8.17452714719255 0 0 523 241 236
8.63266558613534 0 0 504 250 246
9.12582899991861 0 0 489 260 251
9.63984812846823 0 0 460 276 264
10.1538672570179 0 0 436 288 276
10.6678863855675 0 0 416 297 287
11.1819055141171 0 0 398 308 294
11.6959246426667 0 0 382 317 301
12.2099437712164 0 0 361 330 309
12.723962899766 0 0 339 344 317
13.2379820283156 0 0 322 353 325
13.7520011568652 0 0 306 358 336
14.2660202854149 0 0 289 367 344
14.7800394139645 0 0 276 372 352
15.2940585425141 0 0 258 380 362
15.8080776710637 0 0 247 384 369
16.3220967996134 0 0 238 386 376
16.836115928163 0 0 229 391 380
17.3501350567126 0 0 219 395 386
17.8641541852622 0 0 210 399 391
18.3781733138119 0 0 204 402 394
18.8921924423615 0 0 193 410 397
19.1040260328526 0 0 192 411 397
19.1770427574099 0 0 191 411 398
19.195756456427 0 0 190 412 398
19.2353701239453 0 0 189 412 399
19.2698235734028 0 0 188 412 400
19.2872739110241 0 0 187 412 401
19.3348962102752 0 0 186 413 401
19.4126499791998 0 0 185 414 401
19.6001337597566 0 0 184 414 402
19.6597990575521 0 0 183 414 403
19.7452083844675 0 0 182 415 403
19.7658523641839 0 0 181 416 403
19.8402292556986 0 0 180 417 403
19.9319681129206 0 0 179 418 403
20.0413895206135 0 0 178 418 404
20.0552985730953 0 0 177 419 404
20.0741698433566 0 0 176 420 404
20.1124554640922 0 0 175 421 404
20.1464268923814 0 0 174 421 405
20.2779109911533 0 0 173 421 406
20.4562713162056 0 0 172 421 407
20.4642937049333 0 0 171 421 408
20.5111348741313 0 0 170 421 409
20.5383674507013 0 0 169 421 410
20.5451292576283 0 0 168 422 410
20.5633948040908 0 0 167 423 410
20.7170291281499 0 0 166 424 410
20.7247497341485 0 0 165 424 411
20.853076350349 0 0 164 424 412
20.8638026458653 0 0 163 425 412
21.1046307647886 0 0 162 425 413
21.2143033502994 0 0 161 426 413
21.2443431559665 0 0 160 426 414
21.3498833180472 0 0 159 426 415
21.4946316681378 0 0 158 427 415
21.5673885786945 0 0 157 427 416
21.6067981705342 0 0 156 428 416
21.6698289362018 0 0 155 429 416
21.716392602959 0 0 154 430 416
21.7391778210117 0 0 153 431 416
21.7537735499186 0 0 152 432 416
21.8059722009911 0 0 151 433 416
21.8706881670806 0 0 150 433 417
21.9059771271114 0 0 149 434 417
21.9275906942013 0 0 148 435 417
21.9683450596967 0 0 147 436 417
22.0507721257652 0 0 146 436 418
22.0630491502436 0 0 145 436 419
22.0647797391947 0 0 144 436 420
22.1483053892006 0 0 143 436 421
22.2741443420618 0 0 142 437 421
22.3751069748297 0 0 141 438 421
22.6821543683602 0 0 140 438 422
22.7062137659977 0 0 139 439 422
22.7243904959405 0 0 138 440 422
22.7463672246166 0 0 137 440 423
22.8228728814259 0 0 136 440 424
22.8855576793949 0 0 135 440 425
23.0084333736368 0 0 134 440 426
23.0106634352905 0 0 133 440 427
23.1067755530649 0 0 132 441 427
23.145074352144 0 0 131 442 427
23.1573001175198 0 0 130 443 427
23.2230174115735 0 0 129 443 428
23.2280039531218 0 0 128 443 429
23.541643599429 0 0 127 443 430
23.5724358059971 0 0 126 443 431
23.6005488453103 0 0 125 444 431
23.608781697226 0 0 124 444 432
23.7133200112355 0 0 123 444 433
23.7138328486696 0 0 122 444 434
23.7358522006523 0 0 121 445 434
23.8031721525434 0 0 120 445 435
23.991377858492 0 0 119 446 435
24.1910813946704 0 0 118 447 435
24.2714432882566 0 0 117 447 436
24.4277510173932 0 0 116 447 437
24.4351433890087 0 0 115 447 438
24.5758251595017 0 0 114 447 439
24.6408633183707 0 0 113 448 439
24.7513753295021 0 0 112 448 440
24.9959292387758 0 0 111 449 440
25.0064892192643 0 0 110 449 441
25.0657674555792 0 0 109 449 442
25.1127764966323 0 0 108 450 442
