"time" "S" "E" "IR" "ID" "R" "D"
0.10521696540409 0 909 44 47 0 0
0.105495081741653 0 908 45 47 0 0
0.106527377361851 0 907 46 47 0 0
0.106719040261786 0 906 47 47 0 0
0.106725216454078 0 905 48 47 0 0
0.107192108845732 0 904 49 47 0 0
0.107954596832687 0 903 49 48 0 0
0.108995312595501 0 902 49 49 0 0
0.11298720545752 0 901 49 50 0 0
0.113565626958017 0 900 49 51 0 0
0.115797041475289 0 899 49 52 0 0
0.116494137310507 0 898 49 53 0 0
0.117284398052878 0 897 50 53 0 0
0.118962095549219 0 896 51 53 0 0
0.118977529744152 0 895 52 53 0 0
0.120402730283773 0 894 52 54 0 0
0.120610499110131 0 893 53 54 0 0
0.121723881895687 0 892 54 54 0 0
0.122432255182242 0 891 55 54 0 0
0.122855449029992 0 890 56 54 0 0
0.124060690929763 0 889 57 54 0 0
0.124549607001366 0 888 58 54 0 0
0.124637434197682 0 887 58 55 0 0
0.126347395501233 0 886 58 56 0 0
0.12859159368072 0 885 58 57 0 0
0.129201963698562 0 884 58 58 0 0
0.129354736013007 0 883 59 58 0 0
0.13042637949777 0 882 59 59 0 0
0.130798696111258 0 881 59 60 0 0
0.131105135886064 0 880 59 61 0 0
0.131590397599996 0 879 60 61 0 0
0.135167099388152 0 878 61 61 0 0
0.135748512488106 0 877 61 62 0 0
0.135824475935952 0 876 62 62 0 0
0.136481200812539 0 875 62 63 0 0
0.136809034469406 0 874 62 64 0 0
0.142372429578667 0 873 63 64 0 0
0.142513137542328 0 872 64 64 0 0
0.144158523472498 0 871 64 65 0 0
0.14652129193816 0 870 65 65 0 0
0.147430487468403 0 869 65 66 0 0
0.148102775683107 0 868 65 67 0 0
0.149100111193648 0 867 65 68 0 0
0.149846502533579 0 866 65 69 0 0
0.152447937082289 0 865 65 70 0 0
0.152711045019293 0 864 66 70 0 0
0.158413683928748 0 863 67 70 0 0
0.160044210357418 0 862 68 70 0 0
0.160588025184662 0 861 68 71 0 0
0.163276576547609 0 860 69 71 0 0
0.16352239898206 0 859 69 72 0 0
0.164338112618383 0 858 70 72 0 0
0.165063749439967 0 857 71 72 0 0
0.167897300463305 0 856 71 73 0 0
0.168960449059658 0 855 71 74 0 0
0.171069129598936 0 854 72 74 0 0
0.171204205394723 0 853 73 74 0 0
0.17192859330167 0 852 73 75 0 0
0.172248427590589 0 851 74 75 0 0
0.172558843675402 0 850 75 75 0 0
0.172644036026432 0 849 76 75 0 0
0.172985673793782 0 848 76 76 0 0
0.173457522411569 0 847 77 76 0 0
0.173895368811737 0 846 78 76 0 0
0.179674094088929 0 845 78 77 0 0
0.179823024500741 0 844 78 78 0 0
0.181516429937207 0 843 78 79 0 0
0.182710524045008 0 842 78 80 0 0
0.183085466849319 0 841 79 80 0 0
0.183178012183059 0 840 80 80 0 0
0.18470813704198 0 839 81 80 0 0
0.188981529363087 0 838 82 80 0 0
0.190797328019453 0 837 83 80 0 0
0.191035687747387 0 836 84 80 0 0
0.19168610747671 0 835 84 81 0 0
0.192269028896353 0 834 85 81 0 0
0.192474762437319 0 833 85 82 0 0
0.194535234218258 0 832 86 82 0 0
0.196388212037796 0 831 87 82 0 0
0.197053041119958 0 830 88 82 0 0
0.201692028292146 0 829 88 83 0 0
0.202186270574264 0 828 88 84 0 0
0.206952727440667 0 827 89 84 0 0
0.207231557330574 0 826 89 85 0 0
0.211277007828419 0 825 89 86 0 0
0.212793347776624 0 824 89 87 0 0
0.213296164152059 0 823 90 87 0 0
0.213395155373744 0 822 91 87 0 0
0.213830130961404 0 821 92 87 0 0
0.214495858631783 0 820 93 87 0 0
0.214626776559652 0 819 94 87 0 0
0.214710529289399 0 818 95 87 0 0
0.215921818653388 0 817 95 88 0 0
0.216514102077125 0 816 95 89 0 0
0.216853853838144 0 816 94 89 1 0
0.218063903380555 0 815 95 89 1 0
0.218232406999155 0 814 95 90 1 0
0.218699809045121 0 813 95 91 1 0
0.21902712352604 0 812 96 91 1 0
0.220582153095287 0 811 96 92 1 0
0.221134975628713 0 810 96 93 1 0
0.221339644958307 0 809 97 93 1 0
0.22180193022665 0 808 98 93 1 0
0.221845086128776 0 807 98 94 1 0
0.22465492845493 0 806 99 94 1 0
0.225197894017923 0 805 99 95 1 0
0.226972767290311 0 804 100 95 1 0
0.227050241920719 0 803 101 95 1 0
0.228604321462572 0 802 102 95 1 0
0.229121745321654 0 801 103 95 1 0
0.229148206869483 0 800 104 95 1 0
0.230350220037194 0 799 105 95 1 0
0.230706128977148 0 798 106 95 1 0
0.230836612370133 0 797 106 96 1 0
0.232225690819296 0 796 107 96 1 0
0.232604322364834 0 795 108 96 1 0
0.232882345157444 0 794 108 97 1 0
0.235667559391438 0 793 108 98 1 0
0.23671856040321 0 792 109 98 1 0
0.238417357315081 0 791 109 99 1 0
0.238753657431612 0 790 110 99 1 0
0.241324130005463 0 789 110 100 1 0
0.242251948819269 0 788 111 100 1 0
0.246939661886613 0 787 112 100 1 0
0.248229242157129 0 786 113 100 1 0
0.248717007371505 0 785 114 100 1 0
0.249770183644639 0 784 114 101 1 0
0.250326611707929 0 783 115 101 1 0
0.252317542532398 0 782 116 101 1 0
0.254026336326753 0 781 116 102 1 0
0.257092775760933 0 780 117 102 1 0
0.257336360080985 0 779 117 103 1 0
0.260683992891278 0 778 117 104 1 0
0.261635866191526 0 777 118 104 1 0
0.263614557778139 0 776 119 104 1 0
0.265637268571773 0 775 120 104 1 0
0.265901795193416 0 774 121 104 1 0
0.26599738023364 0 773 122 104 1 0
0.267446515283733 0 772 122 105 1 0
0.268019153888803 0 771 123 105 1 0
0.268040668545622 0 770 124 105 1 0
0.270554557453678 0 769 124 106 1 0
0.276420591123655 0 768 125 106 1 0
0.276532369069658 0 767 126 106 1 0
0.277185638528322 0 766 126 107 1 0
0.278758155278627 0 765 126 108 1 0
0.28002753635566 0 764 126 109 1 0
0.282740702745685 0 763 127 109 1 0
0.284638506931422 0 763 127 108 1 1
0.285506032074522 0 762 128 108 1 1
0.286238377150648 0 761 128 109 1 1
0.288298191824635 0 760 128 110 1 1
0.288603176083603 0 760 127 110 2 1
0.289234632381583 0 759 128 110 2 1
0.290401447962662 0 758 128 111 2 1
0.291213450879686 0 757 129 111 2 1
0.29164048724649 0 756 129 112 2 1
0.292598394957374 0 755 129 113 2 1
0.293956035534518 0 754 130 113 2 1
0.295336273055825 0 753 130 114 2 1
0.296635837994741 0 752 130 115 2 1
0.297966747976341 0 751 131 115 2 1
0.298339187504492 0 750 131 116 2 1
0.298671014434561 0 749 131 117 2 1
0.300020432121912 0 748 132 117 2 1
0.301426982207953 0 747 133 117 2 1
0.301500402082793 0 746 133 118 2 1
0.301580187037924 0 745 133 119 2 1
0.302163532375483 0 744 134 119 2 1
0.303517403084038 0 743 135 119 2 1
0.304107452206559 0 742 136 119 2 1
0.304583634009046 0 741 136 120 2 1
0.307636397428638 0 740 136 121 2 1
0.30957140795622 0 739 136 122 2 1
0.310578567204567 0 738 136 123 2 1
0.310688373128808 0 737 137 123 2 1
0.312159747327241 0 736 137 124 2 1
0.312258292446816 0 735 138 124 2 1
0.312405794094431 0 734 139 124 2 1
0.312941931915176 0 733 140 124 2 1
0.313049146762315 0 732 141 124 2 1
0.31485147161377 0 731 141 125 2 1
0.315524473902122 0 730 141 126 2 1
0.317373354538458 0 729 142 126 2 1
0.321123554166156 0 728 142 127 2 1
0.321400891867435 0 727 142 128 2 1
0.322494660155555 0 726 142 129 2 1
0.322660576844661 0 725 143 129 2 1
0.32515316095057 0 724 144 129 2 1
0.325934125200419 0 723 144 130 2 1
0.326696619322621 0 722 145 130 2 1
0.327336115305052 0 721 146 130 2 1
0.329624829268783 0 720 146 131 2 1
0.330278845381296 0 719 147 131 2 1
0.330919805222119 0 718 148 131 2 1
0.337653807819231 0 717 149 131 2 1
0.340276754956839 0 716 150 131 2 1
0.342141948903402 0 715 150 132 2 1
0.342506905437889 0 714 151 132 2 1
0.342675699558982 0 713 152 132 2 1
0.344223594255215 0 712 152 133 2 1
0.345796537431217 0 711 153 133 2 1
0.346519056827172 0 711 153 132 2 2
0.347778786122083 0 710 153 133 2 2
0.348326911611807 0 709 154 133 2 2
0.350695844404786 0 708 155 133 2 2
0.352272928510813 0 707 155 134 2 2
0.35541896237804 0 707 154 134 3 2
0.35562190204966 0 706 155 134 3 2
0.35626254591354 0 705 155 135 3 2
0.375937280970391 0 688 166 141 3 2
0.397061984031439 0 671 172 152 3 2
0.420496192011674 0 647 188 160 3 2
0.446116817466821 0 634 195 165 4 2
0.473073628934077 0 614 203 177 4 2
0.503076911925762 0 592 204 195 6 3
0.537129760470382 0 573 214 203 7 3
0.570035953890516 0 558 218 212 9 3
0.603262116025624 0 535 232 221 9 3
0.632507770386409 0 516 237 232 12 3
0.66195485583453 0 497 251 236 13 3
0.689374069294592 0 481 256 246 14 3
0.716787853844679 0 469 258 255 15 3
0.745616781523871 0 453 262 263 18 4
0.772748875741699 0 449 265 264 18 4
0.799004348550954 0 433 271 273 19 4
0.824695014910265 0 420 275 279 21 5
0.85184542887301 0 410 278 284 23 5
0.880436130865832 0 396 285 289 25 5
0.91145062360455 0 374 299 295 27 5
0.943206995074555 0 359 306 300 28 7
0.975320452616895 0 350 312 302 29 7
1.00861778926986 0 338 317 308 30 7
1.04232646436571 0 327 317 315 34 7
1.08040598612825 0 312 321 322 37 8
1.12114063834067 0 301 323 325 39 12
1.16261364302909 0 293 326 329 39 13
1.20363070020018 0 275 333 334 42 16
1.24721727511971 0 261 339 339 44 17
1.28792495917529 0 250 340 343 48 19
1.32782330217791 0 240 341 347 51 21
1.3690181132787 0 233 345 347 53 22
1.41331533605336 0 212 355 356 55 22
1.45630892886954 0 202 355 360 59 24
1.5025258238153 0 198 352 362 63 25
1.54843282793086 0 189 355 365 65 26
1.5967685361621 0 182 357 367 67 27
1.6467685361621 0 175 360 368 68 29
1.6967685361621 0 164 360 373 73 30
1.7467685361621 0 156 362 373 77 32
1.7967685361621 0 150 364 373 80 33
1.8467685361621 0 143 362 377 84 34
1.8967685361621 0 136 363 381 85 35
1.9467685361621 0 131 363 380 89 37
1.9967685361621 0 124 364 380 92 40
2.0467685361621 0 119 367 380 93 41
2.05302750992362 0 119 367 379 93 42
2.0679995717519 0 119 366 379 94 42
2.07188787427929 0 118 367 379 94 42
2.08057919188521 0 117 367 380 94 42
2.08895658104118 0 117 366 380 95 42
2.0901802089402 0 116 366 381 95 42
2.0904951564258 0 116 366 380 95 43
2.0911780522591 0 115 367 380 95 43
2.10133038485887 0 114 367 381 95 43
2.1086128180317 0 114 366 381 96 43
2.11246208929705 0 114 366 380 96 44
2.11571050750999 0 114 366 379 96 45
2.11676724080989 0 113 367 379 96 45
2.11824309334995 0 112 367 380 96 45
2.11869498499296 0 112 366 380 97 45
2.12231025900794 0 112 365 380 98 45
2.12654114186558 0 111 366 380 98 45
2.13584553596894 0 111 366 379 98 46
2.13598739886751 0 110 367 379 98 46
2.14004979351583 0 109 367 380 98 46
2.14626798229664 0 109 366 380 99 46
2.15116430348695 0 108 367 380 99 46
2.1601590480287 0 107 368 380 99 46
2.1603574885276 0 106 369 380 99 46
2.16283591221754 0 105 370 380 99 46
2.16719949041751 0 104 371 380 99 46
2.16910608370526 0 103 371 381 99 46
2.19064487399788 0 102 371 382 99 46
2.1937439337673 0 102 371 381 99 47
2.19587962904131 0 101 372 381 99 47
2.19675684654919 0 101 371 381 100 47
2.19728132187014 0 100 371 382 100 47
2.20723237488278 0 99 372 382 100 47
2.21338404953046 0 99 371 382 101 47
2.21459265561835 0 98 372 382 101 47
2.2226303336901 0 97 372 383 101 47
2.22651682941281 0 97 372 382 101 48
2.22886381615663 0 96 372 383 101 48
2.2299123640799 0 95 372 384 101 48
2.2342178161632 0 95 372 383 101 49
2.25103732643798 0 95 371 383 102 49
2.25275963804187 0 94 372 383 102 49
2.25456279217965 0 93 373 383 102 49
2.25896832725103 0 93 372 383 103 49
2.26253454122311 0 93 372 382 103 50
2.26599225847223 0 93 372 381 103 51
2.26641831881635 0 92 373 381 103 51
2.27207816296595 0 91 373 382 103 51
2.27725603631748 0 90 374 382 103 51
2.28487051106636 0 90 373 382 104 51
2.28894651404919 0 89 373 383 104 51
2.29107328754106 0 88 373 384 104 51
2.30143817600742 0 87 374 384 104 51
2.30399638465936 0 86 375 384 104 51
2.30519078693532 0 86 374 384 105 51
2.30919502942318 0 86 373 384 106 51
2.31169186722807 0 85 373 385 106 51
2.31481973143095 0 85 373 384 106 52
2.32533160677962 0 84 374 384 106 52
2.32762967056411 0 83 375 384 106 52
2.33369540176595 0 82 375 385 106 52
2.34263796498433 0 81 376 385 106 52
2.35552834578429 0 81 375 385 107 52
2.35971890686191 0 80 375 386 107 52
2.36551974818173 0 79 375 387 107 52
2.37510667231565 0 79 374 387 108 52
2.37710367120773 0 78 374 388 108 52
2.38552085166626 0 78 374 387 108 53
2.38855840912099 0 78 373 387 109 53
2.38901433341176 0 77 374 387 109 53
2.39303580670795 0 77 373 387 110 53
2.40932001801802 0 76 374 387 110 53
2.41641277589906 0 75 374 388 110 53
2.41647987293059 0 75 374 387 110 54
2.41670212099599 0 75 374 386 110 55
2.42586504727844 0 75 373 386 111 55
2.45465454905574 0 74 374 386 111 55
2.46117729296192 0 74 374 385 111 56
2.46221330646296 0 73 375 385 111 56
2.4622844257946 0 72 376 385 111 56
2.48544439612805 0 71 377 385 111 56
2.49390044382421 0 71 377 384 111 57
2.50115636732392 0 71 377 383 111 58
2.51286715595071 0 70 377 384 111 58
2.5180890892019 0 70 376 384 112 58
2.52878551641555 0 69 376 385 112 58
2.55925642428201 0 68 376 386 112 58
2.55953873046091 0 67 376 387 112 58
2.57096726078681 0 66 376 388 112 58
2.59337868608549 0 65 377 388 112 58
2.60714240587407 0 65 376 388 113 58
2.61287726455734 0 64 376 389 113 58
2.62036440451484 0 64 376 388 113 59
2.64712559911556 0 64 375 388 114 59
2.65520810205217 0 63 375 389 114 59
2.70931607776117 0 62 375 390 114 59
2.71926174085922 0 62 375 389 114 60
2.72344399135266 0 61 376 389 114 60
2.72886549121319 0 61 375 389 115 60
2.7442325567467 0 61 374 389 116 60
2.75456846549608 0 60 374 390 116 60
2.75732567876256 0 60 373 390 117 60
2.7591007992886 0 60 372 390 118 60
2.76845668195917 0 60 371 390 119 60
2.76940446462022 0 59 371 391 119 60
2.78007590029175 0 59 370 391 120 60
2.78389679612955 0 58 371 391 120 60
2.78517467840121 0 58 371 390 120 61
2.79492393093747 0 57 372 390 120 61
2.80639569681914 0 57 371 390 121 61
2.81711018356537 0 57 370 390 122 61
2.82178826117793 0 57 369 390 123 61
2.83189442714753 0 56 370 390 123 61
2.85201392997739 0 55 370 391 123 61
2.86381934256973 0 54 371 391 123 61
2.86644004632752 0 53 371 392 123 61
2.86677752373467 0 52 371 393 123 61
2.8699552498264 0 51 372 393 123 61
2.87290685520841 0 51 371 393 124 61
2.87850247767494 0 50 371 394 124 61
2.88300332086594 0 50 370 394 125 61
2.8846916119771 0 50 369 394 126 61
2.88765210337216 0 50 368 394 127 61
2.90205670558511 0 50 367 394 128 61
2.9085355157871 0 49 368 394 128 61
2.91903506522799 0 49 368 393 128 62
2.92551133094707 0 48 368 394 128 62
2.94332597214397 0 47 368 395 128 62
2.95305906999228 0 47 367 395 129 62
2.95492460114376 0 47 366 395 130 62
2.95654230667116 0 46 366 396 130 62
2.97617729710101 0 46 365 396 131 62
2.99324580674969 0 46 364 396 132 62
3.00357956918997 0 46 363 396 133 62
3.00876739469818 0 46 362 396 134 62
3.0163489520698 0 46 361 396 135 62
3.01917377824546 0 45 361 397 135 62
3.02208021897757 0 45 360 397 136 62
3.02222161911576 0 45 360 396 136 63
3.05361657761749 0 45 359 396 137 63
3.05654781764876 0 45 358 396 138 63
3.0610225015959 0 45 357 396 139 63
3.06114028759954 0 45 356 396 140 63
3.06343456584481 0 44 356 397 140 63
3.07100436343176 0 44 356 396 140 64
3.07250968458198 0 43 357 396 140 64
3.07792495557911 0 43 356 396 141 64
3.07980104538734 0 42 356 397 141 64
3.08551715507201 0 41 357 397 141 64
3.0949757093454 0 40 357 398 141 64
3.09695461085654 0 40 357 397 141 65
3.10919547459768 0 40 356 397 142 65
3.11683139771367 0 39 357 397 142 65
3.12276151641306 0 38 358 397 142 65
3.12490408372546 0 38 357 397 143 65
3.12721964848922 0 38 356 397 144 65
3.13336407070246 0 37 357 397 144 65
3.13633383278601 0 37 356 397 145 65
3.14792955146946 0 37 355 397 146 65
3.1541744072924 0 37 354 397 147 65
3.16337910495407 0 37 354 396 147 66
3.16672559502391 0 37 353 396 148 66
3.19213139375257 0 36 354 396 148 66
3.19332472529183 0 36 353 396 149 66
3.19958967307765 0 35 353 397 149 66
3.20415354317744 0 35 352 397 150 66
3.22376386901614 0 35 351 397 151 66
3.24465292851195 0 34 351 398 151 66
3.2457444424013 0 34 351 397 151 67
3.26964898008638 0 34 351 396 151 68
3.27371716122086 0 34 350 396 152 68
3.28942214257298 0 33 351 396 152 68
3.29958693092322 0 32 351 397 152 68
3.30515950256759 0 32 350 397 153 68
3.31617774813162 0 32 350 396 153 69
3.3282286259978 0 31 350 397 153 69
3.3416535523942 0 30 351 397 153 69
3.35489326188917 0 30 350 397 154 69
3.36554648539411 0 30 350 396 154 70
3.379432912308 0 30 349 396 155 70
3.39464007411497 0 30 348 396 156 70
3.41189673270867 0 30 347 396 157 70
3.42516427686216 0 29 347 397 157 70
3.42989354433325 0 29 346 397 158 70
3.44220439899017 0 29 345 397 159 70
3.45023185961334 0 29 345 396 159 71
3.46194106113191 0 29 344 396 160 71
3.46463208596517 0 28 345 396 160 71
3.47408999821545 0 28 344 396 161 71
3.47868641729921 0 27 344 397 161 71
3.49452759172699 0 27 343 397 162 71
3.51436904870379 0 26 343 398 162 71
3.52689482091705 0 25 343 399 162 71
3.53125702501857 0 25 342 399 163 71
3.55746830094258 0 25 341 399 164 71
3.56753145833104 0 24 342 399 164 71
3.5920771614293 0 23 343 399 164 71
3.61758442990551 0 23 342 399 165 71
3.64954446684313 0 23 342 398 165 72
3.65331933701386 0 23 341 398 166 72
3.65788505437268 0 23 340 398 167 72
3.66219572344286 0 23 339 398 168 72
3.66901266512995 0 22 339 399 168 72
3.6711936191176 0 21 339 400 168 72
3.69427556841255 0 21 338 400 169 72
3.69958021036445 0 21 337 400 170 72
3.70513922729496 0 21 336 400 171 72
3.70797311888616 0 20 336 401 171 72
3.70958970480257 0 20 335 401 172 72
3.71526021700204 0 20 334 401 173 72
3.73132438158133 0 20 333 401 174 72
3.73312695324293 0 20 332 401 175 72
3.73967780457018 0 20 331 401 176 72
3.74122591084186 0 20 331 400 176 73
3.74938869996902 0 20 330 400 177 73
3.75588105563239 0 19 330 401 177 73
3.77180872854493 0 19 329 401 178 73
3.7777427480343 0 19 328 401 179 73
3.78277473802 0 19 328 400 179 74
3.78410140991291 0 18 329 400 179 74
3.80303180814839 0 18 329 399 179 75
3.80348282757496 0 18 329 398 179 76
3.80431520979727 0 18 328 398 180 76
3.83789623658745 0 18 327 398 181 76
3.84862322843685 0 18 327 397 181 77
3.84963056358596 0 18 326 397 182 77
3.86604342690892 0 18 326 396 182 78
3.8741663360192 0 18 325 396 183 78
3.87693057649131 0 18 324 396 184 78
3.89409413949498 0 18 323 396 185 78
3.91390639973491 0 18 322 396 186 78
3.93415855924403 0 18 321 396 187 78
3.94179991348296 0 18 320 396 188 78
3.95284967638397 0 17 320 397 188 78
3.97019007213064 0 17 320 396 188 79
3.98604795164689 0 17 319 396 189 79
4.00782309539231 0 16 319 397 189 79
4.03041476103508 0 16 318 397 190 79
4.04336951227713 0 16 317 397 191 79
4.04910601740655 0 16 316 397 192 79
4.06380125771144 0 16 316 396 192 80
4.0663844880115 0 16 316 395 192 81
4.07352758365839 0 15 317 395 192 81
4.07386993129229 0 14 318 395 192 81
4.12690292846445 0 14 317 395 193 81
4.12948940216915 0 13 318 395 193 81
4.13106425427843 0 13 318 394 193 82
4.13666691727467 0 13 318 393 193 83
4.14057087916443 0 12 318 394 193 83
4.14425007790435 0 12 317 394 194 83
4.15489372380603 0 12 317 393 194 84
4.1639671333688 0 12 316 393 195 84
4.17669691110725 0 12 315 393 196 84
4.17673956311087 0 11 315 394 196 84
4.17808394707762 0 11 315 393 196 85
4.17870071224903 0 10 315 394 196 85
4.18020105686249 0 10 314 394 197 85
4.20822591449525 0 10 313 394 198 85
4.22352598398111 0 10 313 393 198 86
4.24262144707132 0 10 312 393 199 86
4.24877544542445 0 10 311 393 200 86
4.26900430081981 0 10 310 393 201 86
4.29875458745312 0 9 310 394 201 86
4.2992401458211 0 9 310 393 201 87
4.31086526571656 0 9 310 392 201 88
4.31706313907404 0 9 310 391 201 89
4.34766349447159 0 9 310 390 201 90
4.35064318845792 0 9 309 390 202 90
4.35064413282988 0 9 309 389 202 91
4.35275537659275 0 9 308 389 203 91
4.37038203260196 0 9 307 389 204 91
4.37974029921561 0 9 306 389 205 91
4.38231966820613 0 9 306 388 205 92
4.38669651850593 0 9 306 387 205 93
4.3900754057883 0 9 306 386 205 94
4.39043196068379 0 9 305 386 206 94
4.39448021454151 0 9 305 385 206 95
4.39857950746965 0 9 304 385 207 95
4.40701951855003 0 9 303 385 208 95
4.42802815064843 0 8 304 385 208 95
4.44414835753461 0 8 304 384 208 96
4.44506503588078 0 8 303 384 209 96
4.4560156613423 0 8 303 383 209 97
4.48471091572475 0 8 302 383 210 97
4.49450920911458 0 8 301 383 211 97
4.49665448005086 0 8 301 382 211 98
4.52452267131441 0 8 300 382 212 98
4.53885107358469 0 8 300 381 212 99
4.56063263209506 0 8 300 380 212 100
4.57780683301044 0 8 299 380 213 100
4.58261907612364 0 8 298 380 214 100
4.59496246104496 0 8 297 380 215 100
4.60788859476694 0 8 297 379 215 101
4.61726753499519 0 8 297 378 215 102
4.62472250016902 0 8 296 378 216 102
4.62597477733899 0 8 296 377 216 103
4.64788859531759 0 7 297 377 216 103
4.65720791395364 0 7 296 377 217 103
4.65881368458759 0 6 297 377 217 103
4.68220541491267 0 6 297 376 217 104
4.87833343901289 0 6 291 370 223 110
5.08935725362504 0 6 287 364 227 116
5.13390898564363 0 5 287 364 228 116
5.25953132658729 0 4 279 359 236 122
5.49758969532575 0 4 267 354 248 127
5.74547870426567 0 4 252 347 263 134
5.80360842640175 0 3 250 346 265 136
5.88583175050689 0 2 250 345 266 137
5.89303804718213 0 1 250 346 266 137
5.95957747936752 0 0 249 347 267 137
6.23083788303218 0 0 235 341 281 143
6.49969285639633 0 0 225 337 291 147
6.80053864148084 0 0 218 335 298 149
7.10996736989762 0 0 212 327 304 157
7.44619963944283 0 0 202 324 314 160
7.80079761307763 0 0 195 315 321 169
8.1282711995298 0 0 185 305 331 179
8.47152799122069 0 0 182 300 334 184
8.81614033399445 0 0 173 291 343 193
9.17166290888374 0 0 166 280 350 204
9.51806837758243 0 0 157 275 359 209
9.84720662940185 0 0 151 268 365 216
10.2013559640836 0 0 145 262 371 222
10.5503931845206 0 0 136 254 380 230
10.9110904439512 0 0 131 247 385 237
11.2564308034554 0 0 125 241 391 243
11.59447986578 0 0 112 234 404 250
11.947480224624 0 0 109 232 407 252
12.2961133161099 0 0 105 225 411 259
12.6629177838656 0 0 102 218 414 266
13.0122447801242 0 0 97 205 419 279
13.3597406689116 0 0 91 203 425 281
13.3981116187657 0 0 90 203 426 281
13.4252158021654 0 0 90 202 426 282
13.4456946907123 0 0 89 202 427 282
13.5247564938503 0 0 88 202 428 282
13.6283854963746 0 0 88 201 428 283
13.6680564751754 0 0 87 201 429 283
13.7487528168986 0 0 87 200 429 284
13.7980565542633 0 0 87 199 429 285
13.8189718473966 0 0 86 199 430 285
13.83943178426 0 0 85 199 431 285
13.8491919386612 0 0 84 199 432 285
13.9081671658438 0 0 84 198 432 286
13.9336413286144 0 0 84 197 432 287
14.0051815396801 0 0 83 197 433 287
14.043355078518 0 0 82 197 434 287
