"time" "S" "E" "IR" "ID" "R" "D"
0.110885957270323 0 878 67 55 0 0
0.11177840240793 0 877 67 56 0 0
0.117920166385196 0 876 67 57 0 0
0.119562592857371 0 875 68 57 0 0
0.120601544650662 0 874 68 58 0 0
0.120651007199886 0 873 69 58 0 0
0.123522017154035 0 872 69 59 0 0
0.125342991167088 0 871 69 60 0 0
0.127260621447276 0 870 69 61 0 0
0.128328108658672 0 869 70 61 0 0
0.130171086016564 0 868 71 61 0 0
0.132405745294689 0 867 72 61 0 0
0.132904860176647 0 866 72 62 0 0
0.134821728722902 0 865 73 62 0 0
0.136576496524338 0 865 72 62 1 0
0.137887078054942 0 864 72 63 1 0
0.14133775851527 0 863 72 64 1 0
0.142419871314077 0 862 72 65 1 0
0.142459766093513 0 861 72 66 1 0
0.143334763006344 0 860 72 67 1 0
0.146247738698125 0 859 72 68 1 0
0.150063870395852 0 858 72 69 1 0
0.151008921821787 0 857 73 69 1 0
0.151632964887905 0 856 73 70 1 0
0.153084903211143 0 855 73 71 1 0
0.153328346710363 0 854 73 72 1 0
0.153638664239874 0 853 73 73 1 0
0.153654115595714 0 852 74 73 1 0
0.153716752025682 0 851 74 74 1 0
0.155539735847147 0 850 74 75 1 0
0.156761199388805 0 849 74 76 1 0
0.157752685558095 0 848 75 76 1 0
0.160182899076716 0 847 76 76 1 0
0.160248607030694 0 846 76 77 1 0
0.160522766421491 0 845 76 78 1 0
0.161566624768239 0 844 77 78 1 0
0.16472039290516 0 843 77 79 1 0
0.164972037102922 0 842 78 79 1 0
0.167530498362442 0 841 79 79 1 0
0.168492735068102 0 840 79 80 1 0
0.170774713811443 0 839 79 81 1 0
0.172323349487702 0 838 79 82 1 0
0.173749658664938 0 837 80 82 1 0
0.176542422227093 0 836 80 83 1 0
0.17655473440572 0 835 80 84 1 0
0.176573410651196 0 834 80 85 1 0
0.178083299432476 0 833 81 85 1 0
0.178474978240269 0 832 81 86 1 0
0.181616607420265 0 831 81 87 1 0
0.182063511116844 0 830 81 88 1 0
0.182223044211613 0 829 82 88 1 0
0.183451872578589 0 828 83 88 1 0
0.1860386204763 0 827 84 88 1 0
0.186079636329364 0 826 85 88 1 0
0.188554174070207 0 825 86 88 1 0
0.189296988061653 0 824 86 89 1 0
0.191276241992632 0 823 86 90 1 0
0.192312839807264 0 822 87 90 1 0
0.193014847186226 0 821 88 90 1 0
0.194610364040548 0 820 88 91 1 0
0.196128987529192 0 819 88 92 1 0
0.196795066878988 0 818 88 93 1 0
0.1972928505665 0 817 88 94 1 0
0.198710714216006 0 816 89 94 1 0
0.199484257164375 0 815 89 95 1 0
0.199784969695006 0 814 90 95 1 0
0.200411462861828 0 813 90 96 1 0
0.201076612653004 0 812 91 96 1 0
0.201520521514563 0 811 92 96 1 0
0.202124614335819 0 810 92 97 1 0
0.202529306339735 0 810 92 96 1 1
0.202687685059942 0 809 92 97 1 1
0.203968555669968 0 808 92 98 1 1
0.206256834864313 0 807 93 98 1 1
0.20629042688001 0 806 93 99 1 1
0.206291065550494 0 805 94 99 1 1
0.208161864026297 0 804 94 100 1 1
0.209753786147968 0 803 94 101 1 1
0.214615483114164 0 802 95 101 1 1
0.226884527907089 0 789 103 105 1 2
0.240455474625749 0 777 108 111 2 2
0.25494207050729 0 770 112 114 2 2
0.270075729336758 0 761 117 118 2 2
0.285942313025393 0 752 123 120 3 2
0.302282000505488 0 739 129 127 3 2
0.319911536407189 0 725 137 132 4 2
0.338617720669882 0 714 143 137 4 2
0.358360744450988 0 702 147 143 5 3
0.379358153570517 0 684 155 151 6 4
0.402172521437951 0 666 163 161 6 4
0.427234880413607 0 647 169 173 7 4
0.455064561941933 0 630 179 179 8 4
0.484712160219509 0 614 188 185 8 5
0.516234827891751 0 588 203 195 8 6
0.550031837045187 0 572 208 201 10 9
0.583016418093972 0 556 215 209 11 9
0.614927082550472 0 540 222 216 13 9
0.645831554884469 0 527 228 220 16 9
0.67592275163073 0 511 235 229 16 9
0.705117614856889 0 501 239 232 19 9
0.733823861125288 0 493 242 236 20 9
0.762174244836641 0 489 242 239 21 9
0.791942147733562 0 479 245 243 24 9
0.825546031120406 0 457 255 254 25 9
0.859177368660344 0 443 261 261 25 10
0.892035572003962 0 432 266 265 26 11
0.925565762664081 0 414 278 269 27 12
0.958882562514797 0 406 281 272 28 13
0.993064448640798 0 391 284 282 28 15
1.0268852585049 0 371 293 290 30 16
1.06200877143057 0 359 299 293 33 16
1.0998693340257 0 343 304 302 35 16
1.13936402975517 0 335 304 307 37 17
1.18111556524061 0 325 303 314 39 19
1.2245636466342 0 305 313 322 41 19
1.26693227258945 0 297 314 328 42 19
1.30852586270405 0 290 319 327 42 22
1.35369095675455 0 276 318 334 48 24
1.40270663660218 0 262 323 340 51 24
1.45085733386426 0 249 330 346 51 24
1.49817304793682 0 240 332 350 52 26
1.54817304793682 0 228 339 353 54 26
1.59817304793683 0 217 342 359 56 26
1.64757557391138 0 210 340 364 60 26
1.69629949375992 0 205 340 360 62 33
1.74629949375992 0 189 348 365 64 34
1.79629949375992 0 178 348 371 68 35
1.84629949375992 0 169 351 374 70 36
1.89629949375992 0 162 351 376 73 38
1.94629949375992 0 154 351 380 76 39
1.99629949375992 0 146 353 383 78 40
2.04629949375992 0 137 356 388 79 40
2.09629949375992 0 134 356 385 82 43
2.14629949375992 0 125 359 389 83 44
2.19629949375992 0 117 357 395 87 44
2.20558326585333 0 117 357 394 87 45
2.2058945089533 0 116 357 395 87 45
2.21770032260894 0 116 356 395 88 45
2.21908603043552 0 115 357 395 88 45
2.21993709691506 0 114 358 395 88 45
2.22390643019605 0 113 359 395 88 45
2.22965532534341 0 112 360 395 88 45
2.23010633175001 0 112 359 395 89 45
2.23988616352948 0 112 358 395 90 45
2.24024001352179 0 111 358 396 90 45
2.24426730289114 0 111 358 395 90 46
2.2463069160666 0 111 357 395 91 46
2.25582996223666 0 111 356 395 92 46
2.26373772386328 0 111 356 394 92 47
2.26378843679273 0 110 357 394 92 47
2.26769857788851 0 110 356 394 93 47
2.26862083232208 0 109 357 394 93 47
2.26953704033631 0 108 357 395 93 47
2.27048732941076 0 108 356 395 94 47
2.27413768443647 0 108 355 395 95 47
2.28107868084785 0 108 354 395 96 47
2.29055690753189 0 107 354 396 96 47
2.30218504296475 0 106 354 397 96 47
2.30466904393106 0 106 353 397 97 47
2.30506386406484 0 105 354 397 97 47
2.31123346137739 0 104 355 397 97 47
2.31845477357353 0 103 355 398 97 47
2.32829001844364 0 103 354 398 98 47
2.33417081809978 0 103 353 398 99 47
2.3390398183173 0 102 353 399 99 47
2.34261598895412 0 102 352 399 100 47
2.35038417485608 0 102 351 399 101 47
2.35234237008087 0 102 350 399 102 47
2.35271494889588 0 101 350 400 102 47
2.3532710064507 0 100 350 401 102 47
2.35353045771663 0 99 350 402 102 47
2.35396749016165 0 99 350 401 102 48
2.36061585625597 0 98 351 401 102 48
2.36288010840833 0 98 351 400 102 49
2.36624027003168 0 98 350 400 103 49
2.36795148972758 0 97 350 401 103 49
2.36903412535028 0 96 351 401 103 49
2.36989709639699 0 95 352 401 103 49
2.37142561633614 0 95 351 401 104 49
2.37326152303732 0 94 351 402 104 49
2.38013379825552 0 93 351 403 104 49
2.38081155716357 0 92 352 403 104 49
2.38529705996099 0 91 353 403 104 49
2.38557528061722 0 91 353 402 104 50
2.40371658704042 0 90 354 402 104 50
2.41128069579002 0 89 355 402 104 50
2.43003747793394 0 88 355 403 104 50
2.43707799064046 0 87 355 404 104 50
2.43760990591579 0 87 355 403 104 51
2.44061707435383 0 86 355 404 104 51
2.45517347249517 0 85 356 404 104 51
2.46649191539316 0 85 356 403 104 52
2.47099775343318 0 84 356 404 104 52
2.48755630505079 0 84 355 404 105 52
2.48999946994591 0 83 356 404 105 52
2.49204486901042 0 83 356 403 105 53
2.50617686438023 0 82 357 403 105 53
2.5087828891182 0 82 356 403 106 53
2.51295712710786 0 81 357 403 106 53
2.51633589225683 0 81 357 402 106 54
2.53102275124053 0 81 357 401 106 55
2.54799213429245 0 80 357 402 106 55
2.55791374072933 0 80 356 402 107 55
2.5592003491487 0 80 356 401 107 56
2.5620174618999 0 80 355 401 108 56
2.56693348982998 0 79 355 402 108 56
2.56814240487014 0 78 355 403 108 56
2.58093421603246 0 78 355 402 108 57
2.58349048711889 0 77 356 402 108 57
2.58397793586283 0 76 357 402 108 57
2.58432381490821 0 75 357 403 108 57
2.58450807651168 0 75 356 403 109 57
2.58534628547285 0 75 355 403 110 57
2.59429213554317 0 75 354 403 111 57
2.59795146493256 0 74 354 404 111 57
2.60144108388561 0 74 353 404 112 57
2.63811774129129 0 73 353 405 112 57
2.65773253615276 0 72 354 405 112 57
2.65788019247747 0 72 353 405 113 57
2.65948877204643 0 71 353 406 113 57
2.6604358400452 0 70 353 407 113 57
2.66386673576928 0 70 353 406 113 58
2.66562529867198 0 69 353 407 113 58
2.66952147456873 0 68 353 408 113 58
2.68393107370093 0 68 352 408 114 58
2.6863358107629 0 67 352 409 114 58
2.69615888307322 0 67 351 409 115 58
2.71571282398857 0 66 352 409 115 58
2.71698515165371 0 65 353 409 115 58
2.72287249578805 0 64 354 409 115 58
2.72429052486342 0 63 355 409 115 58
2.7270958354096 0 62 355 410 115 58
2.73134524652825 0 62 355 409 115 59
2.73805577025945 0 62 354 409 116 59
2.74735766800518 0 61 354 410 116 59
2.75723883967577 0 61 354 409 116 60
2.75948960104621 0 60 355 409 116 60
2.78128922551954 0 59 355 410 116 60
2.78588629503358 0 58 356 410 116 60
2.78895741421428 0 58 355 410 117 60
2.78989298890871 0 57 356 410 117 60
2.79870588472859 0 56 356 411 117 60
2.81261215860058 0 56 356 410 117 61
2.81906195575777 0 56 355 410 118 61
2.82004042760034 0 56 354 410 119 61
2.82510861287086 0 55 355 410 119 61
2.84148799814527 0 54 356 410 119 61
2.84304811363529 0 54 356 409 119 62
2.85055695975232 0 54 356 408 119 63
2.85489927738526 0 53 356 409 119 63
2.85725367849174 0 53 355 409 120 63
2.85963039630908 0 53 355 408 120 64
2.86257631828921 0 53 354 408 121 64
2.87639321701071 0 53 353 408 122 64
2.88100111054698 0 53 353 407 122 65
2.88678599608701 0 52 353 408 122 65
2.88985262026781 0 51 353 409 122 65
2.90001861467491 0 50 354 409 122 65
2.93274957386533 0 50 353 409 123 65
2.93813265670856 0 50 353 408 123 66
2.94981741324272 0 49 354 408 123 66
2.95831708614173 0 48 355 408 123 66
2.97131388274214 0 48 355 407 123 67
2.99615218950614 0 48 355 406 123 68
2.99918287706848 0 48 355 405 123 69
3.00387523748806 0 47 355 406 123 69
3.00728272619467 0 46 356 406 123 69
3.01533116280384 0 45 357 406 123 69
3.03850002831175 0 45 356 406 124 69
3.04497251542279 0 45 355 406 125 69
3.06018269284895 0 45 355 405 125 70
3.06037358570292 0 44 356 405 125 70
3.06192387619339 0 44 355 405 126 70
3.06199056032636 0 43 356 405 126 70
3.06215641530506 0 42 356 406 126 70
3.06224873710135 0 42 355 406 127 70
3.06360555267748 0 42 354 406 128 70
3.06560621692884 0 42 353 406 129 70
3.07310331975131 0 42 353 405 129 71
3.08433502889772 0 42 352 405 130 71
3.09328598561293 0 42 352 404 130 72
3.09787429178603 0 42 352 403 130 73
3.10273985458885 0 41 352 404 130 73
3.10321707476427 0 41 351 404 131 73
3.10343031479275 0 41 350 404 132 73
3.10461453632519 0 40 351 404 132 73
3.13526842822451 0 40 351 403 132 74
3.14058438237183 0 39 352 403 132 74
3.15225211204911 0 39 352 402 132 75
3.15915318869733 0 39 352 401 132 76
3.1834238437826 0 38 353 401 132 76
3.1842265876599 0 37 354 401 132 76
3.18620682492214 0 36 354 402 132 76
3.18697825174866 0 35 354 403 132 76
3.21718723345751 0 35 353 403 133 76
3.21904258220296 0 34 353 404 133 76
3.24154766417312 0 34 352 404 134 76
3.24675110720964 0 33 352 405 134 76
3.2500257243143 0 33 351 405 135 76
3.25148458201711 0 33 350 405 136 76
3.25904269889303 0 33 349 405 137 76
3.27106113780306 0 33 348 405 138 76
3.27705151376527 0 33 347 405 139 76
3.30851147916758 0 33 346 405 140 76
3.31508133565737 0 32 347 405 140 76
3.33538885855214 0 32 346 405 141 76
3.33593598656703 0 31 347 405 141 76
3.35190592992205 0 31 347 404 141 77
3.35336921030797 0 31 347 403 141 78
3.37210232008963 0 30 348 403 141 78
3.40006213928549 0 30 347 403 142 78
3.42386423685273 0 30 347 402 142 79
3.44157978514844 0 30 346 402 143 79
3.44264691153053 0 30 346 401 143 80
3.44445558045096 0 30 346 400 143 81
3.44972251255435 0 30 346 399 143 82
3.45269729145221 0 30 346 398 143 83
3.46117021323148 0 30 345 398 144 83
3.46332884590667 0 29 346 398 144 83
3.46460967946324 0 29 346 397 144 84
3.48864917174538 0 29 346 396 144 85
3.48868687839297 0 29 345 396 145 85
3.49000857330021 0 29 344 396 146 85
3.50353171393809 0 29 343 396 147 85
3.50643508901036 0 28 344 396 147 85
3.50744334504455 0 28 343 396 148 85
3.50918508803929 0 28 343 395 148 86
3.51021800220771 0 28 342 395 149 86
3.53685400465136 0 27 343 395 149 86
3.54057802350071 0 27 343 394 149 87
3.54320883017372 0 27 343 393 149 88
3.56378192169729 0 27 342 393 150 88
3.58301149904033 0 27 342 392 150 89
3.59730900144949 0 27 341 392 151 89
3.60577857950101 0 26 342 392 151 89
3.61371167142329 0 26 341 392 152 89
3.63080439814301 0 26 340 392 153 89
3.64001023911444 0 26 339 392 154 89
3.64935703833146 0 25 339 393 154 89
3.68774748323265 0 25 338 393 155 89
3.70808188522691 0 25 337 393 156 89
3.73889476409446 0 25 336 393 157 89
3.74356410086659 0 25 335 393 158 89
3.74550517258862 0 25 334 393 159 89
3.746709746265 0 25 333 393 160 89
3.74866096139374 0 24 333 394 160 89
3.76502506478568 0 24 332 394 161 89
3.77592550833721 0 24 332 393 161 90
3.78060040457428 0 24 331 393 162 90
3.78245133006134 0 23 331 394 162 90
3.78751108440846 0 22 332 394 162 90
3.81018371304485 0 22 332 393 162 91
3.83964271673576 0 22 331 393 163 91
3.85003361927017 0 21 332 393 163 91
3.86180065277208 0 21 332 392 163 92
3.89462015660585 0 20 333 392 163 92
3.89942824910378 0 20 332 392 164 92
3.90641426981507 0 20 332 391 164 93
3.92460242345376 0 19 333 391 164 93
3.92903672523396 0 19 332 391 165 93
3.92996147001674 0 19 332 390 165 94
3.93517522601541 0 19 331 390 166 94
3.95832127187942 0 19 330 390 167 94
3.97702482137588 0 19 329 390 168 94
3.9781893877907 0 18 329 391 168 94
3.9846343990503 0 17 330 391 168 94
4.02272359258374 0 17 330 390 168 95
4.02621940055194 0 17 330 389 168 96
4.02809395737535 0 17 330 388 168 97
4.02893729172986 0 17 329 388 169 97
4.03772554626959 0 17 328 388 170 97
4.04225926514718 0 17 327 388 171 97
4.05303482167242 0 17 327 387 171 98
4.0571289806133 0 17 326 387 172 98
4.0863111948754 0 17 326 386 172 99
4.09168885512154 0 17 325 386 173 99
4.10725112722924 0 17 324 386 174 99
4.11377445843564 0 17 323 386 175 99
4.13985916580069 0 17 322 386 176 99
4.14802069499702 0 17 322 385 176 100
4.15370237379832 0 16 323 385 176 100
4.15985841367992 0 16 323 384 176 101
4.16207353713649 0 16 322 384 177 101
4.1978001156995 0 16 321 384 178 101
4.20809189050143 0 16 320 384 179 101
4.23568047118792 0 16 319 384 180 101
4.23812824957285 0 16 318 384 181 101
4.26517288692747 0 15 318 385 181 101
4.26623063925927 0 15 318 384 181 102
4.29005405652358 0 15 317 384 182 102
4.29756805075826 0 15 317 383 182 103
4.30794787866357 0 15 317 382 182 104
4.31386936820304 0 15 316 382 183 104
4.33417890394891 0 15 315 382 184 104
4.34308003775261 0 15 315 381 184 105
4.34549489645427 0 15 314 381 185 105
4.3888912811291 0 15 313 381 186 105
4.4003796854257 0 14 313 382 186 105
4.40071116993622 0 14 312 382 187 105
4.42114179761877 0 14 311 382 188 105
4.42920414678209 0 14 310 382 189 105
4.43364918538103 0 14 309 382 190 105
4.44891303825366 0 14 309 381 190 106
4.4501377489249 0 14 308 381 191 106
4.46638038567439 0 14 307 381 192 106
4.48638181089718 0 14 307 380 192 107
4.49153801196561 0 14 307 379 192 108
4.49615342868165 0 14 306 379 193 108
4.49896927395203 0 14 305 379 194 108
4.53066826214124 0 14 305 378 194 109
4.53832107222129 0 13 306 378 194 109
4.54123299375574 0 13 306 377 194 110
4.54546031674173 0 13 305 377 195 110
4.54547503885149 0 13 305 376 195 111
4.58421623850941 0 13 304 376 196 111
4.61134042042133 0 13 303 376 197 111
4.61625654165353 0 13 302 376 198 111
4.62050293433552 0 12 302 377 198 111
4.63305817353148 0 12 302 376 198 112
4.64508576302972 0 12 301 376 199 112
4.66513736668815 0 12 300 376 200 112
4.66966571858392 0 12 300 375 200 113
4.69704979704901 0 12 299 375 201 113
4.69798922339227 0 12 299 374 201 114
4.71790806231224 0 12 299 373 201 115
4.72302329222921 0 12 298 373 202 115
4.75290920311802 0 12 298 372 202 116
4.77373312207925 0 12 297 372 203 116
4.78649617912895 0 12 296 372 204 116
4.80124411268007 0 12 296 371 204 117
4.80604354643774 0 11 296 372 204 117
4.82353445419548 0 11 295 372 205 117
4.83873210081056 0 11 295 371 205 118
4.83917143370361 0 11 295 370 205 119
4.84434959756009 0 11 294 370 206 119
4.85288352882868 0 11 294 369 206 120
4.86770601778012 0 11 294 368 206 121
4.87771396235591 0 11 293 368 207 121
4.88257632722056 0 11 292 368 208 121
4.88345202122037 0 11 291 368 209 121
4.88848378571476 0 11 290 368 210 121
4.91195877591545 0 11 289 368 211 121
4.92050569136922 0 11 288 368 212 121
4.9271478794661 0 11 287 368 213 121
4.94644238157617 0 10 288 368 213 121
4.94968316276835 0 9 288 369 213 121
4.95061861359545 0 8 288 370 213 121
4.98000005286292 0 8 287 370 214 121
4.98201677758555 0 8 287 369 214 122
4.98838815667509 0 8 286 369 215 122
5.01101389829814 0 7 286 370 215 122
5.0143521394055 0 7 285 370 216 122
5.02253987933775 0 7 284 370 217 122
5.03343216333454 0 7 283 370 218 122
5.04103334419438 0 7 282 370 219 122
5.07021598203457 0 7 281 370 220 122
5.07879577540702 0 7 280 370 221 122
5.08624113767978 0 7 279 370 222 122
5.08763145571291 0 7 279 369 222 123
5.09904826490947 0 6 280 369 222 123
5.12073890072845 0 6 280 368 222 124
5.12437649596787 0 6 279 368 223 124
5.1501812678386 0 6 279 367 223 125
5.15550708284452 0 6 278 367 224 125
5.15897247536385 0 6 278 366 224 126
5.22036719473144 0 5 279 366 224 126
5.23054064166231 0 5 279 365 224 127
5.23213983369159 0 5 278 365 225 127
5.23945871107516 0 5 277 365 226 127
5.24249270392446 0 5 277 364 226 128
5.2538487717466 0 5 276 364 227 128
5.27147903059038 0 5 275 364 228 128
5.28913860016602 0 5 274 364 229 128
5.30074368167942 0 5 274 363 229 129
5.30891101790564 0 4 275 363 229 129
5.35118454073691 0 4 274 363 230 129
5.35567221674916 0 4 274 362 230 130
5.38611494663323 0 4 274 361 230 131
5.38649966702206 0 4 273 361 231 131
5.38907036443655 0 4 273 360 231 132
5.39144372357735 0 4 273 359 231 133
5.42047293473248 0 4 272 359 232 133
5.43004988056575 0 4 272 358 232 134
5.43484415514189 0 4 271 358 233 134
5.44521821535672 0 4 270 358 234 134
5.45600559212725 0 4 270 357 234 135
5.46706530257443 0 4 269 357 235 135
5.49164846226641 0 4 268 357 236 135
5.49492218092593 0 4 268 356 236 136
5.5001471858827 0 4 268 355 236 137
5.50954341852955 0 4 267 355 237 137
5.52276978729727 0 4 266 355 238 137
5.55080610537253 0 4 265 355 239 137
5.56190465544754 0 4 265 354 239 138
5.59026016144165 0 4 265 353 239 139
5.59943215529137 0 4 264 353 240 139
5.61065532779166 0 4 263 353 241 139
5.62927517246449 0 4 262 353 242 139
5.63130635237803 0 4 262 352 242 140
5.63937925019287 0 3 263 352 242 140
5.64867760583535 0 3 263 351 242 141
5.6494654980717 0 3 262 351 243 141
5.65111914692248 0 2 263 351 243 141
5.68234007867093 0 2 263 350 243 142
5.71059993031633 0 2 262 350 244 142
5.71609162338118 0 2 261 350 245 142
5.7181914852835 0 2 260 350 246 142
5.73520389419881 0 2 260 349 246 143
5.80356426940298 0 2 259 349 247 143
5.82934140899908 0 2 259 348 247 144
5.8358946036985 0 2 258 348 248 144
5.86264276056724 0 2 258 347 248 145
5.86627381030994 0 2 257 347 249 145
5.8980333563637 0 2 256 347 250 145
5.91887914386992 0 2 256 346 250 146
5.99808922553592 0 2 256 345 250 147
6.00141549390549 0 2 256 344 250 148
6.076270353869 0 2 255 344 251 148
6.07632383411519 0 2 254 344 252 148
6.15014816156487 0 2 253 344 253 148
6.15709265872561 0 2 253 343 253 149
6.16158084654524 0 2 252 343 254 149
6.17988296304928 0 2 251 343 255 149
6.1831204031651 0 2 250 343 256 149
6.1888020620015 0 2 250 342 256 150
6.19469258197521 0 2 249 342 257 150
6.23517584911476 0 2 248 342 258 150
6.25028619872093 0 2 247 342 259 150
6.25369556235582 0 2 246 342 260 150
6.27787693457311 0 2 246 341 260 151
6.2795743882149 0 2 246 340 260 152
6.28197573273283 0 2 245 340 261 152
6.29200063824 0 2 244 340 262 152
6.32458450747416 0 2 243 340 263 152
6.34423684833757 0 2 242 340 264 152
6.47544689608923 0 1 235 339 271 154
6.78532527719082 0 1 220 331 286 162
6.78781718432572 0 0 220 332 286 162
7.12066613076088 0 0 213 326 293 168
7.46370577366825 0 0 197 318 309 176
7.80674541657562 0 0 185 307 321 187
8.149785059483 0 0 170 299 336 195
8.49282470239037 0 0 164 288 342 206
8.83586434529774 0 0 157 284 349 210
9.17890398820511 0 0 151 279 355 215
9.52194363111248 0 0 148 274 358 220
9.86498327401985 0 0 143 270 363 224
10.2080229169272 0 0 135 264 371 230
10.5510625598346 0 0 131 260 375 234
10.894102202742 0 0 127 256 379 238
11.2371418456493 0 0 122 247 384 247
11.5801814885567 0 0 114 242 392 252
11.9232211314641 0 0 109 240 397 254
12.2662607743714 0 0 98 235 408 259
12.6093004172788 0 0 92 226 414 268
12.9523400601862 0 0 89 221 417 273
13.2953797030936 0 0 85 214 421 280
13.3271080622489 0 0 85 213 421 281
13.3292455438592 0 0 84 213 422 281
13.3419870477119 0 0 83 213 423 281
13.3644225644221 0 0 82 213 424 281
13.3784709695902 0 0 82 212 424 282
13.3924993314499 0 0 82 211 424 283
13.5367197837967 0 0 82 210 424 284
13.5570645222868 0 0 81 210 425 284
13.604243510085 0 0 80 210 426 284
13.6064270399121 0 0 79 210 427 284
13.6208665767428 0 0 78 210 428 284
13.7699341317743 0 0 78 209 428 285
13.7835117449918 0 0 78 208 428 286
13.8009809097624 0 0 77 208 429 286
