"","age1.O","age2_no_comorbid.O","age2_comorbid.O","age3_no_comorbid.O","age3_comorbid.O"
"1",39.8770329123792,39.8608866742732,35.7487333551747,34.3443319996703,39.3254723493139
"2",26.9266783386876,28.3939374093042,32.0153507081255,32.1675792055443,29.1594881671509
"3",40.4578353661231,40.6243058333542,41.8050194524455,44.9143013765958,41.5405286329102
"4",37.6991914674996,41.5612550585833,40.1020204044866,38.0527398175156,33.4162756426307
"5",36.2890722576221,35.7288843982665,37.0792964343786,35.2995948901833,34.1021621679311
"6",35.3730023972143,36.6074397102794,36.5691403975354,31.0163278254251,37.5411780409954
"7",33.3920899319388,36.1900246795528,34.348459485902,41.2252444354815,30.3276957961865
"8",45.1706107548738,47.6818448578317,39.9776015538485,49.3976199892414,39.9402114979229
"9",38.2768649553927,39.6123874852769,40.0413863980372,49.3104115340074,38.6706101791491
"10",47.5587939108124,47.0795520241604,50.1213156934453,44.81665226828,46.7106368268947
"11",36.9513031625599,41.1410336636226,36.5306328335089,31.123655808266,44.0958679144915
"12",0,3.18495798958127,0,0,0
"13",38.5031846435215,42.4351871186984,41.0663672480188,45.2760102142882,49.2335117706834
"14",7.53339595136842,7.28845434818293,0,0,0
"15",41.5651253734596,45.2409387718812,36.3000349667377,42.0791660891816,39.5549578091549
"16",0,1.37959694119235,0,0,0
"17",34.3517769407709,36.2243193660726,38.8191734439362,36.3442221184608,37.4113445354289
"18",32.3448187338624,33.7815037478503,42.5532148524711,33.6519219073512,34.3460172167613
"19",30.707434197845,31.4949060459931,30.2830158774436,34.1334102121782,32.8464982444328
"20",28.6451395461394,30.2984538051421,25.6852707406201,30.2827091085025,33.713442901227
"21",35.2951195182563,39.7320355609156,36.1182588729967,38.3017284616323,39.1136086863402
"22",35.8065624670699,41.3697203439929,47.7744568011855,42.0260820385587,34.9734016658083
"23",45.2982421337073,49.0555794184775,49.1776547958507,49.7810901510527,48.9440361017972
"24",50.8194065003776,50.2291161855737,49.9508663260504,50.5922793437109,41.8354897957557
"25",38.7749660259119,40.2838113203678,36.7996872086324,39.5080762081564,41.5461875818643
"26",38.0205657605474,42.1962912398325,39.6498968073546,40.771984374411,44.5985344187336
"27",34.0846024577035,36.1112554499774,36.3215742515735,41.4801672382366,32.4190718237464
"28",35.3929030015856,37.9187382360231,32.4116530581516,36.5090156440558,36.4587132911967
"29",0,4.69291696502838,0,0,0
"30",0,8.18855755950062,0,0,0
"31",0,5.42436122326303,0,0,0
"32",37.1233701801828,40.3877079406372,37.1233701801828,38.1993186871802,38.6526778017322
"33",30.6898374196995,30.6898374196995,31.1563692724615,31.5664124788882,33.9741966555082
"34",44.4747112914423,47.0421935400655,44.9919481032857,49.2759848667557,45.4383796942156
"35",38.6925196705706,42.5953923863981,36.7546127416898,43.7622123817311,38.0753156540444
"36",0,1.58990411588606,0,0,0
"37",32.842380876165,35.4262827254797,30.6697138455593,32.2622089856803,36.5300841778273
"38",38.3338359657105,43.2143303522712,36.3670776800766,38.1493969920103,43.0717545071006
"39",34.5783736077243,36.6388451191742,32.0410808108487,31.0868213519523,29.5090072390627
"40",0,7.31184167963191,0,0,0
"41",0,3.73605511086892,0,0,0
"42",34.395213811408,37.2802155282404,33.6396525954275,35.1223967947189,36.7734828666822
"43",41.1191013989311,43.1105965806029,43.4477033604326,42.2936443992684,46.9978306297416
"44",0,3.66054118827474,0,0,0
"45",49.7322276061205,48.683723502819,47.9369505760103,52.5779798521032,45.7639595350341
"46",0,0,0,0,0
"47",33.1353287523458,35.965177781228,32.81427870601,43.2858804663753,40.4607683548162
"48",33.6683833146497,40.6611325066809,37.2507861769006,36.5946644157992,35.0124738252597
"49",40.9992642558071,40.1467562598372,38.7051907233282,47.8761080746025,34.784442255016
"50",32.988298640849,32.5260749402169,31.2323151299826,36.7874411647437,35.632366300893
"51",40.1027777672347,40.6344989870146,38.9220319014184,37.1102014132501,39.4757518899046
"52",33.4807120420081,34.3967542627176,31.5951330387502,34.3967542627176,31.163858832836
"53",36.4054551411188,41.5825615032195,37.7409182428848,39.9089854668529,29.3876294912389
"54",0,1.19363507814671,0,0,0
"55",0,2.56354153816492,0,0,0
"56",36.9862151167328,41.5394892460096,41.761289561587,31.7379452159853,40.5151939566805
"57",32.8599191689851,40.2865850339521,34.3948627235362,42.8686600909321,37.2002443436262
"58",34.9008286676804,35.7465069963573,40.0300042024982,43.0259387846687,37.8037417013223
"59",32.2274609156892,32.9157441666496,27.0826310945228,39.1787110247963,34.2668877281601
"60",5.43763861582781,5.37538455118291,0,0,0
"61",51.4621978521742,51.9648447045133,47.3731669413029,56.5616691927229,53.4535372353833
"62",36.525777094857,40.3082242866876,40.0391682293881,38.7292400090293,42.4864579807759
"63",31.8375256753886,33.5329530615837,25.2586158840613,32.1681310072863,28.9638366912026
"64",31.5596587420267,32.4500103233647,31.209653942768,32.4500103233647,36.2363483541706
"65",37.7367721839049,40.1513360221741,36.1858305240393,37.2463380533324,32.6107565286648
"66",43.4024864109322,45.1603922784682,42.520677930128,45.3852254829103,43.3231045295578
"67",37.6267272394132,39.3668378111814,40.4226693825238,47.2093689062389,35.2349996526892
"68",29.9147436414713,32.675007942866,36.6882749586161,38.2854566700178,26.4197493808166
"69",0,2.69642512542761,0,0,0
"70",20.1290606964828,4.01677085461976,0,0,0
"71",48.9454461563071,48.9107063779014,49.6916126849108,45.2093085943444,55.6813715279557
"72",36.3140607709055,39.3235147176946,34.1170038048014,35.1511374797201,38.4805701320943
"73",0,4.26159984207964,0,0,0
"74",0,10.618857887979,0,0,0
"75",39.9060791416857,39.257195645874,37.8972817345095,38.6169177634934,45.1729097773098
"76",0,3.08433637319946,0,0,0
"77",31.8192933051578,33.8622300940115,27.9696911611082,32.8805571197544,39.4783327959628
"78",35.8742841090843,35.6479399678451,36.7847384226548,31.3657029710155,36.9048719099493
"79",44.1414770080382,45.852938602234,39.7489286147796,39.0876835341498,45.6570374073684
"80",47.3404407893222,49.7814078527704,47.9339082326712,45.1977985051233,49.1189402253379
"81",41.8639605718011,43.6229525454107,44.7480676483403,39.8225484779192,39.7377883500831
"82",41.5296686481119,41.7948124301622,39.8022623768289,37.5120972887481,40.9707764974827
"83",61.452020030933,62.840748387196,63.6663373256069,61.6984218076456,70.2382413206591
"84",31.7911424922214,36.9363258212438,33.2753307746756,46.4447091725969,27.3866348083191
"85",41.5010395836519,42.0558010280745,45.1863903003214,44.724597471656,41.8198414151454
"86",41.1323996965572,42.2736088829631,40.2345891524946,44.6128491953959,37.6228050600416
"87",0,0.540827157611413,0,0,0
"88",32.0095971104772,36.7126678735531,35.7046686784094,36.4536606869603,37.1466179618675
"89",42.7465565945074,43.5563297401991,49.3052569283735,49.4827466744458,45.3494047642982
"90",43.7223984244584,46.0775317305509,46.8295650946021,41.1977009077578,44.8103090607272
"91",41.322228682519,44.277640561689,42.5944013044614,47.0637157058454,39.2350463990025
"92",38.8945241682402,44.545831556714,36.6062552661671,43.2308126415209,38.8945241682402
"93",0,0,0,0,0
"94",51.2058375505029,52.5336971744687,48.913798312914,45.3662134891545,51.3080407198454
"95",30.1348357651979,30.3726864768601,29.9236117985809,25.5107983741776,26.1528356123319
"96",0,3.75241525567571,0,0,0
"97",33.670339046113,36.4913161447678,34.6536275964132,38.2203181364552,38.2758992176186
"98",38.0152117922156,42.2937787971146,39.0635321656397,36.4270314034923,40.2542172623104
"99",15.6481317147266,6.34802882203266,0,0,0
"100",46.4150530185062,47.2534375476627,46.9213500598435,41.8436076937701,49.1173457305029
"101",44.4624241478969,43.2320662981364,46.0027355229644,44.9693042515978,41.3874587461139
"102",33.146338106189,29.8528076463884,31.2273611032371,32.359277906967,32.4080186892717
"103",39.2037129040696,39.072105922788,36.9152958339509,39.5765888416843,39.2461098521768
"104",35.2894498799109,34.9896768266757,31.8740419546729,39.9434686654637,31.6369380169454
"105",35.4372448366476,40.6348498980845,39.4170225779833,38.2521070350162,44.134803560816
"106",40.5144249146954,40.7471647913912,39.3382483743577,42.0203721642705,40.2919217082562
"107",44.9745514456083,47.8848811590903,44.5638191775882,52.9901602511738,42.1370319924119
"108",10.2249445911508,1.43161265729632,0,0,0
"109",53.3223883930469,58.6646437512696,57.5465132578478,55.7201277098119,49.927936315132
"110",53.2244075195614,54.1094278101284,55.4705608971224,54.1094278101284,53.1840922715458
"111",34.9100125356319,35.8639420818055,38.82667114986,35.8925773426076,30.3702158721507
"112",44.0559794932885,45.9234449088748,43.4661901811177,44.8317837729766,46.6940086426877
"113",32.1142185884772,32.4194787038912,32.8184045843202,35.3793414384712,30.9379745736858
"114",0,4.48939625400448,0,0,0
"115",44.0564160992886,51.2376102908174,47.4553268170106,43.5238383658754,51.8204307378279
"116",35.8590956512709,35.8590956512709,33.6205789103758,31.7490340805878,32.4611034829985
"117",0,6.7489946069926,0,0,0
"118",0,6.17671667982619,0,0,0
"119",44.038781477372,43.9560475423029,43.2510337129591,47.3211147402821,48.3948342525981
"120",36.0802340580175,37.8424966863773,34.1034732604929,39.8628191125315,39.5898447897516
"121",35.1322589395566,37.7477046826465,36.7490289476869,36.5549807616882,41.0435481611327
"122",0,0.839511613778478,0,0,0
"123",31.0943950903206,32.8014235631481,35.3883427389875,36.1919646968075,32.2297942206347
"124",0,1.03403562858311,0,0,0
"125",49.0911886591667,49.9355269676707,52.9812447802276,55.8113140632452,52.0211871963002
"126",33.7578789623602,35.0015671811213,33.8472486536149,30.0968577715294,37.8050561606911
"127",35.7081586901858,35.9201014064543,38.4903994788431,36.4900835625037,33.7133527491255
"128",35.5924154862661,37.3165316316897,32.7808427820772,32.159814478739,35.7443161447388
"129",46.9470137255323,43.634553073887,47.9031571653397,48.6321106750604,40.7931637849364
"130",5.83188697567178,0,0,0,0
"131",45.8068022445364,48.0422093623733,48.0422093623733,45.4637226867494,48.9399311665268
"132",37.872987719067,41.910120528297,39.3605327738349,43.5453791396321,40.0818483463416
"133",40.2118817615047,37.8429049047865,33.9846798376478,38.8445267382024,39.5281263381632
"134",0,1.10873258518466,0,0,0
"135",39.0017047782755,39.932888083362,40.8011455773158,35.5401522625039,41.8179669929715
"136",61.0371236316733,60.8550524821449,56.3197899513635,63.293086356602,58.4151403491477
"137",0,4.55454096723766,0,0,0
"138",0,3.04045114261344,0,0,0
"139",39.6855300498292,43.0678545745669,41.542858675138,48.5041373602209,45.5217828045054
"140",47.1686841371716,52.6856096877935,47.1686841371716,44.22459297335,52.8967022351846
"141",33.0854934121075,34.6255870340614,28.6956516116597,32.455557467877,34.2646908227252
"142",0,4.02955826845154,0,0,0
"143",53.7180551924224,54.1861238466616,50.5817977923516,58.7935040299602,49.6029340097122
"144",37.9735019579204,38.4674777141589,37.4028349571903,40.2479743263722,33.154310725909
"145",33.2316773718317,34.4582602618648,38.284170773112,31.0741946831602,39.601165602323
"146",42.4612718880669,44.071223800507,40.7162260487563,42.8105917531847,42.322594014771
"147",40.6426751854178,41.0948899493782,33.9362212823042,44.8618061045795,43.5773974913686
"148",30.5194812773318,32.9651865741376,36.7880671123274,33.7227191514876,31.7195065870086
"149",42.6008224055702,44.7978365963993,39.636085776413,45.4704071818897,47.137797052452
"150",46.8923006951558,46.9711433492519,49.3313393696744,48.7501945354881,51.8380592167439
"151",41.5747525102326,46.5803224010997,47.6624840143225,52.1314200977299,46.2376049620193
"152",36.8188215339147,38.7403962375633,40.7622545207947,40.9025616312506,38.9226270371366
"153",38.2976664641403,43.7204760637799,41.9770921695407,44.3806542041866,41.1294846531425
"154",30.8613395825229,32.8772933912405,29.4689852193595,31.6202580544402,29.0321536911797
"155",35.2092339747662,38.2697817952011,34.9373608693833,33.723140358642,46.7008684072012
"156",0,5.63690426733982,0,0,0
"157",0,2.8384962166789,0,0,0
"158",38.301525297025,41.2870696867862,40.3969219043376,40.4352135356361,37.4611573801152
"159",34.5531159926396,39.7441071213133,37.1784715154486,37.9053875111507,37.8191504755484
"160",0,0,0,0,0
"161",34.9863496609208,36.0814044279072,39.5374584381104,38.2945327872049,34.8416701914951
"162",30.5082929376645,28.6821573192357,33.5132863742993,35.8682534038681,32.1355723660984
"163",55.2431303256291,57.0998696899093,59.5910757157359,52.5715208876362,53.0325223195931
"164",8.09915330118794,0.281358317999649,0,0,0
"165",33.8309125157083,39.1067328453565,32.2450739948515,41.1735949463572,36.9313988974491
"166",26.1368983602703,31.8596285296386,31.8596285296386,33.8459147674888,24.8837556201597
"167",41.0770114936572,47.4625455721949,39.1520990461864,36.3658658642934,38.9319682601743
"168",45.5539615066425,47.683743917891,41.6563536787895,47.6640597564967,41.1973470888861
"169",36.1898515963246,41.8061096334667,38.5515158790752,44.3014142640114,33.8737508135176
"170",71.2632738924368,73.8364692136483,72.0484913106077,72.3321474669408,68.1262097102681
"171",42.0200070028438,45.003070959742,44.022615180344,42.9438687732035,47.5147200049943
"172",28.7114492027284,30.580686197217,34.5034243025395,25.9983576338298,28.2288526435505
"173",34.4685893910445,38.5587805380159,34.1031537635235,38.5587805380159,34.4685893910445
"174",40.5788442241583,42.6197936272971,39.6482458221957,39.369327385992,42.5990655116774
"175",34.9748279094917,37.0525257861816,31.7569503656005,32.5840294336992,35.0291213845795
"176",43.3193584513846,48.9297607570598,42.4441136230199,46.772769942748,51.8897307502285
"177",0,7.53071481572249,0,0,0
"178",39.4397103840082,41.9181184236855,47.1812314763752,41.1507288261627,44.1922577828902
"179",34.2168191476683,34.8842994512849,29.2566382649704,28.6049924126211,33.4461153249528
"180",28.4481803705367,32.3966161531766,27.4842291078542,37.4104404306943,29.657833444255
"181",42.6567353508604,44.3210818121822,42.7325121629397,40.8009023605257,43.1954101787281
"182",42.650876793268,43.7121626236338,40.3868746947289,42.3033231978625,39.6134251829809
"183",0,3.76440183110844,0,0,0
"184",32.4988791869117,32.7459792421604,34.1134968771937,35.0040618540412,37.6529352194901
