"","age1.D","age2_no_comorbid.D","age2_comorbid.D","age3_no_comorbid.D","age3_comorbid.D"
"321",4,18,6,1,5
"322",4,12,7,0,10
"323",3,9,4,3,10
"324",3,9,5,1,6
"325",5,13,7,1,15
"326",4,17,4,2,9
"327",2,10,2,3,14
"328",2,14,5,3,17
"329",4,13,6,1,13
"330",6,11,10,2,11
"331",0,0,0,0,0
"332",4,18,13,1,14
"333",1,18,8,1,11
"334",4,10,5,1,8
"335",4,14,9,3,9
"336",5,9,7,3,5
"337",5,16,6,1,13
"338",1,12,12,5,12
"339",4,8,5,1,6
"340",0,0,0,0,0
"341",5,11,8,0,8
"342",0,0,0,0,0
"343",3,11,7,2,10
"344",2,13,4,3,2
"345",3,17,4,1,9
"346",0,0,0,0,0
"347",3,17,10,1,15
"348",3,18,5,2,7
"349",2,15,12,1,10
"350",4,13,8,2,11
"351",7,19,6,5,6
"352",4,11,7,2,9
"353",3,10,12,1,9
"354",0,0,0,0,0
"355",4,6,11,3,10
"356",3,13,8,1,8
"357",3,13,13,2,9
"358",4,6,10,2,5
"359",0,0,0,0,0
"360",0,0,0,0,0
"361",3,12,5,3,7
"362",2,15,8,0,9
"363",0,0,0,0,0
"364",4,13,9,1,14
"365",6,16,7,6,9
"366",4,11,6,2,14
"367",0,0,0,0,0
"368",3,18,13,1,14
"369",8,7,6,0,10
"370",0,5,11,1,14
"371",3,14,7,3,8
"372",0,0,0,0,0
"373",0,0,0,0,0
"374",2,9,9,2,6
"375",5,9,0,2,9
"376",5,8,5,2,10
"377",2,14,11,1,8
"378",5,7,7,3,12
"379",3,11,7,0,10
"380",3,13,6,2,8
"381",0,0,0,0,0
"382",1,12,10,0,8
"383",4,12,9,1,8
"384",0,0,0,0,0
"385",1,9,2,2,12
"386",5,13,9,3,13
"387",5,9,7,4,8
"388",3,6,8,5,6
"389",3,17,6,1,5
"390",0,0,0,0,0
"391",4,14,8,1,8
"392",3,12,13,2,7
"393",4,12,5,1,9
"394",5,15,5,2,10
"395",4,7,10,3,11
"396",5,14,9,1,9
"397",0,11,8,1,12
"398",10,11,13,1,9
"399",3,8,17,5,14
"400",0,0,0,0,0
"401",0,0,0,0,0
"402",2,13,5,1,9
"403",3,8,6,2,6
"404",0,0,0,0,0
"405",0,0,0,0,0
"406",5,16,6,0,5
"407",7,12,8,1,8
"408",6,14,4,0,7
"409",1,13,9,2,11
"410",0,0,0,0,0
"411",3,14,6,0,14
"412",6,12,8,1,14
"413",0,0,0,0,0
"414",4,22,8,3,7
"415",3,19,9,2,10
"416",9,17,7,4,12
"417",6,12,10,0,12
"418",5,16,10,2,13
"419",5,20,4,4,9
"420",5,10,6,1,11
"421",0,0,0,0,0
"422",3,9,8,1,10
"423",2,11,10,0,14
"424",6,14,8,1,5
"425",1,5,7,2,7
"426",0,0,0,0,0
"427",4,12,7,3,9
"428",6,15,9,2,11
"429",3,15,5,2,6
"430",7,15,8,3,9
"431",4,9,7,5,9
"432",4,14,9,2,9
"433",4,11,10,3,8
"434",4,15,9,1,10
"435",0,0,0,0,0
"436",5,14,8,4,13
"437",3,11,6,1,13
"438",4,17,8,5,6
"439",4,6,7,1,9
"440",3,12,13,4,9
"441",4,17,5,4,10
"442",6,10,10,2,9
"443",5,12,9,1,9
"444",4,11,11,1,10
"445",3,11,6,2,9
"446",3,12,14,0,7
"447",1,11,6,1,14
"448",1,7,5,2,9
"449",3,8,7,4,9
"450",0,0,0,0,0
"451",1,15,9,1,11
"452",3,4,11,2,7
"453",6,11,7,3,8
"454",9,21,7,1,9
"455",2,10,7,4,8
"456",4,19,8,4,12
"457",0,0,0,0,0
"458",2,13,9,1,11
"459",1,12,7,2,6
"460",0,14,8,1,10
"461",0,0,0,0,0
"462",0,0,0,0,0
"463",4,14,7,0,13
"464",5,16,6,0,10
"465",5,10,9,2,6
"466",7,14,8,2,14
"467",4,19,8,2,16
"468",2,15,9,2,5
"469",0,0,0,0,0
"470",4,9,8,3,5
"471",3,7,9,2,10
"472",6,9,4,4,10
"473",8,18,4,2,9
"474",2,14,12,3,7
"475",0,0,0,0,0
"476",0,0,0,0,0
"477",0,0,0,0,0
"478",0,0,0,0,0
"479",0,0,0,0,0
"480",2,8,8,2,10
"481",6,20,10,0,13
"482",3,11,7,0,8
"483",11,17,6,4,7
"484",2,12,2,1,10
"485",0,0,0,0,0
"486",3,16,8,1,11
"487",6,16,7,1,8
"488",3,14,9,1,8
"489",7,18,9,2,8
"490",0,0,0,0,0
"491",2,9,5,2,10
"492",2,15,3,0,8
"493",8,13,9,3,12
"494",1,17,5,2,12
"495",2,10,11,7,10
"496",2,6,3,0,7
"497",4,8,7,0,5
"498",5,7,14,0,6
"499",3,8,14,1,12
"500",5,13,12,3,7
