"","age1.D","age2_no_comorbid.D","age2_comorbid.D","age3_no_comorbid.D","age3_comorbid.D"
"1",0.245700245700246,0.849256900212314,5.59105431309904,4.54545454545455,12.0643431635389
"2",0.368550368550369,1.16772823779193,9.58466453674121,4.54545454545455,8.04289544235925
"3",0,0,0,0,0
"4",0.491400491400491,0.636942675159236,7.18849840255591,11.3636363636364,17.426273458445
"5",0,0,0,0,0
"6",0.245700245700246,1.06157112526539,4.79233226837061,0,9.38337801608579
"7",0.491400491400491,0.849256900212314,9.58466453674121,4.54545454545455,8.04289544235925
"8",0,0,0,0,0
"9",0.245700245700246,1.69851380042463,7.98722044728434,9.09090909090909,9.38337801608579
"10",0,0,0,0,0
"11",0,0,0,0,0
"12",0.491400491400491,0.955414012738854,4.79233226837061,2.27272727272727,12.0643431635389
"13",0,0,0,0,0
"14",0.368550368550369,1.06157112526539,7.18849840255591,4.54545454545455,16.0857908847185
"15",0.368550368550369,1.27388535031847,5.59105431309904,2.27272727272727,20.1072386058981
"16",0,0,0,0,0
"17",0,0,0,0,0
"18",0.245700245700246,1.38004246284501,6.38977635782748,11.3636363636364,10.7238605898123
"19",0.368550368550369,1.69851380042463,0,6.81818181818182,14.745308310992
"20",0.368550368550369,1.38004246284501,7.98722044728434,4.54545454545455,16.0857908847185
"21",0,0,0.798722044728434,0,0
"22",0,0,0,0,0
"23",0.245700245700246,0.955414012738854,7.18849840255591,9.09090909090909,13.4048257372654
"24",0,0,0,0,0
"25",0.737100737100737,1.48619957537155,3.19488817891374,4.54545454545455,14.745308310992
"26",0.614250614250614,1.69851380042463,6.38977635782748,2.27272727272727,14.745308310992
"27",0.491400491400491,1.06157112526539,7.98722044728434,2.27272727272727,17.426273458445
"28",0.245700245700246,0.955414012738854,6.38977635782748,4.54545454545455,6.70241286863271
"29",0.368550368550369,1.48619957537155,4.79233226837061,6.81818181818182,10.7238605898123
"30",0,0,0,0,0
"31",0,0,0,0,0
"32",0.368550368550369,0.955414012738854,5.59105431309904,2.27272727272727,14.745308310992
"33",0.85995085995086,1.16772823779193,10.3833865814696,9.09090909090909,14.745308310992
"34",0,0,0,0,0
"35",0.245700245700246,1.91082802547771,8.78594249201278,2.27272727272727,10.7238605898123
"36",0.245700245700246,2.01698513800425,7.98722044728434,0,13.4048257372654
"37",0.491400491400491,1.59235668789809,6.38977635782748,4.54545454545455,9.38337801608579
"38",0.614250614250614,1.59235668789809,0,4.54545454545455,12.0643431635389
"39",0.614250614250614,1.27388535031847,7.18849840255591,0,14.745308310992
"40",0.614250614250614,1.48619957537155,7.98722044728434,0,6.70241286863271
"41",0.491400491400491,1.48619957537155,5.59105431309904,4.54545454545455,13.4048257372654
"42",0,0,0,0,0
"43",0.368550368550369,0.849256900212314,3.19488817891374,2.27272727272727,8.04289544235925
"44",0,0,0,0,0
"45",0.368550368550369,1.16772823779193,5.59105431309904,0,16.0857908847185
"46",0,0.106157112526539,0,0,0
"47",0.122850122850123,2.22929936305732,7.18849840255591,6.81818181818182,17.426273458445
"48",0,0,0,0,0
"49",0.245700245700246,1.38004246284501,8.78594249201278,2.27272727272727,10.7238605898123
"50",0.85995085995086,0.955414012738854,5.59105431309904,9.09090909090909,8.04289544235925
"51",0,0,0,0,0
"52",0.368550368550369,1.69851380042463,6.38977635782748,6.81818181818182,8.04289544235925
"53",0.245700245700246,1.38004246284501,8.78594249201278,6.81818181818182,18.7667560321716
