"","age1.H","age2_no_comorbid.H","age2_comorbid.H","age3_no_comorbid.H","age3_comorbid.H"
"265",17,18,11,2,9
"266",13,15,8,5,8
"267",0,0,0,0,0
"268",12,15,8,3,11
"269",14,14,7,3,12
"270",13,16,7,1,10
"271",13,22,9,3,8
"272",0,0,0,0,0
"273",0,0,0,0,0
"274",0,0,0,0,0
"275",16,16,7,4,7
"276",14,14,4,3,10
"277",18,19,5,2,9
"278",13,20,10,3,15
"279",20,20,7,2,7
"280",13,18,5,3,8
"281",14,15,11,1,10
"282",12,12,5,3,6
"283",13,15,9,2,6
"284",15,25,7,4,12
"285",18,15,12,3,9
"286",20,18,7,2,7
"287",15,20,11,3,4
"288",15,27,6,3,11
"289",12,19,12,4,4
"290",14,15,7,3,10
"291",19,18,7,3,8
"292",13,15,7,2,8
"293",0,0,0,0,0
"294",19,21,10,5,8
"295",17,18,7,3,10
"296",17,16,8,3,8
"297",19,18,11,5,12
"298",12,15,6,3,7
"299",13,15,5,5,10
"300",17,18,9,4,10
"301",15,19,8,1,6
"302",17,17,10,4,10
"303",17,19,8,5,10
"304",0,0,0,0,0
"305",12,18,6,3,8
"306",0,0,0,0,0
"307",0,0,0,0,0
"308",16,15,6,2,8
"309",20,14,8,2,9
"310",14,22,7,4,6
"311",18,17,12,2,7
"312",22,19,10,2,11
"313",16,11,7,2,9
"314",14,17,8,2,8
"315",0,0,0,0,0
"316",0,0,0,0,0
"317",0,0,0,0,0
"318",15,14,9,3,8
"319",11,13,6,1,13
"320",22,19,7,3,6
"321",16,17,11,4,8
"322",16,13,6,5,12
"323",21,14,8,4,7
"324",12,13,7,3,9
"325",15,21,8,3,11
"326",18,13,7,3,9
"327",17,15,8,3,8
"328",16,15,9,4,11
"329",15,20,12,3,7
"330",14,17,7,2,8
"331",0,0,0,0,0
"332",18,14,5,2,7
"333",16,20,6,2,8
"334",15,16,8,2,9
"335",12,20,6,4,10
"336",17,20,7,3,6
"337",17,19,9,3,7
"338",16,13,6,2,8
"339",14,15,8,2,9
"340",0,0,0,0,0
"341",14,19,8,2,9
"342",0,0,0,0,0
"343",15,22,12,1,7
"344",11,16,11,4,10
"345",6,20,5,4,4
"346",0,0,0,0,0
"347",17,20,5,4,5
"348",17,18,7,2,7
"349",14,13,6,3,7
"350",21,18,7,6,6
"351",14,14,5,2,10
"352",14,15,6,2,8
"353",25,16,12,3,9
"354",0,0,0,0,0
"355",20,15,6,2,13
"356",17,17,6,3,8
"357",21,14,6,2,10
"358",17,12,6,2,7
"359",0,0,0,0,0
"360",0,0,0,0,0
"361",16,19,8,3,9
"362",14,15,6,2,8
"363",0,0,0,0,0
"364",18,18,10,5,10
"365",10,17,5,4,7
"366",14,14,7,2,12
"367",0,0,0,0,0
"368",17,14,8,1,6
"369",23,14,7,2,5
"370",19,19,7,2,8
"371",22,19,9,2,7
"372",0,0,0,0,0
"373",0,0,0,0,0
"374",18,20,6,3,7
"375",22,17,10,2,9
"376",15,19,6,3,6
"377",17,17,3,3,10
"378",19,14,6,3,6
"379",13,16,5,2,10
"380",16,15,8,3,7
"381",0,0,0,0,0
"382",18,17,8,5,8
"383",12,17,5,3,8
"384",0,0,0,0,0
"385",15,15,8,2,8
"386",12,16,10,4,5
"387",20,17,7,2,9
"388",24,19,5,4,8
"389",16,20,10,2,7
"390",0,0,0,0,0
"391",9,15,7,2,10
"392",14,21,8,3,8
"393",18,16,5,3,7
"394",21,17,7,2,7
"395",14,18,6,4,8
"396",13,12,7,2,9
"397",18,14,7,3,10
"398",22,14,8,4,11
"399",24,16,6,3,7
"400",0,0,0,0,0
"401",0,0,0,0,0
"402",18,14,7,4,7
"403",17,21,8,4,9
"404",0,0,0,0,0
"405",0,0,0,0,0
"406",16,18,9,2,11
"407",17,13,9,3,6
"408",12,16,12,5,10
"409",14,14,9,2,10
"410",0,0,0,0,0
"411",18,19,7,4,6
"412",11,12,6,2,6
"413",0,0,0,0,0
"414",17,19,12,2,7
"415",21,14,9,3,7
"416",20,21,4,1,9
"417",14,13,11,2,11
"418",12,19,4,2,10
"419",14,14,8,3,8
"420",20,16,8,3,9
"421",0,0,0,0,0
"422",20,18,4,3,9
"423",15,14,10,4,10
"424",16,19,9,4,11
"425",16,13,9,3,10
"426",0,0,0,0,0
"427",19,15,9,2,10
"428",17,14,7,2,12
"429",19,23,7,4,10
"430",15,19,6,3,6
"431",10,15,8,1,9
"432",20,20,10,1,8
"433",19,15,8,4,10
"434",15,16,12,2,10
"435",0,0,0,0,0
"436",17,19,8,2,6
"437",14,20,7,3,11
"438",16,19,9,2,6
"439",12,13,6,3,7
"440",13,18,8,2,11
"441",13,20,10,3,8
"442",19,13,10,2,7
"443",19,16,8,3,9
"444",18,13,9,4,7
"445",22,15,7,4,9
"446",20,21,8,2,7
"447",17,15,7,2,7
"448",13,22,11,5,7
"449",14,12,8,3,8
"450",0,1,0,0,0
"451",16,21,9,2,7
"452",18,16,6,4,11
"453",16,14,7,4,8
"454",13,20,8,4,6
"455",16,21,9,4,8
"456",14,18,8,3,7
"457",0,0,0,0,0
"458",17,18,7,2,10
"459",20,19,8,2,12
"460",12,15,5,2,9
"461",0,0,0,0,0
"462",0,0,0,0,0
"463",12,17,7,2,7
"464",22,23,11,3,6
"465",14,15,10,3,9
"466",15,18,8,3,11
"467",22,18,10,3,9
"468",17,21,11,3,5
"469",0,0,0,0,0
"470",13,15,8,2,11
"471",17,17,8,2,6
"472",14,18,9,3,7
"473",16,16,7,2,8
"474",20,12,8,4,7
"475",0,0,0,0,0
"476",0,0,0,0,0
"477",0,0,0,0,0
"478",0,0,0,0,0
"479",0,0,0,0,0
"480",17,18,11,2,9
"481",14,20,8,3,9
"482",15,15,8,3,9
"483",16,17,6,2,8
"484",16,19,8,3,6
"485",0,0,0,0,0
"486",16,18,8,2,7
"487",21,18,7,4,6
"488",21,14,7,4,13
"489",20,20,8,3,8
"490",0,0,0,0,0
"491",15,17,9,3,9
"492",19,14,6,4,8
"493",18,14,7,5,8
"494",17,11,8,3,7
"495",14,19,7,2,12
"496",12,19,8,3,4
"497",16,16,10,2,10
"498",16,15,9,4,8
"499",21,22,8,3,10
"500",14,13,10,2,11
