"","age1.R","age2_no_comorbid.R","age2_comorbid.R","age3_no_comorbid.R","age3_comorbid.R"
"1",98.1572481572482,91.932059447983,88.6581469648562,72.7272727272727,61.6621983914209
"2",98.4029484029484,89.3842887473461,83.0670926517572,79.5454545454545,73.7265415549598
"3",0.245700245700246,0.106157112526539,0,0,0
"4",97.6658476658477,92.0382165605096,84.6645367412141,65.9090909090909,67.0241286863271
"5",0,0.106157112526539,0,0,0
"6",97.7886977886978,89.9150743099788,86.2619808306709,65.9090909090909,72.3860589812332
"7",97.5429975429975,91.6135881104034,83.0670926517572,61.3636363636364,79.088471849866
"8",0,0.106157112526539,0,0,0
"9",98.4029484029484,91.2951167728238,86.2619808306709,77.2727272727273,73.7265415549598
"10",0,0.106157112526539,0,0,0
"11",0,0.106157112526539,0,0,0
"12",98.4029484029484,94.47983014862,91.0543130990415,75,73.7265415549598
"13",0,0.106157112526539,0,0,0
"14",98.8943488943489,92.8874734607219,87.8594249201278,77.2727272727273,64.343163538874
"15",98.7714987714988,91.6135881104034,83.0670926517572,72.7272727272727,75.0670241286863
"16",0,0.106157112526539,0,0,0
"17",0,0.106157112526539,0,0,0
"18",98.4029484029484,91.1889596602972,83.0670926517572,79.5454545454545,73.7265415549598
"19",99.1400491400491,91.5074309978769,94.2492012779553,68.1818181818182,56.3002680965147
"20",99.017199017199,91.7197452229299,84.6645367412141,75,67.0241286863271
"21",0,0.106157112526539,0,0,0
"22",0.122850122850123,0.106157112526539,0,0,0
"23",98.7714987714988,91.7197452229299,79.8722044728434,77.2727272727273,75.0670241286863
"24",0,0.106157112526539,0,0,0
"25",97.4201474201474,91.2951167728238,91.85303514377,81.8181818181818,64.343163538874
"26",98.4029484029484,91.8259023354565,86.2619808306709,81.8181818181818,68.3646112600536
"27",97.9115479115479,93.4182590233546,86.2619808306709,81.8181818181818,68.3646112600536
"28",97.5429975429975,92.3566878980892,86.2619808306709,81.8181818181818,72.3860589812332
"29",98.5257985257985,90.8704883227176,86.2619808306709,68.1818181818182,67.0241286863271
"30",0,0.106157112526539,0,0,0
"31",0,0.106157112526539,0,0,0
