"","age1.I","age2_no_comorbid.I","age2_comorbid.I","age3_no_comorbid.I","age3_comorbid.I"
"106",0,1,0,0,0
"107",179,173,21,7,10
"108",167,178,26,7,14
"109",186,179,25,9,13
"110",0,1,0,0,0
"111",165,176,28,7,19
"112",179,166,27,10,18
"113",180,154,25,14,12
"114",171,190,25,10,13
"115",173,187,22,9,15
"116",174,183,33,10,14
"117",163,177,33,9,15
"118",163,162,30,8,16
"119",0,1,0,0,0
"120",150,154,26,12,11
"121",1,1,0,0,0
"122",177,172,27,10,13
"123",190,154,25,9,12
"124",163,149,32,10,13
"125",171,163,27,8,16
"126",0,2,1,0,0
"127",181,184,23,12,10
"128",0,1,0,0,0
"129",176,185,26,8,14
"130",0,0,0,0,0
"131",0,1,0,0,0
"132",150,186,29,9,12
"133",0,1,0,0,0
"134",0,1,0,0,0
"135",183,187,31,8,13
"136",170,158,26,12,12
"137",191,160,24,10,12
"138",190,171,33,11,15
"139",159,166,24,8,16
"140",168,162,24,9,16
"141",174,179,28,9,11
"142",182,171,25,7,11
"143",170,184,25,11,13
"144",177,179,24,9,18
"145",0,0,0,0,0
"146",156,164,20,9,14
"147",174,165,23,8,12
"148",201,152,30,9,14
"149",181,173,28,7,15
"150",173,161,35,7,11
"151",195,178,26,10,17
"152",189,177,30,12,11
"153",174,172,24,7,12
"154",164,169,28,6,13
"155",1,1,1,0,0
"156",160,160,25,11,13
"157",0,1,0,0,0
"158",168,154,24,8,9
"159",168,169,28,10,16
"160",185,161,23,9,11
"161",170,179,33,9,9
"162",173,172,27,9,16
"163",0,1,0,0,0
"164",180,169,22,10,13
"165",170,188,26,8,18
"166",185,176,22,11,13
"167",174,172,32,8,15
"168",0,1,0,0,0
"169",157,152,26,8,11
"170",159,169,30,5,11
"171",170,168,25,10,16
"172",157,179,27,10,13
"173",1,1,0,0,0
"174",175,190,34,9,17
"175",166,157,26,13,15
"176",150,157,19,10,11
"177",156,194,30,10,13
"178",170,175,24,11,17
"179",191,172,26,7,11
"180",177,165,27,9,12
"181",0,1,0,0,0
"182",157,160,23,7,16
"183",161,162,23,11,11
"184",139,173,29,11,14
"185",173,188,31,8,13
"186",193,169,27,12,11
"187",187,178,32,8,18
"188",172,161,24,10,16
"189",201,186,20,8,9
"190",0,1,0,0,0
"191",194,165,28,11,10
"192",0,1,0,0,0
"193",161,171,22,8,14
"194",0,1,0,0,0
"195",179,173,27,8,16
"196",185,181,20,13,16
"197",0,2,0,0,0
"198",177,158,26,11,14
"199",154,172,21,6,16
"200",167,166,26,6,10
"201",191,174,30,10,10
"202",181,172,23,8,13
"203",145,179,18,10,12
"204",167,175,30,11,14
"205",0,1,0,0,0
"206",166,156,25,9,10
"207",180,171,24,12,17
"208",167,156,34,8,13
"209",173,197,26,7,17
"210",175,192,30,10,15
"211",180,189,24,11,12
"212",0,1,0,0,0
"213",172,174,26,9,10
"214",164,173,25,8,12
"215",163,165,27,7,12
"216",172,170,25,10,12
"217",179,178,24,9,11
"218",155,168,28,6,11
"219",174,161,24,8,12
"220",192,186,25,12,15
"221",162,174,29,8,13
"222",0,1,0,0,0
"223",1,1,0,0,0
"224",189,179,29,12,11
"225",179,152,22,13,13
"226",154,159,24,8,12
"227",166,174,27,10,12
"228",177,157,27,10,10
"229",188,187,24,10,16
"230",182,176,24,10,17
"231",165,158,27,11,10
"232",172,168,24,13,14
"233",171,185,27,7,13
"234",171,153,33,12,11
"235",190,171,28,10,19
"236",0,1,0,0,0
"237",185,165,28,11,12
"238",162,165,29,10,14
"239",0,1,0,0,0
"240",168,171,29,9,15
"241",159,178,29,7,11
"242",150,172,26,11,12
"243",178,185,28,9,14
"244",158,154,28,10,12
"245",178,176,24,11,8
"246",159,155,28,7,13
"247",174,192,23,10,16
"248",0,0,0,0,0
"249",154,168,35,12,11
"250",144,142,33,10,14
"251",185,184,32,10,15
"252",186,175,20,6,17
"253",168,151,23,11,16
"254",176,177,27,9,15
"255",178,166,25,10,17
"256",168,181,25,8,14
"257",155,161,20,6,13
"258",175,179,29,10,18
"259",0,1,0,0,0
"260",164,152,29,12,12
"261",0,1,0,0,0
"262",172,173,19,7,14
"263",1,0,0,0,0
"264",189,191,23,13,13
"265",178,183,24,9,13
"266",160,163,18,11,12
"267",0,1,0,0,0
"268",190,177,29,10,19
"269",168,155,22,9,15
"270",173,163,30,8,13
"271",171,162,27,11,14
"272",0,1,0,0,0
"273",0,1,0,0,0
"274",1,1,0,0,0
"275",155,160,30,9,13
"276",169,170,24,9,14
"277",181,185,21,10,11
"278",156,174,25,8,11
"279",188,198,26,11,11
"280",174,164,22,6,14
"281",169,190,29,9,15
"282",173,162,22,8,13
"283",170,181,33,10,12
"284",203,179,23,5,15
"285",159,191,25,10,17
"286",172,173,20,7,16
"287",170,183,30,10,11
"288",179,166,23,11,14
"289",151,165,35,7,10
"290",170,175,24,8,13
"291",157,184,21,8,12
"292",156,175,33,8,19
"293",0,1,0,0,0
"294",163,179,22,8,11
"295",200,167,29,11,16
"296",192,181,28,9,16
"297",185,176,24,11,15
"298",175,166,28,8,18
"299",170,165,25,8,17
"300",170,169,24,8,13
"301",172,168,23,9,16
"302",160,165,23,9,11
"303",184,170,21,10,18
"304",0,1,0,0,0
"305",173,165,25,12,13
"306",0,1,0,0,0
"307",0,1,0,0,0
"308",176,176,27,7,14
"309",151,168,31,6,13
"310",160,163,25,9,14
"311",153,174,28,8,11
"312",161,160,24,7,12
"313",161,182,36,10,12
"314",145,169,25,8,16
"315",0,1,0,0,0
"316",0,0,0,0,0
"317",0,1,0,0,0
"318",163,167,30,7,13
"319",174,181,27,8,19
"320",168,174,30,11,13
"321",176,196,25,8,13
"322",174,163,23,11,14
"323",197,181,20,7,14
"324",160,175,20,7,15
"325",169,177,21,9,15
"326",159,169,20,7,19
"327",162,160,26,12,11
"328",191,169,24,6,15
"329",164,168,34,9,15
"330",165,183,30,8,14
"331",0,1,0,0,0
"332",171,182,25,10,12
"333",192,171,31,8,15
"334",182,175,27,10,13
"335",177,169,28,11,13
"336",180,177,31,9,11
"337",189,181,34,11,17
"338",170,153,22,9,14
"339",178,184,28,11,14
"340",0,1,0,0,0
"341",141,178,26,9,14
"342",0,1,0,0,0
"343",167,156,27,7,11
"344",157,188,19,11,14
"345",149,178,22,7,14
"346",0,1,0,0,0
"347",158,175,25,8,10
"348",168,163,25,6,12
"349",160,195,27,11,15
"350",171,172,27,10,11
"351",158,158,21,10,12
"352",209,173,22,7,15
"353",186,151,27,9,14
"354",0,1,0,0,0
"355",173,170,21,10,12
"356",171,183,21,13,10
"357",171,163,28,8,15
"358",143,168,23,7,7
"359",1,1,0,0,0
"360",0,1,0,0,0
"361",168,155,27,7,11
"362",168,160,24,6,11
"363",0,1,0,0,0
"364",193,191,33,11,14
"365",157,172,25,13,17
"366",181,185,29,7,13
"367",0,1,0,0,0
"368",199,168,30,7,12
"369",164,167,22,9,16
"370",168,179,23,11,16
"371",181,185,22,7,16
"372",0,1,0,0,0
"373",1,2,0,0,0
"374",168,179,28,9,11
"375",174,181,27,10,13
"376",182,174,24,10,12
"377",173,182,25,8,17
"378",153,162,25,8,13
"379",158,155,26,9,13
"380",167,171,26,12,11
"381",0,1,0,0,0
"382",169,182,24,9,13
"383",162,160,33,6,10
"384",0,0,0,0,0
"385",151,186,29,8,13
"386",157,172,28,13,14
"387",167,160,24,8,12
"388",143,175,25,11,13
"389",150,138,20,10,13
"390",0,1,0,0,0
"391",175,163,23,9,10
"392",151,162,25,7,15
"393",159,148,23,10,11
"394",167,165,27,7,13
"395",156,170,22,6,12
"396",153,162,21,6,17
"397",155,164,28,14,16
"398",150,160,26,8,19
"399",198,197,32,11,14
"400",0,1,0,0,0
"401",0,1,0,0,0
"402",195,175,23,9,14
"403",169,161,32,9,13
"404",0,1,0,0,0
"405",1,1,0,0,0
"406",166,174,20,6,16
"407",167,175,24,10,14
"408",155,147,24,8,16
"409",169,157,27,11,18
"410",2,1,0,0,0
"411",173,176,24,8,15
"412",167,174,23,9,12
"413",0,1,0,0,0
"414",148,163,24,7,16
"415",189,167,35,8,14
"416",174,163,28,12,18
"417",182,194,26,7,18
"418",174,172,21,8,15
"419",175,167,28,8,10
"420",157,169,24,9,16
"421",0,1,0,0,0
"422",174,160,25,10,13
"423",186,171,21,8,15
"424",194,174,23,11,13
"425",167,184,31,9,15
"426",0,1,0,0,0
"427",170,185,21,8,13
"428",176,168,25,7,14
"429",168,200,33,9,15
"430",177,173,34,10,10
"431",171,156,26,11,13
"432",172,187,29,11,13
"433",184,197,22,12,14
"434",192,178,25,7,17
"435",0,1,0,0,0
"436",161,164,30,10,12
"437",182,155,30,8,17
"438",167,176,26,12,15
"439",171,174,25,8,14
"440",152,152,25,9,13
"441",170,158,26,8,12
"442",152,179,27,9,14
"443",162,164,24,6,10
"444",162,181,22,11,13
"445",172,167,26,8,16
"446",168,169,25,7,11
"447",177,178,29,9,15
"448",165,181,28,9,16
"449",185,181,31,8,16
"450",0,1,0,0,0
"451",189,185,30,8,14
"452",157,165,27,8,14
"453",176,173,28,8,15
"454",192,185,31,11,16
"455",166,175,23,15,15
"456",172,169,24,9,12
"457",0,1,0,0,0
"458",183,176,22,12,16
"459",192,194,27,12,13
"460",168,168,23,7,14
"461",0,0,0,0,0
"462",0,1,0,0,0
"463",135,163,24,9,13
"464",180,163,21,10,8
"465",171,145,29,9,10
"466",164,160,25,8,14
"467",181,196,28,10,23
"468",183,177,23,9,13
"469",0,1,0,0,0
"470",155,191,28,12,19
"471",170,162,27,10,12
"472",181,169,23,8,13
"473",181,189,28,10,14
"474",165,175,24,10,12
"475",0,1,0,0,0
"476",0,1,0,0,0
"477",0,1,0,0,0
"478",1,1,0,0,1
"479",0,1,0,0,0
"480",159,167,23,9,14
"481",189,187,23,8,17
"482",175,174,26,8,14
"483",160,156,22,7,13
"484",173,193,27,6,13
"485",0,1,0,0,0
"486",168,176,28,11,15
"487",151,160,21,12,13
"488",177,158,28,7,17
"489",162,178,29,10,16
"490",0,1,0,0,0
"491",196,175,27,9,14
"492",179,167,23,11,12
"493",168,169,25,13,18
"494",169,189,26,10,13
"495",183,175,29,8,17
"496",157,172,27,11,12
"497",158,170,27,8,11
"498",186,160,27,10,14
"499",171,170,27,11,14
"500",182,167,23,7,16
