"","age1.E","age2_no_comorbid.E","age2_comorbid.E","age3_no_comorbid.E","age3_comorbid.E"
"148",101,101,21,7,8
"149",105,110,20,4,13
"150",113,107,19,6,7
"151",114,113,15,10,11
"152",110,103,14,6,8
"153",113,112,18,5,8
"154",126,125,18,6,9
"155",2,1,1,0,0
"156",109,98,18,7,11
"157",0,1,0,0,0
"158",100,86,21,6,9
"159",100,111,18,6,10
"160",102,109,13,7,10
"161",117,110,16,9,11
"162",104,110,19,7,13
"163",0,1,0,0,0
"164",118,116,15,7,9
"165",107,103,16,6,9
"166",117,111,18,8,14
"167",96,85,20,6,10
"168",0,1,0,0,0
"169",93,102,16,9,10
"170",99,122,16,5,9
"171",107,101,18,5,11
"172",123,118,16,8,12
"173",1,1,0,0,0
"174",114,104,26,7,10
"175",109,123,21,6,11
"176",107,98,14,5,10
"177",101,111,23,9,11
"178",108,106,15,7,11
"179",109,105,17,7,12
"180",121,107,21,7,12
"181",0,1,0,0,0
"182",104,92,17,5,10
"183",106,105,17,9,11
"184",101,96,18,6,11
"185",106,107,18,4,9
"186",107,108,15,8,11
"187",124,111,20,8,10
"188",112,95,18,7,11
"189",115,97,15,8,10
"190",0,1,0,0,0
"191",101,98,22,6,11
"192",0,1,0,0,0
"193",99,119,15,7,11
"194",0,1,0,0,0
"195",108,103,22,7,11
"196",111,103,15,6,11
"197",0,1,0,0,0
"198",104,106,21,6,10
"199",92,105,18,4,12
"200",112,114,17,9,10
"201",113,104,21,8,9
"202",107,116,17,7,14
"203",100,104,16,8,9
"204",123,110,18,6,8
"205",0,1,0,0,0
"206",109,105,19,7,10
"207",105,100,21,7,10
"208",102,102,22,9,16
"209",110,114,19,6,10
"210",115,119,18,5,10
"211",123,119,20,7,9
"212",0,1,0,0,0
"213",118,96,21,7,11
"214",108,116,22,7,13
"215",99,91,15,6,11
"216",107,105,20,10,8
"217",105,107,16,8,10
"218",105,121,16,5,11
"219",114,122,20,6,10
"220",115,111,17,7,10
"221",91,100,19,6,14
"222",0,1,0,0,0
"223",1,1,0,0,0
"224",120,117,20,9,14
"225",94,107,18,8,11
"226",100,113,15,6,10
"227",113,102,22,4,10
"228",102,113,19,5,11
"229",110,114,18,11,13
"230",106,108,15,7,11
"231",108,110,18,8,9
"232",103,109,19,7,13
"233",100,105,17,7,15
"234",116,110,19,7,9
"235",108,114,18,4,8
"236",0,1,0,0,0
"237",108,113,19,6,13
"238",109,112,21,7,9
"239",0,1,0,0,0
"240",100,103,24,8,14
"241",105,109,18,8,11
"242",112,108,16,9,9
"243",117,97,18,10,8
"244",107,105,18,9,11
"245",115,100,14,6,9
"246",107,99,16,5,13
"247",112,115,18,9,12
"248",0,1,0,0,0
"249",111,95,19,6,9
"250",110,105,19,9,12
"251",109,116,16,7,11
"252",100,112,15,7,12
"253",102,100,15,8,10
"254",105,117,16,8,12
"255",115,110,14,7,10
"256",114,113,19,6,11
"257",110,97,20,8,9
"258",120,106,18,6,9
"259",0,1,0,0,0
"260",95,107,15,6,9
"261",0,1,0,0,0
"262",111,120,19,6,11
"263",1,1,0,0,0
"264",116,110,17,4,8
"265",116,128,18,7,14
"266",106,103,16,8,8
"267",0,1,0,0,0
"268",102,109,21,10,8
"269",103,102,15,7,11
"270",88,105,15,8,8
"271",108,119,22,9,8
"272",0,1,0,0,0
"273",0,1,0,0,0
"274",1,1,0,0,0
"275",96,96,18,7,7
"276",122,110,15,11,10
"277",110,122,19,5,8
"278",107,95,14,6,7
"279",120,126,20,7,10
"280",109,99,15,5,10
"281",110,107,16,6,11
"282",120,105,16,6,9
"283",113,116,16,6,12
"284",119,107,17,6,11
"285",101,117,20,6,10
"286",97,97,15,5,11
"287",127,119,18,4,10
"288",120,99,16,6,8
"289",110,107,23,5,10
"290",105,133,18,7,10
"291",98,110,18,7,9
"292",104,119,25,5,11
"293",0,1,0,0,0
"294",101,110,19,6,10
"295",105,119,20,6,9
"296",110,122,23,6,13
"297",106,117,19,7,13
"298",101,93,14,8,9
"299",109,104,19,5,9
"300",108,118,20,7,11
"301",114,105,16,7,13
"302",95,94,18,6,7
"303",105,107,17,7,10
"304",0,1,0,0,0
"305",100,99,16,7,12
"306",0,1,0,0,0
"307",0,1,0,0,0
"308",119,109,20,8,8
"309",108,101,16,6,15
"310",104,102,19,6,10
"311",101,102,19,7,11
"312",91,104,17,7,10
"313",112,99,22,6,11
"314",101,111,19,7,10
"315",0,1,0,0,0
"316",0,1,0,0,0
"317",0,1,0,0,0
"318",108,130,24,6,10
"319",108,93,21,6,9
"320",105,114,21,6,12
"321",117,116,21,6,10
"322",111,125,15,5,11
"323",109,133,18,6,11
"324",102,108,18,4,13
"325",122,109,22,7,9
"326",106,106,18,9,10
"327",111,113,19,9,11
"328",120,108,20,6,10
"329",104,104,26,8,10
"330",125,114,18,8,8
"331",0,1,0,0,0
"332",113,106,21,8,9
"333",113,110,19,5,11
"334",108,124,22,7,8
"335",116,107,18,11,13
"336",97,108,16,6,6
"337",105,102,26,7,10
"338",125,101,18,4,10
"339",114,106,19,6,8
"340",0,1,0,0,0
"341",106,125,17,6,12
"342",0,1,0,0,0
"343",114,92,24,5,9
"344",95,112,16,10,10
"345",116,96,16,6,11
"346",0,1,0,0,0
"347",110,104,18,7,7
"348",116,114,15,8,12
"349",101,111,15,5,9
"350",115,107,20,7,11
"351",115,104,19,6,9
"352",101,121,19,8,10
"353",130,115,18,8,9
"354",0,1,0,0,0
"355",123,104,17,7,11
"356",110,101,22,8,9
"357",107,108,15,5,9
"358",99,104,15,5,8
"359",1,1,0,0,0
"360",0,1,0,0,0
"361",105,108,19,7,9
"362",110,87,16,4,8
"363",0,1,0,0,0
"364",112,122,20,8,8
"365",92,111,18,9,10
"366",113,117,21,8,12
"367",0,1,0,0,0
"368",112,106,19,6,10
"369",111,105,18,5,10
"370",108,102,18,7,12
"371",132,117,26,6,12
"372",0,1,0,0,0
"373",1,1,0,0,0
"374",120,111,18,6,11
"375",109,122,16,9,10
"376",108,104,18,6,9
"377",111,102,23,7,12
"378",97,124,17,5,9
"379",92,108,19,8,9
"380",102,106,18,7,11
"381",0,1,0,0,0
"382",99,106,20,7,10
"383",125,94,19,6,10
"384",0,1,0,0,0
"385",114,116,19,6,10
"386",103,124,18,7,11
"387",119,108,15,6,9
"388",104,102,17,7,10
"389",101,97,15,8,8
"390",0,1,0,0,0
"391",94,111,24,8,9
"392",113,108,18,6,10
"393",113,101,13,7,9
"394",111,98,18,5,11
"395",107,101,15,5,11
"396",88,97,16,9,11
"397",110,93,16,5,12
"398",93,104,16,6,9
"399",118,112,15,8,11
"400",0,1,0,0,0
"401",0,1,0,0,0
"402",122,105,16,8,7
"403",109,98,15,8,11
"404",0,1,0,0,0
"405",1,1,0,0,0
"406",112,116,21,6,10
"407",100,110,17,6,12
"408",108,113,14,8,7
"409",112,105,18,7,10
"410",1,1,0,0,0
"411",117,121,16,6,11
"412",103,124,13,8,8
"413",0,1,0,0,0
"414",108,100,18,5,9
"415",120,103,18,6,8
"416",103,107,26,5,12
"417",112,125,20,5,12
"418",114,94,18,8,11
"419",113,106,18,9,8
"420",107,102,21,9,11
"421",0,1,0,0,0
"422",105,102,16,6,12
"423",106,93,19,5,10
"424",114,96,24,5,10
"425",116,111,17,6,9
"426",0,1,0,0,0
"427",105,113,13,6,10
"428",108,112,18,8,12
"429",120,129,18,6,12
"430",112,102,23,11,7
"431",116,93,13,7,10
"432",114,114,18,7,10
"433",122,114,19,8,12
"434",116,103,17,11,15
"435",0,1,0,0,0
"436",100,109,17,8,11
"437",112,105,19,6,9
"438",103,114,22,7,15
"439",109,120,17,6,13
"440",110,96,14,4,11
"441",101,106,18,7,10
"442",94,114,21,9,8
"443",111,101,15,6,9
"444",100,102,14,8,9
"445",102,112,14,6,12
"446",114,101,16,5,9
"447",113,118,18,6,9
"448",103,118,23,6,10
"449",106,117,18,8,9
"450",0,1,0,0,0
"451",105,107,22,7,13
"452",116,102,18,6,9
"453",111,118,17,6,11
"454",108,105,19,7,12
"455",111,97,18,7,12
"456",109,94,17,6,7
"457",0,1,0,0,0
"458",113,107,14,6,11
"459",121,115,20,8,9
"460",114,117,17,7,14
"461",0,1,0,0,0
"462",0,1,0,0,0
"463",101,102,16,6,9
"464",100,110,15,7,10
"465",109,114,16,6,9
"466",103,99,16,9,10
"467",110,110,20,6,12
"468",109,109,19,7,11
"469",0,1,0,0,0
"470",98,103,19,7,15
"471",121,111,15,6,8
"472",116,103,18,8,9
"473",114,101,22,6,10
"474",102,108,18,6,13
"475",0,1,0,0,0
"476",1,1,0,0,0
"477",0,1,0,0,0
"478",1,1,0,0,1
"479",0,1,0,0,0
"480",107,109,19,9,10
"481",111,110,20,7,10
"482",126,110,16,7,11
"483",108,103,19,5,12
"484",103,108,19,6,10
"485",0,1,0,0,0
"486",110,111,19,6,11
"487",96,94,21,8,14
"488",110,103,17,8,11
"489",92,98,21,7,9
"490",0,1,0,0,0
"491",115,120,17,6,9
"492",106,105,16,9,10
"493",108,99,16,9,10
"494",101,97,15,7,9
"495",119,115,20,6,11
"496",116,108,19,7,12
"497",95,107,15,5,7
"498",107,99,17,7,12
"499",115,112,20,6,10
"500",112,125,19,9,9
