"","age1_orange.S","age1_green.S","age2_no_comorbid_orange.S","age2_no_comorbid_green.S","age2_comorbid_green.S","age3_no_comorbid_green.S","age3_comorbid_green.S"
"1",24,62,132,94,125,44,75
"2",752,62,845,94,125,44,75
"3",28,62,130,93,125,44,75
"4",751,62,845,94,125,44,75
"5",37,62,124,94,125,44,75
"6",30,62,113,94,125,44,75
"7",752,62,847,94,125,44,75
"8",31,62,101,94,125,44,75
"9",17,62,104,94,125,44,75
"10",28,62,122,94,125,44,75
"11",21,62,95,94,125,44,75
"12",752,62,846,94,125,44,75
"13",44,62,119,94,125,44,75
"14",752,62,847,94,125,44,75
"15",52,62,164,94,125,44,75
"16",752,62,847,94,125,44,75
"17",28,62,148,94,125,44,75
"18",23,62,125,94,125,44,75
"19",751,62,847,94,125,44,75
"20",752,62,847,94,125,44,75
"21",30,62,119,94,125,44,75
"22",35,62,153,94,125,44,75
"23",752,62,847,94,125,44,75
"24",29,62,118,94,125,44,75
"25",23,62,105,94,125,44,75
"26",752,62,847,94,125,44,75
"27",21,62,106,94,125,44,75
"28",29,62,105,94,125,44,75
"29",31,62,98,94,125,44,75
"30",752,62,847,94,125,44,75
"31",26,62,105,94,125,44,74
"32",752,62,847,94,125,44,75
"33",42,62,160,94,125,44,75
"34",752,62,847,94,125,44,75
"35",25,62,127,94,125,44,75
"36",29,62,121,94,125,44,75
"37",752,62,847,94,125,44,75
"38",26,62,106,94,125,44,75
"39",752,62,847,94,125,44,75
"40",747,62,845,94,125,44,75
"41",16,62,89,94,125,44,75
"42",752,62,847,94,125,44,75
"43",752,62,847,94,125,44,75
"44",22,62,96,94,125,44,75
"45",752,62,847,94,125,44,75
"46",750,62,847,94,125,44,75
"47",752,62,847,94,125,44,75
"48",752,62,847,94,125,44,75
"49",32,62,107,94,125,44,75
"50",41,62,131,94,125,44,75
"51",29,62,95,94,125,44,75
"52",752,62,847,94,125,44,75
"53",30,62,123,94,125,44,75
"54",38,3,140,16,21,9,22
"55",30,62,155,94,125,44,75
"56",751,62,847,94,125,44,75
"57",40,62,124,94,125,44,75
"58",44,62,131,94,125,44,75
"59",752,62,847,94,125,44,75
"60",32,62,125,94,125,44,75
"61",752,62,847,94,125,44,75
"62",752,62,847,94,125,44,75
"63",30,62,129,94,125,44,75
"64",24,62,105,94,125,44,75
"65",23,62,90,94,125,44,75
"66",751,62,847,94,125,44,75
"67",20,10,120,32,37,25,36
"68",36,62,130,94,125,44,75
"69",25,62,92,94,125,44,75
"70",752,62,847,94,125,44,75
"71",752,62,847,94,125,44,75
"72",25,62,107,94,125,44,75
"73",28,62,116,94,125,44,75
"74",742,62,839,94,125,44,75
"75",35,62,139,94,125,44,75
"76",35,62,121,94,125,44,75
"77",752,62,846,94,125,44,75
"78",16,61,93,94,125,44,75
"79",31,62,151,94,125,44,75
"80",751,62,847,94,125,44,75
"81",31,62,116,94,125,44,75
"82",26,62,117,94,125,44,75
"83",752,62,847,94,125,44,75
"84",752,62,847,94,125,44,75
"85",15,62,96,94,125,44,75
"86",24,62,93,94,125,44,75
"87",752,62,847,94,125,44,75
"88",751,62,844,94,125,44,75
"89",34,62,118,94,125,44,75
"90",30,62,111,94,125,44,75
"91",36,62,118,94,125,44,75
"92",21,62,104,94,125,44,75
"93",752,62,847,94,125,44,75
"94",15,62,116,94,125,44,74
"95",22,62,78,94,125,44,75
"96",752,62,847,94,125,44,75
"97",27,62,118,94,125,44,75
"98",751,62,847,94,125,44,75
"99",19,62,95,94,125,44,75
"100",22,4,79,30,20,16,32
"101",28,62,131,94,125,44,75
"102",44,62,133,94,125,44,75
"103",27,62,123,94,125,44,75
"104",752,62,847,94,125,44,75
"105",19,62,117,94,125,44,75
"106",749,62,843,94,125,44,75
"107",21,62,95,94,125,44,75
"108",56,62,162,94,125,44,75
"109",33,62,118,94,125,44,75
"110",752,62,847,94,125,44,75
"111",750,62,847,94,125,44,75
"112",752,62,847,94,125,44,75
"113",752,62,847,94,125,44,75
"114",41,62,136,94,125,44,75
"115",37,8,117,32,40,27,32
"116",41,62,165,94,125,44,75
"117",752,62,847,94,125,44,75
"118",752,62,847,94,125,44,75
"119",752,62,847,94,125,44,75
"120",752,62,847,94,125,44,75
"121",752,62,847,94,125,44,75
"122",752,62,847,94,125,44,75
"123",752,62,847,94,125,44,75
"124",20,62,104,94,125,44,75
"125",19,62,98,94,125,44,75
"126",29,62,116,94,125,44,75
"127",752,62,847,94,125,44,75
"128",11,62,93,94,125,44,75
"129",34,62,110,94,125,44,75
"130",55,62,155,94,125,44,75
"131",28,14,133,34,39,24,33
"132",752,62,846,94,125,44,75
"133",43,62,128,94,125,44,75
"134",25,62,97,94,125,44,75
"135",752,62,847,94,125,44,75
"136",752,62,847,94,125,44,75
"137",752,62,847,94,125,44,75
"138",22,10,122,38,40,15,35
"139",752,62,847,94,125,44,75
"140",752,62,847,94,125,44,75
"141",749,62,844,94,125,44,75
"142",40,62,125,94,125,44,75
"143",751,62,845,94,125,44,75
"144",750,62,846,94,125,44,75
"145",26,62,103,94,125,44,75
"146",35,62,132,94,124,44,75
"147",38,62,128,94,125,44,75
"148",21,62,103,94,125,44,75
"149",752,62,847,94,125,44,75
"150",752,62,847,94,125,44,75
"151",19,23,108,60,76,34,64
"152",752,62,847,94,125,44,75
"153",29,62,127,94,125,44,75
"154",752,62,847,94,125,44,75
"155",12,20,86,48,53,28,52
"156",26,62,127,94,125,44,75
"157",752,62,847,94,125,44,75
"158",752,62,847,94,125,44,75
"159",32,62,139,94,125,44,75
"160",25,18,127,40,62,31,45
"161",35,62,118,94,125,44,75
"162",749,62,847,94,125,44,75
"163",752,62,847,94,125,44,75
"164",751,62,846,94,125,44,75
"165",752,62,847,94,125,44,75
"166",29,62,127,94,125,44,75
"167",749,62,846,94,125,44,75
"168",26,62,108,94,125,44,75
"169",18,62,108,94,125,44,75
"170",39,3,106,20,36,16,25
"171",25,55,110,90,120,43,75
"172",22,17,127,40,71,22,42
"173",752,62,846,94,125,44,75
"174",752,62,847,94,125,44,75
"175",752,62,847,94,125,44,75
"176",39,62,147,94,125,44,75
"177",752,62,847,94,125,44,75
"178",752,62,847,94,125,44,75
"179",752,62,847,94,125,44,75
"180",30,62,126,94,125,44,75
"181",18,62,110,94,125,44,75
"182",752,62,847,94,125,44,75
"183",750,62,847,94,125,44,75
"184",22,62,109,94,125,44,75
"185",31,62,129,94,125,44,75
"186",752,62,847,94,125,44,75
"187",25,62,122,94,125,44,75
"188",26,62,88,94,125,44,75
"189",752,62,847,94,125,44,75
"190",32,62,115,94,125,44,75
"191",29,47,98,77,98,42,66
"192",752,62,847,94,125,44,75
"193",750,62,842,94,125,44,75
"194",752,62,844,94,125,44,75
"195",28,62,144,94,125,44,75
"196",752,62,847,94,125,44,75
"197",752,62,847,94,125,44,75
"198",44,62,139,94,125,44,75
"199",27,62,110,94,125,44,75
"200",752,62,847,94,125,44,75
"201",37,27,119,56,81,34,57
"202",751,62,847,94,125,44,75
"203",20,62,111,94,125,44,75
"204",34,62,133,94,125,44,75
"205",30,62,110,94,125,44,75
"206",744,62,843,94,125,44,75
"207",750,62,847,94,125,44,75
"208",752,62,847,94,125,44,75
"209",21,62,111,94,125,44,75
"210",752,62,847,94,125,44,75
"211",29,62,130,94,124,44,75
"212",24,62,89,94,125,44,75
