"","age1.H","age2_no_comorbid.H","age2_comorbid.H","age3_no_comorbid.H","age3_comorbid.H"
"1",0,0,0,0,0
"2",0,0,0,0,0
"3",0,0,0,0,0
"4",33.1549572388216,20.5616880396807,0,0,32.0458880523341
"5",21.0190163404724,0,0,0,0
"6",0,0,0,0,0
"7",0,5.70843861463767,0,0,0
"8",0,0,0,0,0
"9",0,0,0,0,0
"10",0,0,0,0,0
"11",0,0,0,0,0
"12",0,0,0,0,25.3240442310437
"13",0,0,0,0,0
"14",0,0,0,0,0
"15",0,0,0,0,0
"16",0,0,0,0,0
"17",0,41.0149977151781,0,0,0
"18",0,0,0,0,0
"19",0,10.5615309964104,0,0,0
"20",99.2337772720414,103.057316740172,99.2337772720414,41.0386009516635,101.820209011459
"21",0,0,0,0,0
"22",0,11.5447237847738,0,0,0
"23",0,0,0,0,0
"24",65.7886772890432,48.5448644850369,0,0,0
"25",30.5646459571623,50.3405163270769,0,0,0
"26",0,0,0,0,0
"27",0,0,0,0,0
"28",0,0,0,0,0
"29",0,0,0,0,0
"30",0,0,0,0,0
"31",26.6404299209145,0,0,8.85778379201335,0
"32",11.5095262227045,0,0,0,0
"33",0,0,0,0,0
"34",0,0,21.7247619015084,0,0
"35",0,36.2233349260026,0,0,0
"36",0,3.84385090095266,0,0,9.41905575218244
"37",0,0,0,0,0
"38",0,15.7460511311444,0,0,27.242064741759
"39",0,5.84850512491631,0,0,0
"40",0,0,0,0,0
"41",0,0,0,0,0
"42",0,0,0,0,0
"43",0,0,0,0,0
"44",0,0,0,0,0
"45",0,0,0,0,0
"46",0,0,0,0,0
"47",0,0,0,0,0
"48",0,12.4478773460847,0,0,0
"49",135.635796964641,146.672187506089,133.741437999132,147.942540936368,148.214421809304
"50",0,0,0,0,0
"51",0,0,0,0,0
"52",0,0,0,0,0
"53",0,9.03530086249413,0,0,0
"54",0,0,0,0,0
"55",34.9268630966011,39.4104443428987,0,0,0
"56",0,0,0,0,0
"57",0,0,0,0,0
"58",0,0,0,0,0
"59",0,0,0,0,0
"60",0,0,0,0,0
"61",0,0,0,0,0
"62",0,0,0,0,0
"63",0,0,0,0,0
"64",0,0,0,0,0
"65",0,33.1303499815985,22.2882342911159,0,0
"66",0,0,0,0,0
"67",0,0,0,0,0
"68",77.838861578269,59.3471668021029,0,0,0
"69",0,0,0,0,0
"70",87.793044983643,98.3776973573563,80.3448920091225,75.4138818483416,104.79477670165
"71",0,0,0,0,0
"72",0,0,0,0,0
"73",47.2986022418261,50.5287830742023,55.1305906946796,0,58.6014785143098
"74",0,15.8756836272601,0,0,0
"75",17.9334655469457,0,0,0,0
"76",0,0,0,0,0
"77",0,0,0,0,0
"78",0,0,0,0,0
"79",125.992172815385,78.1906774604301,0,0,45.7619136361441
"80",0,0,0,0,0
"81",0,0,0,0,0
"82",0,0,0,0,0
"83",0,0,0,0,0
"84",98.3076216493251,78.1933026459743,92.1459628613711,86.2908946356632,96.6291180135048
"85",0,0,0,0,0
"86",25.3585146634834,0,0,0,0
"87",0,0,0,0,0
"88",0,0,0,0,0
"89",0,0,0,0,0
"90",0,0,0,0,0
"91",0,30.2477979778672,0,0,0
"92",0,0,0,0,0
"93",0,4.89647185175982,0,0,0
"94",73.842798420142,35.2211383080924,45.312918885345,31.5666564657668,57.873730539614
"95",0,0,0,0,0
"96",0,0,0,0,0
"97",0,0,0,0,0
"98",0,0,0,0,0
"99",0,0,0,0,0
"100",0,0,0,0,0
"101",0,13.2955825004649,0,0,0
"102",0,0,0,0,0
"103",0,0,0,0,0
"104",0,0,0,0,0
"105",0,0,0,0,0
"106",0,0,0,0,0
"107",128.738176038384,16.2392601133788,69.7015972895798,0,115.907513282144
"108",0,0,0,0,0
"109",0,0,0,0,0
"110",0,0,0,0,0
"111",0,0,0,0,0
"112",147.29390488472,164.115752391111,147.080745059481,153.566040861302,163.46164927427
"113",0,0,0,0,0
"114",0,0,0,0,0
"115",24.534783860091,27.0896414393773,0,0,0
"116",47.7753172048872,0,0,0,31.5204694620854
"117",92.6259894099464,102.165609651837,92.8619843011109,73.9427603410356,93.2956225614037
"118",0,0,0,0,0
"119",0,0,0,0,0
"120",0,0,0,0,0
"121",43.884149087099,28.9987486106529,34.9234127274783,0,69.8111568883584
"122",0,0,0,0,0
"123",0,0,0,0,0
"124",0,0,0,0,0
"125",0,0,0,0,0
"126",0,4.82840440327392,0,0,0
"127",0,0,0,0,0
"128",0,0,0,0,0
"129",0,0,0,0,0
"130",0,0,0,0,0
"131",0,0.461089411137103,0,0,0
"132",0,0,0,0,0
"133",0,0,0,0,0
"134",0,0,0,0,0
"135",88.0521471859485,94.4054824456044,52.3607343850404,0,106.023830730796
"136",107.120212177959,97.7383395163941,39.3129869728599,0,35.3671541219922
"137",0,0,0,0,0
"138",0,12.5539758057742,0,0,0
"139",0,0,0,0,0
"140",59.1618845093887,0,18.9059563569951,0,0
"141",0,0,0,0,0
"142",0,0,0,0,0
"143",0,0,0,0,0
"144",0,0,0,0,0
"145",0,0,0,0,0
"146",0,0,0,0,0
"147",0,0,0,0,0
"148",0,0,0,0,0
"149",0,0,0,0,0
"150",158.84759860864,168.027117523133,176.584870788427,91.4320708576338,175.358720838477
"151",0,0,0,0,0
"152",0,0,0,0,0
"153",169.36431662574,179.376889824668,174.713839565702,177.372337876005,187.724061337654
"154",34.8200497297108,63.1784898289508,77.1935433479362,0,0
"155",0,0,0,0,0
"156",0,0,0,0,0
"157",13.9098167476292,0,0,0,0
"158",0,0,0,0,0
"159",0,0,0,0,0
"160",0,0,0,0,0
"161",0,0,0,0,0
"162",0,0,0,0,0
"163",0,0,0,0,0
"164",0,9.52040891814123,0,0,0
"165",22.0230575321628,7.72123575804144,0,0,0
"166",0,0,0,0,0
"167",0,0,0,0,0
"168",0,0,0,0,23.6139797567224
"169",0,30.2375428984161,0,0,0
"170",0,0,0,0,0
"171",0,0,0,0,0
"172",45.5211791064886,29.9345053678219,0,0,0
"173",0,0,0,0,0
"174",0,0,0,0,0
"175",0,0,0,0,0
"176",0,0,0,0,0
"177",0,6.50826468199621,0,0,0
"178",0,0,0,0,0
"179",0,0,0,0,0
"180",41.4351934167589,54.0600958205303,51.5488766635491,170.206872457858,64.247474279568
"181",0,0,0,0,0
"182",0,0,0,0,0
"183",0,0,0,0,0
"184",16.9130910820589,53.0711480129924,0,0,0
"185",0,0,0,0,0
"186",0,0,0,0,0
"187",0,0,0,0,0
"188",0,0,0,0,0
"189",0,0,0,0,0
"190",0,0,0,0,0
"191",0,0,0,0,0
"192",38.1830798781809,15.3170868051404,0,0,47.9221638685116
"193",0,0,0,0,0
"194",0,0,0,0,0
"195",0,0,0,0,0
"196",0,21.5825427743063,0,0,0
"197",0,0,0,0,0
"198",0,0,0,0,0
"199",0,0,0,0,0
"200",0,0,0,0,0
"201",0,6.19821077456408,0,0,0
"202",29.1347976264288,16.2872623134349,0,0,31.6944033727806
"203",33.7608685026222,26.1532548260594,0,0,0
"204",0,0,0,0,0
"205",0,0,0,0,0
"206",30.8778777867551,0,0,0,0
"207",0,0,0,0,0
"208",0,0,0,0,0
"209",0,0,0,0,0
"210",16.2656216329701,0,0,0,30.2215292276556
"211",0,0,0,0,0
"212",0,0,0,0,0
"213",0,0,0,0,0
"214",0,0,0,0,0
"215",0,0,0,0,0
"216",0,0,0,0,0
"217",0,0,0,0,0
"218",0,0,0,0,0
"219",0,0,0,0,0
"220",0,0,0,0,0
"221",127.01914416519,143.321743362894,135.580159765135,136.772789134614,151.074297770914
"222",65.5797572750159,49.2739314555262,0,0,0
"223",0,0,0,0,0
"224",90.2831166496229,84.8612975301813,128.316484270117,0,0
"225",0,0,0,0,0
"226",0,0,0,0,0
"227",0,0,0,0,0
"228",0,0,0,0,0
"229",0,22.9519159236405,0,0,0
"230",0,0,0,0,0
"231",0,41.4795775819228,0,0,0
"232",0,0,0,0,0
"233",0,0,0,0,0
"234",0,0,0,0,0
"235",0,0,0,0,0
"236",0,0,0,0,0
"237",0,0,0,0,0
"238",0,0,0,0,0
"239",0,0,0,0,0
"240",0,0,0,0,0
"241",118.40810830826,130.80201416747,147.81070884572,152.984519373718,133.223976289655
"242",0,0,0,0,0
"243",0,0,0,0,0
"244",0,0,0,0,0
"245",0,0,0,0,0
"246",0,0,0,0,0
"247",0,0,0,0,0
"248",0,0,0,0,0
"249",0,0,0,0,0
"250",0,0,0,0,0
"251",0,0,0,0,0
"252",0,7.1291956388779,0,0,0
"253",0,0,0,0,0
"254",48.8329598404854,48.4863382609237,0,0,0
"255",0,0,0,0,0
"256",0,0,0,0,0
"257",0,0,0,0,0
"258",0,0,0,0,0
"259",0,0,0,0,0
"260",29.432614460801,0,0,0,0
"261",130.758772660753,140.115292539394,137.751802067666,146.282737515416,129.874223669814
"262",91.8414539900844,101.196809061345,99.3438054919082,105.312438127137,102.936734328396
"263",10.5854898780065,0,0,0,0
"264",0,0,0,0,0
"265",0,0,0,0,0
"266",0,0,0,0,0
"267",0,0,0,0,0
"268",0,0,0,0,0
"269",0,0,0,0,0
"270",30.9300594912603,0,0,0,0
"271",0,15.0904184281547,0,0,0
"272",0,0,0,0,0
"273",0,0,0,0,0
"274",0,10.6469335239923,0,0,0
"275",0,0,0,0,0
"276",0,0,0,0,0
"277",0,0,0,0,0
"278",103.641652992118,114.421345585883,123.055742920182,95.2773590120701,125.925787868653
"279",0,0,0,0,0
"280",0,0,0,0,0
"281",12.0978887669279,0,0,0,0
"282",0,0,0,0,0
"283",0,0,0,0,0
"284",0,0,0,0,0
"285",0,12.3072895146312,0,0,0
"286",16.5912606542108,0,0,0,0
"287",0,0,0,0,0
"288",0,0,0,0,0
"289",0,0,0,0,0
"290",0,0,0,0,0
"291",0,0,0,0,0
"292",0,0,0,0,0
"293",0,0,0,0,0
"294",0,0,0,0,0
"295",0,0,0,0,0
"296",0,0,0,0,0
"297",0,0,0,0,0
"298",42.669957213575,59.7514210700453,19.3115987130321,54.3783823399193,46.1485608603758
"299",0,0,0,0,0
"300",0,0,0,0,0
"301",0,0,0,0,0
"302",0,0,0,0,0
"303",0,0,0,0,0
"304",0,0,0,0,0
"305",0,0,0,0,0
"306",95.0810915939064,103.206244803371,102.766865716753,103.737332666499,111.221699738138
"307",0,28.4531988727226,0,0,0
"308",0,0,0,0,0
"309",0,4.82583221080738,0,0,0
"310",0,0,0,0,0
"311",0,0,0,0,0
"312",0,0,0,0,0
"313",0,41.0267285488272,0,72.5859294207289,0
"314",0,0,0,0,0
"315",0,0,0,0,0
"316",0,0,0,0,0
"317",0,0,0,0,0
"318",106.082339316591,108.788039981607,113.995833270939,93.7780599841753,119.334078381221
"319",0,8.15341986706751,0,0,0
"320",0,0,0,0,0
"321",0,0,0,0,0
"322",0,0,0,0,0
"323",0,0,0,0,0
"324",0,0,0,0,0
"325",0,0,0,0,0
"326",0,0,0,0,0
"327",19.317926135101,0,11.3018506213094,0,0
"328",0,0,0,0,0
"329",0,15.5242027599834,0,0,0
"330",0,0,0,0,0
"331",0,0,0,0,0
"332",0,17.3783983832024,0,0,0
"333",0,0,0,0,8.50314087536326
"334",0,16.2349194270573,0,0,0
"335",0,0,0,0,0
"336",104.649323247505,31.3886533957999,136.798028258511,0,0
"337",0,0,0,0,0
"338",104.264974477294,111.547317740785,96.3985007904266,84.8786963267065,105.716333675657
"339",0,0,0,0,0
"340",0,0,0,0,0
"341",0,0,0,0,0
"342",54.3272001080968,101.915578949536,106.033077656674,0,64.9180819892465
"343",0,0,0,0,0
"344",0,0,0,0,0
"345",0,0,0,0,0
"346",0,0,0,0,0
"347",0,0,0,0,0
"348",0,0,0,0,0
"349",46.982507804402,0,0,0,0
"350",0,10.9356085673222,0,16.6590014289173,0
"351",0,0,0,0,0
"352",105.355365060165,20.8541223026225,0,0,99.3901812523944
"353",0,0,0,0,0
"354",0,0,0,0,0
"355",0,0,0,0,0
"356",0,18.6977345369558,0,0,0
"357",0,0,0,0,0
"358",13.5413364736161,0,0,0,0
"359",0,0,0,0,0
"360",0,0,0,0,0
"361",0,0,0,0,0
"362",0,0,0,0,0
"363",0,0,0,0,0
"364",0,0,0,0,0
"365",0,0,0,0,0
"366",0,0,0,0,0
"367",0,0,0,0,0
"368",0,0,0,0,0
"369",0,0,0,0,0
"370",79.9211793766319,49.3780575174256,83.5438148304614,0,64.16362660111
"371",0,0,0,0,0
"372",0,24.2684693903494,0,0,33.1804460816453
"373",0,0,0,0,0
"374",0,0,0,0,0
"375",0,5.61543954120829,0,0,0
"376",0,0,0,0,0
"377",45.5653060810503,44.4828288496047,56.4256215958267,40.2607089359973,0
"378",0,0,0,0,0
"379",0,0,0,0,0
"380",0,0,0,0,0
"381",0,0,0,0,0
"382",0,0,0,0,0
"383",31.1595618397263,0,0,0,29.6228928960317
"384",13.8641248118454,27.8108295030324,0,0,0
"385",25.4436539178986,1.91416900822731,0,0,0
"386",0,0,0,0,0
"387",0,0,0,0,0
"388",0,0,0,0,0
"389",0,0,0,0,0
"390",0,0,16.6112716699109,0,0
"391",0,0,0,0,0
"392",0,0,0,0,0
"393",0,0,0,0,0
"394",125.218175156023,115.332719125374,141.721770206942,120.172286131571,136.531681647123
"395",0,0,0,0,0
"396",0,0,0,0,0
"397",73.0005406406414,26.5876213441646,64.5680848049873,0,37.505589854824
"398",0,0,0,0,0
"399",0,0,0,0,0
"400",0,0,0,0,0
"401",0,0,0,0,0
"402",140.838936364226,132.696275903152,132.973141824985,129.490046694907,145.56647414203
"403",0,0,0,0,0
"404",15.4490968249224,20.6124116478067,35.5824799788146,0,0
"405",0,16.6834391755506,0,0,0
"406",0,0,0,0,0
"407",25.6716550536139,0,0,0,0
"408",0,0,0,0,0
"409",0,3.77431573072817,0,0,0
"410",0,0,0,0,0
"411",0,0,0,0,0
"412",104.275383327277,11.4938043869437,138.330808469332,0,134.457038587641
"413",58.0038859379479,54.2608495457963,111.405881864491,0,0
"414",110.676554964853,47.3737279164715,63.7546081458756,0,0
"415",0,0,0,0,0
"416",0,0,0,0,0
"417",0,0,0,0,0
"418",0,81.7436958445204,0,0,0
"419",0,0,0,0,0
"420",0,0,0,0,0
"421",0,0,0,0,0
"422",0,0,0,0,0
"423",0,0,0,0,0
"424",0,0,0,0,0
"425",0,0,0,0,0
"426",0,0,0,0,0
"427",0,0,0,0,0
"428",0,0,0,0,0
"429",0,0,0,0,0
"430",0,0,0,0,0
"431",37.657249317477,0,21.0856863624429,0,0
"432",0,0,0,0,0
"433",0,0,0,0,0
"434",0,17.0679105199002,0,0,19.5271975554386
