"","age1.I","age2_no_comorbid.I","age2_comorbid.I","age3_no_comorbid.I","age3_comorbid.I"
"1",10.5997480814744,9.08141921653804,0,0,0
"2",13.7339298586562,4.19254079274759,0,0,0
"3",0,3.77875032093694,0,0,0
"4",34.185111372299,32.3058496725012,0,0,21.871606775117
"5",8.78265018989346,13.281356973813,12.8950383166997,0,0
"6",0,3.79529484518755,0,0,0
"7",0,13.3683589940763,0,0,0
"8",0,10.0802594301111,0,0,0
"9",0,2.12726757252489,0,0,0
"10",0,0.928003725857286,0,0,0
"11",0,3.46143800892346,0,0,0
"12",22.8822127676587,23.723451725626,13.1329026405049,0,23.8841347703735
"13",9.442828357051,11.0149655187459,0,0,0
"14",0,7.59893121926157,0,0,0
"15",13.6562997890161,25.076140391131,15.7865886813114,0,0
"16",40.6780644692975,40.406720057114,0,16.488127703259,0
"17",27.0663870275859,27.5366848383827,0,0,0
"18",0,4.61531210879482,0,0,0
"19",0,1.36911172521608,0,0,0
"20",94.0681419741765,98.7418969143091,87.7061405306733,103.705604125054,97.2161042226491
"21",0,2.69606675695579,0,0,0
"22",0,3.67732375476918,0,0,0
"23",0,0,0,0,0
"24",8.07393729046725,48.102942503456,0,0,0
"25",25.516188941264,35.5493258710572,68.0842672535771,22.9350086587976,39.4270346129248
"26",0,6.92582143412436,0,0,0
"27",0,0.715751025073257,0,0,0
"28",0,10.8634995379786,0,0,0
"29",0,1.82971147410154,0,0,0
"30",0,2.83085047231997,0,0,0
"31",25.4719684777278,6.54480626134348,0,5.60246338767701,0
"32",10.6838123175145,9.3528278265626,0,0,0
"33",0,6.51382167671714,0,0,0
"34",0,3.48143948208891,5.17876390873446,0,0
"35",19.09418677372,14.5239801404589,19.8269359825472,0,0
"36",0,3.73798948181334,0,0,7.57686014610251
"37",15.4001583988393,20.4032290653956,11.115981496924,0,0
"38",0,9.59439994838228,0,0,15.5769962813395
"39",0,1.28233561093431,0,0,0
"40",0,22.5249867227128,0,0,0
"41",0,1.77151755900992,0,0,0
"42",0,0.905764886289622,0,0,0
"43",0,0.422250583528943,0,0,0
"44",0,9.46500143926487,0,0,0
"45",0,0,4.3008658528441,11.1361273694835,0
"46",0,1.75664759442611,0,0,0
"47",0,5.24750033616846,0,0,0
"48",13.2971462288023,11.2830399402221,0,0,0
"49",127.438025610867,135.29490006727,120.617843543435,133.417326103748,140.79820856603
"50",13.7608304163561,5.77592234490273,0,0,0
"51",0,2.49942456762171,0,0,0
"52",0,0.0939671925419272,0,0,0
"53",0,6.43232441443481,0,0,0
"54",0,4.18877303385974,0,0,0
"55",26.9667167339519,7.81799054014605,26.1268315553464,0,0
"56",7.61531956202014,6.23150134333417,0,0,0
"57",0,2.63685872235745,0,0,0
"58",0,2.75233641837864,0,0,0
"59",0,1.40324757818202,0,0,0
"60",0,7.50959056269402,0,0,0
"61",3.08136741800721,2.31072793200661,0,0,0
"62",0,3.77623561523388,0,0,0
"63",6.23460168105786,6.61106345410376,0,0,0
"64",0,4.64677408573741,0,0,0
"65",20.6437389993885,17.3197022131617,15.2784265721685,13.7029123722516,0
"66",2.79442432201656,3.10743555228525,0,0,0
"67",0,2.13446074145734,0,0,0
"68",64.3033875298096,58.2212005135539,23.2905389960851,0,0
"69",0,5.84092257601462,0,0,10.1809427444316
"70",84.3944232675578,82.9076499848034,89.8024750435319,76.7829380980758,95.0803157405927
"71",0,3.51081063540587,0,0,0
"72",0,21.1402617540173,0,0,0
"73",57.2906615615492,95.0167481801439,85.6119000601786,46.7990122977565,53.8556391387888
"74",0,14.5727837960328,0,0,0
"75",17.7917836794856,21.167349597258,0,0,0
"76",0,13.5164902626079,0,0,0
"77",0,0,0,0,0
"78",0,9.33018658692064,0,0,0
