"","age1.P","age2_no_comorbid.P","age2_comorbid.P","age3_no_comorbid.P","age3_comorbid.P"
"1",10.3442595019744,7.16580000149445,0,0,0
"2",4.12558833008734,2.72549975337984,0,0,0
"3",0,3.16320744461871,0,0,0
"4",31.5051081931996,19.8649414610848,0,0,20.2463135587866
"5",4.64073123047234,0.0200493887433869,10.0815163198624,0,0
"6",0,3.366045595262,0,0,0
"7",0,9.95916971667502,0,0,0
"8",0,9.63254335537745,0,0,0
"9",0,1.41794117010337,0,0,0
"10",0,0.909691605363611,0,0,0
"11",0,1.92520664490323,0,0,0
"12",10.6032347636175,2.44485095502359,11.0607565908646,0,22.0306710583472
"13",9.18443315385789,4.07638742585609,0,0,0
"14",0,2.13068431057553,0,0,0
"15",5.83562290581501,1.0615356980616,5.60696649299098,0,0
"16",40.1524028027045,6.68066216714319,0,13.7424886214082,0
"17",25.1774570569575,17.8837431531049,0,0,0
"18",0,4.1327127804015,0,0,0
"19",0,0.00140536843783974,0,0,0
"20",91.6811988554039,91.4993364215179,81.6993359178315,97.3838537405537,94.601840122605
"21",0,1.95480715977039,0,0,0
"22",0,1.11031777166449,0,0,0
"23",0,0.629598404615218,0,0,0
"24",54.4237777903984,47.5908829486456,0,0,0
"25",19.3969687887603,25.7953224918658,45.9278900814385,21.2405499564031,37.7552479895787
"26",0,6.32417151289689,0,0,0
"27",0,0.371864841490322,0,0,0
"28",0,10.6097970964538,0,0,0
"29",0,0.0842948792804861,0,0,0
"30",0,1.61058146393193,0,0,0
"31",4.2348820087456,1.04810584033425,0,3.33278428912302,0
"32",10.3164665073453,8.35192159795725,0,0,0
"33",0,0.796673182860924,0,0,0
"34",0,0.198781423415123,3.98240600675727,0,0
"35",15.7604778761249,0.737756215636132,18.4245408736147,0,0
"36",0,2.18498189786903,0,0,7.3683751273328
"37",10.4848619042714,1.48455515072788,7.38481848791397,0,0
"38",0,2.82616415332539,0,0,14.6099349660736
"39",0,0.757977265973739,0,0,0
"40",0,21.180299767219,0,0,0
"41",0,0.227986117928784,0,0,0
"42",0,0.36784241306009,0,0,0
"43",0,0.342324321416502,0,0,0
"44",0,7.13266840853002,0,0,0
"45",0,0.15058520183665,3.83077958744534,10.7131832490384,0
"46",0,1.27126130623472,0,0,0
"47",0,2.84236586695386,0,0,0
"48",9.34199873589571,4.82765276304265,0,0,0
"49",118.069076526794,122.185442904259,117.21660898745,130.801430449043,134.170595974356
"50",12.8000915711778,3.30579500778643,0,0,0
"51",0,2.08742449866248,0,0,0
"52",0,0.0682037144693433,0,0,0
"53",0,6.13825437899468,0,0,0
"54",0,0.0318414302472818,0,0,0
"55",12.6729783234635,4.12389143474176,24.615794237559,0,0
"56",4.54610051351023,2.01019532952094,0,0,0
"57",0,2.48838188850879,0,0,0
"58",0,1.46293701451636,0,0,0
"59",0,1.06649354180802,0,0,0
"60",0,7.0800969518604,0,0,0
"61",2.49693960138451,1.94042326300707,0,0,0
"62",0,0.467373765287787,0,0,0
"63",5.54103433017452,2.12761749060522,0,0,0
"64",0,4.53229464627724,0,0,0
"65",18.6331653138679,3.25926549459873,13.1041752273285,10.3685859722529,0
"66",2.5138657225743,1.38607154106733,0,0,0
"67",0,0.192090169644809,0,0,0
"68",19.1076128303179,13.8336011376115,21.0801439726569,0,0
"69",0,3.9649348419071,0,0,9.18510598034175
"70",77.7714700571895,81.0300590305584,80.3448920091225,84.8605108249317,89.2124238065279
"71",0,0.24153992396889,0,0,0
"72",0,3.66637456680459,0,0,0
"73",82.5146323523194,52.4846517059419,31.6666811503031,46.2160190035085,51.2864027392123
"74",0,12.9662405138967,0,0,0
"75",23.6550632517465,12.2611655986052,0,0,0
"76",0,8.64063371247545,0,0,0
"77",0,2.01601947093085,0,0,0
"78",0,8.65149015657815,0,0,0
"79",72.1097406926382,39.0687155079283,55.2756795515237,163.631614169081,43.6126157960273
"80",0,7.29316935514432,0,0,0
"81",12.6446897038519,10.1457894169593,0,0,0
"82",0,9.96654052247311,0,0,0
"83",0,2.34512200600431,0,0,0
"84",79.3272948895385,80.4846605834682,72.868930189947,78.0939487927678,75.08662856352
"85",10.7591459704925,1.82041745461627,15.3153854943259,0,0
"86",8.29486604516957,1.7945181611983,0,0,0
"87",5.39864792633319,2.4452482626395,0,0,0
"88",0,0.279281967899688,0,0,0
"89",0,3.68411965492538,0,0,0
"90",0,2.34625141550005,0,0,0
"91",9.11993628070942,36.0680237161543,29.0404006938311,0,0
"92",0,0.717404379484366,0,0,0
"93",0,0.0295127639500977,0,0,0
"94",65.7290821499967,44.5346180016042,58.0201399245094,60.9986627870076,32.7680416115032
"95",6.04842927104484,1.820905967545,0,0,0
"96",0,0.969299241488288,0,0,0
"97",0,10.4502231369177,0,0,0
"98",0,1.56687114630597,0,0,0
"99",0,0.186528616033782,0,0,0
"100",0,3.91135311918272,0,0,0
"101",0,2.5111260266393,0,0,0
"102",0,0.216482825413532,0,0,0
"103",0,1.23503709653784,0,0,0
"104",0,1.48216725125221,0,0,0
"105",0,2.05621177267114,0,0,0
"106",8.03969315050806,0.396767319553444,0,0,0
"107",124.039750922554,116.284020177752,84.5812823921819,13.9740553495569,175.076706062987
"108",0,0.875910128828644,0,0,0
"109",0,2.36551163601819,0,0,0
"110",0,5.66164294244258,0,0,0
"111",0,0.53163973921931,0,0,0
"112",141.72082848859,142.092127196605,141.278594966392,143.081101383911,140.182212074165
"113",0,0.0669223377131775,0,0,0
"114",15.0182340051463,0.900095328688311,0,0,0
"115",20.9147458322866,3.35343811026066,27.6626748410624,0,0
"116",22.0002856009809,12.0479525304192,0,22.4283349923025,28.3825831191447
"117",82.0457948772446,87.2015053474846,89.7468546451244,71.8037745539725,87.2446112821101
"118",0,1.02235707328404,0,0,0
"119",0,5.30590379904232,0,0,0
"120",0,3.06960520163389,0,0,0
"121",53.7471175239362,34.3489368183352,31.1556559551513,0,47.9991810490373
"122",0,7.18897695747206,0,0,0
"123",0,3.9287923949729,0,0,0
"124",0,0.563120951108486,0,0,0
"125",0,2.99749789161214,0,0,0
"126",3.54855528322268,1.53486958457912,0,0,0
"127",0,2.47038151087621,0,0,0
"128",9.30206616865695,7.8192518510359,0,0,0
"129",0,1.28169379691299,0,0,0
"130",7.3286015397829,2.23144273464902,0,0,0
"131",0,0.0673154138902584,0,0,0
"132",0,1.35163869947901,0,0,0
"133",0,0.0978741829105081,0,0,0
"134",4.00333721824144,0.850317124049393,0,0,0
"135",84.1620966382135,81.8480846270189,72.9934069264448,81.7505365123872,144.694668471187
"136",28.6594694372131,91.1260013609845,34.2385354412155,121.694933845855,24.5012960770789
"137",0,0.0318937157599717,0,0,0
"138",29.247858550843,1.05009883647289,0,17.6188855343206,0
"139",0,5.24944976484721,0,0,0
"140",31.2616526667872,30.5934127504031,8.84847441001045,21.2049494839063,59.455808676946
"141",6.92365662713407,0.085537043048229,0,0,0
"142",0,14.4044510250084,0,0,0
"143",0,0.807899998072512,0,0,0
"144",0,1.42723011102152,0,0,0
"145",0,3.73965736764911,0,0,0
"146",14.8142224219253,4.21065411080362,0,0,0
"147",15.1809556875993,7.7831356016612,0,0,0
"148",0,1.69505687095244,0,0,0
"149",0.490961852937198,0.225980180100431,0,0,0
"150",151.100008313585,151.329844110541,155.392142244785,156.523306281994,152.363842118037
"151",1.22750914427889,0.300445360672216,0,0,0
"152",3.4621724543363,0.37426542442252,0,0,0
"153",171.87965144042,170.504709908457,172.936709788199,172.185354810951,171.487491265362
"154",87.2396995459069,67.7531602193348,65.7297099923196,0,0
"155",0,0.494185838110148,0,0,0
"156",0,1.03670499681124,0,0,0
"157",26.7786000657806,1.81584360612975,14.9158867756879,0,0
"158",0,3.71043954227027,0,0,0
"159",0,1.13227867185324,0,0,0
"160",0,3.80471779350176,0,0,0
"161",0,1.73696793211199,0,0,0
"162",0,6.07666189322147,0,0,0
"163",0,0.425539424402809,0,0,0
"164",0,0.718515370608887,0,0,0
"165",4.39419959012787,1.01891943950539,0,0,0
"166",0,16.1000575750858,0,0,0
"167",0,1.93623386273306,0,0,0
"168",13.8265551654088,2.84082554909739,0,0,16.0572893265302
"169",17.3110581373657,8.36106544467825,20.3698020893186,0,0
"170",0,1.7664969061002,0,0,0
"171",4.60860727354929,6.19872705396218,10.1972248196761,0,0
"172",39.4567158594262,43.0815648897457,20.1348826758323,31.4668759421996,0
"173",0,9.43301764887165,0,0,0
"174",0,2.51666900679028,0,0,0
"175",0,0.664713516253911,0,0,0
"176",6.68497511710343,1.2333513947988,0,0,0
"177",10.5588596084507,2.45820350601965,0,0,0
"178",0,1.31859132052088,0,0,0
"179",0,31.5492078432332,0,0,0
"180",89.1826099249292,142.504316444903,21.9840160900689,62.4042518938235,12.2429019960286
"181",0,4.67793104669578,0,0,0
"182",0,2.83991662804004,0,0,0
"183",0,0.271372583865635,0,0,0
"184",9.85490190178347,14.893662099313,40.7433241816204,10.2550623927986,0
"185",0,11.4772171641247,0,0,0
"186",7.63616424322966,3.62693369847623,0,0,0
"187",0,0.36752034415775,0,0,0
"188",4.86521004255815,21.8390851406784,0,0,0
"189",0,0.148771247858534,0,0,0
"190",5.63282303934523,6.9575563229251,7.56955811322807,0,0
"191",0,0.409823385199438,0,0,0
"192",24.2691451959864,62.1360609280247,33.373086353668,0,41.7414884761406
"193",0,0.0241034839230632,0,0,0
"194",0,1.26389356267631,0,0,0
"195",0,7.51216071793772,0,0,0
"196",0,13.9126629696085,0,0,0
"197",0,0.675891125080061,0,0,0
"198",9.02554028890559,3.54962252437801,0,0,0
"199",0,2.35665621150129,0,0,0
"200",0,0.044264914658168,0,0,0
"201",5.3574120944172,0.626573204044774,0,0,0
"202",18.1245623254332,3.2587036629912,5.13907419393368,0,15.6674328737057
