"","age1.S","age2_no_comorbid.S","age2_comorbid.S","age3_no_comorbid.S","age3_comorbid.S"
"133",11,35,9,3,8
"134",6,29,4,5,3
"135",7,30,4,2,4
"136",8,49,8,4,9
"137",6,29,4,5,7
"138",8,35,5,6,7
"139",3,44,4,3,9
"140",3,25,6,1,5
"141",4,36,3,4,5
"142",6,28,4,5,9
"143",7,37,8,3,7
"144",3,21,4,6,6
"145",407,470,63,22,37
"146",4,38,5,1,6
"147",3,33,5,4,9
"148",3,33,3,5,8
"149",8,35,6,5,9
"150",7,36,1,5,4
"151",7,42,5,6,7
"152",6,37,5,3,8
"153",407,470,63,22,37
"154",6,37,2,2,5
"155",8,36,4,6,12
"156",10,37,6,3,7
"157",6,26,7,4,9
"158",5,38,3,1,4
"159",4,35,4,5,8
"160",11,37,12,3,8
"161",3,40,11,4,5
"162",7,33,5,2,4
"163",6,31,4,2,4
"164",407,470,63,21,37
"165",4,22,4,2,5
"166",6,43,11,6,4
"167",407,470,63,22,37
"168",7,40,8,3,6
"169",4,22,4,5,8
"170",5,32,4,3,6
"171",407,469,63,21,37
"172",6,50,9,5,7
"173",6,36,2,3,6
"174",3,28,0,6,7
"175",6,32,4,2,9
"176",3,49,8,4,10
"177",5,36,6,5,6
"178",3,29,2,4,9
"179",4,31,2,2,8
"180",11,34,6,6,4
"181",5,25,4,6,6
"182",6,50,5,2,5
"183",6,39,2,5,9
"184",5,32,3,6,6
"185",9,52,2,6,9
"186",9,41,4,3,10
"187",6,42,9,5,5
"188",9,45,11,0,7
"189",3,45,7,4,8
"190",5,26,1,3,6
"191",4,34,4,4,5
"192",5,38,7,7,9
"193",407,470,63,22,37
"194",407,469,63,22,37
"195",4,35,3,3,5
"196",6,43,7,4,4
"197",407,470,63,22,37
"198",407,470,63,22,37
"199",407,470,63,22,37
"200",6,46,6,3,4
"201",9,38,2,6,5
"202",407,470,63,22,37
"203",407,470,63,22,37
"204",4,35,2,4,5
"205",3,37,7,6,5
"206",407,470,63,22,37
"207",406,470,63,22,37
"208",407,470,63,22,37
"209",407,470,63,22,37
"210",5,41,4,6,6
"211",8,28,3,5,11
"212",6,50,6,3,11
"213",407,470,63,22,37
"214",2,42,6,4,7
"215",6,42,6,2,10
"216",407,470,63,22,37
"217",5,21,8,5,8
"218",9,42,4,2,4
"219",5,40,7,8,4
"220",3,42,0,5,8
"221",407,470,62,22,37
"222",9,25,4,6,3
"223",6,23,1,4,5
"224",4,39,6,3,7
"225",407,470,63,22,37
"226",3,27,9,3,2
"227",11,50,5,8,8
"228",9,60,6,4,5
"229",7,33,4,6,10
"230",407,470,63,22,37
"231",7,30,3,5,6
"232",2,41,3,4,3
"233",4,30,4,1,3
"234",9,35,4,2,9
"235",407,469,63,22,37
"236",5,35,3,6,9
"237",1,29,4,4,4
"238",7,31,9,4,6
"239",2,36,5,5,6
"240",4,18,4,1,1
"241",407,470,63,22,37
"242",407,470,63,22,37
"243",6,26,6,7,6
"244",4,48,2,4,4
"245",3,42,3,4,8
"246",407,470,63,22,37
"247",5,38,5,3,7
"248",5,33,4,1,4
"249",4,32,3,2,8
"250",407,470,63,22,37
"251",0,33,4,5,7
"252",5,18,4,2,4
"253",6,23,5,3,4
"254",10,36,3,0,7
"255",6,41,3,6,13
"256",5,27,3,1,2
"257",407,470,63,22,37
"258",4,32,3,3,9
"259",4,38,5,2,4
"260",7,38,4,3,6
"261",407,470,63,22,37
"262",3,36,3,2,8
"263",9,27,7,3,8
"264",4,36,4,7,8
"265",4,30,6,4,6
"266",4,41,4,4,5
"267",8,41,3,8,6
"268",3,29,8,7,8
"269",4,34,3,4,5
"270",406,469,63,22,37
"271",1,53,3,2,6
"272",3,30,2,4,5
"273",407,470,63,22,37
"274",7,36,3,3,6
"275",407,470,63,22,37
"276",4,42,3,2,7
"277",6,35,5,3,8
"278",5,28,4,2,7
"279",4,34,7,3,9
"280",6,42,5,3,6
"281",12,43,8,5,3
"282",5,32,1,4,6
"283",406,470,63,22,37
"284",7,45,3,3,3
"285",407,470,63,22,37
"286",7,27,5,1,2
"287",1,37,4,3,1
"288",11,43,8,2,7
"289",9,31,5,6,6
"290",5,41,6,7,5
"291",3,34,2,6,7
"292",3,36,8,2,2
"293",10,23,3,3,5
"294",406,470,63,22,37
"295",406,469,63,22,37
"296",7,32,5,4,3
"297",6,44,6,6,6
"298",7,34,3,6,4
"299",11,31,1,3,5
"300",3,44,6,7,9
"301",4,44,4,1,5
"302",407,470,63,22,37
"303",8,32,6,3,8
"304",2,25,3,2,9
"305",406,470,63,22,37
"306",1,29,10,4,11
"307",6,35,8,3,9
"308",4,36,3,2,12
"309",1,22,7,4,5
"310",407,470,63,22,37
"311",6,37,8,2,8
"312",5,34,0,4,10
"313",407,470,63,22,37
"314",4,34,5,3,4
"315",7,34,9,3,7
"316",7,37,6,3,5
"317",5,43,4,5,7
"318",1,28,5,3,6
"319",7,38,6,5,11
"320",4,35,6,7,8
"321",5,40,9,8,3
"322",8,26,3,2,7
"323",7,34,4,5,7
"324",407,470,63,22,37
"325",7,31,4,6,7
"326",407,470,63,22,37
"327",6,37,3,5,8
"328",9,37,3,3,4
"329",9,51,3,2,9
"330",4,35,5,4,2
"331",6,42,3,6,9
"332",4,34,8,2,7
"333",10,32,2,2,8
"334",6,38,4,4,7
"335",4,39,6,8,9
"336",407,470,63,22,37
"337",11,47,7,7,10
"338",8,41,6,2,10
"339",9,41,7,5,9
"340",5,29,5,1,6
"341",6,35,3,3,5
"342",6,29,6,7,3
"343",6,32,5,5,4
"344",5,26,5,3,6
"345",9,41,7,3,6
"346",407,470,63,22,37
"347",5,36,4,7,8
"348",4,37,7,3,7
"349",8,41,7,2,5
"350",5,30,4,6,5
"351",407,470,63,22,37
"352",4,36,5,4,5
"353",1,25,3,3,3
"354",5,37,4,2,5
"355",3,26,4,7,8
"356",3,20,4,4,7
"357",2,35,3,3,5
"358",5,43,6,4,9
"359",5,36,3,3,7
"360",4,22,6,3,5
"361",4,35,4,2,9
"362",5,38,2,6,9
"363",4,38,5,3,3
"364",4,38,2,4,9
"365",407,468,63,22,37
"366",407,470,63,22,37
"367",407,470,63,22,37
"368",4,49,0,4,6
"369",8,37,5,3,10
"370",6,31,4,4,10
"371",4,30,2,4,1
"372",5,37,5,1,6
"373",3,35,4,3,7
"374",5,34,6,4,7
"375",5,45,4,2,7
"376",406,469,63,22,37
"377",6,37,8,7,8
"378",4,30,6,2,4
"379",407,470,63,22,37
"380",14,39,2,2,10
"381",7,42,8,3,6
"382",3,36,6,2,8
"383",4,32,2,4,4
"384",8,31,4,3,9
"385",8,33,3,4,6
"386",5,39,6,3,7
"387",7,30,5,2,5
"388",11,45,5,12,5
"389",6,25,2,3,7
"390",405,467,63,22,37
"391",7,33,5,2,6
"392",8,46,1,2,9
"393",8,34,4,4,5
"394",0,35,3,2,8
"395",6,29,1,1,5
"396",9,47,5,4,5
"397",3,45,8,5,5
"398",4,27,0,4,7
"399",4,36,2,3,6
"400",3,27,3,5,5
"401",407,470,63,22,37
"402",407,470,63,22,37
"403",406,470,63,22,37
"404",8,41,7,2,7
"405",6,26,6,5,8
"406",5,39,8,3,5
"407",6,38,8,5,10
"408",7,35,6,4,3
"409",407,469,63,22,37
"410",8,34,5,3,6
"411",7,40,4,6,4
"412",407,470,63,22,37
"413",407,470,63,22,37
"414",6,38,7,2,7
"415",7,34,3,3,10
"416",6,40,3,6,5
"417",5,30,4,4,7
"418",5,37,4,4,4
"419",5,38,5,3,5
"420",5,41,6,3,6
"421",3,40,6,2,9
"422",4,44,2,6,9
"423",407,470,63,22,37
"424",5,37,5,5,7
"425",4,32,2,3,7
"426",407,470,63,22,37
"427",4,37,5,4,6
"428",7,37,3,3,5
"429",6,41,4,2,9
"430",3,35,6,4,7
"431",2,43,2,3,4
"432",407,470,63,22,37
"433",4,29,5,2,9
"434",407,470,63,22,37
"435",407,470,63,22,37
"436",4,41,4,3,9
"437",407,470,63,22,37
"438",5,34,5,9,3
"439",407,470,63,22,37
"440",11,48,5,5,7
"441",5,33,6,5,3
"442",6,24,0,5,9
"443",407,470,63,22,37
"444",6,26,10,6,7
"445",3,42,6,4,7
"446",3,27,5,5,7
"447",407,470,63,22,37
"448",4,41,5,5,6
"449",11,49,6,6,8
"450",5,37,4,4,7
"451",3,25,2,6,5
"452",5,30,2,2,4
"453",407,470,63,22,37
"454",407,470,63,22,37
"455",407,470,63,22,37
"456",5,46,2,6,8
"457",11,46,5,6,8
"458",3,27,4,3,7
"459",7,26,5,6,5
"460",8,41,5,4,5
"461",407,470,63,22,37
"462",8,39,7,1,4
"463",3,33,10,2,6
"464",13,42,2,4,6
"465",7,35,4,5,7
"466",5,25,3,3,4
"467",4,30,1,4,9
"468",2,40,2,2,5
"469",5,33,3,5,5
"470",407,470,63,22,37
"471",3,24,4,5,5
"472",6,45,2,4,11
"473",3,33,7,3,5
"474",11,20,7,3,0
"475",4,39,4,4,7
"476",8,39,3,4,10
"477",0,33,5,1,8
"478",407,469,63,22,37
"479",2,32,3,3,6
"480",10,45,6,6,2
"481",8,50,6,4,4
"482",5,38,4,5,5
"483",6,42,4,5,4
"484",8,37,1,3,7
"485",4,25,2,3,9
"486",7,41,5,4,8
"487",2,30,4,3,5
"488",8,47,4,7,9
"489",8,38,1,5,8
"490",4,26,4,3,5
"491",5,27,3,4,9
"492",8,23,2,5,4
"493",407,470,63,22,37
"494",7,40,5,5,8
"495",6,31,4,5,6
"496",4,40,4,6,9
"497",4,30,4,6,7
"498",407,470,63,22,37
"499",4,40,6,7,10
"500",2,25,4,1,5
