"","age1.D","age2_no_comorbid.D","age2_comorbid.D","age3_no_comorbid.D","age3_comorbid.D"
"428",34,30,17,7,19
"429",33,41,18,5,16
"430",30,34,28,1,16
"431",29,42,16,7,25
"432",0,0,0,0,0
"433",32,33,15,4,13
"434",0,0,0,0,0
"435",0,0,0,0,0
"436",34,48,13,4,12
"437",0,0,0,0,0
"438",32,37,15,3,19
"439",0,0,0,0,0
"440",29,32,11,6,21
"441",23,32,17,4,17
"442",20,40,18,3,14
"443",0,0,0,0,0
"444",28,42,12,2,17
"445",21,33,18,3,15
"446",34,33,11,5,19
"447",0,0,0,0,0
"448",26,35,10,3,21
"449",23,28,24,5,14
"450",19,35,16,6,21
"451",26,42,19,6,15
"452",38,42,19,7,18
"453",0,0,0,0,0
"454",0,0,0,0,0
"455",0,0,0,0,0
"456",34,35,20,5,16
"457",32,36,21,6,20
"458",26,39,17,7,20
"459",32,37,17,1,22
"460",31,28,13,3,21
"461",0,0,0,0,0
"462",27,37,17,4,22
"463",20,37,11,5,19
"464",22,40,10,6,20
"465",38,39,13,6,15
"466",27,43,17,6,18
"467",29,34,17,6,16
"468",15,30,22,5,15
"469",29,33,20,3,23
"470",0,0,0,0,0
"471",29,33,15,4,20
"472",26,36,14,3,20
"473",28,30,13,4,18
"474",22,32,13,3,19
"475",30,29,20,2,18
"476",29,36,22,4,18
"477",37,36,13,5,20
"478",0,0,0,0,0
"479",40,37,20,10,15
"480",25,34,15,0,16
"481",21,36,10,4,16
"482",34,45,26,5,21
"483",22,42,15,4,21
"484",34,34,18,4,16
"485",27,34,13,4,14
"486",27,38,18,4,16
"487",30,36,10,3,19
"488",27,32,14,3,18
"489",36,27,13,5,18
"490",28,46,15,7,21
"491",20,45,11,2,17
"492",33,34,12,3,19
"493",0,0,0,0,0
"494",22,42,17,4,18
"495",28,42,16,3,16
"496",32,36,16,4,12
"497",34,27,16,7,15
"498",0,0,0,0,0
"499",26,32,11,4,15
"500",34,31,22,4,16
