"","age1.H","age2_no_comorbid.H","age2_comorbid.H","age3_no_comorbid.H","age3_comorbid.H"
"1",2.21130221130221,1.69851380042463,7.98722044728434,18.1818181818182,16.0857908847185
"2",1.47420147420147,2.76008492569002,9.58466453674121,13.6363636363636,13.4048257372654
"3",0,0,0,0,0
"4",1.47420147420147,2.54777070063694,4.79233226837061,4.54545454545455,18.7667560321716
"5",3.19410319410319,2.33545647558386,6.38977635782748,4.54545454545455,16.0857908847185
"6",2.21130221130221,2.76008492569002,7.98722044728434,9.09090909090909,13.4048257372654
"7",2.21130221130221,2.33545647558386,11.1821086261981,4.54545454545455,13.4048257372654
"8",2.45700245700246,1.91082802547771,6.38977635782748,9.09090909090909,16.0857908847185
"9",2.21130221130221,2.12314225053079,9.58466453674121,13.6363636363636,18.7667560321716
"10",0,0,0,0,0
"11",3.19410319410319,1.91082802547771,6.38977635782748,4.54545454545455,8.04289544235925
"12",0,0,0,0,0
"13",2.45700245700246,1.27388535031847,6.38977635782748,4.54545454545455,10.7238605898123
"14",1.96560196560197,2.12314225053079,4.79233226837061,9.09090909090909,10.7238605898123
"15",2.21130221130221,2.76008492569002,1.59744408945687,0,16.0857908847185
"16",2.7027027027027,1.69851380042463,7.98722044728434,13.6363636363636,8.04289544235925
"17",2.45700245700246,1.27388535031847,4.79233226837061,4.54545454545455,16.0857908847185
"18",3.19410319410319,1.69851380042463,6.38977635782748,4.54545454545455,10.7238605898123
"19",2.7027027027027,2.33545647558386,6.38977635782748,4.54545454545455,8.04289544235925
"20",2.45700245700246,2.12314225053079,4.79233226837061,13.6363636363636,16.0857908847185
"21",2.45700245700246,1.27388535031847,11.1821086261981,4.54545454545455,13.4048257372654
"22",1.71990171990172,2.12314225053079,7.98722044728434,4.54545454545455,13.4048257372654
"23",2.21130221130221,2.54777070063694,9.58466453674121,9.09090909090909,10.7238605898123
"24",1.71990171990172,2.76008492569002,4.79233226837061,18.1818181818182,10.7238605898123
"25",1.96560196560197,2.33545647558386,4.79233226837061,4.54545454545455,16.0857908847185
"26",1.71990171990172,1.91082802547771,7.98722044728434,9.09090909090909,13.4048257372654
"27",2.21130221130221,1.27388535031847,4.79233226837061,4.54545454545455,10.7238605898123
"28",2.7027027027027,2.54777070063694,11.1821086261981,4.54545454545455,8.04289544235925
"29",2.21130221130221,2.12314225053079,9.58466453674121,13.6363636363636,16.0857908847185
"30",2.94840294840295,1.48619957537155,4.79233226837061,22.7272727272727,10.7238605898123
"31",1.22850122850123,1.91082802547771,3.19488817891374,4.54545454545455,16.0857908847185
"32",0,0,0,0,0
"33",2.45700245700246,1.69851380042463,7.98722044728434,4.54545454545455,18.7667560321716
"34",2.94840294840295,1.48619957537155,6.38977635782748,4.54545454545455,16.0857908847185
"35",0.982800982800983,1.91082802547771,9.58466453674121,13.6363636363636,10.7238605898123
"36",1.96560196560197,1.91082802547771,7.98722044728434,13.6363636363636,13.4048257372654
"37",2.21130221130221,1.91082802547771,4.79233226837061,4.54545454545455,18.7667560321716
"38",0,0,0,0,0
"39",0,0,0,0,0
"40",1.96560196560197,2.33545647558386,7.98722044728434,4.54545454545455,18.7667560321716
"41",1.71990171990172,2.12314225053079,9.58466453674121,9.09090909090909,10.7238605898123
