"","age1.A","age2_no_comorbid.A","age2_comorbid.A","age3_no_comorbid.A","age3_comorbid.A"
"1",5.8968058968059,4.24628450106157,6.38977635782748,4.54545454545455,5.36193029490617
"2",3.93120393120393,4.24628450106157,6.38977635782748,4.54545454545455,8.04289544235925
"3",0,0,0,0,0
"4",5.65110565110565,3.60934182590234,7.98722044728434,4.54545454545455,2.68096514745308
"5",3.93120393120393,3.60934182590234,6.38977635782748,4.54545454545455,2.68096514745308
"6",4.91400491400491,2.33545647558386,7.98722044728434,4.54545454545455,8.04289544235925
"7",4.42260442260442,4.67091295116773,1.59744408945687,9.09090909090909,5.36193029490617
"8",3.93120393120393,3.82165605095541,6.38977635782748,9.09090909090909,8.04289544235925
"9",5.15970515970516,3.60934182590234,6.38977635782748,4.54545454545455,5.36193029490617
"10",0,0.212314225053079,0,0,0
"11",5.65110565110565,4.67091295116773,6.38977635782748,9.09090909090909,5.36193029490617
"12",0,0,0,0,0
"13",4.66830466830467,4.45859872611465,6.38977635782748,4.54545454545455,5.36193029490617
"14",5.15970515970516,4.88322717622081,7.98722044728434,4.54545454545455,5.36193029490617
"15",5.40540540540541,4.24628450106157,6.38977635782748,13.6363636363636,5.36193029490617
"16",4.91400491400491,4.24628450106157,6.38977635782748,4.54545454545455,5.36193029490617
"17",3.68550368550369,4.45859872611465,4.79233226837061,4.54545454545455,2.68096514745308
"18",6.14250614250614,4.67091295116773,9.58466453674121,13.6363636363636,5.36193029490617
"19",4.91400491400491,4.88322717622081,7.98722044728434,4.54545454545455,8.04289544235925
"20",5.15970515970516,4.88322717622081,7.98722044728434,4.54545454545455,2.68096514745308
"21",5.15970515970516,4.88322717622081,3.19488817891374,9.09090909090909,5.36193029490617
"22",4.66830466830467,3.82165605095541,4.79233226837061,4.54545454545455,8.04289544235925
"23",7.12530712530713,5.9447983014862,7.98722044728434,4.54545454545455,2.68096514745308
"24",4.66830466830467,4.45859872611465,6.38977635782748,13.6363636363636,10.7238605898123
"25",4.17690417690418,4.24628450106157,4.79233226837061,4.54545454545455,5.36193029490617
"26",5.40540540540541,3.18471337579618,6.38977635782748,4.54545454545455,5.36193029490617
"27",5.15970515970516,4.24628450106157,7.98722044728434,4.54545454545455,8.04289544235925
"28",3.68550368550369,4.03397027600849,4.79233226837061,9.09090909090909,8.04289544235925
"29",4.17690417690418,4.24628450106157,4.79233226837061,4.54545454545455,8.04289544235925
"30",4.17690417690418,4.24628450106157,4.79233226837061,9.09090909090909,8.04289544235925
"31",4.17690417690418,3.60934182590234,6.38977635782748,4.54545454545455,2.68096514745308
"32",0,0,0,0,0
"33",5.8968058968059,3.82165605095541,7.98722044728434,9.09090909090909,2.68096514745308
"34",4.91400491400491,3.18471337579618,4.79233226837061,9.09090909090909,5.36193029490617
"35",3.68550368550369,2.76008492569002,3.19488817891374,9.09090909090909,8.04289544235925
"36",4.91400491400491,2.76008492569002,9.58466453674121,9.09090909090909,8.04289544235925
"37",5.15970515970516,3.82165605095541,9.58466453674121,9.09090909090909,5.36193029490617
"38",0,0.212314225053079,0,0,0
"39",0,0,0,0,0
"40",5.40540540540541,4.03397027600849,4.79233226837061,9.09090909090909,2.68096514745308
"41",5.65110565110565,3.18471337579618,9.58466453674121,4.54545454545455,5.36193029490617
"42",4.91400491400491,3.39702760084926,7.98722044728434,9.09090909090909,8.04289544235925
"43",4.17690417690418,4.24628450106157,4.79233226837061,4.54545454545455,10.7238605898123
"44",4.66830466830467,4.03397027600849,3.19488817891374,9.09090909090909,8.04289544235925
"45",6.38820638820639,4.45859872611465,9.58466453674121,4.54545454545455,10.7238605898123
"46",3.68550368550369,5.73248407643312,6.38977635782748,9.09090909090909,8.04289544235925
"47",4.42260442260442,5.30785562632696,4.79233226837061,18.1818181818182,5.36193029490617
"48",5.8968058968059,5.73248407643312,6.38977635782748,4.54545454545455,5.36193029490617
