"","age1.I","age2_no_comorbid.I","age2_comorbid.I","age3_no_comorbid.I","age3_comorbid.I"
"198",0,1,0,0,0
"199",0,0,0,0,0
"200",93,88,15,4,8
"201",93,84,14,8,9
"202",0,1,0,0,0
"203",0,1,0,0,0
"204",77,89,18,6,8
"205",94,106,11,5,8
"206",0,0,0,0,0
"207",1,1,0,0,0
"208",0,1,0,0,0
"209",0,1,0,0,0
"210",68,83,12,5,8
"211",94,107,14,5,7
"212",83,87,18,5,4
"213",0,1,0,0,0
"214",86,89,12,6,8
"215",96,89,15,6,8
"216",0,1,0,0,0
"217",87,84,13,6,8
"218",83,89,15,5,11
"219",94,83,11,4,8
"220",100,89,14,6,5
"221",0,1,0,0,0
"222",88,99,18,3,10
"223",78,90,12,5,6
"224",92,90,12,5,10
"225",0,1,0,0,0
"226",83,85,15,10,8
"227",80,75,15,6,7
"228",81,78,12,3,8
"229",87,98,18,7,9
"230",0,1,0,0,0
"231",86,93,15,9,8
"232",90,90,14,5,8
"233",86,81,11,5,6
"234",79,90,14,4,6
"235",0,1,0,0,0
"236",86,85,16,3,7
"237",91,91,17,4,8
"238",81,95,16,5,7
"239",98,101,19,5,7
"240",100,116,15,4,11
"241",0,1,0,0,0
"242",0,1,0,0,0
"243",80,93,12,5,6
"244",92,89,15,3,7
"245",88,81,16,5,8
"246",0,0,0,0,0
"247",88,85,10,5,7
"248",85,93,12,6,9
"249",90,81,15,7,6
"250",0,1,0,0,0
"251",87,88,15,7,7
"252",93,97,12,5,8
"253",96,89,13,6,8
"254",92,73,14,8,7
"255",85,89,13,7,6
"256",98,93,16,5,9
"257",0,1,0,0,0
"258",86,88,16,6,6
"259",85,88,17,7,8
"260",90,75,15,5,7
"261",0,1,0,0,0
"262",97,98,13,5,6
"263",89,78,14,6,7
"264",89,90,15,4,9
"265",78,91,14,5,6
"266",80,79,16,5,6
"267",97,96,13,4,9
"268",105,86,12,6,5
"269",92,88,13,4,10
"270",0,1,0,0,0
"271",95,91,14,5,6
"272",89,76,17,5,8
"273",0,1,0,0,0
"274",77,75,10,6,8
"275",0,1,0,0,0
"276",99,77,14,7,5
"277",75,89,16,6,7
"278",89,110,19,4,6
"279",91,94,12,6,7
"280",86,73,12,5,6
"281",68,85,14,5,8
"282",96,94,18,7,8
"283",0,1,0,0,0
"284",87,80,12,8,9
"285",0,1,0,0,0
"286",80,97,15,6,10
"287",78,95,19,5,8
"288",76,90,12,4,8
"289",67,75,13,5,5
"290",105,82,14,3,7
"291",86,95,17,4,7
"292",89,73,12,6,8
"293",107,107,16,5,10
"294",1,1,0,0,0
"295",1,1,0,0,0
"296",92,94,18,4,7
"297",78,90,17,4,7
"298",97,94,14,4,8
"299",85,89,8,7,6
"300",68,87,12,4,6
"301",96,88,13,6,8
"302",0,0,0,0,0
"303",91,85,12,6,7
"304",86,95,12,7,8
"305",1,1,0,0,0
"306",91,91,14,5,7
"307",91,97,12,5,8
"308",89,80,15,6,7
"309",98,111,12,8,8
"310",0,1,0,0,0
"311",86,101,15,4,9
"312",83,100,16,5,9
"313",0,1,0,0,0
"314",105,94,18,6,8
"315",85,97,18,6,6
"316",86,89,14,9,6
"317",88,76,21,5,7
"318",78,82,13,5,9
"319",89,90,9,5,4
"320",95,91,14,5,7
"321",92,93,9,4,11
"322",102,85,11,7,7
"323",82,106,15,5,6
"324",0,1,0,0,0
"325",86,95,10,3,7
"326",0,0,0,0,0
"327",70,83,12,6,8
"328",84,94,16,5,7
"329",85,79,13,5,6
"330",89,88,15,7,9
"331",92,95,16,5,5
"332",91,90,13,6,6
"333",94,92,12,6,9
"334",86,87,16,5,6
"335",91,85,10,5,5
"336",0,0,0,0,0
"337",87,84,11,6,7
"338",94,82,15,4,6
"339",91,76,15,6,7
"340",93,89,15,7,8
"341",97,87,14,6,6
"342",79,92,10,4,9
"343",84,92,10,6,11
"344",80,96,16,5,6
"345",77,89,10,5,6
"346",0,0,0,0,0
"347",100,91,11,3,6
"348",86,90,11,4,9
"349",91,88,11,5,8
"350",87,91,12,5,8
"351",0,1,0,0,0
"352",80,104,14,3,7
"353",96,97,15,8,6
"354",93,89,16,5,8
"355",90,89,12,6,8
"356",96,105,18,6,7
"357",105,91,14,6,6
"358",83,88,12,5,6
"359",105,84,13,8,8
"360",94,89,15,5,9
"361",85,93,14,5,7
"362",90,81,14,5,8
"363",77,87,13,6,11
"364",90,100,14,4,7
"365",0,2,0,0,0
"366",0,1,0,0,0
"367",0,1,0,0,0
"368",79,87,17,5,9
"369",81,86,10,7,7
"370",91,101,18,4,8
"371",89,96,16,4,13
"372",84,87,12,6,9
"373",96,75,11,6,8
"374",101,91,14,4,10
"375",81,74,13,6,7
"376",1,2,0,0,0
"377",86,80,14,5,9
"378",89,76,17,6,9
"379",0,1,0,0,0
"380",85,79,16,7,7
"381",90,88,19,5,7
"382",90,91,13,6,7
"383",98,94,10,8,7
"384",80,91,16,4,8
"385",107,98,16,6,8
"386",89,75,12,5,9
"387",91,93,15,4,9
"388",77,88,13,4,7
"389",89,92,15,6,8
"390",1,2,0,0,0
"391",89,96,10,5,6
"392",81,82,11,8,5
"393",90,85,11,7,8
"394",105,83,19,8,8
"395",86,86,14,6,9
"396",76,83,18,6,10
"397",93,93,13,2,7
"398",89,79,13,7,9
"399",82,100,12,7,11
"400",93,97,14,3,8
"401",0,1,0,0,0
"402",0,1,0,0,0
"403",1,1,0,0,0
"404",91,87,13,5,6
"405",94,108,15,4,6
"406",78,87,14,7,7
"407",93,93,13,3,9
"408",83,74,16,4,8
"409",0,2,0,0,0
"410",82,96,12,5,8
"411",80,82,14,3,6
"412",0,1,0,0,0
"413",0,1,0,0,0
"414",90,84,12,7,11
"415",79,92,14,4,8
"416",101,83,14,6,7
"417",87,84,14,5,7
"418",95,91,17,4,8
"419",81,90,13,7,9
"420",87,91,16,6,7
"421",87,85,16,6,5
"422",81,74,10,4,8
"423",0,1,0,0,0
"424",85,93,16,4,8
"425",99,87,14,6,7
"426",0,1,0,0,0
"427",86,82,14,4,7
"428",86,81,12,6,10
"429",92,81,15,5,5
"430",94,104,13,3,6
"431",97,66,13,5,12
"432",0,1,0,0,0
"433",99,87,14,6,7
"434",0,1,0,0,0
"435",0,1,0,0,0
"436",93,107,18,5,5
"437",0,1,0,0,0
"438",88,96,15,4,6
"439",0,0,0,0,0
"440",104,84,14,6,9
"441",86,86,17,5,10
"442",88,102,19,5,8
"443",0,1,0,0,0
"444",74,86,15,2,10
"445",89,88,14,4,7
"446",80,86,13,6,8
"447",0,1,0,0,0
"448",76,85,11,4,6
"449",90,83,17,7,5
"450",92,91,17,5,6
"451",96,90,15,7,6
"452",95,95,14,8,8
"453",0,1,0,0,0
"454",0,1,0,0,0
"455",0,1,0,0,0
"456",92,91,19,4,8
"457",96,83,15,8,11
"458",85,88,19,7,7
"459",92,86,11,6,7
"460",83,94,12,5,11
"461",0,1,0,0,0
"462",86,77,14,5,8
"463",86,94,12,5,9
"464",74,77,15,4,7
"465",76,73,14,6,11
"466",87,98,10,4,9
"467",92,113,15,7,10
"468",88,89,15,5,9
"469",90,84,13,4,8
"470",0,0,0,0,0
"471",107,91,16,4,8
"472",87,76,13,5,4
"473",115,90,18,8,7
"474",83,102,13,4,9
"475",92,91,11,4,6
"476",92,90,16,3,9
"477",86,88,17,6,7
"478",0,1,0,0,0
"479",92,104,16,6,8
"480",72,79,12,3,9
"481",85,81,12,5,10
"482",87,78,14,7,7
"483",91,79,13,8,8
"484",90,83,17,6,10
"485",93,104,18,4,9
"486",83,89,21,6,7
"487",91,96,11,5,10
"488",82,85,14,5,4
"489",96,91,12,4,6
"490",73,94,15,8,8
"491",78,98,14,4,9
"492",83,98,12,5,11
"493",0,1,0,0,0
"494",79,93,16,5,6
"495",90,80,15,5,7
"496",73,75,13,5,7
"497",88,89,13,5,10
"498",0,1,0,0,0
"499",90,91,19,4,10
"500",93,103,15,8,9
