"","age1.I","age2_no_comorbid.I","age2_comorbid.I","age3_no_comorbid.I","age3_comorbid.I"
"1",19.6560196560197,17.6220806794055,25.5591054313099,22.7272727272727,24.1286863270778
"2",22.8501228501229,19.5329087048832,20.7667731629393,27.2727272727273,26.8096514745308
"3",0,0.212314225053079,0,0,0
"4",21.1302211302211,17.4097664543524,19.1693290734824,22.7272727272727,21.4477211796247
"5",22.6044226044226,20.3821656050955,19.1693290734824,27.2727272727273,24.1286863270778
"6",24.0786240786241,18.4713375796178,20.7667731629393,13.6363636363636,21.4477211796247
"7",22.1130221130221,19.3205944798301,25.5591054313099,22.7272727272727,29.4906166219839
"8",20.6388206388206,19.7452229299363,25.5591054313099,27.2727272727273,21.4477211796247
"9",23.3415233415233,18.895966029724,30.3514376996805,22.7272727272727,24.1286863270778
"10",0,0,0,0,0
"11",23.5872235872236,20.5944798301486,28.7539936102236,18.1818181818182,24.1286863270778
"12",0,0.212314225053079,0,0,0
"13",22.1130221130221,19.7452229299363,20.7667731629393,18.1818181818182,29.4906166219839
"14",21.8673218673219,19.1082802547771,22.3642172523962,18.1818181818182,18.7667560321716
"15",22.1130221130221,15.4989384288747,22.3642172523962,31.8181818181818,24.1286863270778
"16",21.6216216216216,17.1974522292994,22.3642172523962,22.7272727272727,21.4477211796247
"17",23.0958230958231,19.7452229299363,28.7539936102236,22.7272727272727,21.4477211796247
"18",22.3587223587224,19.3205944798301,23.961661341853,18.1818181818182,16.0857908847185
"19",22.3587223587224,18.2590233545648,23.961661341853,40.9090909090909,21.4477211796247
"20",23.8329238329238,19.1082802547771,17.5718849840256,27.2727272727273,24.1286863270778
"21",20.8845208845209,23.3545647558386,23.961661341853,22.7272727272727,21.4477211796247
"22",20.6388206388206,16.348195329087,22.3642172523962,22.7272727272727,24.1286863270778
"23",20.8845208845209,22.5053078556263,20.7667731629393,27.2727272727273,13.4048257372654
"24",23.8329238329238,17.4097664543524,15.9744408945687,36.3636363636364,18.7667560321716
"25",17.4447174447174,16.7728237791932,14.3769968051118,22.7272727272727,16.0857908847185
"26",21.3759213759214,18.2590233545648,23.961661341853,22.7272727272727,21.4477211796247
"27",18.9189189189189,18.6836518046709,17.5718849840256,18.1818181818182,18.7667560321716
"28",22.6044226044226,19.9575371549894,19.1693290734824,27.2727272727273,21.4477211796247
"29",21.1302211302211,18.0467091295117,22.3642172523962,22.7272727272727,26.8096514745308
"30",21.1302211302211,17.8343949044586,22.3642172523962,36.3636363636364,16.0857908847185
"31",22.3587223587224,19.9575371549894,15.9744408945687,22.7272727272727,32.171581769437
"32",0,0.212314225053079,0,0,0
"33",22.1130221130221,17.1974522292994,23.961661341853,22.7272727272727,24.1286863270778
"34",23.5872235872236,16.9851380042463,19.1693290734824,13.6363636363636,21.4477211796247
"35",20.1474201474201,17.8343949044586,14.3769968051118,36.3636363636364,21.4477211796247
"36",19.4103194103194,17.1974522292994,23.961661341853,31.8181818181818,13.4048257372654
"37",26.2899262899263,17.6220806794055,20.7667731629393,22.7272727272727,21.4477211796247
"38",0.245700245700246,0,0,0,0
"39",0,0.212314225053079,0,0,0
"40",22.6044226044226,20.3821656050955,19.1693290734824,27.2727272727273,29.4906166219839
"41",21.3759213759214,22.7176220806794,25.5591054313099,36.3636363636364,32.171581769437
"42",22.1130221130221,17.1974522292994,19.1693290734824,22.7272727272727,26.8096514745308
"43",23.5872235872236,18.6836518046709,22.3642172523962,18.1818181818182,29.4906166219839
"44",21.8673218673219,17.6220806794055,23.961661341853,31.8181818181818,21.4477211796247
"45",19.9017199017199,19.5329087048832,27.1565495207668,31.8181818181818,16.0857908847185
"46",22.6044226044226,21.8683651804671,25.5591054313099,27.2727272727273,24.1286863270778
"47",21.6216216216216,18.895966029724,28.7539936102236,27.2727272727273,18.7667560321716
"48",26.7813267813268,21.0191082802548,27.1565495207668,31.8181818181818,16.0857908847185
"49",21.6216216216216,18.895966029724,25.5591054313099,27.2727272727273,13.4048257372654
"50",19.6560196560197,16.7728237791932,22.3642172523962,18.1818181818182,18.7667560321716
