"","age1.H","age2_no_comorbid.H","age2_comorbid.H","age3_no_comorbid.H","age3_comorbid.H"
"203",0,0,0,0,0
"204",6,8,5,1,5
"205",12,11,3,3,6
"206",0,0,0,0,0
"207",0,0,0,0,0
"208",0,0,0,0,0
"209",0,0,0,0,0
"210",7,6,3,1,5
"211",11,9,2,1,5
"212",10,7,3,1,3
"213",0,0,0,0,0
"214",7,10,4,3,3
"215",10,7,3,1,5
"216",0,0,0,0,0
"217",9,10,9,1,3
"218",7,10,4,2,4
"219",8,6,4,1,4
"220",11,10,5,0,3
"221",0,0,0,0,0
"222",7,9,5,1,8
"223",10,10,9,1,5
"224",7,7,4,1,4
"225",0,0,0,0,0
"226",11,13,5,3,7
"227",8,10,4,1,4
"228",10,11,3,1,9
"229",8,14,4,2,6
"230",0,0,0,0,0
"231",8,16,3,3,5
"232",8,15,7,1,3
"233",9,11,5,0,6
"234",12,8,5,3,4
"235",0,0,0,0,0
"236",10,9,3,2,5
"237",10,10,5,1,5
"238",7,6,5,4,3
"239",12,10,7,2,4
"240",11,14,6,1,9
"241",0,0,0,0,0
"242",0,0,0,0,0
"243",10,7,3,2,4
"244",9,9,5,2,7
"245",10,9,7,1,5
"246",0,0,0,0,0
"247",13,8,2,1,5
"248",10,12,5,4,7
"249",15,6,5,1,7
"250",0,0,0,0,0
"251",8,11,4,2,5
"252",11,12,2,2,5
"253",12,9,5,3,5
"254",8,7,6,2,5
"255",10,10,3,3,5
"256",6,11,5,2,6
"257",0,0,0,0,0
"258",9,11,2,3,5
"259",6,9,2,2,6
"260",11,8,3,2,4
"261",0,0,0,0,0
"262",12,9,3,1,6
"263",5,9,4,1,4
"264",12,9,5,1,7
"265",11,9,4,1,5
"266",7,12,4,1,5
"267",8,12,5,2,6
"268",6,10,4,1,3
"269",11,7,4,1,4
"270",0,0,0,0,0
"271",12,6,6,3,4
"272",7,8,5,3,4
"273",0,0,0,0,0
"274",6,8,5,1,4
"275",0,0,0,0,0
"276",12,8,6,3,4
"277",10,5,6,2,5
"278",10,10,6,3,5
"279",10,7,4,4,5
"280",6,9,4,3,4
"281",9,8,3,1,6
"282",7,5,4,2,6
"283",0,0,0,0,0
"284",11,6,3,2,5
"285",0,0,0,0,0
"286",9,14,3,2,5
"287",14,10,8,2,6
"288",5,9,3,2,4
"289",11,11,3,1,4
"290",8,7,4,2,5
"291",7,8,5,3,4
"292",6,8,3,2,3
"293",9,8,5,1,4
"294",0,0,0,0,0
"295",0,0,0,0,0
"296",7,10,2,1,5
"297",9,6,3,1,4
"298",11,9,2,2,5
"299",10,8,4,1,4
"300",8,11,5,2,5
"301",6,8,5,1,3
"302",0,0,0,0,0
"303",10,7,3,2,4
"304",9,7,5,1,2
"305",0,0,0,0,0
"306",12,13,4,1,4
"307",11,9,3,3,5
"308",13,8,4,2,2
"309",10,8,4,3,6
"310",0,0,0,0,0
"311",7,10,7,1,3
"312",9,10,5,1,5
"313",0,1,0,0,0
"314",6,13,4,0,8
"315",9,10,6,2,5
"316",8,5,3,1,5
"317",8,9,3,2,2
"318",12,5,3,2,5
"319",8,7,2,5,2
"320",8,11,3,1,7
"321",11,5,4,2,6
"322",12,11,8,2,6
"323",10,7,3,2,6
"324",0,0,0,0,0
"325",9,6,5,1,6
"326",0,0,0,0,0
"327",9,8,5,4,5
"328",5,15,4,1,5
"329",8,8,4,3,3
"330",14,8,6,3,5
"331",7,6,4,3,4
"332",8,9,4,3,3
"333",10,8,5,1,4
"334",11,16,6,1,3
"335",12,10,3,2,3
"336",0,0,0,0,0
"337",6,6,5,2,2
"338",8,10,4,1,4
"339",8,7,3,1,4
"340",9,7,6,2,5
"341",9,6,5,2,5
"342",8,7,2,1,5
"343",7,5,5,3,5
"344",9,6,3,1,4
"345",8,9,3,2,3
"346",0,0,0,0,0
"347",7,15,6,2,3
"348",10,7,6,1,5
"349",12,9,5,2,4
"350",8,9,6,2,4
"351",0,0,0,0,0
"352",6,12,3,1,5
"353",8,8,4,2,4
"354",7,7,4,1,4
"355",12,12,5,2,5
"356",11,11,5,2,4
"357",8,8,6,1,10
"358",9,9,4,2,5
"359",11,7,4,3,7
"360",9,9,4,1,4
"361",13,11,3,0,3
"362",8,11,4,1,5
"363",6,8,6,2,7
"364",7,13,4,3,4
"365",0,0,0,0,0
"366",0,0,0,0,0
"367",0,0,0,0,0
"368",8,11,3,1,5
"369",7,9,3,2,6
"370",9,11,3,2,2
"371",11,8,6,3,10
"372",10,7,5,1,4
"373",12,9,4,1,5
"374",5,8,4,1,7
"375",10,7,6,2,5
"376",0,0,0,0,0
"377",6,9,6,1,5
"378",6,9,5,1,4
"379",0,0,0,0,0
"380",11,8,5,3,5
"381",13,9,7,2,4
"382",11,12,2,2,3
"383",9,8,4,1,3
"384",8,10,4,1,5
"385",13,7,7,2,4
"386",8,7,3,2,5
"387",8,14,6,1,6
"388",6,8,3,3,5
"389",8,12,3,0,7
"390",0,0,0,0,0
"391",8,8,4,3,7
"392",12,11,4,3,5
"393",8,9,2,0,5
"394",8,9,4,3,3
"395",13,6,5,1,4
"396",7,11,3,1,6
"397",9,12,4,1,3
"398",5,11,4,1,4
"399",9,12,4,3,4
"400",6,9,4,1,7
"401",0,0,0,0,0
"402",0,0,0,0,0
"403",0,0,0,0,0
"404",10,7,7,1,7
"405",8,11,2,1,7
"406",9,9,4,3,5
"407",9,10,3,1,8
"408",6,10,4,1,6
"409",0,0,0,0,0
"410",9,8,5,1,4
"411",6,10,6,1,4
"412",0,0,0,0,0
"413",0,0,0,0,0
"414",9,9,4,2,6
"415",14,10,3,1,5
"416",14,10,5,1,4
"417",10,6,5,2,4
"418",8,9,4,1,7
"419",8,10,5,2,6
"420",8,9,6,1,4
"421",8,9,3,3,4
"422",5,10,3,1,4
"423",0,0,0,0,0
"424",9,6,9,2,4
"425",9,10,4,2,5
"426",0,0,0,0,0
"427",8,7,5,2,5
"428",11,9,4,3,6
"429",11,7,3,1,3
"430",9,13,7,1,5
"431",10,6,4,2,7
"432",0,0,0,0,0
"433",12,9,3,2,4
"434",0,0,0,0,0
"435",0,0,0,0,0
"436",11,10,3,1,5
"437",0,0,0,0,0
"438",9,10,5,1,6
"439",0,0,0,0,0
"440",8,9,3,3,4
"441",5,9,3,2,4
"442",6,7,5,1,3
"443",0,0,0,0,0
"444",9,10,4,1,4
"445",6,10,4,1,4
"446",8,8,3,1,6
"447",0,0,0,0,0
"448",7,8,4,1,6
"449",9,8,6,2,2
"450",7,11,6,2,5
"451",8,10,7,2,4
"452",14,9,6,2,5
"453",0,0,0,0,0
"454",0,0,0,0,0
"455",0,0,0,0,0
"456",13,8,4,1,3
"457",6,9,6,4,7
"458",7,10,5,2,5
"459",12,11,6,1,5
"460",10,9,4,1,7
"461",0,0,0,0,0
"462",8,11,5,2,6
"463",7,9,5,3,5
"464",8,9,3,1,6
"465",11,7,5,3,3
"466",12,11,5,3,6
"467",8,6,5,2,4
"468",4,7,5,1,5
"469",8,9,4,2,6
"470",0,0,0,0,0
"471",7,6,6,1,7
"472",9,9,4,1,4
"473",11,10,4,3,5
"474",9,10,5,1,5
"475",11,8,6,1,4
"476",10,7,9,1,4
"477",10,8,3,2,5
"478",0,0,0,0,0
"479",14,9,6,3,3
"480",10,6,6,0,4
"481",9,11,5,1,5
"482",10,11,9,2,5
"483",7,10,3,1,5
"484",9,9,5,3,6
"485",9,9,4,1,4
"486",6,9,3,2,5
"487",10,13,5,1,5
"488",8,9,3,2,5
"489",11,5,3,1,3
"490",7,10,7,5,8
"491",8,14,2,1,5
"492",14,8,2,1,5
"493",0,0,0,0,0
"494",13,11,3,2,4
"495",6,13,3,1,5
"496",9,7,3,2,3
"497",10,7,5,3,5
"498",0,0,0,0,0
"499",8,8,2,3,3
"500",11,8,5,1,6
