"","age1.E","age2_no_comorbid.E","age2_comorbid.E","age3_no_comorbid.E","age3_comorbid.E"
"295",1,1,0,0,0
"296",55,47,12,4,6
"297",49,54,10,3,6
"298",59,49,13,4,7
"299",55,58,14,5,6
"300",52,47,9,4,6
"301",59,55,9,4,6
"302",0,1,0,0,0
"303",53,48,7,3,6
"304",53,58,10,5,4
"305",1,1,0,0,0
"306",57,53,9,4,6
"307",50,62,11,4,5
"308",48,51,11,4,5
"309",60,56,7,4,6
"310",0,1,0,0,0
"311",49,56,10,4,7
"312",52,58,15,5,6
"313",0,1,0,0,0
"314",73,53,11,3,7
"315",50,64,8,3,5
"316",48,53,14,5,6
"317",54,54,13,4,4
"318",52,66,8,5,6
"319",51,50,10,6,6
"320",63,57,11,3,7
"321",57,63,10,2,4
"322",58,57,11,6,9
"323",53,51,11,3,6
"324",0,1,0,0,0
"325",56,63,9,4,5
"326",0,1,0,0,0
"327",52,49,9,4,5
"328",51,69,11,4,4
"329",58,54,9,5,4
"330",57,56,9,5,8
"331",60,51,9,4,4
"332",56,57,8,5,8
"333",60,55,10,3,7
"334",63,50,9,5,4
"335",56,64,11,5,5
"336",0,1,0,0,0
"337",54,57,7,4,4
"338",57,55,11,4,8
"339",45,46,11,6,6
"340",55,56,10,5,6
"341",65,55,8,4,6
"342",62,53,10,3,7
"343",50,53,10,3,6
"344",58,57,12,5,6
"345",49,53,8,5,6
"346",0,1,0,0,0
"347",53,56,11,3,5
"348",46,53,10,3,7
"349",61,48,10,6,5
"350",56,50,12,5,7
"351",0,1,0,0,0
"352",57,60,12,3,7
"353",72,62,11,4,4
"354",56,56,9,4,5
"355",59,60,8,4,5
"356",62,56,11,4,9
"357",62,61,10,5,6
"358",54,56,9,3,4
"359",56,52,12,6,5
"360",60,56,11,7,6
"361",60,57,9,5,6
"362",62,45,10,3,4
"363",58,54,11,4,6
"364",48,56,13,4,3
"365",0,1,0,0,0
"366",0,1,0,0,0
"367",0,1,0,0,0
"368",53,59,9,5,5
"369",50,50,7,3,4
"370",62,63,13,4,6
"371",50,58,9,3,11
"372",58,53,11,8,7
"373",60,59,7,4,4
"374",66,51,12,3,6
"375",53,52,10,6,7
"376",1,1,0,0,0
"377",60,50,12,4,5
"378",46,50,10,4,6
"379",0,1,0,0,0
"380",51,47,10,4,6
"381",60,59,8,3,5
"382",63,50,9,5,6
"383",65,61,12,5,6
"384",59,55,12,4,5
"385",64,60,12,5,10
"386",51,57,11,3,7
"387",67,62,12,5,6
"388",56,52,11,2,6
"389",50,57,12,4,5
"390",1,2,0,0,0
"391",56,60,9,6,5
"392",58,49,11,5,4
"393",53,51,12,6,6
"394",55,60,8,3,5
"395",56,57,7,5,7
"396",63,54,11,4,5
"397",65,53,12,4,6
"398",57,56,13,5,6
"399",47,54,11,5,9
"400",62,57,6,4,7
"401",0,1,0,0,0
"402",0,1,0,0,0
"403",1,1,0,0,0
"404",60,52,11,3,5
"405",53,65,7,4,6
"406",53,59,12,4,8
"407",55,58,8,4,5
"408",52,57,10,3,5
"409",0,1,0,0,0
"410",55,52,8,4,7
"411",51,53,8,3,8
"412",0,1,0,0,0
"413",0,1,0,0,0
"414",54,55,10,5,4
"415",59,50,8,4,4
"416",59,57,9,3,7
"417",54,48,8,5,4
"418",57,62,11,5,6
"419",59,54,8,4,6
"420",51,55,7,4,6
"421",61,59,10,6,6
"422",52,50,8,3,6
"423",0,1,0,0,0
"424",63,61,10,3,6
"425",63,50,9,3,4
"426",0,1,0,0,0
"427",67,56,11,3,7
"428",59,51,8,4,6
"429",61,50,8,3,5
"430",57,62,12,4,5
"431",53,50,10,3,5
"432",0,1,0,0,0
"433",58,57,12,5,5
"434",0,1,0,0,0
"435",0,1,0,0,0
"436",61,60,11,7,6
"437",0,1,0,0,0
"438",59,58,10,3,5
"439",0,1,0,0,0
"440",55,55,12,6,6
"441",56,57,9,4,8
"442",61,66,14,4,7
"443",0,1,0,0,0
"444",58,58,11,3,6
"445",50,48,8,4,7
"446",47,51,12,3,8
"447",0,1,0,0,0
"448",53,48,10,4,5
"449",49,52,7,3,5
"450",55,63,10,4,6
"451",54,63,10,4,4
"452",64,56,8,5,10
"453",0,1,0,0,0
"454",0,1,0,0,0
"455",0,1,0,0,0
"456",54,55,11,2,4
"457",59,57,11,6,8
"458",59,49,13,5,6
"459",53,61,8,3,7
"460",62,53,9,4,8
"461",0,1,0,0,0
"462",48,64,12,3,5
"463",63,51,8,5,8
"464",54,58,9,4,5
"465",44,49,9,4,6
"466",54,66,8,5,6
"467",73,53,16,8,9
"468",55,51,11,5,7
"469",57,55,9,3,5
"470",0,1,0,0,0
"471",61,66,10,4,8
"472",57,47,9,4,5
"473",65,49,10,4,5
"474",55,58,10,5,7
"475",58,57,8,3,7
"476",54,55,13,3,4
"477",49,56,8,4,5
"478",0,1,0,0,0
"479",59,65,10,4,7
"480",49,51,9,3,7
"481",58,50,10,3,8
"482",58,52,9,4,6
"483",59,53,8,5,6
"484",59,56,12,5,8
"485",51,64,15,4,7
"486",56,52,9,4,9
"487",51,56,10,4,6
"488",53,55,10,3,5
"489",57,55,9,3,4
"490",64,52,7,5,6
"491",54,54,9,3,6
"492",56,61,9,3,8
"493",0,1,0,0,0
"494",51,49,13,5,5
"495",57,60,8,2,5
"496",47,49,8,4,7
"497",57,48,9,4,4
"498",0,1,0,0,0
"499",56,51,12,3,6
"500",50,60,12,3,7
