"","age1_orange.E","age1_green.E","age2_no_comorbid_orange.E","age2_no_comorbid_green.E","age2_comorbid_green.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"1",145,0,145,0,0,0,0
"2",141,0,160,0,0,0,0
"3",131,0,134,0,0,0,0
"4",167,0,165,0,0,0,0
"5",144,0,138,0,0,0,0
"6",144,0,149,0,0,0,0
"7",1,0,1,0,0,0,0
"8",138,0,138,0,0,0,0
"9",155,0,152,0,0,0,0
"10",145,0,137,0,0,0,0
"11",129,0,153,0,0,0,0
"12",123,0,139,0,0,0,0
"13",133,0,136,0,0,0,0
"14",137,14,134,20,20,8,11
"15",145,0,157,0,0,0,0
"16",136,0,135,0,0,0,0
"17",157,0,139,0,0,0,0
"18",0,0,1,0,0,0,0
"19",134,0,164,0,0,0,0
"20",168,0,158,0,0,0,0
"21",148,0,142,0,0,0,0
"22",167,0,145,0,0,0,0
"23",0,0,1,0,0,0,0
"24",136,0,129,0,0,0,0
"25",133,0,164,0,0,0,0
"26",153,0,140,0,0,0,0
"27",157,0,141,0,0,0,0
"28",142,0,131,0,0,0,0
"29",1,0,2,0,0,0,0
"30",0,0,1,0,0,0,0
"31",150,0,145,0,0,0,0
"32",143,0,143,0,0,0,0
"33",0,0,1,0,0,0,0
"34",154,0,140,0,0,0,0
"35",164,0,144,0,0,0,0
"36",154,0,146,0,0,0,0
"37",147,0,138,0,0,0,0
"38",145,0,143,0,0,0,0
"39",153,0,127,0,0,0,0
"40",135,0,154,0,0,0,0
"41",144,0,145,0,0,0,0
"42",162,0,141,0,0,0,0
"43",125,0,115,0,0,0,0
"44",140,0,137,0,0,0,0
"45",142,0,137,0,0,0,0
"46",149,0,124,0,0,0,0
"47",167,0,147,0,0,0,0
"48",149,0,136,0,0,0,0
"49",158,0,147,0,0,0,0
"50",135,0,150,0,0,0,0
"51",125,0,135,0,0,0,0
"52",157,0,152,0,0,0,0
"53",174,0,138,0,0,0,0
"54",132,0,142,0,0,0,0
"55",170,0,135,0,0,0,0
"56",124,0,136,0,0,0,0
"57",163,0,158,0,0,0,0
"58",167,0,162,0,0,0,0
"59",140,0,140,0,0,0,0
"60",170,0,172,0,0,0,0
"61",134,0,130,0,0,0,0
"62",140,0,120,0,0,0,0
"63",131,0,138,0,0,0,0
"64",133,0,119,0,0,0,0
"65",147,0,146,0,0,0,0
"66",141,0,124,0,0,0,0
"67",162,0,132,0,0,0,0
"68",166,0,136,0,0,0,0
"69",136,0,127,0,0,0,0
"70",0,0,1,0,0,0,0
"71",144,0,140,0,0,0,0
"72",147,0,142,0,1,0,0
"73",145,0,144,0,0,0,0
"74",145,0,157,0,0,0,0
"75",0,0,1,0,0,0,0
"76",0,0,1,0,0,0,0
"77",124,0,112,0,0,0,0
"78",141,0,152,0,0,0,0
"79",143,0,127,0,0,0,0
"80",153,0,124,0,0,0,0
"81",125,0,144,0,0,0,0
"82",0,0,1,0,0,0,0
"83",141,0,148,0,0,0,0
"84",144,0,150,0,0,0,0
"85",142,0,125,0,0,0,0
"86",134,0,136,0,0,0,0
"87",0,0,1,0,0,0,0
"88",145,0,128,0,0,0,0
"89",0,0,1,0,0,0,0
"90",151,0,152,0,0,0,0
"91",153,0,136,0,0,0,0
"92",135,0,134,0,0,0,0
"93",168,0,154,0,0,0,0
"94",129,0,120,0,0,0,0
"95",168,0,143,0,0,0,0
"96",157,0,137,0,0,0,0
"97",138,0,138,0,0,0,0
"98",152,0,140,0,0,0,0
"99",147,0,135,0,0,0,0
"100",0,0,1,0,0,0,0
"101",146,0,138,0,0,0,0
"102",127,0,138,0,0,0,0
"103",155,0,162,0,0,0,0
"104",147,0,141,0,0,0,0
"105",135,14,147,16,16,8,10
"106",135,0,152,0,0,0,0
"107",172,0,159,0,0,0,0
"108",0,0,1,0,0,0,0
"109",1,0,1,0,0,0,0
"110",145,0,144,0,0,0,0
"111",146,0,147,0,0,0,0
"112",146,0,149,0,0,0,0
"113",140,0,125,0,0,0,0
"114",155,0,139,0,0,0,0
"115",140,0,137,0,0,0,0
"116",142,0,133,0,0,0,0
"117",146,0,132,0,0,0,0
"118",149,0,163,0,0,0,0
"119",159,0,144,0,0,0,0
"120",138,0,143,0,0,0,0
"121",140,0,148,0,0,0,0
"122",144,0,163,0,0,0,0
"123",0,0,1,0,0,0,0
"124",129,0,132,0,0,0,0
"125",141,0,125,0,0,0,0
"126",148,0,152,0,0,0,0
"127",127,0,134,0,0,0,0
"128",148,0,157,0,0,0,0
"129",156,0,143,0,0,0,0
"130",156,0,144,0,0,0,0
"131",126,0,127,0,0,0,0
"132",151,0,127,0,0,0,0
"133",0,0,1,0,0,0,0
"134",160,0,143,0,0,0,0
"135",0,0,1,0,0,0,0
"136",148,0,145,0,0,0,0
"137",162,0,165,0,0,0,0
"138",160,0,137,0,0,0,0
"139",157,0,132,0,0,0,0
"140",131,0,140,0,0,0,0
"141",149,0,160,0,0,0,0
"142",0,0,1,0,0,0,0
"143",145,0,138,0,0,0,0
"144",0,0,1,0,0,0,0
"145",128,0,150,0,0,0,0
"146",131,0,141,0,0,0,0
"147",164,0,168,0,0,0,0
"148",131,0,124,0,0,0,0
"149",148,0,157,0,0,0,0
"150",137,0,154,0,0,0,0
"151",151,0,151,0,0,0,0
"152",171,0,150,0,0,0,0
"153",138,0,144,0,0,0,0
"154",147,0,142,0,0,0,0
"155",153,0,154,0,0,0,0
"156",165,0,144,0,0,0,0
"157",161,0,142,0,0,0,0
"158",152,0,158,0,0,0,0
"159",147,0,151,0,0,0,0
"160",161,0,145,0,0,0,0
"161",172,0,155,0,0,0,0
"162",157,0,162,0,0,0,0
"163",165,0,156,0,0,0,0
"164",161,0,147,0,0,0,0
"165",145,0,154,0,0,0,0
"166",139,0,145,0,0,0,0
"167",162,0,156,0,0,0,0
"168",151,0,137,0,0,0,0
"169",0,0,1,0,0,0,0
"170",0,0,1,0,0,0,0
"171",153,0,155,0,0,0,0
"172",144,0,135,0,0,0,0
"173",169,14,133,17,20,9,11
"174",0,0,1,0,0,0,0
"175",170,0,166,0,0,0,0
"176",160,0,145,0,0,0,0
"177",129,0,138,0,0,0,0
"178",0,0,1,0,0,0,0
"179",139,0,124,0,0,0,0
"180",154,0,145,0,0,0,0
"181",155,0,157,0,0,0,0
"182",137,0,147,0,0,0,0
"183",170,0,146,0,0,0,0
"184",142,0,148,0,0,0,0
"185",0,0,1,0,0,0,0
"186",164,0,138,0,0,0,0
"187",143,0,144,0,0,0,0
"188",150,0,161,0,0,0,0
"189",154,0,140,0,0,0,0
"190",133,0,137,0,0,0,0
"191",143,0,146,0,0,0,0
"192",169,0,160,0,0,0,0
"193",158,0,160,0,0,0,0
"194",156,0,144,0,0,0,0
"195",148,0,150,0,0,0,0
"196",136,0,145,0,0,0,0
"197",146,0,152,0,0,0,0
"198",171,0,145,0,0,0,0
"199",158,0,129,0,0,0,0
"200",135,0,148,0,0,0,0
"201",149,0,146,0,0,0,0
"202",161,0,149,0,0,0,0
"203",0,0,1,0,0,0,0
"204",176,0,161,0,0,0,0
"205",0,0,1,0,0,0,0
"206",157,0,146,0,0,0,0
"207",0,0,1,0,0,0,0
"208",137,0,118,0,0,0,0
"209",118,0,124,0,0,0,0
"210",1,0,1,0,0,0,0
"211",0,0,1,0,0,0,0
"212",149,0,120,0,0,0,0
"213",159,0,130,0,0,0,0
"214",1,0,1,0,0,0,0
"215",143,0,132,0,0,0,0
"216",148,0,144,0,0,0,0
"217",0,0,1,0,0,0,0
"218",0,0,1,0,0,0,0
"219",163,0,167,0,0,0,0
"220",135,0,139,0,0,0,0
"221",146,0,140,0,0,0,0
"222",0,0,1,0,0,0,0
"223",151,0,145,0,0,0,0
"224",141,0,155,0,0,0,0
"225",163,0,151,0,0,0,0
"226",1,0,1,0,0,0,0
"227",1,0,1,0,0,0,0
"228",148,0,144,0,0,0,0
"229",155,0,146,0,0,0,0
"230",147,0,125,0,0,0,0
"231",132,0,156,0,0,0,0
"232",155,0,153,0,0,0,0
"233",145,0,140,0,0,0,0
"234",156,0,155,0,0,0,0
"235",138,0,147,0,0,0,0
"236",0,0,1,0,0,0,0
"237",161,11,148,15,26,5,15
"238",155,0,144,0,0,0,0
"239",153,0,152,0,0,0,0
"240",171,0,177,0,0,0,0
"241",148,0,140,0,0,0,0
"242",131,0,139,0,0,0,0
"243",145,0,141,0,0,0,0
"244",167,0,173,0,0,0,0
"245",121,0,137,0,0,0,0
"246",153,0,137,0,0,0,0
"247",141,0,122,0,0,0,0
"248",129,0,127,0,1,1,0
"249",0,0,1,0,0,0,0
"250",158,0,157,0,0,0,0
"251",139,0,119,0,0,0,0
"252",148,0,145,0,0,0,0
"253",132,0,134,0,0,0,0
"254",165,0,148,0,0,0,0
"255",138,0,121,0,0,0,0
"256",137,0,150,0,0,0,0
"257",145,12,143,14,24,7,10
"258",162,0,141,0,0,0,0
"259",168,0,152,0,0,0,0
"260",140,0,128,0,0,0,0
"261",137,0,147,0,0,0,0
"262",146,0,158,0,0,0,0
"263",143,0,149,0,0,0,0
"264",143,0,137,0,0,0,0
"265",174,0,151,0,0,0,0
"266",134,0,123,0,0,0,0
"267",165,0,145,0,0,0,0
"268",0,0,1,0,0,0,0
"269",113,0,138,0,0,0,0
"270",163,0,134,0,0,0,0
"271",0,0,1,0,0,0,0
"272",141,0,137,0,0,0,0
"273",153,0,145,0,0,0,0
"274",0,0,1,0,0,0,0
"275",129,0,146,0,0,0,0
"276",157,0,133,0,0,0,0
"277",154,0,180,0,0,1,0
"278",126,0,141,0,0,0,0
"279",147,0,133,0,0,0,0
"280",159,0,146,0,0,0,0
"281",158,0,149,0,0,0,0
"282",136,0,159,0,0,0,0
"283",0,0,1,0,0,0,0
"284",165,0,177,0,0,0,0
"285",191,0,155,0,0,0,0
"286",1,0,1,0,0,0,0
"287",166,0,180,0,0,0,0
"288",126,0,149,0,0,0,0
"289",152,0,133,0,0,0,0
"290",160,0,170,0,0,0,0
"291",157,0,147,0,0,0,0
"292",152,9,152,14,21,7,10
"293",160,0,147,0,0,0,0
"294",117,0,125,0,0,0,0
"295",153,0,131,0,0,0,0
"296",141,0,141,0,0,0,0
"297",143,0,157,0,0,0,0
"298",141,0,131,0,0,0,0
"299",150,0,145,0,0,0,0
"300",143,0,125,0,0,0,0
"301",153,0,150,0,0,0,0
"302",157,0,131,0,0,0,0
"303",144,0,136,0,0,0,0
"304",139,0,149,0,0,0,0
"305",163,0,147,0,0,0,0
"306",134,0,140,0,0,0,0
"307",153,0,127,0,0,0,0
"308",160,0,141,0,0,0,0
"309",132,0,143,0,0,0,0
"310",153,0,163,0,0,0,0
"311",170,0,147,0,0,0,0
"312",135,0,153,0,0,0,0
"313",165,0,135,0,0,0,0
"314",145,11,119,13,23,10,10
"315",122,0,146,0,0,0,0
"316",158,0,150,0,0,0,0
"317",153,0,143,0,0,0,0
"318",159,0,153,0,0,0,0
"319",0,0,1,0,0,0,0
"320",137,10,125,12,15,7,13
"321",0,0,1,0,0,0,0
"322",134,0,127,0,0,0,0
"323",149,0,129,0,0,0,0
"324",0,0,1,0,0,0,0
"325",129,0,130,0,0,0,0
"326",131,0,124,0,0,0,0
"327",157,0,154,0,0,0,0
"328",138,0,130,0,0,0,0
"329",158,0,135,0,0,0,0
"330",0,0,1,0,0,0,0
"331",146,0,136,0,0,0,0
"332",168,0,136,0,0,0,0
"333",159,0,161,0,0,0,0
"334",152,0,134,0,0,0,0
"335",148,0,142,0,0,0,0
"336",0,0,1,0,0,0,0
"337",161,0,157,0,0,0,0
"338",159,0,133,0,0,0,0
"339",0,0,1,0,0,0,0
"340",145,0,132,0,0,0,0
"341",149,0,152,0,0,0,0
"342",161,0,159,0,0,0,0
"343",145,0,144,0,0,0,0
"344",130,0,131,0,0,0,0
"345",133,0,120,0,0,0,0
"346",145,0,142,0,0,0,0
"347",133,0,140,0,0,0,0
"348",0,0,1,0,0,0,0
"349",123,0,129,0,0,0,0
"350",140,0,154,0,0,0,0
"351",158,0,152,0,0,0,0
"352",128,0,129,0,0,0,0
"353",1,0,1,0,0,0,0
"354",146,0,146,0,0,0,0
"355",150,0,135,0,0,0,0
"356",156,0,148,0,0,0,0
"357",140,0,153,0,0,0,0
"358",172,0,148,0,0,0,0
"359",0,0,1,0,0,0,0
"360",145,0,141,0,0,0,0
"361",169,0,139,0,0,0,0
"362",143,0,114,0,0,0,0
"363",143,0,134,0,0,0,0
"364",152,0,145,0,0,0,0
"365",146,0,162,0,0,0,0
"366",148,0,147,0,0,0,0
"367",141,0,134,0,0,0,0
"368",144,0,128,0,0,0,0
"369",0,0,1,0,0,0,0
"370",157,0,151,0,0,0,0
"371",157,0,166,0,0,0,0
"372",0,0,1,0,0,0,0
"373",153,0,179,0,0,0,0
"374",148,0,156,0,0,0,0
"375",159,0,151,0,0,0,0
"376",140,0,120,0,0,0,0
"377",130,0,143,0,0,0,0
"378",142,0,125,0,0,0,0
"379",154,0,154,0,0,0,0
"380",148,0,143,0,0,0,0
"381",138,0,152,0,0,0,0
"382",143,0,134,0,0,0,0
"383",133,0,139,0,0,0,0
"384",154,0,148,0,0,0,0
"385",138,9,146,15,19,7,10
"386",139,0,135,0,0,0,0
"387",145,0,182,0,0,0,0
"388",153,0,119,0,0,0,0
"389",146,0,165,0,0,0,0
"390",135,0,142,0,0,0,0
"391",151,0,134,0,0,0,0
"392",144,0,150,0,0,0,0
"393",167,0,153,0,0,0,0
"394",153,0,132,0,0,0,0
"395",144,0,149,0,0,0,0
"396",0,0,1,0,0,0,0
"397",150,0,149,0,0,0,0
"398",153,0,129,0,0,0,0
"399",163,0,149,0,0,0,1
"400",141,0,140,0,0,0,0
"401",138,0,149,0,0,0,0
"402",134,0,146,0,0,0,0
"403",147,0,159,0,0,0,0
"404",143,0,145,0,0,0,0
"405",141,0,154,0,0,0,0
"406",144,0,123,0,0,0,0
"407",128,0,142,0,0,0,0
"408",145,0,144,0,0,0,0
"409",154,0,159,0,0,0,0
"410",156,0,148,0,0,0,0
"411",162,0,161,0,0,0,0
"412",168,0,136,0,0,0,0
"413",143,0,142,0,0,0,0
"414",0,0,1,0,0,0,0
"415",142,0,121,0,0,0,0
"416",137,0,151,0,0,0,0
"417",132,0,158,0,0,0,0
"418",150,0,150,0,0,0,0
"419",161,0,148,0,0,0,0
"420",164,0,140,0,0,0,0
"421",0,0,1,0,0,0,0
"422",153,0,174,0,0,0,0
"423",149,0,143,0,0,0,0
"424",153,0,149,0,0,0,0
"425",140,0,152,0,0,0,0
"426",143,0,134,0,0,0,0
"427",160,0,145,0,0,0,0
"428",0,0,1,0,0,0,0
"429",0,0,1,0,0,0,0
"430",139,0,141,0,0,0,0
"431",155,0,167,0,0,0,0
"432",161,0,156,0,0,0,0
"433",139,0,154,0,0,0,0
"434",146,0,134,0,0,0,0
"435",161,0,138,0,0,0,0
"436",160,0,146,0,0,0,0
"437",162,0,144,0,0,0,0
"438",160,0,173,0,0,0,0
"439",133,0,154,0,0,0,0
"440",151,0,144,0,0,0,0
"441",136,0,134,0,0,0,0
"442",149,0,135,0,0,0,0
