"","age1_orange.A","age1_green.A","age2_no_comorbid_orange.A","age2_no_comorbid_green.A","age2_comorbid_green.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"1",44,0,42,0,0,0,0
"2",40,0,34,0,0,0,0
"3",41,0,43,0,0,0,0
"4",40,0,61,0,0,0,0
"5",37,0,47,0,0,0,0
"6",44,0,35,0,0,0,0
"7",0,0,0,0,0,0,0
"8",45,0,39,0,0,0,0
"9",37,0,49,0,0,0,0
"10",48,0,48,0,0,0,0
"11",39,0,46,0,0,0,0
"12",47,0,44,0,0,0,0
"13",51,0,47,0,0,0,0
"14",39,5,42,4,8,4,7
"15",46,0,38,0,0,0,0
"16",40,0,51,0,0,0,0
"17",49,0,46,0,0,0,0
"18",0,0,0,0,0,0,0
"19",41,0,39,0,0,0,0
"20",39,0,43,0,0,0,0
"21",44,0,33,0,0,0,0
"22",52,0,39,0,0,0,0
"23",0,0,0,0,0,0,0
"24",44,0,47,0,0,0,0
"25",50,0,52,0,0,0,0
"26",51,0,44,0,0,0,0
"27",47,0,47,0,0,0,0
"28",48,0,43,0,0,0,0
"29",0,0,0,0,0,0,0
"30",0,0,0,0,0,0,0
"31",54,0,55,0,0,0,0
"32",38,0,46,0,0,0,0
"33",0,0,0,0,0,0,0
"34",47,0,44,0,0,0,0
"35",46,0,57,0,0,0,0
"36",41,0,40,0,0,0,0
"37",40,0,48,0,0,0,0
"38",38,0,44,0,0,0,0
"39",32,0,41,0,0,0,0
"40",43,0,53,0,0,0,0
"41",46,0,39,0,0,0,0
"42",49,0,43,0,0,0,0
"43",45,0,44,0,0,0,0
"44",47,0,41,0,0,0,0
"45",50,0,49,0,0,0,0
"46",42,0,45,0,0,0,0
"47",51,0,35,0,0,0,0
"48",52,0,39,0,0,0,0
"49",39,0,46,0,0,0,0
"50",38,0,46,0,0,0,0
"51",37,0,37,0,0,0,0
"52",44,0,38,0,0,0,0
"53",51,0,45,0,0,0,0
"54",52,0,52,0,0,0,0
"55",52,0,48,0,0,0,0
"56",34,0,39,0,0,0,0
"57",41,0,45,0,0,0,0
"58",39,0,47,0,0,0,0
"59",52,0,43,0,0,0,0
"60",42,0,50,0,0,0,0
"61",46,0,44,0,0,0,0
"62",41,0,38,0,0,0,0
"63",42,0,48,0,0,0,0
"64",40,0,44,0,0,0,0
"65",48,0,43,0,0,0,0
"66",53,0,49,0,0,0,0
"67",49,0,51,0,0,0,0
"68",46,0,45,0,0,0,0
"69",51,0,29,0,0,0,0
"70",0,0,1,0,0,0,0
"71",47,0,48,0,0,0,0
"72",38,0,44,0,0,0,0
"73",44,0,47,0,0,0,0
"74",42,0,38,0,0,0,0
"75",0,0,0,0,0,0,0
"76",0,0,0,0,0,0,0
"77",34,0,43,0,0,0,0
"78",44,0,60,0,0,0,0
"79",35,0,36,0,0,0,0
"80",36,0,45,0,0,0,0
"81",51,0,53,0,0,0,0
"82",0,0,0,0,0,0,0
"83",41,0,47,0,0,0,0
"84",46,0,43,0,0,0,0
"85",42,0,38,0,0,0,0
"86",39,0,32,0,0,0,0
"87",0,0,0,0,0,0,0
"88",43,0,39,0,0,0,0
"89",0,0,1,0,0,0,0
"90",47,0,49,0,0,0,0
"91",43,0,45,0,0,0,0
"92",34,0,43,0,0,0,0
"93",42,0,57,0,0,0,0
